stationId,polluant,valeur,date,heure
31,"PM",4,"2025-01-15",9
66,"O3",16,"2025-01-15",9
66,"NO2",2,"2025-01-15",9
66,"PM",4,"2025-01-15",9
80,"SO2",1,"2025-01-15",9
80,"O3",15,"2025-01-15",9
80,"NO2",3,"2025-01-15",9
80,"PM",3,"2025-01-15",9
99,"SO2",1,"2025-01-15",9
99,"O3",20,"2025-01-15",9
99,"NO2",1,"2025-01-15",9
99,"PM",2,"2025-01-15",9
3,"SO2",7,"2025-01-15",8
3,"O3",16,"2025-01-15",8
3,"NO2",3,"2025-01-15",8
3,"PM",4,"2025-01-15",8
31,"SO2",1,"2025-01-15",8
31,"CO",1,"2025-01-15",8
31,"O3",15,"2025-01-15",8
31,"NO2",4,"2025-01-15",8
31,"PM",3,"2025-01-15",8
66,"O3",17,"2025-01-15",8
66,"NO2",2,"2025-01-15",8
66,"PM",3,"2025-01-15",8
80,"SO2",1,"2025-01-15",8
80,"O3",16,"2025-01-15",8
80,"NO2",3,"2025-01-15",8
80,"PM",3,"2025-01-15",8
99,"SO2",1,"2025-01-15",8
99,"O3",20,"2025-01-15",8
99,"NO2",1,"2025-01-15",8
99,"PM",2,"2025-01-15",8
3,"SO2",3,"2025-01-15",7
3,"O3",18,"2025-01-15",7
3,"NO2",2,"2025-01-15",7
3,"PM",4,"2025-01-15",7
31,"SO2",1,"2025-01-15",7
31,"CO",1,"2025-01-15",7
31,"O3",15,"2025-01-15",7
31,"NO2",4,"2025-01-15",7
31,"PM",3,"2025-01-15",7
66,"O3",19,"2025-01-15",7
66,"NO2",1,"2025-01-15",7
66,"PM",2,"2025-01-15",7
80,"SO2",1,"2025-01-15",7
80,"O3",18,"2025-01-15",7
80,"NO2",2,"2025-01-15",7
80,"PM",3,"2025-01-15",7
99,"SO2",1,"2025-01-15",7
99,"O3",21,"2025-01-15",7
99,"NO2",1,"2025-01-15",7
99,"PM",2,"2025-01-15",7
3,"SO2",4,"2025-01-15",6
3,"O3",17,"2025-01-15",6
3,"NO2",3,"2025-01-15",6
3,"PM",4,"2025-01-15",6
31,"SO2",1,"2025-01-15",6
31,"CO",1,"2025-01-15",6
31,"O3",18,"2025-01-15",6
31,"NO2",2,"2025-01-15",6
31,"PM",3,"2025-01-15",6
66,"O3",20,"2025-01-15",6
66,"NO2",1,"2025-01-15",6
66,"PM",2,"2025-01-15",6
80,"SO2",1,"2025-01-15",6
80,"O3",19,"2025-01-15",6
80,"NO2",2,"2025-01-15",6
80,"PM",3,"2025-01-15",6
99,"SO2",1,"2025-01-15",6
99,"O3",21,"2025-01-15",6
99,"NO2",1,"2025-01-15",6
99,"PM",2,"2025-01-15",6
3,"SO2",5,"2025-01-15",5
3,"O3",19,"2025-01-15",5
3,"NO2",2,"2025-01-15",5
3,"PM",3,"2025-01-15",5
31,"SO2",1,"2025-01-15",5
31,"CO",1,"2025-01-15",5
31,"O3",17,"2025-01-15",5
31,"NO2",3,"2025-01-15",5
31,"PM",3,"2025-01-15",5
66,"O3",20,"2025-01-15",5
66,"NO2",1,"2025-01-15",5
66,"PM",2,"2025-01-15",5
80,"SO2",1,"2025-01-15",5
80,"O3",18,"2025-01-15",5
80,"NO2",2,"2025-01-15",5
80,"PM",3,"2025-01-15",5
99,"SO2",1,"2025-01-15",5
99,"O3",21,"2025-01-15",5
99,"NO2",1,"2025-01-15",5
99,"PM",2,"2025-01-15",5
3,"SO2",1,"2025-01-15",4
3,"O3",22,"2025-01-15",4
3,"NO2",1,"2025-01-15",4
3,"PM",2,"2025-01-15",4
31,"SO2",1,"2025-01-15",4
31,"CO",1,"2025-01-15",4
31,"O3",18,"2025-01-15",4
6,"SO2",1,"2025-01-10",10
6,"O3",17,"2025-01-10",10
6,"NO2",3,"2025-01-10",10
6,"PM",4,"2025-01-10",10
6,"SO2",1,"2025-01-11",17
6,"O3",16,"2025-01-11",17
6,"NO2",3,"2025-01-11",17
28,"CO",1,"2025-01-10",10
28,"O3",13,"2025-01-10",10
28,"NO2",5,"2025-01-10",10
28,"PM",5,"2025-01-10",10
6,"PM",13,"2025-01-11",17
31,"NO2",3,"2025-01-15",4
31,"PM",3,"2025-01-15",4
28,"CO",1,"2025-01-11",17
50,"PM",4,"2025-01-10",10
28,"O3",11,"2025-01-11",17
28,"NO2",4,"2025-01-11",17
28,"PM",16,"2025-01-11",17
66,"O3",20,"2025-01-15",4
66,"NO2",1,"2025-01-15",4
50,"PM",11,"2025-01-11",17
66,"PM",2,"2025-01-15",4
80,"SO2",1,"2025-01-15",4
80,"O3",20,"2025-01-15",4
80,"NO2",2,"2025-01-15",4
80,"PM",3,"2025-01-15",4
99,"SO2",1,"2025-01-15",4
99,"O3",22,"2025-01-15",4
80,"SO2",1,"2025-01-11",17
80,"O3",13,"2025-01-11",17
80,"NO2",3,"2025-01-11",17
80,"PM",12,"2025-01-11",17
99,"NO2",1,"2025-01-15",4
99,"PM",2,"2025-01-15",4
3,"SO2",1,"2025-01-15",3
3,"O3",23,"2025-01-15",3
3,"NO2",1,"2025-01-15",3
3,"PM",2,"2025-01-15",3
31,"SO2",1,"2025-01-15",3
31,"CO",1,"2025-01-15",3
31,"O3",19,"2025-01-15",3
31,"NO2",2,"2025-01-15",3
31,"PM",3,"2025-01-15",3
66,"O3",21,"2025-01-15",3
66,"NO2",1,"2025-01-15",3
66,"PM",3,"2025-01-15",3
80,"SO2",1,"2025-01-15",3
80,"O3",18,"2025-01-15",3
80,"NO2",2,"2025-01-15",3
80,"PM",3,"2025-01-15",3
99,"SO2",1,"2025-01-15",3
99,"O3",22,"2025-01-15",3
99,"NO2",1,"2025-01-15",3
99,"PM",3,"2025-01-15",3
3,"SO2",1,"2025-01-15",2
3,"O3",22,"2025-01-15",2
3,"NO2",1,"2025-01-15",2
3,"PM",3,"2025-01-15",2
31,"SO2",1,"2025-01-15",2
31,"CO",1,"2025-01-15",2
31,"O3",18,"2025-01-15",2
31,"NO2",2,"2025-01-15",2
31,"PM",4,"2025-01-15",2
66,"O3",21,"2025-01-15",2
66,"NO2",1,"2025-01-15",2
66,"PM",4,"2025-01-15",2
80,"SO2",1,"2025-01-15",2
80,"O3",18,"2025-01-15",2
80,"NO2",2,"2025-01-15",2
80,"PM",3,"2025-01-15",2
99,"SO2",1,"2025-01-15",2
99,"O3",21,"2025-01-15",2
99,"NO2",1,"2025-01-15",2
99,"PM",3,"2025-01-15",2
3,"SO2",1,"2025-01-15",1
3,"O3",22,"2025-01-15",1
3,"NO2",1,"2025-01-15",1
3,"PM",3,"2025-01-15",1
31,"SO2",0,"2025-01-15",1
31,"CO",1,"2025-01-15",1
31,"O3",18,"2025-01-15",1
31,"NO2",2,"2025-01-15",1
31,"PM",5,"2025-01-15",1
66,"O3",19,"2025-01-15",1
66,"NO2",1,"2025-01-15",1
66,"PM",4,"2025-01-15",1
80,"SO2",1,"2025-01-15",1
80,"O3",19,"2025-01-15",1
80,"NO2",2,"2025-01-15",1
80,"PM",4,"2025-01-15",1
99,"SO2",0,"2025-01-15",1
99,"O3",20,"2025-01-15",1
99,"NO2",1,"2025-01-15",1
99,"PM",4,"2025-01-15",1
3,"SO2",1,"2025-01-15",0
3,"O3",22,"2025-01-15",0
3,"NO2",1,"2025-01-15",0
3,"PM",4,"2025-01-15",0
31,"SO2",1,"2025-01-15",0
31,"CO",1,"2025-01-15",0
31,"O3",18,"2025-01-15",0
31,"NO2",2,"2025-01-15",0
31,"PM",5,"2025-01-15",0
66,"O3",18,"2025-01-15",0
66,"NO2",1,"2025-01-15",0
66,"PM",5,"2025-01-15",0
80,"SO2",1,"2025-01-15",0
80,"O3",18,"2025-01-15",0
80,"NO2",2,"2025-01-15",0
80,"PM",5,"2025-01-15",0
99,"SO2",0,"2025-01-15",0
99,"O3",19,"2025-01-15",0
99,"NO2",1,"2025-01-15",0
99,"PM",4,"2025-01-15",0
3,"SO2",1,"2025-01-14",23
3,"O3",22,"2025-01-14",23
3,"NO2",1,"2025-01-14",23
3,"PM",5,"2025-01-14",23
31,"SO2",1,"2025-01-14",23
31,"CO",1,"2025-01-14",23
31,"O3",15,"2025-01-14",23
31,"NO2",3,"2025-01-14",23
31,"PM",6,"2025-01-14",23
17,"O3",21,"2025-01-20",16
17,"NO2",2,"2025-01-20",16
17,"PM",9,"2025-01-20",16
28,"CO",1,"2025-01-20",16
28,"O3",16,"2025-01-20",16
28,"NO2",4,"2025-01-20",16
28,"PM",16,"2025-01-20",16
50,"PM",7,"2025-01-20",16
66,"NO2",1,"2025-01-20",16
66,"PM",4,"2025-01-20",16
103,"O3",20,"2025-01-20",16
103,"NO2",2,"2025-01-20",16
6,"SO2",1,"2025-01-09",9
6,"O3",17,"2025-01-09",9
6,"NO2",3,"2025-01-09",9
6,"PM",4,"2025-01-09",9
31,"SO2",0,"2025-01-09",9
31,"CO",1,"2025-01-09",9
31,"O3",19,"2025-01-09",9
31,"NO2",2,"2025-01-09",9
31,"PM",3,"2025-01-09",9
80,"SO2",1,"2025-01-09",9
80,"O3",18,"2025-01-09",9
80,"NO2",2,"2025-01-09",9
80,"PM",3,"2025-01-09",9
99,"SO2",0,"2025-01-09",9
99,"O3",20,"2025-01-09",9
99,"NO2",1,"2025-01-09",9
99,"PM",3,"2025-01-09",9
6,"SO2",1,"2025-01-09",8
6,"O3",16,"2025-01-09",8
6,"NO2",3,"2025-01-09",8
6,"PM",4,"2025-01-09",8
31,"SO2",0,"2025-01-09",8
31,"CO",1,"2025-01-09",8
31,"O3",19,"2025-01-09",8
31,"NO2",2,"2025-01-09",8
31,"PM",3,"2025-01-09",8
80,"SO2",1,"2025-01-09",8
80,"O3",18,"2025-01-09",8
80,"NO2",2,"2025-01-09",8
80,"PM",3,"2025-01-09",8
99,"SO2",0,"2025-01-09",8
99,"O3",21,"2025-01-09",8
99,"NO2",1,"2025-01-09",8
99,"PM",3,"2025-01-09",8
3,"SO2",1,"2025-01-14",5
3,"O3",15,"2025-01-14",5
3,"NO2",2,"2025-01-14",5
3,"PM",6,"2025-01-14",5
6,"SO2",1,"2025-01-09",7
6,"O3",17,"2025-01-09",7
6,"NO2",3,"2025-01-09",7
6,"PM",4,"2025-01-09",7
31,"SO2",0,"2025-01-09",7
31,"CO",1,"2025-01-09",7
31,"O3",19,"2025-01-09",7
31,"NO2",2,"2025-01-09",7
31,"PM",3,"2025-01-09",7
6,"SO2",1,"2025-01-14",5
6,"O3",16,"2025-01-14",5
6,"NO2",2,"2025-01-14",5
17,"O3",16,"2025-01-12",1
80,"SO2",1,"2025-01-09",7
80,"O3",18,"2025-01-09",7
80,"NO2",2,"2025-01-09",7
80,"PM",3,"2025-01-09",7
99,"SO2",0,"2025-01-09",7
99,"O3",22,"2025-01-09",7
99,"NO2",1,"2025-01-09",7
99,"PM",3,"2025-01-09",7
17,"NO2",3,"2025-01-12",1
17,"PM",17,"2025-01-12",1
28,"CO",1,"2025-01-12",1
28,"O3",17,"2025-01-12",1
28,"NO2",3,"2025-01-12",1
28,"PM",13,"2025-01-12",1
6,"PM",7,"2025-01-14",5
6,"SO2",1,"2025-01-09",6
6,"O3",18,"2025-01-09",6
6,"NO2",2,"2025-01-09",6
6,"PM",4,"2025-01-09",6
31,"SO2",0,"2025-01-09",6
31,"CO",1,"2025-01-09",6
31,"O3",20,"2025-01-09",6
31,"NO2",2,"2025-01-09",6
31,"PM",3,"2025-01-09",6
17,"O3",16,"2025-01-14",5
17,"NO2",1,"2025-01-14",5
17,"PM",7,"2025-01-14",5
28,"CO",1,"2025-01-14",5
80,"SO2",1,"2025-01-09",6
80,"O3",19,"2025-01-09",6
80,"NO2",2,"2025-01-09",6
80,"PM",3,"2025-01-09",6
99,"SO2",1,"2025-01-09",6
99,"O3",22,"2025-01-09",6
99,"NO2",1,"2025-01-09",6
99,"PM",3,"2025-01-09",6
50,"PM",34,"2025-01-12",1
55,"O3",8,"2025-01-12",1
55,"NO2",3,"2025-01-12",1
55,"PM",28,"2025-01-12",1
28,"O3",14,"2025-01-14",5
28,"NO2",2,"2025-01-14",5
6,"SO2",1,"2025-01-09",5
6,"O3",18,"2025-01-09",5
6,"NO2",2,"2025-01-09",5
6,"PM",4,"2025-01-09",5
31,"SO2",0,"2025-01-09",5
31,"CO",1,"2025-01-09",5
31,"O3",20,"2025-01-09",5
31,"NO2",2,"2025-01-09",5
31,"PM",4,"2025-01-09",5
28,"PM",7,"2025-01-14",5
80,"SO2",1,"2025-01-09",5
80,"O3",19,"2025-01-09",5
80,"NO2",1,"2025-01-09",5
80,"PM",4,"2025-01-09",5
99,"SO2",0,"2025-01-09",5
99,"O3",22,"2025-01-09",5
99,"NO2",1,"2025-01-09",5
99,"PM",3,"2025-01-09",5
50,"PM",6,"2025-01-14",5
6,"SO2",1,"2025-01-09",4
6,"O3",20,"2025-01-09",4
6,"NO2",2,"2025-01-09",4
6,"PM",4,"2025-01-09",4
31,"SO2",0,"2025-01-09",4
31,"CO",1,"2025-01-09",4
31,"O3",20,"2025-01-09",4
31,"NO2",2,"2025-01-09",4
31,"PM",4,"2025-01-09",4
66,"O3",15,"2025-01-14",5
80,"SO2",1,"2025-01-09",4
80,"O3",19,"2025-01-09",4
80,"NO2",2,"2025-01-09",4
80,"PM",4,"2025-01-09",4
99,"SO2",0,"2025-01-09",4
99,"O3",22,"2025-01-09",4
99,"NO2",1,"2025-01-09",4
99,"PM",3,"2025-01-09",4
66,"NO2",2,"2025-01-14",5
66,"PM",6,"2025-01-14",5
80,"SO2",1,"2025-01-14",5
80,"O3",15,"2025-01-14",5
80,"NO2",2,"2025-01-14",5
6,"SO2",1,"2025-01-09",3
6,"O3",20,"2025-01-09",3
6,"NO2",1,"2025-01-09",3
6,"PM",4,"2025-01-09",3
31,"SO2",0,"2025-01-09",3
31,"CO",1,"2025-01-09",3
31,"O3",20,"2025-01-09",3
31,"NO2",1,"2025-01-09",3
31,"PM",4,"2025-01-09",3
80,"PM",6,"2025-01-14",5
80,"SO2",1,"2025-01-09",3
80,"O3",19,"2025-01-09",3
80,"NO2",1,"2025-01-09",3
80,"PM",4,"2025-01-09",3
99,"SO2",0,"2025-01-09",3
99,"O3",22,"2025-01-09",3
99,"NO2",1,"2025-01-09",3
99,"PM",3,"2025-01-09",3
6,"SO2",1,"2025-01-09",2
6,"O3",20,"2025-01-09",2
6,"NO2",1,"2025-01-09",2
6,"PM",5,"2025-01-09",2
31,"SO2",0,"2025-01-09",2
31,"CO",1,"2025-01-09",2
31,"O3",20,"2025-01-09",2
31,"NO2",2,"2025-01-09",2
31,"PM",4,"2025-01-09",2
80,"SO2",1,"2025-01-09",2
80,"O3",20,"2025-01-09",2
80,"NO2",1,"2025-01-09",2
80,"PM",4,"2025-01-09",2
99,"SO2",0,"2025-01-09",2
99,"O3",22,"2025-01-09",2
99,"NO2",1,"2025-01-09",2
99,"PM",3,"2025-01-09",2
6,"SO2",1,"2025-01-09",1
6,"O3",20,"2025-01-09",1
6,"NO2",1,"2025-01-09",1
6,"PM",5,"2025-01-09",1
31,"SO2",0,"2025-01-09",1
31,"CO",1,"2025-01-09",1
31,"O3",20,"2025-01-09",1
31,"NO2",2,"2025-01-09",1
31,"PM",4,"2025-01-09",1
80,"SO2",1,"2025-01-09",1
80,"O3",19,"2025-01-09",1
80,"NO2",1,"2025-01-09",1
80,"PM",4,"2025-01-09",1
99,"SO2",1,"2025-01-09",1
99,"O3",22,"2025-01-09",1
99,"NO2",1,"2025-01-09",1
99,"PM",3,"2025-01-09",1
6,"SO2",1,"2025-01-09",0
6,"O3",20,"2025-01-09",0
6,"NO2",2,"2025-01-09",0
6,"PM",5,"2025-01-09",0
31,"SO2",0,"2025-01-09",0
31,"CO",1,"2025-01-09",0
31,"O3",20,"2025-01-09",0
31,"NO2",2,"2025-01-09",0
31,"PM",4,"2025-01-09",0
80,"SO2",1,"2025-01-09",0
80,"O3",19,"2025-01-09",0
80,"NO2",1,"2025-01-09",0
80,"PM",5,"2025-01-09",0
99,"SO2",0,"2025-01-09",0
99,"O3",22,"2025-01-09",0
99,"NO2",1,"2025-01-09",0
99,"PM",3,"2025-01-09",0
6,"SO2",1,"2025-01-08",23
6,"O3",20,"2025-01-08",23
6,"NO2",2,"2025-01-08",23
6,"PM",5,"2025-01-08",23
31,"SO2",0,"2025-01-08",23
31,"CO",1,"2025-01-08",23
3,"SO2",1,"2025-01-22",2
3,"O3",3,"2025-01-22",2
3,"PM",38,"2025-01-22",2
6,"SO2",1,"2025-01-22",2
6,"O3",12,"2025-01-22",2
6,"NO2",5,"2025-01-22",2
6,"PM",14,"2025-01-22",2
17,"O3",13,"2025-01-22",2
17,"NO2",4,"2025-01-22",2
17,"PM",16,"2025-01-22",2
28,"CO",1,"2025-01-22",2
28,"O3",6,"2025-01-22",2
28,"NO2",8,"2025-01-22",2
28,"PM",14,"2025-01-22",2
31,"SO2",1,"2025-01-22",2
31,"CO",1,"2025-01-22",2
31,"O3",16,"2025-01-22",2
6,"SO2",1,"2025-01-22",0
6,"O3",10,"2025-01-22",0
6,"NO2",6,"2025-01-22",0
6,"PM",35,"2025-01-22",0
17,"O3",7,"2025-01-22",0
17,"NO2",7,"2025-01-22",0
17,"PM",37,"2025-01-22",0
28,"CO",1,"2025-01-22",0
28,"O3",7,"2025-01-22",0
28,"NO2",8,"2025-01-22",0
28,"PM",20,"2025-01-22",0
31,"NO2",4,"2025-01-22",2
31,"PM",9,"2025-01-22",2
50,"PM",8,"2025-01-22",2
55,"O3",2,"2025-01-22",2
50,"PM",11,"2025-01-22",0
55,"O3",1,"2025-01-22",0
55,"NO2",9,"2025-01-22",0
55,"PM",39,"2025-01-22",0
66,"O3",19,"2025-01-22",0
66,"NO2",3,"2025-01-22",0
66,"PM",9,"2025-01-22",0
80,"SO2",1,"2025-01-22",0
80,"O3",16,"2025-01-22",0
80,"NO2",3,"2025-01-22",0
80,"PM",15,"2025-01-22",0
55,"NO2",7,"2025-01-22",2
55,"PM",47,"2025-01-22",2
66,"O3",16,"2025-01-22",2
66,"NO2",3,"2025-01-22",2
66,"PM",8,"2025-01-22",2
80,"SO2",1,"2025-01-22",2
31,"SO2",1,"2025-01-21",23
31,"CO",1,"2025-01-21",23
31,"O3",11,"2025-01-21",23
31,"NO2",6,"2025-01-21",23
31,"PM",13,"2025-01-21",23
55,"O3",2,"2025-01-21",23
55,"NO2",8,"2025-01-21",23
55,"PM",32,"2025-01-21",23
66,"O3",15,"2025-01-21",23
66,"NO2",5,"2025-01-21",23
66,"PM",11,"2025-01-21",23
80,"SO2",1,"2025-01-21",23
80,"O3",12,"2025-01-21",23
80,"NO2",5,"2025-01-21",23
80,"PM",19,"2025-01-21",23
99,"SO2",1,"2025-01-21",23
99,"O3",6,"2025-01-21",23
99,"NO2",8,"2025-01-21",23
99,"PM",28,"2025-01-21",23
31,"SO2",1,"2025-01-21",22
31,"CO",1,"2025-01-21",22
31,"O3",9,"2025-01-21",22
31,"NO2",7,"2025-01-21",22
31,"PM",13,"2025-01-21",22
55,"O3",7,"2025-01-21",22
55,"NO2",6,"2025-01-21",22
55,"PM",24,"2025-01-21",22
66,"O3",11,"2025-01-21",22
66,"NO2",8,"2025-01-21",22
66,"PM",13,"2025-01-21",22
80,"SO2",1,"2025-01-21",22
80,"O3",5,"2025-01-21",22
80,"NO2",8,"2025-01-21",22
80,"PM",23,"2025-01-21",22
99,"SO2",1,"2025-01-21",22
99,"O3",2,"2025-01-21",22
99,"NO2",10,"2025-01-21",22
99,"PM",26,"2025-01-21",22
31,"SO2",1,"2025-01-21",21
31,"CO",1,"2025-01-21",21
31,"O3",9,"2025-01-21",21
31,"NO2",7,"2025-01-21",21
31,"PM",13,"2025-01-21",21
55,"O3",12,"2025-01-21",21
55,"NO2",4,"2025-01-21",21
55,"PM",21,"2025-01-21",21
66,"O3",5,"2025-01-21",21
66,"NO2",9,"2025-01-21",21
66,"PM",13,"2025-01-21",21
80,"SO2",1,"2025-01-21",21
80,"O3",3,"2025-01-21",21
80,"NO2",9,"2025-01-21",21
80,"PM",27,"2025-01-21",21
99,"SO2",1,"2025-01-21",21
99,"O3",8,"2025-01-21",21
99,"NO2",7,"2025-01-21",21
99,"PM",18,"2025-01-21",21
31,"SO2",1,"2025-01-21",20
31,"CO",1,"2025-01-21",20
31,"O3",11,"2025-01-21",20
31,"NO2",6,"2025-01-21",20
31,"PM",13,"2025-01-21",20
55,"O3",15,"2025-01-21",20
55,"NO2",3,"2025-01-21",20
55,"PM",18,"2025-01-21",20
66,"O3",10,"2025-01-21",20
66,"NO2",6,"2025-01-21",20
66,"PM",11,"2025-01-21",20
80,"SO2",1,"2025-01-21",20
80,"O3",7,"2025-01-21",20
80,"NO2",7,"2025-01-21",20
80,"PM",26,"2025-01-21",20
99,"SO2",0,"2025-01-21",20
99,"O3",15,"2025-01-21",20
99,"NO2",4,"2025-01-21",20
99,"PM",12,"2025-01-21",20
31,"SO2",1,"2025-01-21",19
31,"CO",1,"2025-01-21",19
31,"O3",10,"2025-01-21",19
31,"NO2",7,"2025-01-21",19
31,"PM",12,"2025-01-21",19
55,"O3",17,"2025-01-21",19
55,"NO2",3,"2025-01-21",19
55,"PM",14,"2025-01-21",19
66,"O3",12,"2025-01-21",19
66,"NO2",5,"2025-01-21",19
66,"PM",10,"2025-01-21",19
80,"SO2",1,"2025-01-21",19
80,"O3",11,"2025-01-21",19
80,"NO2",5,"2025-01-21",19
80,"PM",22,"2025-01-21",19
99,"SO2",1,"2025-01-21",19
99,"O3",18,"2025-01-21",19
99,"NO2",3,"2025-01-21",19
99,"PM",8,"2025-01-21",19
31,"SO2",1,"2025-01-21",18
31,"CO",1,"2025-01-21",18
31,"O3",13,"2025-01-21",18
31,"NO2",6,"2025-01-21",18
31,"PM",11,"2025-01-21",18
55,"O3",19,"2025-01-21",18
55,"NO2",2,"2025-01-21",18
55,"PM",11,"2025-01-21",18
66,"O3",16,"2025-01-21",18
66,"NO2",4,"2025-01-21",18
66,"PM",8,"2025-01-21",18
80,"SO2",1,"2025-01-21",18
80,"O3",15,"2025-01-21",18
80,"NO2",4,"2025-01-21",18
80,"PM",17,"2025-01-21",18
99,"SO2",1,"2025-01-21",18
99,"O3",22,"2025-01-21",18
99,"NO2",1,"2025-01-21",18
99,"PM",7,"2025-01-21",18
31,"SO2",1,"2025-01-21",17
31,"CO",1,"2025-01-21",17
31,"O3",15,"2025-01-21",17
31,"NO2",5,"2025-01-21",17
31,"PM",10,"2025-01-21",17
55,"O3",22,"2025-01-21",17
55,"NO2",1,"2025-01-21",17
55,"PM",10,"2025-01-21",17
66,"O3",20,"2025-01-21",17
66,"NO2",2,"2025-01-21",17
66,"PM",7,"2025-01-21",17
80,"SO2",1,"2025-01-21",17
80,"O3",18,"2025-01-21",17
80,"NO2",3,"2025-01-21",17
80,"PM",14,"2025-01-21",17
99,"SO2",1,"2025-01-21",17
99,"O3",22,"2025-01-21",17
99,"NO2",1,"2025-01-21",17
99,"PM",7,"2025-01-21",17
31,"SO2",1,"2025-01-21",16
31,"CO",1,"2025-01-21",16
31,"O3",20,"2025-01-21",16
31,"NO2",3,"2025-01-21",16
31,"PM",10,"2025-01-21",16
55,"O3",22,"2025-01-21",16
55,"NO2",1,"2025-01-21",16
55,"PM",10,"2025-01-21",16
66,"O3",21,"2025-01-21",16
66,"NO2",2,"2025-01-21",16
66,"PM",7,"2025-01-21",16
80,"SO2",1,"2025-01-21",16
80,"O3",20,"2025-01-21",16
80,"NO2",2,"2025-01-21",16
80,"PM",14,"2025-01-21",16
99,"SO2",1,"2025-01-21",16
99,"O3",23,"2025-01-21",16
99,"NO2",1,"2025-01-21",16
99,"PM",7,"2025-01-21",16
31,"SO2",1,"2025-01-21",15
31,"CO",1,"2025-01-21",15
31,"O3",21,"2025-01-21",15
31,"NO2",2,"2025-01-21",15
31,"PM",10,"2025-01-21",15
55,"O3",22,"2025-01-21",15
55,"NO2",1,"2025-01-21",15
55,"PM",9,"2025-01-21",15
66,"O3",21,"2025-01-21",15
66,"NO2",2,"2025-01-21",15
66,"PM",7,"2025-01-21",15
80,"SO2",1,"2025-01-21",15
80,"O3",21,"2025-01-21",15
80,"NO2",2,"2025-01-21",15
80,"PM",13,"2025-01-21",15
99,"SO2",1,"2025-01-21",15
99,"O3",23,"2025-01-21",15
99,"NO2",1,"2025-01-21",15
99,"PM",7,"2025-01-21",15
31,"SO2",1,"2025-01-21",14
31,"CO",1,"2025-01-21",14
31,"O3",21,"2025-01-21",14
31,"NO2",2,"2025-01-21",14
31,"PM",10,"2025-01-21",14
55,"O3",23,"2025-01-21",14
55,"NO2",1,"2025-01-21",14
55,"PM",9,"2025-01-21",14
66,"O3",22,"2025-01-21",14
66,"NO2",1,"2025-01-21",14
66,"PM",7,"2025-01-21",14
80,"SO2",1,"2025-01-21",14
80,"O3",21,"2025-01-21",14
80,"NO2",2,"2025-01-21",14
80,"PM",12,"2025-01-21",14
99,"SO2",1,"2025-01-21",14
99,"O3",22,"2025-01-21",14
99,"NO2",1,"2025-01-21",14
99,"PM",8,"2025-01-21",14
31,"SO2",1,"2025-01-21",13
31,"CO",1,"2025-01-21",13
31,"O3",20,"2025-01-21",13
31,"NO2",2,"2025-01-21",13
31,"PM",9,"2025-01-21",13
55,"O3",23,"2025-01-21",13
55,"NO2",1,"2025-01-21",13
55,"PM",9,"2025-01-21",13
66,"O3",21,"2025-01-21",13
66,"NO2",2,"2025-01-21",13
66,"PM",7,"2025-01-21",13
80,"SO2",1,"2025-01-21",13
80,"O3",21,"2025-01-21",13
80,"NO2",2,"2025-01-21",13
17,"O3",16,"2025-01-20",11
17,"NO2",2,"2025-01-20",11
17,"PM",11,"2025-01-20",11
28,"CO",1,"2025-01-20",11
28,"O3",14,"2025-01-20",11
28,"NO2",3,"2025-01-20",11
28,"PM",21,"2025-01-20",11
50,"PM",8,"2025-01-20",11
66,"O3",19,"2025-01-20",11
66,"NO2",1,"2025-01-20",11
66,"PM",5,"2025-01-20",11
103,"O3",13,"2025-01-20",11
103,"NO2",3,"2025-01-20",11
103,"PM",17,"2025-01-20",11
17,"O3",21,"2025-01-20",17
17,"NO2",2,"2025-01-20",17
17,"PM",10,"2025-01-20",17
28,"CO",1,"2025-01-20",17
28,"O3",15,"2025-01-20",17
28,"NO2",4,"2025-01-20",17
28,"PM",17,"2025-01-20",17
50,"PM",7,"2025-01-20",17
66,"O3",21,"2025-01-20",17
66,"NO2",2,"2025-01-20",17
66,"PM",5,"2025-01-20",17
103,"O3",19,"2025-01-20",17
103,"NO2",2,"2025-01-20",17
103,"PM",9,"2025-01-20",17
3,"SO2",1,"2025-01-22",10
3,"O3",16,"2025-01-22",10
3,"PM",15,"2025-01-22",10
6,"SO2",1,"2025-01-22",10
6,"O3",14,"2025-01-22",10
6,"NO2",4,"2025-01-22",10
6,"PM",28,"2025-01-22",10
17,"O3",16,"2025-01-22",10
17,"NO2",3,"2025-01-22",10
17,"PM",20,"2025-01-22",10
28,"CO",1,"2025-01-22",10
28,"O3",9,"2025-01-22",10
28,"NO2",6,"2025-01-22",10
28,"PM",27,"2025-01-22",10
31,"SO2",1,"2025-01-22",10
31,"CO",1,"2025-01-22",10
31,"O3",13,"2025-01-22",10
31,"NO2",5,"2025-01-22",10
31,"PM",14,"2025-01-22",10
50,"PM",12,"2025-01-22",10
55,"O3",15,"2025-01-22",10
55,"NO2",3,"2025-01-22",10
55,"PM",17,"2025-01-22",10
66,"O3",17,"2025-01-22",10
66,"NO2",3,"2025-01-22",10
66,"PM",9,"2025-01-22",10
80,"SO2",1,"2025-01-22",10
80,"O3",14,"2025-01-22",10
80,"NO2",4,"2025-01-22",10
80,"PM",14,"2025-01-22",10
99,"SO2",1,"2025-01-22",10
99,"O3",19,"2025-01-22",10
