SUB_ID,ORG_ID,ORG_NOM,ORG_TYPE,BEN_TYPE,BEN_NOM,BEN_MUN,SUB_DATE,SUB_TYPE,SUB_DESCRIPTION,COPIE_0,PREMIER_MARCHE,FORMAT,CATEGORIE_PRODUCTION,LANGUE_VO,EMISSION_ENFANT,PAYS OU PROV COPRODUCTION,NBRE_EPISODES,DUREE (MINUTAGE),NBRE EPISODES x DUREE,MAJORITAIRE,COPRO_OUI_NON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Zone3-XXVI inc.,Montréal,2022-12-01,Crédit dimpôt,Fermont - cycle II,2023-02-11,Télévision               ,Série                    ,Documentaire                                      , Français,FAUX, ,10,24,(10 x 24)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Productions La Vraie Nature inc.,Montréal,2022-12-01,Crédit dimpôt,"Vraie Nature, La - cycle V",2023-04-30,Télévision               ,Série                    ,Documentaire                                      , Français,FAUX, ,13,66,(13 x 45)  (1 x 66)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,9312-3917 Québec inc.,Montréal,2022-12-01,Crédit dimpôt,Someone's trying to get in,2023-03-01,Salles                   ,Court Métrage            ,Fiction                                           , Anglais,FAUX, ,1,20,(1 x 20)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Juste pour rire TV inc.,Montréal,2022-12-01,Crédit dimpôt,"Imposteurs, Les - cycle II",2023-02-21,Télévision               ,Série                    ,Variétés                                          , Français,FAUX, ,13,44,(13 x 44)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Les Productions d'Octobre inc.,Montréal,2022-12-01,Crédit dimpôt,Dans la tête d'un espion,2023-04-30,Télévision               ,Minisérie                ,Documentaire                                      , Français,FAUX, ,4,45,(4 x 45)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Zone3-XXV inc.,Montréal,2022-12-01,Crédit dimpôt,Lettre d'amour à la ville (Titre ant : Ville de cauchemar ; ville de rêve),2023-02-15,Télévision               ,Émission Unique          ,Documentaire                                      , Français,FAUX, ,1,48,(1 x 48)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,A Média III inc.,Montréal,2022-12-02,Crédit dimpôt,Alpha_02 : le mystère Alexandre Cazes (Titre ant : Le dernier soir II ; Cazes),2022-11-01,Télévision               ,Minisérie                ,Documentaire                                      , Français,FAUX, ,4,45,(4 x 45)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,RPM 2017-2018 inc.,Québec,2022-12-02,Crédit dimpôt,RPM (Roulez avec Pierre Michaud) - cycle XXIV,2023-04-23,Télévision               ,Série                    ,Magazine                                          , Français,FAUX, ,26,44,(26 x 44)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,RPM 2017-2018 inc.,Québec,2022-12-02,Crédit dimpôt,RPM+ - cycle VIII,2023-06-14,Télévision               ,Série                    ,Magazine                                          , Français,FAUX, ,36,44,(36 x 44)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,13832864 CANADA INC.,Westmount,2022-12-02,Crédit dimpôt,Spirit Animal,2023-12-31,Salles                   ,Long Métrage             ,Documentaire                                      , Français,FAUX, Italie,1,90,(1 x 90)  ,Non,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Productions KOTV II inc.,Montréal,2022-12-02,Crédit dimpôt,"Pacte, Le - cycle II",2023-03-16,Télévision               ,Série                    ,Fiction                                           , Français,FAUX, ,24,23,(24 x 23)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,9472-5462 Québec inc.,Montréal,2022-12-02,Crédit dimpôt,L'ouragan FYT,2023-05-15,Salles                   ,Long Métrage             ,Fiction                                           , Français,FAUX, ,1,100,(1 x 100)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Zone3-XXIII inc.,Montréal,2022-12-02,Crédit dimpôt,"Fleurdelisé, salut!",2022-12-15,Télévision               ,Émission Unique          ,Documentaire                                      , Français,FAUX, ,1,48,(1 x 48)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Attraction Images Productions VIII inc.,Montréal,2022-12-02,Crédit dimpôt,En direct de la rentrée - cycle XIV,2022-09-09,Télévision               ,Émission Unique          ,Variétés                                          , Français,FAUX, ,1,65,(1 x 65)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Kalamouche 1 inc.,Montréal,2022-12-02,Crédit dimpôt,Kalamouche - cycle VII,2023-03-05,Télévision               ,Série                    ,Magazine                                          , Français,FAUX, ,8,23,(8 x 23)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,9360-5368 Québec inc.,Montréal,2022-12-02,Crédit dimpôt,Rebirth of a Nation,2023-11-01,Télévision               ,Émission Unique          ,Documentaire                                      , Anglais,FAUX, ,1,90,(1 x 90)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Télévision Illimitée II inc.,Montréal,2022-12-02,Crédit dimpôt,Stefano !,2023-05-31,Télévision               ,Minisérie                ,Documentaire                                      , Français,FAUX, ,6,44,(6 x 44)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Pamplemousse Média II inc.,Longueuil,2022-12-02,Crédit dimpôt,"Revue culturelle 2022, La",2022-12-21,Télévision               ,Émission Unique          ,Variétés                                          , Français,FAUX, ,1,43,(1 x 43)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Urbania TV 3108 II inc.,Montréal,2022-12-02,Crédit dimpôt,Louis T veut savoir - cycle III,2023-09-08,Télévision               ,Minisérie                ,Documentaire                                      , Français,FAUX, ,6,30,(6 x 30)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,6842887 Canada inc.,Montréal,2022-12-02,Crédit dimpôt,Parfaitement Imparfait - cycle II,2023-07-01,Diffusion en ligne       ,Série                    ,Documentaire                                      , Français,FAUX, ,12,12,(12 x 12)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Les Productions Jaguar Mon Amour inc.,Montréal,2022-12-06,Crédit dimpôt,Jaguar My Love,2023-06-05,Salles                   ,Long Métrage             ,Fiction                                           , Anglais,FAUX, France,1,100,(1 x 100)  ,Oui,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Productions Isuma inc.,Montréal,2022-12-06,Crédit dimpôt,Tautuktavut (Titre ant : Tarriaksuit (Shadow People)),2023-03-10,Salles                   ,Long Métrage             ,Fiction                                           , Autochtone,FAUX, Nunavut,1,90,(1 x 90)  ,Non,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Les Productions Lustitia inc.,Montréal,2022-12-06,Crédit dimpôt,Couples en survie,2023-04-30,Télévision               ,Série                    ,Documentaire                                      , Français,FAUX, ,8,46,(8 x 46)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Les Productions Calembredaines inc.,Deschambault-Grondines,2022-12-06,Crédit dimpôt,Casimir,2022-10-01,Salles                   ,Long Métrage             ,Documentaire                                      , Français,FAUX, ,1,75,(1 x 75)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Attraction Images Productions XVI inc.,Montréal,2022-12-06,Crédit dimpôt,"Temps d'un été, Le (Titre ant : Métis)",2023-04-28,Salles                   ,Long Métrage             ,Fiction                                           , Français,FAUX, ,1,95,(1 x 95)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Groupe 3.14 inc.,Laval,2022-12-06,Crédit dimpôt,Born to Hunt - cycle VII,2023-04-28,Télévision               ,Série                    ,Magazine                                          , Français,FAUX, ,13,24,(13 x 24)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Productions 2022 de films Incendo inc.,Montréal,2022-12-06,Crédit dimpôt,Marry F*** Kill (Titre ant : The Amityville Project),2023-02-04,Diffusion en ligne       ,Émission Unique          ,Fiction                                           , Français,FAUX, ,1,90,(1 x 90)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,10356581 CANADA INC.,Léry,2022-12-06,Crédit dimpôt,Snow Angel,2022-09-08,Salles                   ,Long Métrage             ,Fiction                                           , Français,FAUX, ,1,133,(1 x 133)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Productions 2022 de films Incendo inc.,Montréal,2022-12-06,Crédit dimpôt,"Amityville Curse, The",2023-04-14,Diffusion en ligne       ,Émission Unique          ,Fiction                                           , Français,FAUX, ,1,90,(1 x 90)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Urbania TV 2802 II inc.,Montréal,2022-12-06,Crédit dimpôt,Les jaguars,2024-02-20,Télévision               ,Émission Unique          ,Documentaire                                      , Français,FAUX, ,1,60,(1 x 60)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Les Productions Lustitia inc.,Montréal,2022-12-07,Crédit dimpôt,Financiarisation 101 (Titre ant : Pour nous chez nous),2022-10-15,Diffusion en ligne       ,Émission Unique          ,Documentaire                                      , Français,FAUX, ,1,26,(1 x 26)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,9439-8096 Québec inc.,Longueuil,2022-12-07,Crédit dimpôt,Le grand solstice 2022 (Titre antérieur : Le grand solstice - cycle II),2022-06-17,Télévision               ,Émission Unique          ,Variétés                                          , Français,FAUX, ,1,48,(1 x 48)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Iprod inc.,Montréal,2022-12-07,Crédit dimpôt,Ma première maison,2022-09-30,Télévision               ,Série                    ,Magazine                                          , Français,FAUX, ,10,22,(10 x 22)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Overdrive Media inc.,L'Ange-Gardien,2022-12-07,Crédit dimpôt,Passion autos 2019,2020-04-01,Télévision,Série                    ,Magazine                                          , Français,FAUX, ,13,22,(13 x 22)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,9249-7189 Québec inc.,Montréal,2022-12-07,Crédit dimpôt,Décoloniser l'histoire - cycle II,2023-01-31,Diffusion en ligne       ,Émission Unique          ,Documentaire                                      , Français,FAUX, ,1,50,(1 x 50)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,St Laurent TV International inc.,Stoneham-et-Tewkesbury,2022-12-07,Crédit dimpôt,Bon Matin Chuck (Titre ant : La Binge),2023-05-19,Télévision               ,Série                    ,Fiction                                           , Français,FAUX, ,10,45,(10 x 45)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Attraction Images Productions V inc.,Montréal,2022-12-07,Crédit dimpôt,"Soirée Mammouth 2022, La",2022-12-07,Télévision               ,Émission Unique          ,Variétés                                          , Français,FAUX, ,1,74,(1 x 74)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Gregg Productions inc.,Québec,2022-12-09,Crédit dimpôt,Rigol animaux - cycle I,2022-09-15,Télévision               ,Série                    ,Documentaire                                      , Français,FAUX, ,60,3,(60 x 3)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,4512898 Canada inc.,Québec,2022-12-09,Crédit dimpôt,Québec à vol d'oiseau (QVO) - cycle XIII,2022-10-31,Télévision               ,Série                    ,Magazine                                          , Français,FAUX, ,13,23,(13 x 23)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,13333761 Canada inc.,Westmount,2022-12-09,Crédit dimpôt,Chris Boucher,2023-06-30,Télévision               ,Émission Unique          ,Documentaire                                      , Anglais,FAUX, Ontario,1,48,(1 x 48)  ,Oui,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,PVP DOC X inc.,Matane,2022-12-09,Crédit dimpôt,De la scie au bistouri (Titre antérieur : Les origines de notre médecine),2023-04-01,Télévision               ,Minisérie                ,Documentaire                                      , Français,FAUX, ,6,28,(6 x 28)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Yzanakio Productions inc.,Montréal,2022-12-09,Crédit dimpôt,Maëlstrom,2023-02-15,Télévision               ,Émission Unique          ,Documentaire                                      , Français,FAUX, ,1,52,(1 x 52)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,9358-1825 Québec inc.,Lévis,2022-12-09,Crédit dimpôt,Bulletin spatial,2023-02-13,Télévision               ,Minisérie                ,Documentaire                                      , Français,FAUX, ,6,23,(6 x 23)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,RPM 2017-2018 inc.,Québec,2022-12-09,Crédit dimpôt,Crinqué 2022,2023-03-23,Télévision               ,Série                    ,Documentaire                                      , Français,FAUX, ,10,24,(10 x 24)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,9472-3558 Québec inc.,Montréal,2022-12-09,Crédit dimpôt,Simple comme Sylvain,2023-05-01,Salles                   ,Long Métrage             ,Fiction                                           , Français,FAUX, France,1,110,(1 x 110)  ,Oui,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,ComediHa! Télévision 2020 inc.,Québec,2022-12-09,Crédit dimpôt,Intemporel - Yvon Deschamps (Titre ant : Intemporel),2022-12-01,Télévision               ,Émission Unique          ,Variétés-Captation                                , Français,FAUX, ,1,70,(1 x 70)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,12238624 Canada inc.,Westmount,2022-12-13,Crédit dimpôt,"Longest Goodbye, The",2023-12-31,Salles                   ,Long Métrage             ,Documentaire                                      , Anglais,FAUX, Israël,1,90,(1 x 90)  ,Non,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Productions Pagophilus inc.,Montréal,2022-12-13,Crédit dimpôt,"Jour J, Le - cycle II",2022-12-23,Télévision               ,Série                    ,Magazine                                          , Français,FAUX, ,10,22,(10 x 22)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,9249-9847 Québec inc.,Montréal,2022-12-13,Crédit dimpôt,C'est de famille!,2023-01-31,Salles                   ,Long Métrage             ,Fiction                                           , Français,FAUX, Belgique,1,90,(1 x 90)  ,Non,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,11482653 Canada inc.,Westmount,2022-12-13,Crédit dimpôt,Cybert Tout,2023-12-31,Salles                   ,Moyen Métrage            ,Documentaire                                      , Français,FAUX, ,1,65,(1 x 65)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Coco.TV créations inc.,Montréal,2022-12-14,Crédit dimpôt,Arrive en campagne - cycle VIII,2023-02-06,Télévision               ,Série                    ,Magazine                                          , Français,FAUX, ,8,22,(8 x 22)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Concerto Films inc.,Montréal,2022-12-14,Crédit dimpôt,Larry,2023-04-07,Salles                   ,Long Métrage             ,Documentaire                                      , Français,FAUX, ,1,90,(1 x 90)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Productions Hailey Inc.,Montréal,2022-12-14,Crédit dimpôt,Sunny's Quest - cycle II,2023-05-28,Télévision               ,Série                    ,Documentaire                                      , Français,FAUX, ,17,7,(17 x 7)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,9432-9950 Québec inc.,Montréal,2022-12-14,Crédit dimpôt,Circo,2023-05-31,Salles                   ,Long Métrage             ,Documentaire                                      , autre,FAUX, ,1,80,(1 x 80)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Sinex3 Production Film inc.,Baie-Saint-Paul,2022-12-15,Crédit dimpôt,Du haut des airs - cycle II,2019-03-10,Télévision,Série                    ,Documentaire                                      , Français,FAUX, ,17,21,(17 x 21)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,9207-6256 Québec inc.,Montréal,2022-12-15,Crédit dimpôt,Le temps / Waiting for the Storms,2024-01-20,Salles                   ,Long Métrage             ,Fiction                                           , Français,FAUX, ,1,90,(1 x 90)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
