ï»¿ID,LONGITUDE,LATITUDE
17403,-71.33913928160904,46.7973222965816
17404,-71.34936436080342,46.79812835827518
17405,-71.34911950748368,46.799960645222
17406,-71.34858505451265,46.800178562553846
17407,-71.34664141163123,46.79850904846542
17408,-71.34679874368778,46.79862651156376
17409,-71.34708432233973,46.798594053214636
17410,-71.34786687162969,46.799377516354674
17411,-71.34748058686905,46.79909642274026
17412,-71.34791999640628,46.79959859716356
17413,-71.34795890937795,46.79962385875178
17414,-71.34665731482828,46.79870859785758
17415,-71.3468934251685,46.798872250514634
17416,-71.34763675737415,46.79939661999804
17417,-71.36221203541594,46.82018111762506
17418,-71.37300992261372,46.80994737938469
17419,-71.34982891975989,46.78564971709858
17420,-71.35266604333712,46.78742930112785
17421,-71.35279146613676,46.78751878102847
17422,-71.35392430122745,46.78831187363117
17423,-71.35418047795046,46.78849029592075
17424,-71.3543093126612,46.788580693308425
17425,-71.3543872601214,46.78875540741775
17426,-71.35436143597983,46.78881037064369
17427,-71.35867340196577,46.792595169922876
17428,-71.35658517152905,46.79261831262174
17429,-71.35690253675047,46.79236098633951
17430,-71.35711002126604,46.79225272569895
17431,-71.35635226695405,46.79490866278218
17432,-71.3546376047519,46.79269740438767
17433,-71.35913024656061,46.79291968907171
17434,-71.35690746745902,46.79365692436825
17435,-71.35758252903736,46.793947419328106
17436,-71.35679083590277,46.79341124982343
17437,-71.35600760195676,46.79398828643078
17438,-71.35600307676579,46.793151092521
17439,-71.3563865089052,46.79281960158089
17440,-71.3595291176342,46.79415890619816
17441,-71.35878753051466,46.794776987674354
17442,-71.35996814535575,46.794236306284716
17443,-71.35722419726727,46.79481441982442
17444,-71.35776874757936,46.79425233494043
17445,-71.3559383414091,46.79479019022732
17446,-71.35456052375575,46.792772308661235
17447,-71.35510711367097,46.79421487338333
17448,-71.35428787651747,46.794123784875964
17449,-71.35950121024263,46.79509396392049
17450,-71.35750258840336,46.794998281906345
17451,-71.3562933288808,46.79505463033597
17452,-71.35314085528607,46.79532309309835
17453,-71.36445117649608,46.79663265329732
17454,-71.3657081047175,46.79654753730986
17455,-71.3656605822042,46.796761805317
17456,-71.36206805069828,46.796000959417015
17457,-71.36378489177594,46.79709968755535
17458,-71.36321018731181,46.79725022492549
17459,-71.3635778974926,46.79790867171372
17460,-71.36289805294663,46.797891182486374
17461,-71.36172702221135,46.79774213607648
17462,-71.36925511065874,46.79961287436773
17463,-71.36943375210267,46.7995624597989
17464,-71.36659442898731,46.79950974662752
17465,-71.36678712895612,46.79963304103194
17466,-71.36673826698537,46.798319057523535
17467,-71.36658869204727,46.79825983303959
17468,-71.36727670260508,46.79800411536129
17469,-71.36711259874126,46.79930659563963
17470,-71.36697196812072,46.79942759263553
17471,-71.36770803013756,46.79958002794327
17472,-71.36850796983767,46.7990507000579
17473,-71.36706265101925,46.799143814545005
17474,-71.36628178423088,46.79906185050901
17475,-71.36635144339097,46.798290804698546
17476,-71.3663085307357,46.79837431966488
17477,-71.36685127877773,46.798602579240274
17478,-71.36580934913697,46.79989307133531
17479,-71.36469431752622,46.79910985018807
17480,-71.36461563103343,46.7990425215134
17481,-71.36426491645435,46.799002491381664
17482,-71.36442353367447,46.79857360248297
17483,-71.35252850042521,46.806108117062365
17484,-71.34566714949413,46.80118651193171
17485,-71.34889612699091,46.802496877935745
17486,-71.34746873616926,46.80354188449791
17487,-71.34616580383977,46.8044042879495
17488,-71.34657575790123,46.804847515337315
17489,-71.34483306514727,46.80473966952151
17490,-71.3492598708228,46.80620373288161
17491,-71.34632363449053,46.80269960107748
17492,-71.34327721128243,46.802547431313265
17493,-71.37938692713723,46.8083977743166
17494,-71.37970238962359,46.80817265231359
17495,-71.37912437895505,46.80768730987043
17496,-71.37845750595527,46.807422591378284
17497,-71.36701268515407,46.808545145965844
17498,-71.36654214418458,46.808412773508145
17499,-71.36143361373762,46.80694184490814
17500,-71.36141378318544,46.80695128747946
17501,-71.36228034991278,46.80925966027829
17502,-71.36379681628728,46.80944036174492
17503,-71.37142077583609,46.81038864671939
17504,-71.36951442763696,46.809678258502814
17505,-71.36780594795339,46.81033414629621
17506,-71.36428020069927,46.809729789085445
17507,-71.36419311968007,46.81018968727135
17508,-71.36999573052447,46.81085064989118
17509,-71.36906861669121,46.8113123099872
17510,-71.36759585096432,46.81104394683415
17511,-71.36123562096229,46.80707804753928
17512,-71.35254064114507,46.80843383761076
17513,-71.3505127603799,46.80697724452555
17514,-71.35351996007583,46.809441758305596
17515,-71.35343132776792,46.81000402114554
17516,-71.36110079138928,46.81168015004527
17517,-71.351745709635,46.81080131810482
17518,-71.35247549117459,46.81132950761703
17519,-71.3534801336162,46.81090993905506
17520,-71.3511081102237,46.81177478721165
17521,-71.35078141314699,46.81082943401954
17522,-71.36054364498096,46.80735210191052
17523,-71.36044935774338,46.8073010993288
17524,-71.3475994893685,46.80848134226119
17525,-71.34738316175836,46.81125279943742
17526,-71.34442634853826,46.81138756721727
17527,-71.34655060947401,46.81097016635281
17528,-71.3689902519543,46.81241261901001
17529,-71.36716090540213,46.81237346010222
17530,-71.36839651082754,46.81211262357968
17531,-71.36821488611083,46.81326918728575
17532,-71.35404372390894,46.813054422473826
17533,-71.35379365918197,46.812081471926795
17534,-71.34980951090952,46.81242612455362
17535,-71.36079170297663,46.81416272574716
17536,-71.36014379716829,46.81450507051534
17537,-71.35981536561668,46.8142051326605
17538,-71.35158208665113,46.81538843406542
17539,-71.3537152442979,46.81326791117241
17540,-71.3475080611062,46.812120884027806
17541,-71.3485293230496,46.812141403900746
17542,-71.34781553404989,46.81357794313464
17543,-71.34955881921107,46.8146401152946
17544,-71.34591496153053,46.81420680331161
17545,-71.36183565745036,46.818781447700616
17546,-71.37713789937355,46.80967832062057
17547,-71.37670755894385,46.81026978644659
17548,-71.34499646667302,46.80973076142211
17549,-71.34601805564613,46.810325749953364
17550,-71.36183703000236,46.805245652134914
17551,-71.36177943527046,46.80646978067191
17552,-71.36548655576306,46.81141965699981
17553,-71.36596948911011,46.812762561789825
17554,-71.36679590526386,46.81210718695009
17555,-71.35132027772532,46.81335784790065
17556,-71.35098999599899,46.813338280904546
17557,-71.35224506781596,46.813759177902405
17558,-71.33820320210567,46.79926617998125
17559,-71.33922710564795,46.799464047205326
17560,-71.33947975126908,46.79882639788979
17561,-71.33903324046484,46.798815907631926
17562,-71.33944157774161,46.79924090099971
17563,-71.33823061855459,46.79928622117373
17564,-71.33888226495172,46.79953032410776
17565,-71.33914219984905,46.79961569300532
17566,-71.33699419478512,46.79722245409994
17567,-71.34038074311553,46.800396609542176
17568,-71.34016603259069,46.800473198236695
17569,-71.34022303915981,46.800677970502
17570,-71.3403467200067,46.80076849323378
17571,-71.34040607635978,46.80075476065494
17572,-71.34096005368434,46.80041943355302
17573,-71.33901208716779,46.801434503211944
17574,-71.33868982321543,46.800896530229004
17575,-71.3386659876507,46.80147202704961
17576,-71.3387483295031,46.80155554930862
17577,-71.33988152257882,46.80230771673802
17578,-71.34019903980797,46.80279446840958
17579,-71.34066048737328,46.80281214953104
17580,-71.34073887081736,46.80293307060831
17581,-71.34082322393574,46.80321175422857
17582,-71.33981223844263,46.80201447353611
17583,-71.34143951604914,46.801566122058304
17584,-71.34129862783877,46.801656168542394
17585,-71.34104783225845,46.80154693282827
17586,-71.34173283038325,46.8016218842658
17587,-71.34096300587053,46.8021071075171
17588,-71.34082495325872,46.8021657080214
17589,-71.3414416820684,46.80243186918021
17590,-71.34150304568382,46.8024476205923
17591,-71.3418423085262,46.802310862803594
17592,-71.34191848033382,46.802265545219534
17593,-71.3418830284164,46.80194559585614
17594,-71.34196551783612,46.80189797365955
17595,-71.34232871534154,46.80165734539846
17596,-71.34282009780657,46.80186258910817
17597,-71.34311957495967,46.80188746259196
17598,-71.34306519571517,46.80189694957999
17599,-71.34302853237978,46.80192172594078
17600,-71.34160143730003,46.80263664992778
17601,-71.3414415927614,46.80279669328134
17602,-71.34118853216214,46.80279802273902
17603,-71.34109863175128,46.80289733836688
17604,-71.34173985861062,46.80297124397259
17605,-71.34196620309105,46.802731245495465
17606,-71.34223182338394,46.80299742984805
17607,-71.3424636050332,46.80281127902088
17608,-71.34221970022519,46.802652973590675
17609,-71.343079463183,46.80208146035409
17610,-71.3432051285763,46.802010875172904
17611,-71.34212697506375,46.80332590550432
17612,-71.3425049016175,46.80345078346799
17613,-71.34205936626681,46.80357918476067
17614,-71.34226625562805,46.80378993324278
17615,-71.34249354656855,46.80382616229171
17616,-71.34317146987772,46.803370034721546
17617,-71.34340926215903,46.80321816810249
17618,-71.34364436912912,46.80309407478024
17619,-71.34396499422498,46.802515444224866
17620,-71.34420843453378,46.802966205490385
17621,-71.3439391308917,46.803109345697024
17622,-71.34355732411485,46.80338753234062
17623,-71.34475431420539,46.80355571741324
17624,-71.34467878463211,46.80394586544971
17625,-71.34462077815874,46.80409370910502
17626,-71.34449296129132,46.804073051867626
17627,-71.34436122485262,46.80419041069994
17628,-71.34368516261631,46.804111108830725
17629,-71.34578085110927,46.80420241055876
17630,-71.3454406308144,46.80406409410954
17631,-71.34517538597952,46.804884773554356
17632,-71.3458403618689,46.804500121553225
17633,-71.34618398845578,46.80462230800764
17634,-71.3456082144715,46.80525041215335
17635,-71.35411527767658,46.81302914835581
17636,-71.35385232731734,46.81263551073346
17637,-71.35412965991955,46.812548749075205
17638,-71.35374703025157,46.812071995670316
17639,-71.353812166723,46.812111597826274
17640,-71.35147547477037,46.81233124535728
17641,-71.35065784173182,46.812111326204324
17642,-71.35029216079043,46.8121050111285
17643,-71.34998632884283,46.812303548768206
17644,-71.35184367625371,46.813206601168
17645,-71.36018656380837,46.81558204326477
17646,-71.36112821683959,46.81572629096858
17647,-71.35949929432404,46.81417655901428
17648,-71.35906627731268,46.81416008987263
17649,-71.35893522391675,46.814774989141696
17650,-71.3585857621305,46.81508576556829
17651,-71.35918605896768,46.814665806117134
17652,-71.35640040943622,46.814725134664194
17653,-71.35638122488504,46.814873728117014
17654,-71.3567947975838,46.81621915983775
17655,-71.36015584484645,46.81632071806785
17656,-71.36015007220573,46.81673941869001
17657,-71.36117321663383,46.81687861831438
17658,-71.36117263627376,46.816984267594684
17659,-71.35504672034986,46.816471555315125
17660,-71.35390288752262,46.81685941075643
17661,-71.35421749905451,46.81674949294791
17662,-71.35342625418767,46.816607935429495
17663,-71.35254087494803,46.81676775186376
17664,-71.35030633661852,46.81647932435887
17665,-71.35304180237313,46.81711702075773
17666,-71.3531319183485,46.81463009040733
17667,-71.35205673960105,46.81438002853886
17668,-71.35238488730846,46.814139719803464
17669,-71.35186926636352,46.81448604341183
17670,-71.3537336236127,46.814968259259146
17671,-71.35275119847512,46.81562570935182
17672,-71.35234365091242,46.81559786044654
17673,-71.35050757619045,46.81421382680624
17674,-71.35092352373104,46.81485465372638
17675,-71.35041634155921,46.81523189165182
17676,-71.35125581600956,46.815616356403794
17677,-71.35129879451998,46.8158527144608
17678,-71.35164452760326,46.81332236475007
17679,-71.35303338253087,46.81369342497249
17680,-71.34975353639369,46.81305701832356
17681,-71.34960827713097,46.8125626818213
17682,-71.3491278613253,46.81232776994991
17683,-71.34947235142606,46.81258934855071
17684,-71.34926564846324,46.81340406897486
17685,-71.34750290001041,46.81240959941076
17686,-71.34753356127659,46.812097547404825
17687,-71.34863151187805,46.81231336853559
17688,-71.34839756345896,46.81303620207902
17689,-71.34828265176739,46.812960179417615
17690,-71.3472378226048,46.812927722611946
17691,-71.34843041575756,46.812785453223746
17692,-71.34666300103515,46.812762987572555
17693,-71.344162087142,46.812199752356435
17694,-71.34382350493635,46.812723726651136
17695,-71.34376169895796,46.81292679968228
17696,-71.34888343819232,46.81212054223948
17697,-71.34737419688778,46.81324482641957
17698,-71.34757574627845,46.81339722677206
17699,-71.3448300401713,46.813690928394195
17700,-71.3446985613019,46.81359017632667
17701,-71.34869558025711,46.813976970282745
17702,-71.34794471801469,46.81382911076186
17703,-71.34977499580074,46.814153099702374
