"cod_geo","nom_mun","designation","population","facteur_comparatif","RFU0100","RFU0200","RFU0300","RFU0400","RFU0500","RFU0600","RFU0700","RFU0800","RFU0900","RFU1000","RFU1100","RFU1300","RFU1400","RFU1501","RFU1502","RFU1600","RFU3000","no_classe_population","classe_population","cod_mrc","nom_mrc","cod_cm","nom_cm","no_reg","desc_reg" 
55008,Ange-Gardien,M,2816,1.00,140224000.00,29646500.00,4094000.00,79813100.00,299108700.00,5825100.00,558711400.00,0.00,0.00,47000.00,111900.00,2098635.00,0.00,3760019.50,0.00,0.00,564728954.50,02,2 000 @ 9 999,AR550,Rouville,,,16,Montérégie
55015,Saint-Paul-d'Abbotsford,M,3098,1.00,203063700.00,19978500.00,15780000.00,24604200.00,163819700.00,4929300.00,432175400.00,0.00,0.00,100.00,106200.00,479820.00,0.00,1277062.50,0.00,0.00,434038582.50,02,2 000 @ 9 999,AR550,Rouville,,,16,Montérégie
55023,Saint-Césaire,V,5952,1.00,339929100.00,89124800.00,19085500.00,81982700.00,283064400.00,9375100.00,822561600.00,0.00,0.00,0.00,457400.00,1919692.50,0.00,6336106.50,6997538.00,0.00,838272337.00,02,2 000 @ 9 999,AR550,Rouville,,,16,Montérégie
55030,Sainte-Angèle-de-Monnoir,M,1811,1.00,115300700.00,10458900.00,16762000.00,5824500.00,136076700.00,1623800.00,286046600.00,0.00,0.00,100.00,136900.00,0.00,0.00,1273726.50,0.00,0.00,287457326.50,01,1 @ 1 999,AR550,Rouville,,,16,Montérégie
55037,Rougemont,M,2908,1.08,177306948.00,32031828.00,9096840.00,64307196.00,82775304.00,4311900.00,369830016.00,0.00,0.00,0.00,0.00,353192.40,0.00,1140761.88,0.00,0.00,371323970.28,02,2 000 @ 9 999,AR550,Rouville,,,16,Montérégie
55048,Marieville,V,11056,1.00,678805500.00,199238600.00,30972500.00,114616000.00,142288300.00,14125400.00,1180046300.00,0.00,0.00,1573000.00,0.00,10905262.50,0.00,11083651.50,13355120.00,0.00,1216963334.00,03,10 000 @ 24 999,AR550,Rouville,,,16,Montérégie
55057,Richelieu,V,5473,1.01,364070458.00,123461794.00,45442021.00,71869580.00,65449212.00,12674591.00,682967656.00,0.00,0.00,35249.00,169882.00,4469969.63,0.00,3405861.40,0.00,0.00,691048618.03,02,2 000 @ 9 999,AR550,Rouville,CM663,Communauté métropolitaine de Montréal,16,Montérégie
55065,Saint-Mathias-sur-Richelieu,M,4589,1.02,368449908.00,60659298.00,28866306.00,20989356.00,96683556.00,5946498.00,581594922.00,0.00,0.00,59466.00,57222.00,0.00,0.00,2270819.37,0.00,0.00,583982429.37,02,2 000 @ 9 999,AR550,Rouville,CM663,Communauté métropolitaine de Montréal,16,Montérégie
56005,Venise-en-Québec,M,1704,1.01,176484976.00,13967593.00,56298208.00,31984074.00,8930622.00,9895273.00,297560746.00,0.00,0.00,0.00,165539.00,0.00,0.00,0.00,0.00,0.00,297726285.00,01,1 @ 1 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56010,Saint-Georges-de-Clarenceville,M,1162,1.00,106382500.00,4678400.00,28779900.00,2213800.00,87092400.00,10003300.00,239150300.00,0.00,0.00,0.00,832400.00,0.00,0.00,570873.00,1876.50,0.00,240555449.50,01,1 @ 1 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56015,Noyan,M,1447,1.00,96014500.00,4802300.00,25872200.00,6884100.00,125181100.00,6694600.00,265448800.00,0.00,0.00,0.00,478600.00,0.00,0.00,0.00,0.00,0.00,265927400.00,01,1 @ 1 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56023,Lacolle,M,2693,1.01,172191466.00,27696422.00,8067678.00,41855915.00,89876971.00,9181203.00,348869655.00,0.00,0.00,787194.00,2047270.00,817501.58,0.00,1623610.35,0.00,0.00,354145230.93,02,2 000 @ 9 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56030,Saint-Valentin,M,450,1.00,27345300.00,2332000.00,1230800.00,2935200.00,112310400.00,424500.00,146578200.00,0.00,0.00,9500.00,0.00,0.00,0.00,0.00,0.00,0.00,146587700.00,01,1 @ 1 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56035,Saint-Paul-de-l'Île-aux-Noix,M,2085,1.00,184114700.00,10063800.00,21938000.00,27996700.00,65052800.00,9145400.00,318311400.00,0.00,0.00,0.00,5491000.00,0.00,0.00,703618.00,0.00,0.00,324506018.00,02,2 000 @ 9 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56042,Henryville,M,1446,1.00,89038800.00,10782100.00,10631000.00,16004600.00,211763900.00,2203500.00,340423900.00,0.00,0.00,84600.00,117600.00,492937.50,0.00,868472.00,0.00,0.00,341987509.50,01,1 @ 1 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56050,Saint-Sébastien,M,732,1.00,41201700.00,2261500.00,1011800.00,12205800.00,229940100.00,339200.00,286960100.00,435000.00,0.00,0.00,0.00,0.00,0.00,555096.50,1251.00,0.00,287951447.50,01,1 @ 1 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56055,Saint-Alexandre,M,2525,1.02,190120860.00,11495196.00,675444.00,9647670.00,193115580.00,2167908.00,407222658.00,0.00,0.00,0.00,0.00,885173.85,0.00,2239840.44,0.00,0.00,410347672.29,02,2 000 @ 9 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56060,Sainte-Anne-de-Sabrevois,P,2082,1.00,175465600.00,6482800.00,9956000.00,17027500.00,151567500.00,2737200.00,363236600.00,0.00,0.00,0.00,112400.00,806602.50,0.00,1377976.50,0.00,0.00,365533579.00,02,2 000 @ 9 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56065,Saint-Blaise-sur-Richelieu,M,2070,1.05,186306960.00,7294980.00,6433350.00,8599080.00,193901400.00,4214700.00,406750470.00,0.00,0.00,0.00,10185.00,1198630.13,0.00,1153661.78,1897.35,0.00,409114844.25,02,2 000 @ 9 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56083,Saint-Jean-sur-Richelieu,V,97087,1.00,6149246700.00,2341189100.00,318538500.00,1541184700.00,396533100.00,243835300.00,10990527400.00,63005300.00,0.00,24705100.00,231506900.00,110465190.00,38921767.50,71212549.50,79921108.00,0.00,11610265315.00,04,25 000 @ 99 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56097,Mont-Saint-Grégoire,M,3165,1.04,294351928.00,19558344.00,7346664.00,24671504.00,207001496.00,6133712.00,559063648.00,0.00,0.00,0.00,195312.00,0.00,0.00,1624709.84,0.00,0.00,560883669.84,02,2 000 @ 9 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56105,Sainte-Brigide-d'Iberville,M,1436,1.00,100350400.00,10115400.00,1610100.00,19175200.00,239153600.00,4711700.00,375116400.00,0.00,0.00,0.00,455900.00,0.00,0.00,1886091.00,0.00,0.00,377458391.00,01,1 @ 1 999,AR560,Le Haut-Richelieu,,,16,Montérégie
57005,Chambly,V,30857,1.08,2521075104.00,819886104.00,18789516.00,399361968.00,17376768.00,36798948.00,3813288408.00,0.00,0.00,378972.00,30811428.00,31512531.60,0.00,29194737.12,10835136.18,0.00,3916021212.90,04,25 000 @ 99 999,AR570,La Vallée-du-Richelieu,CM663,Communauté métropolitaine de Montréal,16,Montérégie
57010,Carignan,V,10538,1.00,1349276200.00,186794900.00,3574000.00,53566500.00,95309800.00,74841900.00,1763363300.00,8000.00,0.00,252000.00,1431400.00,1468005.00,0.00,12105649.00,5421.00,0.00,1778633775.00,03,10 000 @ 24 999,AR570,La Vallée-du-Richelieu,CM663,Communauté métropolitaine de Montréal,16,Montérégie
57020,Saint-Basile-le-Grand,V,17240,1.00,1496418500.00,290438300.00,65167200.00,143498200.00,52150600.00,23974500.00,2071647300.00,0.00,0.00,0.00,504500.00,3278880.00,0.00,16023016.50,29051.00,0.00,2091482747.50,03,10 000 @ 24 999,AR570,La Vallée-du-Richelieu,CM663,Communauté métropolitaine de Montréal,16,Montérégie
57025,McMasterville,M,5887,1.00,365912600.00,196724300.00,646800.00,56015200.00,581200.00,8012600.00,627892700.00,0.00,0.00,0.00,0.00,2747167.50,0.00,7061686.50,13108951.00,0.00,650810505.00,02,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,CM663,Communauté métropolitaine de Montréal,16,Montérégie
57030,Otterburn Park,V,8337,1.00,839362800.00,97575900.00,1232500.00,13699400.00,3329400.00,17998400.00,973198400.00,0.00,0.00,0.00,0.00,1625497.50,0.00,6574769.50,0.00,0.00,981398667.00,02,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,CM663,Communauté métropolitaine de Montréal,16,Montérégie
57033,Saint-Jean-Baptiste,M,3170,1.03,189017566.00,36509998.00,21355917.00,46717195.00,115518208.00,3476662.00,412595546.00,0.00,0.00,0.00,206103.00,775226.93,7902.68,2144185.51,0.00,0.00,415728964.11,02,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,CM663,Communauté métropolitaine de Montréal,16,Montérégie
57035,Mont-Saint-Hilaire,V,18975,1.00,2096404300.00,428552500.00,59866000.00,234823200.00,41340500.00,77303700.00,2938290200.00,0.00,0.00,142300.00,1288000.00,5766420.00,9392625.00,12041500.50,20557822.00,0.00,2987478867.50,03,10 000 @ 24 999,AR570,La Vallée-du-Richelieu,CM663,Communauté métropolitaine de Montréal,16,Montérégie
57040,Beloeil,V,23375,1.04,1882929672.00,518470368.00,43434872.00,400334272.00,28507856.00,67201784.00,2940878824.00,0.00,0.00,6240.00,1792648.00,17197752.00,0.00,28562670.76,16359493.80,0.00,3004797628.56,03,10 000 @ 24 999,AR570,La Vallée-du-Richelieu,CM663,Communauté métropolitaine de Montréal,16,Montérégie
57045,Saint-Mathieu-de-Beloeil,M,2729,1.04,327046616.00,41419872.00,9066720.00,156652704.00,65731120.00,19460376.00,619377408.00,0.00,0.00,1768.00,0.00,0.00,0.00,0.00,0.00,0.00,619379176.00,02,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,CM663,Communauté métropolitaine de Montréal,16,Montérégie
57050,Saint-Marc-sur-Richelieu,M,2209,1.01,227796006.00,23881349.00,7298765.00,15932952.00,108189483.00,5955768.00,389054323.00,0.00,0.00,0.00,0.00,462370.43,0.00,1628383.61,0.00,0.00,391145077.04,02,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,,,16,Montérégie
57057,Saint-Charles-sur-Richelieu,M,1766,1.00,214307400.00,13040900.00,9402600.00,19457900.00,121713500.00,3855700.00,381778000.00,0.00,0.00,17900.00,219900.00,0.00,0.00,686104.00,0.00,0.00,382701904.00,01,1 @ 1 999,AR570,La Vallée-du-Richelieu,,,16,Montérégie
57068,Saint-Denis-sur-Richelieu,M,2336,1.02,200080140.00,15897618.00,13798356.00,25123314.00,120611022.00,3222690.00,378733140.00,0.00,0.00,0.00,196656.00,589639.05,0.00,1061294.19,0.00,0.00,380580729.24,02,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,,,16,Montérégie
57075,Saint-Antoine-sur-Richelieu,M,1735,1.00,159159200.00,12894100.00,3659000.00,7654500.00,140081900.00,1925600.00,325374300.00,0.00,0.00,0.00,171700.00,0.00,0.00,2038643.50,0.00,0.00,327584643.50,01,1 @ 1 999,AR570,La Vallée-du-Richelieu,,,16,Montérégie
58007,Brossard,V,88370,1.00,7315113800.00,3129446700.00,303589400.00,2309893100.00,7217100.00,279124100.00,13344384200.00,0.00,1666500.00,67300.00,4620400.00,17617875.00,0.00,50585714.00,33517765.00,0.00,13452459754.00,04,25 000 @ 99 999,AR581,Hors MRC - Longueuil,CM663,Communauté métropolitaine de Montréal,16,Montérégie
58012,Saint-Lambert,V,22508,1.00,2388588800.00,1305268200.00,145545100.00,238406900.00,0.00,19219800.00,4097028800.00,0.00,0.00,0.00,20089100.00,8982765.00,29867722.50,17927803.00,49543770.00,0.00,4223439960.50,03,10 000 @ 24 999,AR581,Hors MRC - Longueuil,CM663,Communauté métropolitaine de Montréal,16,Montérégie
58033,Boucherville,V,42368,1.00,4816223000.00,1404251100.00,67474800.00,1907121200.00,53523600.00,90289700.00,8338883400.00,0.00,0.00,19682500.00,32738000.00,10066237.50,0.00,29052042.50,23462783.00,0.00,8453884963.00,04,25 000 @ 99 999,AR581,Hors MRC - Longueuil,CM663,Communauté métropolitaine de Montréal,16,Montérégie
58037,Saint-Bruno-de-Montarville,V,26727,1.00,3295353900.00,619098300.00,37923100.00,909443200.00,26691100.00,111043300.00,4999552900.00,0.00,0.00,2875100.00,4969000.00,11117040.00,0.00,19105619.50,35430891.50,0.00,5073050551.00,04,25 000 @ 99 999,AR581,Hors MRC - Longueuil,CM663,Communauté métropolitaine de Montréal,16,Montérégie
58227,Longueuil,V,246406,1.00,12683816000.00,9735885750.00,416256200.00,3722235600.00,28503700.00,340835000.00,26927532250.00,0.00,0.00,50857400.00,153035600.00,369836445.00,207172927.50,143744348.00,250456107.50,0.00,28102635078.00,05,100 000 et plus,AR581,Hors MRC - Longueuil,CM663,Communauté métropolitaine de Montréal,16,Montérégie
59010,Sainte-Julie,V,29899,1.00,2829255600.00,573731700.00,9012700.00,431126800.00,59672900.00,75202200.00,3978001900.00,0.00,0.00,7772000.00,5743400.00,6639187.50,0.00,28334107.50,28022469.50,0.00,4054513064.50,04,25 000 @ 99 999,AR590,Marguerite-D'Youville,CM663,Communauté métropolitaine de Montréal,16,Montérégie
59015,Saint-Amable,M,12786,1.00,828549700.00,255930300.00,43051600.00,65251700.00,51823800.00,26408700.00,1271015800.00,0.00,0.00,0.00,190900.00,2717962.50,0.00,17616512.50,417556.00,0.00,1291958731.00,03,10 000 @ 24 999,AR590,Marguerite-D'Youville,CM663,Communauté métropolitaine de Montréal,16,Montérégie
59020,Varennes,V,21489,1.00,1975196900.00,414395800.00,27059400.00,702625600.00,150224300.00,79717200.00,3349219200.00,0.00,0.00,181200.00,9728700.00,14507625.00,12642135.00,20592294.00,29287439.00,0.00,3436158593.00,03,10 000 @ 24 999,AR590,Marguerite-D'Youville,CM663,Communauté métropolitaine de Montréal,16,Montérégie
59025,Verchères,M,5798,1.00,512436400.00,82456400.00,10507200.00,45556200.00,126760700.00,14591900.00,792308800.00,0.00,0.00,32200.00,574900.00,1158630.00,0.00,3221603.00,0.00,0.00,797296133.00,02,2 000 @ 9 999,AR590,Marguerite-D'Youville,CM663,Communauté métropolitaine de Montréal,16,Montérégie
59030,Calixa-Lavallée,M,528,1.02,50303850.00,1676574.00,1081200.00,2368440.00,63261012.00,3148434.00,121839510.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,121839510.00,01,1 @ 1 999,AR590,Marguerite-D'Youville,CM663,Communauté métropolitaine de Montréal,16,Montérégie
59035,Contrecoeur,V,8640,1.00,592796600.00,161735300.00,22320300.00,275582700.00,56156500.00,55477200.00,1164068600.00,1500600.00,0.00,171300.00,4985500.00,6466762.50,0.00,8615081.00,6394.00,0.00,1185814237.50,02,2 000 @ 9 999,AR590,Marguerite-D'Youville,CM663,Communauté métropolitaine de Montréal,16,Montérégie
60005,Charlemagne,V,6105,1.03,225564026.00,292511039.00,269551.00,81774378.00,0.00,5485162.00,605604156.00,0.00,0.00,238960.00,0.00,991913.18,0.00,3290977.21,0.00,0.00,610126006.38,02,2 000 @ 9 999,AR600,L'Assomption,CM663,Communauté métropolitaine de Montréal,14,Lanaudière
60013,Repentigny,V,85334,1.00,6350375000.00,1703490300.00,189018100.00,1035802000.00,45864900.00,67603500.00,9392153800.00,0.00,0.00,2848400.00,1936300.00,66440467.50,4242315.00,99214586.00,78807926.50,0.00,9645643795.00,04,25 000 @ 99 999,AR600,L'Assomption,CM663,Communauté métropolitaine de Montréal,14,Lanaudière
60020,Saint-Sulpice,P,3421,1.03,252857790.00,79964153.00,3625085.00,21318116.00,50733062.00,5483823.00,413982029.00,0.00,0.00,13493.00,136784.00,0.00,0.00,2314199.88,0.00,0.00,416446505.88,02,2 000 @ 9 999,AR600,L'Assomption,CM663,Communauté métropolitaine de Montréal,14,Lanaudière
60028,L'Assomption,V,23181,1.00,1515282500.00,410331100.00,51010400.00,227462000.00,180058400.00,30732000.00,2414876400.00,0.00,0.00,2762900.00,587100.00,17439345.00,28102140.00,10574494.50,44027207.50,0.00,2518369587.00,03,10 000 @ 24 999,AR600,L'Assomption,CM663,Communauté métropolitaine de Montréal,14,Lanaudière
60037,L'Épiphanie,V,8825,1.01,506169580.00,145229011.00,16795391.00,47177302.00,73210052.00,14550868.00,803132204.00,0.00,0.00,0.00,256641.00,1237292.93,0.00,5780628.45,64860.18,0.00,810471626.55,02,2 000 @ 9 999,AR600,L'Assomption,,,14,Lanaudière
61005,Saint-Paul,M,6275,1.01,396389549.00,63175601.00,6581968.00,56221448.00,72961289.00,16856092.00,612185947.00,0.00,0.00,0.00,0.00,1008732.45,0.00,5966855.78,692824.65,0.00,619854359.88,02,2 000 @ 9 999,AR610,Joliette,,,14,Lanaudière
61013,Crabtree,M,4034,1.01,200436116.00,62929363.00,10685901.00,50141450.00,38574829.00,2964047.00,365731706.00,0.00,0.00,0.00,0.00,710928.90,0.00,2015228.26,0.00,0.00,368457863.16,02,2 000 @ 9 999,AR610,Joliette,,,14,Lanaudière
61020,Saint-Pierre,VL,299,1.02,15051222.00,3167100.00,97410.00,10450818.00,19248930.00,782238.00,48797718.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48797718.00,01,1 @ 1 999,AR610,Joliette,,,14,Lanaudière
61025,Joliette,V,20830,1.02,665375478.00,652016538.00,57051864.00,591060012.00,5063994.00,50983782.00,2021551668.00,0.00,0.00,27781740.00,16250538.00,24233432.85,34394461.20,13526379.12,53371096.08,0.00,2191109315.25,03,10 000 @ 24 999,AR610,Joliette,,,14,Lanaudière
61027,Saint-Thomas,M,3451,1.03,219085223.00,44902438.00,6092553.00,63956511.00,154906232.00,5973485.00,494916442.00,0.00,0.00,4944.00,226703.00,903709.13,0.00,1439574.35,0.00,0.00,497491372.48,02,2 000 @ 9 999,AR610,Joliette,,,14,Lanaudière
61030,Notre-Dame-des-Prairies,V,9478,1.00,607826300.00,157945800.00,13929800.00,127359100.00,6884600.00,37209200.00,951154800.00,132900.00,0.00,0.00,0.00,382717.50,0.00,3112696.50,0.00,0.00,954783114.00,02,2 000 @ 9 999,AR610,Joliette,,,14,Lanaudière
61035,Saint-Charles-Borromée,M,14238,1.01,724798927.00,315270692.00,114907700.00,102911122.00,16964061.00,26223135.00,1301075637.00,0.00,0.00,34239.00,0.00,95968735.50,0.00,7365561.35,17358732.14,0.00,1421802904.99,03,10 000 @ 24 999,AR610,Joliette,,,14,Lanaudière
61040,Saint-Ambroise-de-Kildare,M,3979,1.00,274596600.00,41069300.00,14503400.00,27769600.00,125963400.00,13977900.00,497880200.00,0.00,0.00,0.00,156300.00,0.00,0.00,2094174.00,0.00,0.00,500130674.00,02,2 000 @ 9 999,AR610,Joliette,,,14,Lanaudière
61045,Notre-Dame-de-Lourdes,M,2883,1.00,160306900.00,34002000.00,13602200.00,14259500.00,43949500.00,9383300.00,275503400.00,0.00,0.00,0.00,0.00,0.00,0.00,1227300.50,0.00,0.00,276730700.50,02,2 000 @ 9 999,AR610,Joliette,,,14,Lanaudière
61050,Sainte-Mélanie,M,3109,1.00,247741000.00,21929200.00,19844300.00,18394400.00,59942100.00,20768800.00,388619800.00,0.00,0.00,7600.00,0.00,0.00,0.00,1198805.50,24950.50,0.00,389851156.00,02,2 000 @ 9 999,AR610,Joliette,,,14,Lanaudière
62007,Saint-Félix-de-Valois,M,6561,1.05,386918280.00,85979775.00,26391435.00,84989415.00,101685675.00,23158170.00,709122750.00,0.00,0.00,0.00,236670.00,664067.25,0.00,3439092.83,13331583.83,0.00,726794163.90,02,2 000 @ 9 999,AR620,Matawinie,,,14,Lanaudière
62015,Saint-Jean-de-Matha,M,4496,1.05,411653760.00,30027900.00,35707875.00,53717685.00,29199030.00,26292840.00,586599090.00,0.00,0.00,0.00,153195.00,11710573.88,0.00,2543470.65,235636.28,0.00,601241965.80,02,2 000 @ 9 999,AR620,Matawinie,,,14,Lanaudière
62020,Sainte-Béatrix,M,2059,1.08,205837092.00,8798976.00,11756340.00,14243472.00,9649584.00,30475764.00,280761228.00,0.00,0.00,0.00,0.00,0.00,0.00,700459.92,0.00,0.00,281461687.92,02,2 000 @ 9 999,AR620,Matawinie,,,14,Lanaudière
62025,Saint-Alphonse-Rodriguez,M,3245,1.06,383660322.00,25359546.00,34122248.00,20042056.00,679778.00,33276792.00,497140742.00,0.00,0.00,0.00,0.00,0.00,0.00,937892.77,3683.50,0.00,498082318.27,02,2 000 @ 9 999,AR620,Matawinie,,,14,Lanaudière
62030,Sainte-Marcelline-de-Kildare,M,1620,1.01,147138214.00,16282008.00,11710142.00,5751344.00,7267556.00,11814879.00,199964143.00,0.00,0.00,0.00,0.00,0.00,0.00,552645.24,0.00,0.00,200516788.24,01,1 @ 1 999,AR620,Matawinie,,,14,Lanaudière
62037,Rawdon,M,11414,1.02,823360932.00,134626230.00,62851278.00,119783802.00,41090598.00,72250986.00,1253963826.00,0.00,0.00,888624.00,297126.00,958384.35,0.00,8669847.00,11138733.03,0.00,1275916540.38,03,10 000 @ 24 999,AR620,Matawinie,,,14,Lanaudière
62047,Chertsey,M,4783,1.00,555948600.00,19141400.00,65906100.00,46714100.00,1944300.00,91310400.00,780964900.00,0.00,0.00,47700.00,124800.00,633517.50,544087.50,2469891.00,7019.50,0.00,784791915.50,02,2 000 @ 9 999,AR620,Matawinie,,,14,Lanaudière
62053,Entrelacs,M,922,1.10,202002680.00,8957520.00,31971390.00,9875910.00,254870.00,20688030.00,273750400.00,0.00,0.00,0.00,0.00,0.00,0.00,365125.20,0.00,0.00,274115525.20,01,1 @ 1 999,AR620,Matawinie,,,14,Lanaudière
62055,Notre-Dame-de-la-Merci,M,926,0.99,230454279.00,12580029.00,23219361.00,10803177.00,1134144.00,19646847.00,297837837.00,0.00,0.00,0.00,0.00,0.00,0.00,357786.00,0.00,0.00,298195623.00,01,1 @ 1 999,AR620,Matawinie,,,14,Lanaudière
62060,Saint-Donat,M,3940,1.03,1121946040.00,112696523.00,79400743.00,102418050.00,643235.00,97791599.00,1514896190.00,0.00,0.00,0.00,311987.00,4170318.08,0.00,1193536.71,882929.39,0.00,1521454961.17,02,2 000 @ 9 999,AR620,Matawinie,,,14,Lanaudière
62065,Saint-Côme,M,2211,1.00,285426400.00,68487900.00,27109000.00,34318500.00,453500.00,46499900.00,462295200.00,0.00,0.00,131900.00,0.00,720225.00,0.00,657887.00,0.00,0.00,463805212.00,02,2 000 @ 9 999,AR620,Matawinie,,,14,Lanaudière
62070,Sainte-Émélie-de-l'Énergie,M,1614,1.00,140199500.00,8528200.00,15291500.00,20221000.00,3006700.00,14568500.00,201815400.00,0.00,0.00,1900.00,86400.00,0.00,0.00,471766.00,0.00,0.00,202375466.00,01,1 @ 1 999,AR620,Matawinie,,,14,Lanaudière
62075,Saint-Damien,P,2146,1.06,250690106.00,7198672.00,26419864.00,6725700.00,18494032.00,27115118.00,336643492.00,0.00,0.00,54166.00,0.00,0.00,0.00,857739.81,0.00,0.00,337555397.81,02,2 000 @ 9 999,AR620,Matawinie,,,14,Lanaudière
62080,Saint-Zénon,M,1169,1.00,141979500.00,7814900.00,38978600.00,12440500.00,1064000.00,16328800.00,218606300.00,0.00,0.00,503000.00,44600.00,0.00,0.00,452306.00,0.00,0.00,219606206.00,01,1 @ 1 999,AR620,Matawinie,,,14,Lanaudière
62085,Saint-Michel-des-Saints,M,2345,1.00,311056500.00,15603200.00,54708600.00,66654000.00,634600.00,48423800.00,497080700.00,0.00,0.00,824100.00,198900.00,3176167.50,0.00,1256768.50,2376969.50,0.00,504913605.50,02,2 000 @ 9 999,AR620,Matawinie,,,14,Lanaudière
63005,Sainte-Marie-Salomé,M,1213,1.02,74107488.00,13135662.00,1318758.00,1603950.00,24578532.00,4048380.00,118792770.00,0.00,0.00,0.00,17340.00,0.00,0.00,643043.19,0.00,0.00,119453153.19,01,1 @ 1 999,AR630,Montcalm,,,14,Lanaudière
63013,Saint-Jacques,M,4033,1.00,241043600.00,49465800.00,6977000.00,35021500.00,150939800.00,10202500.00,493650200.00,0.00,0.00,8800.00,181900.00,3197700.00,0.00,3057583.00,13864138.00,0.00,513960321.00,02,2 000 @ 9 999,AR630,Montcalm,,,14,Lanaudière
63023,Saint-Alexis,M,1386,1.00,101287000.00,6732700.00,1246900.00,7612000.00,113520300.00,1997000.00,232395900.00,0.00,0.00,57000.00,0.00,0.00,0.00,1029851.00,0.00,0.00,233482751.00,01,1 @ 1 999,AR630,Montcalm,,,14,Lanaudière
63030,Saint-Esprit,M,2020,1.01,128581383.00,21397860.00,4423598.00,41629978.00,145440808.00,2856179.00,344329806.00,0.00,0.00,101.00,0.00,694680.53,0.00,1669868.86,789272.58,0.00,347483728.96,02,2 000 @ 9 999,AR630,Montcalm,,,14,Lanaudière
63035,Saint-Roch-de-l'Achigan,M,5321,1.02,346907202.00,67154454.00,10315668.00,98134608.00,190872090.00,22508850.00,735892872.00,0.00,0.00,306.00,123624.00,698865.75,0.00,3748096.08,12046054.14,0.00,752509817.97,02,2 000 @ 9 999,AR630,Montcalm,,,14,Lanaudière
63040,Saint-Roch-Ouest,M,274,1.01,18589353.00,3481672.00,158974.00,0.00,67107935.00,1331786.00,90669720.00,0.00,0.00,2020.00,0.00,0.00,0.00,0.00,0.00,0.00,90671740.00,01,1 @ 1 999,AR630,Montcalm,,,14,Lanaudière
63048,Saint-Lin--Laurentides,V,22171,1.00,1290035600.00,295498000.00,24994700.00,113048200.00,188498300.00,79854501.00,1991929301.00,0.00,0.00,149600.00,537300.00,9558780.00,0.00,19766147.50,5029228.50,0.00,2026970357.00,03,10 000 @ 24 999,AR630,Montcalm,,,14,Lanaudière
63055,Saint-Calixte,M,6254,1.00,450003400.00,31144600.00,51773700.00,19621700.00,3639500.00,45951300.00,602134200.00,0.00,0.00,200.00,88500.00,574035.00,0.00,3971925.00,0.00,0.00,606768860.00,02,2 000 @ 9 999,AR630,Montcalm,,,14,Lanaudière
63060,Sainte-Julienne,M,10381,1.00,722872400.00,45344500.00,29540600.00,47158000.00,51264200.00,48379200.00,944558900.00,0.00,0.00,118200.00,0.00,1462477.50,0.00,12281345.00,10539814.00,0.00,968960736.50,03,10 000 @ 24 999,AR630,Montcalm,,,14,Lanaudière
63065,Saint-Liguori,M,2011,1.01,150409705.00,8966073.00,5262908.00,8116764.00,94741434.00,7043639.00,274540523.00,0.00,0.00,6969.00,0.00,2313102.00,0.00,1089566.79,32991.65,0.00,277983152.44,02,2 000 @ 9 999,AR630,Montcalm,,,14,Lanaudière
64008,Terrebonne,V,115962,1.03,8521572439.00,2187330248.00,339017805.00,1886857000.00,97021262.00,375485471.03,13407284225.03,0.00,0.00,2024156.00,14822215.00,181334950.50,30122277.90,101348038.62,122755604.46,0.00,13859691467.51,05,100 000 et plus,AR640,Les Moulins,CM663,Communauté métropolitaine de Montréal,14,Lanaudière
64015,Mascouche,V,48423,1.00,3236059400.00,1405563500.00,30981000.00,564873100.00,111846600.00,201743800.00,5551067400.00,0.00,0.00,15214200.00,0.00,5182650.00,0.00,50874625.50,24101071.00,0.00,5646439946.50,04,25 000 @ 99 999,AR640,Les Moulins,CM663,Communauté métropolitaine de Montréal,14,Lanaudière
65005,Laval,V,434998,1.00,32217772400.00,14587700900.00,326656106.00,9247314237.00,248461000.00,1341525639.00,57969430282.00,51100.00,0.00,51424901.00,138746200.00,340925310.00,160088445.00,280959866.00,408084679.00,0.00,59349710783.00,05,100 000 et plus,AR651,Hors MRC - Laval,CM663,Communauté métropolitaine de Montréal,13,Laval
