"cod_geo","nom_mun","designation","population","facteur_comparatif","RFU0100","RFU0200","RFU0300","RFU0400","RFU0500","RFU0600","RFU0700","RFU0800","RFU0900","RFU1000","RFU1100","RFU1300","RFU1400","RFU1501","RFU1502","RFU1600","RFU3000","no_classe_population","classe_population","cod_mrc","nom_mrc","cod_cm","nom_cm","no_reg","desc_reg" 
37067,Trois-Rivières,V,136018,1.01,5530576382.00,2560350606.00,350660587.00,1936704310.20,57189937.00,236725338.23,10672207160.43,32761370.00,,57678171.00,31006597.01,191156397.60,246278145.48,64824123.00,149321253.25,,11445233217.77,05,100 000 et plus,AR371,Hors MRC - Trois-Rivières,,,04,Mauricie
37205,Sainte-Anne-de-la-Pérade,M,2054,1.04,97544200.00,14399736.00,17917640.00,15136472.00,46403656.00,7367360.00,198769064.00,,,827632.00,79040.00,2208876.80,,1111208.80,1757.60,,202997579.20,02,2 000 @ 9 999,AR372,Les Chenaux,,,04,Mauricie
37210,Batiscan,M,918,1.09,74926818.00,6258671.00,10029635.00,5480411.00,22287230.00,4904128.00,123886893.00,,,107583.00,55808.00,,,330515.25,1417.00,,124382216.25,01,1 @ 1 999,AR372,Les Chenaux,,,04,Mauricie
37215,Sainte-Geneviève-de-Batiscan,P,1034,1.15,59475815.00,4222685.00,7903490.00,7632205.00,41525235.00,5327145.00,126086575.00,1725.00,,2760.00,,1525636.00,,435643.00,5074777.50,,133127116.50,01,1 @ 1 999,AR372,Les Chenaux,,,04,Mauricie
37220,Champlain,M,1772,1.11,142023834.00,15181248.00,12523242.00,18681189.00,30892188.00,5285376.00,224587077.00,,,73038.00,128427.00,,108247.20,526550.70,,,225423339.90,01,1 @ 1 999,AR372,Les Chenaux,,,04,Mauricie
37225,Saint-Luc-de-Vincennes,M,618,1.04,24066432.00,850928.00,1462552.00,2520024.00,18540288.00,1848288.00,49288512.00,,,,,,,,,,49288512.00,01,1 @ 1 999,AR372,Les Chenaux,,,04,Mauricie
37230,Saint-Maurice,P,3263,1.02,168915366.00,13856394.00,6894180.00,13108224.00,49890852.00,5276052.00,257941068.00,,,59160.00,,513590.40,,1073330.70,,,259587149.10,02,2 000 @ 9 999,AR372,Les Chenaux,,,04,Mauricie
37235,Notre-Dame-du-Mont-Carmel,P,5683,1.01,302553782.00,17692675.00,18079000.00,21046481.00,18898110.00,17825591.00,396095639.00,3333.00,,144733.00,167256.00,743844.80,,1262449.50,,,398417255.30,02,2 000 @ 9 999,AR372,Les Chenaux,,,04,Mauricie
37240,Saint-Narcisse,P,1826,1.09,82971236.00,10716553.00,6722575.00,14533624.00,35333549.00,7222667.00,157500204.00,20819.00,,2943.00,,2349778.40,,1833598.00,,,161707342.40,01,1 @ 1 999,AR372,Les Chenaux,,,04,Mauricie
37245,Saint-Stanislas,M,1013,1.03,46487402.00,3772890.00,6315548.00,7373255.00,42618207.00,4137098.00,110704400.00,,,,,,,740199.20,,,111444599.20,01,1 @ 1 999,AR372,Les Chenaux,,,04,Mauricie
37250,Saint-Prosper-de-Champlain,M,525,1.10,20072800.00,1300200.00,3523410.00,1564530.00,33675510.00,5808550.00,65945000.00,,,,64900.00,,,,,,66009900.00,01,1 @ 1 999,AR372,Les Chenaux,,,04,Mauricie
38005,Saint-Sylvère,M,828,1.00,30675300.00,2233300.00,1040200.00,1456500.00,43537500.00,1677800.00,80620600.00,,,,,117440.00,,460785.00,,,81198825.00,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38010,Bécancour,V,12975,1.00,668721200.00,113719500.00,36684600.00,592571700.00,201923100.00,45787100.00,1659407200.00,,,1341700.00,4737900.00,808400.00,,5347225.00,65.00,,1671642490.00,03,10 000 @ 24 999,AR380,Bécancour,,,17,Centre-du-Québec
38015,Sainte-Marie-de-Blandford,M,432,0.96,19194336.00,754560.00,8085216.00,1805856.00,10891200.00,3635616.00,44366784.00,,,,,,,,195374.40,,44562158.40,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38020,Lemieux,M,320,1.02,9522210.00,540498.00,2092836.00,1296828.00,16573674.00,2705448.00,32731494.00,,,,,,,,,,32731494.00,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38028,Manseau,M,828,1.03,31551063.00,2428122.00,4605233.00,14745171.00,18104207.00,6139933.00,77573729.00,,,,98468.00,,,565861.40,2276.30,,78240334.70,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38035,Sainte-Françoise,M,461,1.06,19091130.00,1212640.00,3685514.00,2201514.00,25650728.00,2415210.00,54256736.00,,,,33602.00,,,526051.50,1102.40,,54817491.90,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38040,Sainte-Sophie-de-Lévrard,P,722,1.03,28050093.00,2498574.00,4730069.00,5597020.00,26492939.00,4379251.00,71747946.00,,,,,287905.60,,630334.25,,,72666185.85,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38047,Fortierville,M,701,1.01,19116371.00,3117466.00,1111707.00,3742252.00,28174657.00,432280.00,55694733.00,,,404.00,,3769643.20,,,,,59464780.20,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38055,Parisville,P,531,1.02,20329824.00,1555092.00,890052.00,4030428.00,23474178.00,678912.00,50958486.00,,,,50184.00,,,,158258.10,,51166928.10,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38060,Sainte-Cécile-de-Lévrard,P,367,0.99,13197096.00,0.00,626571.00,1683396.00,23518737.00,223542.00,39249342.00,,,,,,,463899.15,,,39713241.15,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38065,Saint-Pierre-les-Becquets,M,1232,1.05,60521055.00,3825570.00,12577425.00,6282255.00,32999295.00,1987545.00,118193145.00,,,,,1558200.00,,621552.75,6291762.75,,126664660.50,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38070,Deschaillons-sur-Saint-Laurent,M,915,1.03,49490161.00,4602143.00,6568928.00,8928246.00,20664169.00,1715568.00,91969215.00,,,5768.00,173143.00,420899.20,,1219092.55,,,93788117.75,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
39005,Saints-Martyrs-Canadiens,P,250,1.12,54861968.00,1120224.00,17670464.00,6759984.00,2605344.00,12742128.00,95760112.00,,,,,,,,,,95760112.00,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39010,Ham-Nord,CT,817,1.12,32331936.00,3542448.00,6926864.00,5094958.40,29461488.00,3868704.00,81226398.40,,,,,,,429884.00,,,81656282.40,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39015,Notre-Dame-de-Ham,M,423,1.04,18809440.00,600080.00,2231840.00,602680.00,7770360.00,2225704.00,32240104.00,,,7800.00,,,,,,,32247904.00,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39020,Saint-Rémi-de-Tingwick,M,471,1.01,26497956.00,371882.00,8673274.00,1349966.00,29938016.00,2503790.00,69334884.00,,,,,,,,,,69334884.00,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39025,Tingwick,M,1428,1.02,79638234.00,4602750.00,11961540.00,4447200.00,81622950.00,5135190.00,187407864.00,,,25806.00,,,,667110.60,663.00,,188101443.60,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39030,Chesterville,M,874,1.01,41119928.00,3368451.00,3555705.00,6833256.00,45105085.00,6290886.00,106273311.00,,,24947.00,,,,904131.80,,,107202389.80,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39035,Sainte-Hélène-de-Chester,M,369,1.06,17983748.00,1217198.00,3328294.00,394214.00,27201614.00,4581214.00,54706282.00,,,,,,,,,,54706282.00,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39043,Saint-Norbert-d'Arthabaska,M,1229,1.09,64086005.00,2951829.00,3357745.00,4063084.00,63901141.00,2340775.00,140700579.00,,,5559.00,,,,777153.65,,,141483291.65,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39060,Saint-Christophe-d'Arthabaska,P,3274,1.08,215228016.00,9396864.00,4319568.00,18904212.00,38006496.00,7218828.00,293073984.00,,,23976.00,,,,,,,293097960.00,02,2 000 @ 9 999,AR390,Arthabaska,,,17,Centre-du-Québec
39062,Victoriaville,V,45610,1.02,2086977222.00,581684172.00,126286914.00,823326048.00,47735286.00,61270278.00,3727279920.00,218178.00,,12631272.00,1733388.00,64321118.40,32497934.40,23862231.90,56458626.90,,3919002669.60,04,25 000 @ 99 999,AR390,Arthabaska,,,17,Centre-du-Québec
39077,Warwick,V,4619,1.01,214585307.00,41190426.00,10174639.00,75791915.00,86544779.00,6278867.00,434565933.00,,,84032.00,,3290176.00,,3192625.15,6627827.05,,447760593.20,02,2 000 @ 9 999,AR390,Arthabaska,,,17,Centre-du-Québec
39085,Saint-Albert,M,1579,0.99,85809438.00,7194726.00,3167208.00,2761506.00,58032711.00,2724381.00,159689970.00,,,50985.00,,,,514542.60,1351.35,,160256848.95,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39090,Sainte-Élizabeth-de-Warwick,M,363,1.04,15519088.00,833352.00,376064.00,792168.00,40475136.00,319384.00,58315192.00,,,,,,,,,,58315192.00,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39097,Kingsey Falls,V,1994,1.03,100930421.00,9532341.00,5413268.00,74994609.00,26463687.00,4049754.00,221384080.00,,,103.00,,,,1426436.70,1004.25,,222811623.95,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39105,Sainte-Séraphine,P,391,1.05,12025965.00,762300.00,4250085.00,848295.00,33374355.00,2841930.00,54102930.00,,,1680.00,,,,,,,54104610.00,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39117,Sainte-Clotilde-de-Horton,M,1630,1.04,76967072.00,4655560.00,9458592.00,5995288.00,44274048.00,5007912.00,146358472.00,,,104.00,79560.00,,,669104.80,270.40,,147107511.20,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39130,Saint-Samuel,M,774,1.12,41329344.00,1763440.00,2297680.00,3739568.00,20331920.00,2788352.00,72250304.00,,,68096.00,,,,244316.80,,,72562716.80,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39135,Saint-Valère,M,1266,1.04,60617232.00,2669888.00,2193568.00,13851448.00,49868000.00,4389840.00,133589976.00,,,61568.00,,,,593528.00,,,134245072.00,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39145,Saint-Rosaire,P,902,1.11,45722787.00,1188810.00,2849592.00,31512789.00,37969437.00,8061375.00,127304790.00,,,111.00,,,,373087.65,,,127677988.65,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39152,Daveluyville,V,2226,1.12,104411776.00,13217792.00,7462000.00,23637488.00,19429760.00,6277152.00,174435968.00,,,190960.00,,196851.20,,1629191.20,1696895.20,,178149865.60,02,2 000 @ 9 999,AR390,Arthabaska,,,17,Centre-du-Québec
39165,Maddington Falls,M,442,1.10,17990500.00,1702910.00,2304720.00,78650.00,7053310.00,1390180.00,30520270.00,,,,,,,,,,30520270.00,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39170,Saint-Louis-de-Blandford,M,975,1.08,54766908.00,2408292.00,9790848.00,5243076.00,41263776.00,7142904.00,120615804.00,,,797256.00,,,,,982.80,,121414042.80,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
40005,Ham-Sud,M,216,1.03,13673250.00,529008.00,7684212.00,10131801.00,6174747.00,6551727.00,44744745.00,787229.00,,,,,,,,,45531974.00,01,1 @ 1 999,AR400,Les Sources,,,05,Estrie
40010,Saint-Adrien,M,512,1.05,20829585.00,1825740.00,5983950.00,2166675.00,15193710.00,6580035.00,52579695.00,,,,,,,325552.50,273.00,,52905520.50,01,1 @ 1 999,AR400,Les Sources,,,05,Estrie
40017,Wotton,M,1420,1.10,56890350.00,6811860.00,8641490.00,5413980.00,50514750.00,3220140.00,131492570.00,,,,46090.00,430408.00,,496853.50,,,132465921.50,01,1 @ 1 999,AR400,Les Sources,,,05,Estrie
40025,Saint-Camille,CT,523,1.05,24202290.00,1804320.00,4196325.00,2889075.00,24064110.00,2262960.00,59419080.00,,,,,,,241468.50,341.25,,59660889.75,01,1 @ 1 999,AR400,Les Sources,,,05,Estrie
40032,Saint-Georges-de-Windsor,M,940,1.01,41648158.00,1776287.00,8657417.00,2203113.00,35829952.00,7081817.00,97196744.00,,,,,,,672321.65,,,97869065.65,01,1 @ 1 999,AR400,Les Sources,,,05,Estrie
40043,Asbestos,V,6834,1.03,205738174.00,72628287.00,25320387.00,51638741.00,450213.00,3549071.00,359324873.00,,,4120.00,419107.00,11790863.20,,3202419.35,6136101.40,,380877483.95,02,2 000 @ 9 999,AR400,Les Sources,,,05,Estrie
40047,Danville,V,3958,1.00,172337300.00,23916100.00,15571300.00,20205600.00,39382700.00,6811000.00,278224000.00,152600.00,,26200.00,,111040.00,,1375140.00,1039870.00,,280928850.00,02,2 000 @ 9 999,AR400,Les Sources,,,05,Estrie
41012,Saint-Isidore-de-Clifton,M,654,0.98,21122136.00,1789774.00,1397970.00,42077672.00,32593918.00,243824.00,99225294.00,,,,,,,634069.80,,,99859363.80,01,1 @ 1 999,AR410,Le Haut-Saint-François,,,05,Estrie
41020,Chartierville,M,274,1.11,15529344.00,992562.00,2758350.00,33626784.00,6523248.00,518259.00,59948547.00,,,,163281.00,,,,,,60111828.00,01,1 @ 1 999,AR410,Le Haut-Saint-François,,,05,Estrie
41027,La Patrie,M,725,0.97,28784556.00,2349631.00,4454046.00,37520085.00,18632148.00,918590.00,92659056.00,,,302737.00,80025.00,438207.20,651840.00,859434.55,,,94991299.75,01,1 @ 1 999,AR410,Le Haut-Saint-François,,,05,Estrie
41037,Newport,M,741,0.99,20863161.00,922482.00,4449159.00,65367522.00,37197468.00,475794.00,129275586.00,,,297.00,2970.00,,,,,,129278853.00,01,1 @ 1 999,AR410,Le Haut-Saint-François,,,05,Estrie
41038,Cookshire-Eaton,V,5266,1.00,226700200.00,40343200.00,22345100.00,97185000.00,99347500.00,4342200.00,490263200.00,,,1904300.00,882000.00,598720.00,403360.00,2462850.00,61165.00,,496575595.00,02,2 000 @ 9 999,AR410,Le Haut-Saint-François,,,05,Estrie
41055,Ascot Corner,M,3153,1.03,208266515.00,20478563.00,11931932.00,49976321.00,15258729.00,10048680.00,315960740.00,,,341548.00,,346080.00,,1131722.80,,,317780090.80,02,2 000 @ 9 999,AR410,Le Haut-Saint-François,,,05,Estrie
41060,East Angus,V,3732,0.99,139656231.00,43671078.00,8497665.00,34825428.00,718047.00,4804767.00,232173216.00,,,944856.00,,2006452.80,,2879984.25,7260095.70,,245264604.75,02,2 000 @ 9 999,AR410,Le Haut-Saint-François,,,05,Estrie
41065,Westbury,CT,997,0.96,60228000.00,3120384.00,2005536.00,21990912.00,16424928.00,2308128.00,106077888.00,,,161664.00,,,,,,,106239552.00,01,1 @ 1 999,AR410,Le Haut-Saint-François,,,05,Estrie
41070,Bury,M,1216,1.03,47912201.00,3991353.00,9082540.00,53570712.00,37491485.00,1348991.00,153397282.00,,,,91052.00,,,384025.20,,,153872359.20,01,1 @ 1 999,AR410,Le Haut-Saint-François,,,05,Estrie
41075,Hampden,CT,195,0.98,4635988.00,0.00,816536.00,17051412.00,2605232.00,129360.00,25238528.00,,,,,,,,,,25238528.00,01,1 @ 1 999,AR410,Le Haut-Saint-François,,,05,Estrie
41080,Scotstown,V,503,0.96,14558496.00,1595232.00,623712.00,6749760.00,669216.00,406272.00,24602688.00,,,10944.00,91968.00,,,223953.60,,,24929553.60,01,1 @ 1 999,AR410,Le Haut-Saint-François,,,05,Estrie
41085,Lingwick,CT,408,0.96,12120864.00,530592.00,8512800.00,44043264.00,15100992.00,245760.00,80554272.00,,,,,,,,,,80554272.00,01,1 @ 1 999,AR410,Le Haut-Saint-François,,,05,Estrie
41098,Weedon,M,2583,0.99,119429442.00,13112055.00,48525345.00,51687504.00,30131937.00,5856147.00,268742430.00,,,1086129.00,73656.00,3541032.00,,744079.05,,,274187326.05,02,2 000 @ 9 999,AR410,Le Haut-Saint-François,,,05,Estrie
41117,Dudswell,M,1725,1.03,98577180.00,4820503.00,35866042.00,62797967.00,30952324.00,5111611.90,238125627.90,,,327334.00,,,,426538.45,1626.89,,238881127.24,01,1 @ 1 999,AR410,Le Haut-Saint-François,,,05,Estrie
42005,Stoke,M,2851,1.10,213177030.00,18018110.00,34794980.00,8768100.00,52742030.00,14119600.00,341619850.00,,,990.00,,178904.00,,1909979.50,,,343709723.50,02,2 000 @ 9 999,AR420,Le Val-Saint-François,,,05,Estrie
42020,Saint-François-Xavier-de-Brompton,M,2239,1.11,128357514.00,20873550.00,8686638.00,13796634.00,46867530.00,8574861.00,227156727.00,,,49506.00,,,,919840.35,,,228126073.35,02,2 000 @ 9 999,AR420,Le Val-Saint-François,,,05,Estrie
42025,Saint-Denis-de-Brompton,M,3844,1.01,461869061.00,33355553.00,99620643.00,21039815.00,4917488.00,42173156.00,662975716.00,,,507222.00,440764.00,635734.40,,2531660.95,4332.90,,667095430.25,02,2 000 @ 9 999,AR420,Le Val-Saint-François,,,05,Estrie
42032,Racine,M,1174,1.08,115977636.00,12572388.00,51542676.00,6994620.00,34391196.00,16923060.00,238401576.00,,,,,,,369883.80,982.80,,238772442.60,01,1 @ 1 999,AR420,Le Val-Saint-François,,,05,Estrie
42040,Bonsecours,M,619,1.19,44595250.00,3997686.00,15170596.00,3488128.00,28031640.00,6804658.00,102087958.00,,,250852.00,,,,464254.70,,,102803064.70,01,1 @ 1 999,AR420,Le Val-Saint-François,,,05,Estrie
42045,Lawrenceville,VL,630,1.05,33413205.00,5403615.00,980595.00,2635395.00,8747445.00,1466220.00,52646475.00,,,,,,,213690.75,,,52860165.75,01,1 @ 1 999,AR420,Le Val-Saint-François,,,05,Estrie
42050,Sainte-Anne-de-la-Rochelle,M,598,1.14,35278440.00,3686532.00,4580748.00,5383422.00,25971252.00,2465250.00,77365644.00,,,274170.00,,,,535076.10,,,78174890.10,01,1 @ 1 999,AR420,Le Val-Saint-François,,,05,Estrie
42055,Valcourt,V,2228,1.05,95344305.00,32098290.00,5310900.00,75863130.00,252630.00,2248890.00,211118145.00,,,,181860.00,3937752.00,,2476451.25,2582102.25,,220296310.50,02,2 000 @ 9 999,AR420,Le Val-Saint-François,,,05,Estrie
42060,Valcourt,CT,1018,1.03,58595464.00,6996584.00,6328732.00,21616713.00,36116950.00,3302592.00,132957035.00,,,4944.00,,,,,,,132961979.00,01,1 @ 1 999,AR420,Le Val-Saint-François,,,05,Estrie
42065,Maricourt,M,498,1.10,18057160.00,959420.00,2934250.00,6036910.00,30840480.00,1918180.00,60746400.00,,,,,,,,,,60746400.00,01,1 @ 1 999,AR420,Le Val-Saint-François,,,05,Estrie
42070,Kingsbury,VL,150,1.11,8192688.00,1182705.00,481962.00,333.00,114441.00,1619268.00,11591397.00,,,2997.00,,,,,,,11594394.00,01,1 @ 1 999,AR420,Le Val-Saint-François,,,05,Estrie
42075,Melbourne,CT,976,1.11,65552604.00,3166608.00,12816393.00,11493384.00,62369346.00,9574971.00,164973306.00,,,,,,,,1443.00,,164974749.00,01,1 @ 1 999,AR420,Le Val-Saint-François,,,05,Estrie
42078,Ulverton,M,432,1.02,30739638.00,1237974.00,6509640.00,174318.00,18958638.00,2911692.00,60531900.00,,,33048.00,,,,,,,60564948.00,01,1 @ 1 999,AR420,Le Val-Saint-François,,,05,Estrie
42088,Windsor,V,5454,1.04,195740376.00,71986824.00,10134800.00,166335104.00,2147496.00,3536208.00,449880808.00,,,76856.00,283400.00,6031584.00,,3195114.00,11783356.00,,471251118.00,02,2 000 @ 9 999,AR420,Le Val-Saint-François,,,05,Estrie
42095,Val-Joli,M,1540,1.12,98052192.00,8516480.00,3746512.00,22608992.00,42322896.00,4871216.00,180118288.00,,,,,,,,,,180118288.00,01,1 @ 1 999,AR420,Le Val-Saint-François,,,05,Estrie
42098,Richmond,V,3200,1.16,115681580.00,50170812.00,2736092.00,54219792.00,407392.00,3419796.00,226635464.00,,,1307204.00,,4951993.60,,4456064.60,4851160.60,,242201886.80,02,2 000 @ 9 999,AR420,Le Val-Saint-François,,,05,Estrie
42100,Saint-Claude,M,1137,1.16,73926336.00,2811724.00,17085176.00,1934068.00,39265420.00,15042532.00,150065256.00,,,,,,,586235.00,,,150651491.00,01,1 @ 1 999,AR420,Le Val-Saint-François,,,05,Estrie
42110,Cleveland,CT,1565,1.04,91913536.00,3576560.00,20029672.00,6684184.00,45143488.00,10562968.00,177910408.00,,,2912.00,2600.00,6764825.60,,,963502.80,,185644248.40,01,1 @ 1 999,AR420,Le Val-Saint-François,,,05,Estrie
43027,Sherbrooke,V,166633,1.00,7218760000.00,4023358000.00,332600900.00,2516052800.00,75669100.00,364287400.00,14530728200.00,,,67298200.00,34324100.00,464619040.00,642058880.00,86496670.00,202286955.00,,16027812045.00,05,100 000 et plus,AR431,Hors MRC - Sherbrooke,,,05,Estrie
44003,Saint-Malo,M,497,1.09,18827134.00,843878.00,6431981.00,12792022.00,34526186.00,5583307.00,79004508.00,,,,,,,532012.65,,,79536520.65,01,1 @ 1 999,AR440,Coaticook,,,05,Estrie
44005,Saint-Venant-de-Paquette,M,97,1.18,3572922.00,614780.00,3862140.00,682984.00,12133232.00,5680048.00,26546106.00,,,,,,,,1610.70,,26547716.70,01,1 @ 1 999,AR440,Coaticook,,,05,Estrie
44010,East Hereford,M,283,1.03,10263538.00,852531.00,2401960.00,8596998.00,19101968.00,2702102.00,43919097.00,,,6695.00,139565.00,,,236132.65,,,44301489.65,01,1 @ 1 999,AR440,Coaticook,,,05,Estrie
44015,Saint-Herménégilde,M,669,1.12,36275680.00,1888768.00,31689056.00,11323648.00,38802960.00,10468192.00,130448304.00,,,32816.00,138768.00,,,,946.40,,130620834.40,01,1 @ 1 999,AR440,Coaticook,,,05,Estrie
44023,Dixville,M,707,1.11,33524553.00,1856253.00,3811962.00,3456318.00,33132834.00,3066930.00,78848850.00,,,,1694526.00,1111776.00,,570345.75,,,82225497.75,01,1 @ 1 999,AR440,Coaticook,,,05,Estrie
44037,Coaticook,V,9225,1.02,389307276.00,121962318.00,33778320.00,112318626.00,144175062.00,14493792.00,816035394.00,,,5685276.00,896886.00,11738160.00,,5127244.20,23392297.50,,862875257.70,02,2 000 @ 9 999,AR440,Coaticook,,,05,Estrie
44045,Barnston-Ouest,M,592,1.06,33178212.00,2491848.00,5305618.00,3388502.00,52689102.00,3669084.00,100722366.00,,,,,,,,68.90,,100722434.90,01,1 @ 1 999,AR440,Coaticook,,,05,Estrie
44050,Stanstead-Est,M,606,1.01,35230820.00,2134534.00,5528538.00,4080299.00,72329231.00,3215941.00,122519363.00,,,314918.00,,,,,,,122834281.00,01,1 @ 1 999,AR440,Coaticook,,,05,Estrie
44055,Sainte-Edwidge-de-Clifton,CT,505,1.19,19094978.00,731374.00,1302574.00,5635007.00,58582391.00,991389.00,86337713.00,,,90559.00,,,,475315.75,,,86903587.75,01,1 @ 1 999,AR440,Coaticook,,,05,Estrie
44060,Martinville,M,475,1.14,19626696.00,2873826.00,1124154.00,2502414.00,21175728.00,536598.00,47839416.00,,,,,,,261276.60,,,48100692.60,01,1 @ 1 999,AR440,Coaticook,,,05,Estrie
44071,Compton,M,3279,1.02,150519156.00,22872684.00,11859948.00,15580194.00,186044736.00,4249932.00,391126650.00,,,4182.00,365874.00,252715.20,,1252871.10,928.20,,393003220.50,02,2 000 @ 9 999,AR440,Coaticook,,,05,Estrie
44080,Waterville,V,2075,1.11,113717058.00,17067693.00,2144631.00,37862877.00,28881645.00,3220998.00,202894902.00,,,,162282.00,,,1439536.80,5655622.05,,210152342.85,02,2 000 @ 9 999,AR440,Coaticook,,,05,Estrie
45008,Stanstead,V,2836,1.06,113396256.00,22188344.00,6757394.00,34125534.00,5582596.00,4528426.00,186578550.00,,,93704.00,10103602.00,212932.80,,2970554.60,8825401.00,,208784744.40,02,2 000 @ 9 999,AR450,Memphrémagog,,,05,Estrie
45020,Ogden,M,741,1.11,80290407.00,7889103.00,110973693.00,3753687.00,20693175.00,16302570.00,239902635.00,,,,,,,,,,239902635.00,01,1 @ 1 999,AR450,Memphrémagog,,,05,Estrie
45025,Stanstead,CT,964,1.04,180892400.00,14043120.00,290264312.00,5402384.00,58627920.00,50396424.00,599626560.00,,,36504.00,388440.00,,,,131346.80,,600182850.80,01,1 @ 1 999,AR450,Memphrémagog,,,05,Estrie
45030,Potton,CT,1837,1.14,208604952.00,50018412.00,337187148.00,24829086.00,41915976.00,64081566.00,726637140.00,,,67146.00,1168956.00,,,1247844.00,1185.60,,729122271.60,01,1 @ 1 999,AR450,Memphrémagog,,,05,Estrie
45035,Ayer's Cliff,VL,1112,1.03,87312894.00,24092112.00,44159396.00,21521953.00,1341575.00,10443479.00,188871409.00,,,47174.00,140492.00,399640.00,,1266091.45,4717230.05,,195442036.50,01,1 @ 1 999,AR450,Memphrémagog,,,05,Estrie
