"cod_geo","nom_mun","designation","population","facteur_comparatif","RFU0100","RFU0200","RFU0300","RFU0400","RFU0500","RFU0600","RFU0700","RFU0800","RFU0900","RFU1000","RFU1100","RFU1300","RFU1400","RFU1501","RFU1502","RFU1600","RFU3000","no_classe_population","classe_population","cod_mrc","nom_mrc","cod_cm","nom_cm","no_reg","desc_reg" 
33070,Val-Alain,M,973,1.00,61636900.00,4311100.00,5623400.00,13039600.00,16495800.00,6549200.00,107656000.00,0.00,0.00,0.00,0.00,0.00,0.00,760402.50,0.00,0.00,108416402.50,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33080,Saint-Édouard-de-Lotbinière,P,1216,0.95,60030215.00,4819160.00,4939145.00,14170960.00,77681405.00,4194915.00,165835800.00,0.00,0.00,0.00,95760.00,0.00,0.00,497414.78,0.00,0.00,166428974.78,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33085,Notre-Dame-du-Sacré-Coeur-d'Issoudun,P,879,1.04,57652400.00,2115880.00,2767752.00,2089360.00,43945928.00,6786104.00,115357424.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115357424.00,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33090,Saint-Apollinaire,M,7442,1.00,561301500.00,79485900.00,23568200.00,109232300.00,43313200.00,45615000.00,862516100.00,0.00,0.00,0.00,405100.00,1918403.50,0.00,7522872.50,0.00,0.00,872362476.00,02,2 000 @ 9 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33095,Saint-Antoine-de-Tilly,M,1655,1.01,182765358.00,19473507.00,20279891.00,20187678.00,53301437.00,10375932.00,306383803.00,0.00,0.00,0.00,374407.00,0.00,0.00,1167211.05,0.00,0.00,307925421.05,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33102,Sainte-Croix,M,2546,0.99,158457717.00,22654269.00,23284107.00,46023318.00,61515729.00,9078894.00,321014034.00,0.00,0.00,0.00,286308.00,2837577.60,573287.72,1284889.32,13629793.32,0.00,339625889.96,02,2 000 @ 9 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33115,Lotbinière,M,802,1.01,71205707.00,6823055.00,19475426.00,3862644.00,62316899.00,6419257.00,170102988.00,0.00,0.00,0.00,64842.00,0.00,0.00,323739.85,0.00,0.00,170491569.85,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33123,Leclercville,M,479,0.94,25687098.00,1720482.00,1047630.00,2229022.00,40695044.00,1278588.00,72657864.00,0.00,0.00,0.00,10528.00,0.00,0.00,254591.48,0.00,0.00,72922983.48,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
34007,Neuville,V,4515,1.00,458310000.00,46129600.00,19692100.00,35860700.00,38809600.00,16556500.00,615358500.00,0.00,0.00,0.00,257900.00,1301469.00,0.00,3284996.00,0.00,0.00,620202865.00,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34017,Pont-Rouge,V,9971,1.00,716427400.00,94726500.00,52746500.00,73596300.00,59432800.00,45698500.00,1042628000.00,0.00,0.00,0.00,214600.00,9924440.50,0.00,5171881.00,2108964.00,2693787.03,1062741672.53,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34025,Donnacona,V,7563,1.01,432557245.00,100210281.00,39346469.00,111333310.00,8733975.00,15891441.00,708072721.00,23634.00,0.00,0.00,77215510.00,11787253.99,0.00,5569509.66,18570809.40,0.00,821239438.05,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34030,Cap-Santé,V,3465,1.00,281120800.00,26513100.00,17015700.00,21427200.00,25297200.00,12618000.00,383992000.00,0.00,0.00,1213000.00,219000.00,1065967.50,0.00,5612893.00,0.00,0.00,392102860.50,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34038,Saint-Basile,V,2702,1.00,175035300.00,16406100.00,16410300.00,13890100.00,61482900.00,5925800.00,289150500.00,0.00,0.00,3200.00,127600.00,0.00,0.00,1034247.50,0.00,0.00,290315547.50,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34048,Portneuf,V,3280,1.02,212639604.00,31306554.00,24934920.00,27957996.00,14339670.00,22085550.00,333264294.00,0.00,0.00,14790.00,117198.00,629187.00,0.00,1363936.86,291.72,0.00,335389697.58,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34058,Deschambault-Grondines,M,2257,1.00,165453400.00,22103700.00,13333900.00,180339300.00,43632200.00,14113700.00,438976200.00,0.00,0.00,6729900.00,189100.00,0.00,0.00,1071427.50,0.00,0.00,446966627.50,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34060,Saint-Gilbert,P,296,1.02,13682076.00,928098.00,1272144.00,2378742.00,11991426.00,2344470.00,32596956.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32596956.00,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
34065,Saint-Marc-des-Carrières,V,2979,1.01,163478903.00,24419679.00,6418954.00,41689669.00,7560860.00,2973743.00,246541808.00,0.00,0.00,0.00,144935.00,6466590.65,0.00,1608805.77,6895521.49,0.00,261657660.91,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34078,Saint-Casimir,M,1437,1.00,69892700.00,9395100.00,3714600.00,11951800.00,36765700.00,3372600.00,135092500.00,0.00,0.00,0.00,103100.00,4818105.50,0.00,1614756.00,1644.50,0.00,141630106.00,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
34085,Saint-Thuribe,P,279,1.00,13913000.00,89300.00,1768700.00,230500.00,19941200.00,2941300.00,38884000.00,0.00,0.00,0.00,48900.00,0.00,0.00,0.00,0.00,0.00,38932900.00,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
34090,Saint-Ubalde,M,1413,1.04,73656648.00,6555640.00,94454464.00,12789400.00,49535616.00,13181376.00,250173144.00,0.00,0.00,9776.00,57096.00,0.00,0.00,738692.24,0.00,0.00,250978708.24,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
34097,Saint-Alban,M,1191,1.02,65715030.00,4072860.00,57799320.00,4999122.00,36485604.00,13295904.00,182367840.00,0.00,0.00,97512.00,98838.00,0.00,0.00,434735.73,656.37,0.00,182999582.10,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
34105,Sainte-Christine-d'Auvergne,M,598,1.11,39528876.00,1790874.00,68439159.00,28795842.00,14997654.00,30896406.00,184448811.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,184448811.00,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
34115,Saint-Léonard-de-Portneuf,M,1126,0.99,80839836.00,5206410.00,32972445.00,2863872.00,17028495.00,11013849.00,149924907.00,0.00,0.00,103653.00,0.00,0.00,0.00,622554.08,0.00,0.00,150651114.08,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
34120,Lac-Sergent,V,526,1.01,64146615.00,1791942.00,51758359.00,329361.00,0.00,5684280.00,123710557.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,123710557.00,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
34128,Saint-Raymond,V,11001,1.00,706530100.00,85554200.00,356858900.00,129502300.00,42544800.00,70069700.00,1391060000.00,0.00,0.00,1099900.00,1801900.00,16829273.50,0.00,6283348.50,13054756.00,0.00,1430129178.00,03,10 000 @ 24 999,AR340,Portneuf,,,03,Capitale-Nationale
34135,Rivière-à-Pierre,M,557,1.00,36725100.00,2832000.00,74680900.00,5535900.00,3004500.00,11944900.00,134723300.00,0.00,0.00,144300.00,60700.00,0.00,0.00,993778.50,0.00,0.00,135922078.50,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
35005,Notre-Dame-de-Montauban,M,765,1.00,40687500.00,3552000.00,57633800.00,9318300.00,4578200.00,22356000.00,138125800.00,0.00,0.00,0.00,47400.00,0.00,0.00,1091233.00,715.00,0.00,139265148.00,01,1 @ 1 999,AR350,Mékinac,,,04,Mauricie
35010,Lac-aux-Sables,P,1294,1.10,91236530.00,7568000.00,111987810.00,23064250.00,16672810.00,30085660.00,280615060.00,469480.00,0.00,451330.00,46970.00,0.00,0.00,1123751.20,157.30,0.00,282706748.50,01,1 @ 1 999,AR350,Mékinac,,,04,Mauricie
35015,Saint-Adelphe,P,956,1.09,51758432.00,5306338.00,13877662.00,13531478.00,29716997.00,8331088.00,122521995.00,0.00,0.00,0.00,0.00,0.00,0.00,1166686.95,0.00,0.00,123688681.95,01,1 @ 1 999,AR350,Mékinac,,,04,Mauricie
35020,Saint-Séverin,P,841,1.00,34878600.00,2511900.00,2690400.00,7900800.00,23069700.00,1658800.00,72710200.00,0.00,0.00,49100.00,57600.00,0.00,0.00,770555.50,0.00,0.00,73587455.50,01,1 @ 1 999,AR350,Mékinac,,,04,Mauricie
35027,Saint-Tite,V,3680,1.00,178445100.00,30899400.00,50869800.00,52267900.00,33615200.00,7347100.00,353444500.00,0.00,0.00,3468800.00,189700.00,4149541.50,0.00,1281709.00,13515359.00,0.00,376049609.50,02,2 000 @ 9 999,AR350,Mékinac,,,04,Mauricie
35035,Hérouxville,P,1332,1.03,77193453.00,4838116.00,9302239.00,6641028.00,15800715.00,2999257.00,116774808.00,0.00,0.00,0.00,38007.00,0.00,0.00,706108.26,3755.90,0.00,117522679.16,01,1 @ 1 999,AR350,Mékinac,,,04,Mauricie
35040,Grandes-Piles,VL,446,1.06,46236140.00,3963976.00,21846176.00,21402990.00,690908.00,12388326.00,106528516.00,0.00,0.00,3033508.00,0.00,0.00,0.00,0.00,0.00,0.00,109562024.00,01,1 @ 1 999,AR350,Mékinac,,,04,Mauricie
35045,Saint-Roch-de-Mékinac,P,308,1.15,23051635.00,1619315.00,28310355.00,10930290.00,39100.00,8391665.00,72342360.00,0.00,0.00,0.00,5618210.00,0.00,0.00,0.00,0.00,0.00,77960570.00,01,1 @ 1 999,AR350,Mékinac,,,04,Mauricie
35050,Sainte-Thècle,M,2442,1.00,118615300.00,12003200.00,57387500.00,13606400.00,24339300.00,12452100.00,238403800.00,120800.00,0.00,0.00,80100.00,2395913.00,0.00,1944657.00,0.00,0.00,242945270.00,02,2 000 @ 9 999,AR350,Mékinac,,,04,Mauricie
35055,Trois-Rives,M,381,1.02,36085356.00,1783878.00,107421810.00,17212500.00,1705950.00,18662430.00,182871924.00,0.00,0.00,303450.00,0.00,0.00,0.00,0.00,0.00,0.00,183175374.00,01,1 @ 1 999,AR350,Mékinac,,,04,Mauricie
36033,Shawinigan,V,49802,0.99,1899049284.00,670905378.00,303345108.00,554861142.00,32819886.00,96049008.00,3557029806.00,31185.00,0.00,10710612.00,86136534.00,79366593.74,26030926.35,32192097.80,49684699.35,0.00,3841182454.23,04,25 000 @ 99 999,AR361,Hors MRC - Shawinigan,,,04,Mauricie
37067,Trois-Rivières,V,139618,1.03,6012660123.00,2893823419.00,458993235.00,2273520704.65,60824590.00,234603626.33,11934425697.98,41703876.00,0.00,63472823.00,30999087.03,260895680.83,280799714.98,81213496.65,180656487.44,0.00,12874166863.90,05,100 000 et plus,AR371,Hors MRC - Trois-Rivières,,,04,Mauricie
37205,Sainte-Anne-de-la-Pérade,M,2063,0.99,106297587.00,13883265.00,14493402.00,19073241.00,63805995.00,7882479.00,225435969.00,0.00,0.00,1016136.00,119196.00,2538761.94,0.00,1221324.39,1840.41,0.00,230333227.74,02,2 000 @ 9 999,AR372,Les Chenaux,,,04,Mauricie
37210,Batiscan,M,905,0.99,81334341.00,5875551.00,8134632.00,4810509.00,26089470.00,5217894.00,131462397.00,0.00,0.00,0.00,52569.00,0.00,0.00,422374.10,1486.49,0.00,131938826.58,01,1 @ 1 999,AR372,Les Chenaux,,,04,Mauricie
37215,Sainte-Geneviève-de-Batiscan,P,1011,1.02,66904758.00,4435878.00,8182236.00,9791184.00,50776008.00,7235676.00,147325740.00,0.00,0.00,2856.00,0.00,3014064.30,0.00,480171.12,5176206.75,0.00,155999038.17,01,1 @ 1 999,AR372,Les Chenaux,,,04,Mauricie
37220,Champlain,M,1862,0.97,154825386.00,16506587.00,11571906.00,16153701.00,33881615.00,5861710.00,238800905.00,0.00,0.00,39576.00,119407.00,0.00,114669.04,554770.65,0.00,0.00,239629327.68,01,1 @ 1 999,AR372,Les Chenaux,,,04,Mauricie
37225,Saint-Luc-de-Vincennes,M,557,1.00,27258000.00,808400.00,1777900.00,3190800.00,24242000.00,2503200.00,59780300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59780300.00,01,1 @ 1 999,AR372,Les Chenaux,,,04,Mauricie
37230,Saint-Maurice,P,3445,0.98,196741468.00,16184798.00,6467412.00,16927344.00,60040092.00,4803078.00,301164192.00,0.00,0.00,0.00,0.00,703967.81,0.00,1336164.83,0.00,0.00,303204324.64,02,2 000 @ 9 999,AR372,Les Chenaux,,,04,Mauricie
37235,Notre-Dame-du-Mont-Carmel,P,6091,0.98,348854128.00,20111266.00,13182078.00,26594064.00,22350370.00,20664672.00,451756578.00,20090.00,0.00,0.00,175518.00,832737.36,0.00,1497325.83,0.00,0.00,454282249.19,02,2 000 @ 9 999,AR372,Les Chenaux,,,04,Mauricie
37240,Saint-Narcisse,P,1841,1.02,83159070.00,10324950.00,6762600.00,16484220.00,33570138.00,5996274.00,156297252.00,19482.00,0.00,2754.00,0.00,2322561.93,0.00,2002511.94,729.30,0.00,160645291.17,01,1 @ 1 999,AR372,Les Chenaux,,,04,Mauricie
37245,Saint-Stanislas,M,995,1.05,49052220.00,4066965.00,6185340.00,10661175.00,45568950.00,3621765.00,119156415.00,0.00,0.00,0.00,0.00,0.00,0.00,1001500.50,0.00,0.00,120157915.50,01,1 @ 1 999,AR372,Les Chenaux,,,04,Mauricie
37250,Saint-Prosper-de-Champlain,M,508,1.00,24827100.00,1244400.00,4055700.00,967600.00,41591400.00,6934200.00,79620400.00,0.00,0.00,0.00,53400.00,0.00,0.00,0.00,0.00,0.00,79673800.00,01,1 @ 1 999,AR372,Les Chenaux,,,04,Mauricie
38005,Saint-Sylvère,M,782,1.15,39065845.00,3018635.00,1386900.00,1804235.00,56583450.00,2574505.00,104433570.00,0.00,0.00,0.00,0.00,135073.25,0.00,0.00,17678.38,0.00,104586321.63,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38010,Bécancour,V,13827,1.02,760658268.00,135229560.00,48328926.00,627254712.00,260959656.00,57324510.00,1889755632.00,0.00,0.00,897600.00,4718316.00,913355.43,0.00,6351254.91,72.93,0.00,1902636231.27,03,10 000 @ 24 999,AR380,Bécancour,,,17,Centre-du-Québec
38015,Sainte-Marie-de-Blandford,M,455,1.18,26250870.00,1956912.00,11258026.00,3219158.00,14013562.00,5121554.00,61820082.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,353594.67,0.00,62173676.67,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38020,Lemieux,M,300,1.10,10952920.00,773410.00,2264240.00,2047650.00,20013070.00,3464890.00,39516180.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39516180.00,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38028,Manseau,M,817,1.28,41141248.00,2793984.00,6455168.00,18009088.00,24439040.00,9217024.00,102055552.00,0.00,0.00,0.00,128768.00,0.00,0.00,746528.64,3111.68,0.00,102933960.32,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38035,Sainte-Françoise,M,447,1.01,19879224.00,1212606.00,4110599.00,3497125.00,26560576.00,2619637.00,57879767.00,0.00,0.00,0.00,33027.00,0.00,0.00,567898.76,1444.30,0.00,58482137.06,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38040,Sainte-Sophie-de-Lévrard,P,710,1.03,34651054.00,2533388.00,5470330.00,5902724.00,27852642.00,5190376.00,81600514.00,0.00,0.00,0.00,0.00,310192.74,0.00,835355.24,0.00,0.00,82746061.98,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38047,Fortierville,M,661,1.10,25148860.00,2591710.00,1429670.00,5566990.00,34981650.00,732270.00,70451150.00,0.00,0.00,440.00,0.00,4466526.35,0.00,0.00,0.00,0.00,74918116.35,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38055,Parisville,P,516,1.12,25064816.00,1801184.00,1077440.00,5111904.00,30161152.00,974960.00,64191456.00,0.00,0.00,0.00,68208.00,0.00,0.00,0.00,0.00,0.00,64259664.00,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38060,Sainte-Cécile-de-Lévrard,P,367,1.03,14510743.00,0.00,718322.00,1794363.00,27745522.00,238342.00,45007292.00,0.00,0.00,0.00,0.00,0.00,0.00,536209.25,0.00,0.00,45543501.25,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38065,Saint-Pierre-les-Becquets,M,1122,1.04,65673192.00,4784000.00,13724360.00,6939920.00,32300528.00,2265432.00,125687432.00,0.00,0.00,0.00,0.00,1662162.32,0.00,684781.24,7309290.56,0.00,135343666.12,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38070,Deschaillons-sur-Saint-Laurent,M,883,1.11,61742973.00,7173042.00,6654672.00,10450428.00,22688733.00,1812630.00,110522478.00,0.00,0.00,7437.00,182262.00,637430.82,0.00,1657141.20,0.00,0.00,113006749.02,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
39005,Saints-Martyrs-Canadiens,P,280,1.02,61283538.00,657696.00,15528174.00,7429986.00,3001248.00,14685144.00,102585786.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,656.37,0.00,102586442.37,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39010,Ham-Nord,CT,884,1.11,36849780.00,3952488.00,8280822.00,6147846.00,36544641.00,3906756.00,95682333.00,0.00,0.00,0.00,0.00,0.00,0.00,518332.82,0.00,0.00,96200665.82,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39015,Notre-Dame-de-Ham,M,415,1.06,22142446.00,1330724.00,2140882.00,622750.00,7300114.00,2285572.00,35822488.00,0.00,0.00,8480.00,0.00,0.00,0.00,0.00,0.00,0.00,35830968.00,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39020,Saint-Rémi-de-Tingwick,M,451,1.14,31707390.00,410400.00,9598572.00,1489068.00,33399492.00,2593386.00,79198308.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79198308.00,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39025,Tingwick,M,1440,1.06,85044118.00,5862330.00,11980226.00,4821834.00,89803836.00,4958786.00,202471130.00,0.00,0.00,26818.00,0.00,0.00,0.00,765554.79,757.90,0.00,203264260.69,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39030,Chesterville,M,922,1.05,45271485.00,3665235.00,3990315.00,7330995.00,51875775.00,7051170.00,119184975.00,0.00,0.00,0.00,0.00,0.00,0.00,1112986.88,0.00,0.00,120297961.88,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39035,Sainte-Hélène-de-Chester,M,388,1.03,21267852.00,1268239.00,3877641.00,1136193.00,31273890.00,3920180.00,62743995.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,220.94,0.00,62744215.94,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39043,Saint-Norbert-d'Arthabaska,M,1217,1.11,73115589.00,3313683.00,3657450.00,3760236.00,72760389.00,2414472.00,159021819.00,0.00,0.00,3552.00,0.00,0.00,0.00,1141903.62,79.37,0.00,160167353.99,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39060,Saint-Christophe-d'Arthabaska,P,3085,1.00,242255600.00,10279700.00,4897500.00,22066200.00,45539600.00,6702800.00,331741400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,331741400.00,02,2 000 @ 9 999,AR390,Arthabaska,,,17,Centre-du-Québec
39062,Victoriaville,V,47796,1.05,2388524775.00,719690580.00,137856180.00,955275090.00,63174510.00,55720455.00,4320241590.00,395430.00,0.00,15033270.00,1954155.00,92800050.53,54333592.95,31146290.18,73317494.25,0.00,4589221872.90,04,25 000 @ 99 999,AR390,Arthabaska,,,17,Centre-du-Québec
39077,Warwick,V,4766,1.04,245735880.00,45540976.00,9018256.00,82767984.00,152324016.00,8911448.00,544298560.00,0.00,0.00,104.00,0.00,3626104.56,0.00,3517302.36,7342975.64,0.00,558785046.56,02,2 000 @ 9 999,AR390,Arthabaska,,,17,Centre-du-Québec
39085,Saint-Albert,M,1715,1.01,99569335.00,9446328.00,3377743.00,3119890.00,78441549.00,2368248.00,196323093.00,0.00,0.00,101.00,0.00,0.00,0.00,560171.76,1733.16,0.00,196885098.92,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39090,Sainte-Élizabeth-de-Warwick,M,379,1.06,15863960.00,860508.00,376724.00,878422.00,44593458.00,326056.00,62899128.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62899128.00,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39097,Kingsey Falls,V,1932,1.03,113590048.00,11685453.00,7219167.00,82557899.00,33624041.00,4032141.00,252708749.00,0.00,0.00,0.00,0.00,0.00,0.00,1515245.88,1031.03,0.00,254225025.91,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39105,Sainte-Séraphine,P,381,1.11,14982003.00,631257.00,3712617.00,752691.00,38313537.00,2474412.00,60866517.00,0.00,0.00,1332.00,0.00,0.00,0.00,0.00,0.00,0.00,60867849.00,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39117,Sainte-Clotilde-de-Horton,M,1619,1.03,86427815.00,5611028.00,9676129.00,6567486.00,60515178.00,6444504.00,175242140.00,0.00,0.00,103.00,67774.00,0.00,0.00,805970.88,662.81,0.00,176116650.69,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39130,Saint-Samuel,M,779,1.02,43448226.00,1753584.00,2591718.00,4538694.00,29575410.00,3033480.00,84941112.00,0.00,0.00,0.00,0.00,0.00,0.00,310390.08,0.00,0.00,85251502.08,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39135,Saint-Valère,M,1251,1.00,71771400.00,2995500.00,4927000.00,14928900.00,71573700.00,4661500.00,170858000.00,0.00,0.00,11100.00,0.00,0.00,0.00,713784.50,0.00,0.00,171582884.50,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39145,Saint-Rosaire,P,892,1.00,54922400.00,963200.00,6946900.00,29543200.00,52416200.00,6247600.00,151039500.00,0.00,0.00,100.00,0.00,0.00,0.00,832045.50,0.00,0.00,151871645.50,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39152,Daveluyville,V,2386,1.00,113380700.00,14291000.00,6824800.00,26274600.00,27844300.00,7535300.00,196150700.00,0.00,0.00,154700.00,0.00,182520.00,0.00,1699555.00,1576074.50,0.00,199763549.50,02,2 000 @ 9 999,AR390,Arthabaska,,,17,Centre-du-Québec
39165,Maddington Falls,M,436,1.00,19436000.00,1732700.00,1912500.00,276800.00,10729900.00,1384700.00,35472600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35472600.00,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39170,Saint-Louis-de-Blandford,M,1154,1.00,60666200.00,3000600.00,9727800.00,9563300.00,48692000.00,7553100.00,139203000.00,0.00,0.00,975200.00,0.00,0.00,0.00,0.00,143.00,0.00,140178343.00,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
40005,Ham-Sud,M,233,1.00,18258100.00,923500.00,11098200.00,13271700.00,9961200.00,8785800.00,62298500.00,403900.00,0.00,0.00,251000.00,0.00,0.00,0.00,0.00,0.00,62953400.00,01,1 @ 1 999,AR400,Les Sources,,,05,Estrie
40010,Saint-Adrien,M,538,1.00,23334400.00,2248400.00,8382800.00,2277600.00,21930300.00,8069500.00,66243000.00,0.00,0.00,0.00,0.00,0.00,0.00,538466.50,3432.00,0.00,66784898.50,01,1 @ 1 999,AR400,Les Sources,,,05,Estrie
40017,Wotton,M,1425,1.00,61978000.00,6582000.00,9191400.00,5702000.00,68349200.00,4651000.00,156453600.00,0.00,0.00,0.00,50800.00,393347.50,0.00,807878.50,0.00,0.00,157705626.00,01,1 @ 1 999,AR400,Les Sources,,,05,Estrie
40025,Saint-Camille,CT,554,1.00,27430700.00,2734600.00,5945700.00,3175700.00,34090300.00,2776400.00,76153400.00,0.00,0.00,0.00,0.00,0.00,0.00,417202.50,1001.00,0.00,76571603.50,01,1 @ 1 999,AR400,Les Sources,,,05,Estrie
40032,Saint-Georges-de-Windsor,M,961,1.00,50714100.00,2716200.00,11226300.00,2600500.00,55012300.00,7976500.00,130245900.00,0.00,0.00,0.00,0.00,0.00,0.00,832260.00,0.00,0.00,131078160.00,01,1 @ 1 999,AR400,Les Sources,,,05,Estrie
40043,Val-des-Sources,V,6823,1.00,221587000.00,83649600.00,24440600.00,53739600.00,1311200.00,4491800.00,389219800.00,0.00,0.00,11200.00,482000.00,12592190.00,0.00,4031384.50,7269405.00,0.00,413605979.50,02,2 000 @ 9 999,AR400,Les Sources,,,05,Estrie
40047,Danville,V,3889,1.05,198082920.00,27322260.00,18349275.00,24356220.00,51454305.00,8141385.00,327706365.00,180285.00,0.00,8505.00,0.00,139919.33,0.00,1664938.28,1411560.15,0.00,331111572.75,02,2 000 @ 9 999,AR400,Les Sources,,,05,Estrie
41012,Saint-Isidore-de-Clifton,M,670,1.02,23826996.00,2082840.00,1155864.00,38486538.00,41450862.00,219810.00,107222910.00,0.00,0.00,0.00,0.00,0.00,0.00,736009.56,0.00,0.00,107958919.56,01,1 @ 1 999,AR410,Le Haut-Saint-François,,,05,Estrie
41020,Chartierville,M,294,0.99,20648331.00,974061.00,6269967.00,17788914.00,6880302.00,8237295.00,60798870.00,0.00,0.00,0.00,123156.00,0.00,0.00,0.00,0.00,0.00,60922026.00,01,1 @ 1 999,AR410,Le Haut-Saint-François,,,05,Estrie
41027,La Patrie,M,789,0.99,35069958.00,2635578.00,9069687.00,24424884.00,24949980.00,6709131.00,102859218.00,0.00,0.00,338283.00,74052.00,485199.00,695925.95,1100423.61,0.00,0.00,105553101.56,01,1 @ 1 999,AR410,Le Haut-Saint-François,,,05,Estrie
