"Annee_imposition","Genre","Age","Avec_conjoint","Region_administrative","Nombre_de_particuliers","Credit_moyen"
2014,"Masculin","45 à 49 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",350,436.20
2014,"Masculin","45 à 49 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",340,477.66
2014,"Masculin","45 à 49 ans","TRUE","03 - Capitale-Nationale",1609,657.31
2014,"Masculin","45 à 49 ans","TRUE","04 - Mauricie",390,441.16
2014,"Masculin","45 à 49 ans","TRUE","05 - Estrie",949,443.29
2014,"Masculin","45 à 49 ans","TRUE","06 - Montréal",6964,924.15
2014,"Masculin","45 à 49 ans","TRUE","07 - Outaouais",805,599.18
2014,"Masculin","45 à 49 ans","TRUE","08 - Abitibi-Témiscamingue",286,343.06
2014,"Masculin","45 à 49 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",159,375.03
2014,"Masculin","45 à 49 ans","TRUE","12 - Chaudière-Appalaches",1073,351.98
2014,"Masculin","45 à 49 ans","TRUE","13 - Laval",2162,661.65
2014,"Masculin","45 à 49 ans","TRUE","14 - Lanaudière",1174,513.53
2014,"Masculin","45 à 49 ans","TRUE","15 - Laurentides",1438,399.69
2014,"Masculin","45 à 49 ans","TRUE","16 - Montérégie",4089,563.78
2014,"Masculin","45 à 49 ans","TRUE","17 - Centre-du-Québec",433,476.87
2014,"Masculin","50 ans et plus","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",49,554.93
2014,"Masculin","50 ans et plus","FALSE","02 - Saguenay - Lac-Saint-Jean",46,444.92
2014,"Masculin","50 ans et plus","FALSE","03 - Capitale-Nationale",234,517.15
2014,"Masculin","50 ans et plus","FALSE","04 - Mauricie",57,497.41
2014,"Masculin","50 ans et plus","FALSE","05 - Estrie",138,394.62
2014,"Masculin","50 ans et plus","FALSE","06 - Montréal",627,798.86
2014,"Masculin","50 ans et plus","FALSE","07 - Outaouais",115,452.35
2014,"Masculin","50 ans et plus","FALSE","08 - Abitibi-Témiscamingue",48,324.40
2014,"Masculin","50 ans et plus","FALSE","09+10 - Côte-Nord + Nord-du-Québec",23,841.79
2014,"Masculin","50 ans et plus","FALSE","12 - Chaudière-Appalaches",138,278.46
2014,"Masculin","50 ans et plus","FALSE","13 - Laval",127,824.91
2014,"Masculin","50 ans et plus","FALSE","14 - Lanaudière",132,474.60
2014,"Masculin","50 ans et plus","FALSE","15 - Laurentides",195,378.55
2014,"Masculin","50 ans et plus","FALSE","16 - Montérégie",410,578.54
2014,"Masculin","50 ans et plus","FALSE","17 - Centre-du-Québec",65,638.79
2014,"Masculin","50 ans et plus","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",337,474.81
2014,"Masculin","50 ans et plus","TRUE","02 - Saguenay - Lac-Saint-Jean",287,525.37
2014,"Masculin","50 ans et plus","TRUE","03 - Capitale-Nationale",1396,539.46
2014,"Masculin","50 ans et plus","TRUE","04 - Mauricie",334,422.77
2014,"Masculin","50 ans et plus","TRUE","05 - Estrie",729,471.18
2014,"Masculin","50 ans et plus","TRUE","06 - Montréal",6237,791.32
2014,"Masculin","50 ans et plus","TRUE","07 - Outaouais",646,551.28
2014,"Masculin","50 ans et plus","TRUE","08 - Abitibi-Témiscamingue",241,241.32
2014,"Masculin","50 ans et plus","TRUE","09+10 - Côte-Nord + Nord-du-Québec",104,403.22
2014,"Masculin","50 ans et plus","TRUE","12 - Chaudière-Appalaches",821,324.91
2014,"Masculin","50 ans et plus","TRUE","13 - Laval",1603,581.03
2014,"Masculin","50 ans et plus","TRUE","14 - Lanaudière",839,501.09
2014,"Masculin","50 ans et plus","TRUE","15 - Laurentides",1083,394.74
2014,"Masculin","50 ans et plus","TRUE","16 - Montérégie",3115,517.55
2014,"Masculin","50 ans et plus","TRUE","17 - Centre-du-Québec",299,446.59
2015,"Féminin","Moins de 30 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",440,1886.25
2015,"Féminin","Moins de 30 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",385,2105.18
2015,"Féminin","Moins de 30 ans","FALSE","03 - Capitale-Nationale",843,2470.22
2015,"Féminin","Moins de 30 ans","FALSE","04 - Mauricie",493,1962.24
2015,"Féminin","Moins de 30 ans","FALSE","05 - Estrie",833,1820.55
2015,"Féminin","Moins de 30 ans","FALSE","06 - Montréal",2629,2444.42
2015,"Féminin","Moins de 30 ans","FALSE","07 - Outaouais",768,2243.77
2015,"Féminin","Moins de 30 ans","FALSE","08 - Abitibi-Témiscamingue",336,1556.03
2015,"Féminin","Moins de 30 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",239,2046.44
2015,"Féminin","Moins de 30 ans","FALSE","12 - Chaudière-Appalaches",578,2048.20
2015,"Féminin","Moins de 30 ans","FALSE","13 - Laval",516,2484.10
2015,"Féminin","Moins de 30 ans","FALSE","14 - Lanaudière",978,2310.13
2015,"Féminin","Moins de 30 ans","FALSE","15 - Laurentides",1055,1889.31
2015,"Féminin","Moins de 30 ans","FALSE","16 - Montérégie",2057,2382.71
2015,"Féminin","Moins de 30 ans","FALSE","17 - Centre-du-Québec",508,2037.43
2015,"Féminin","Moins de 30 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",931,1853.97
2015,"Féminin","Moins de 30 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",928,2509.24
2015,"Féminin","Moins de 30 ans","TRUE","03 - Capitale-Nationale",2211,2910.54
2015,"Féminin","Moins de 30 ans","TRUE","04 - Mauricie",762,2341.59
2015,"Féminin","Moins de 30 ans","TRUE","05 - Estrie",1788,2180.00
2015,"Féminin","Moins de 30 ans","TRUE","06 - Montréal",3019,3235.58
2015,"Féminin","Moins de 30 ans","TRUE","07 - Outaouais",1056,2440.11
2015,"Féminin","Moins de 30 ans","TRUE","08 - Abitibi-Témiscamingue",664,1478.64
2015,"Féminin","Moins de 30 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",330,1683.29
2015,"Féminin","Moins de 30 ans","TRUE","12 - Chaudière-Appalaches",1720,2030.90
2015,"Féminin","Moins de 30 ans","TRUE","13 - Laval",748,2907.56
2015,"Féminin","Moins de 30 ans","TRUE","14 - Lanaudière",1798,2633.13
2015,"Féminin","Moins de 30 ans","TRUE","15 - Laurentides",1960,2477.03
2015,"Féminin","Moins de 30 ans","TRUE","16 - Montérégie",3830,2424.92
2015,"Féminin","Moins de 30 ans","TRUE","17 - Centre-du-Québec",1155,2125.31
2015,"Féminin","30 à 34 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",492,1332.19
2015,"Féminin","30 à 34 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",593,1299.98
2015,"Féminin","30 à 34 ans","FALSE","03 - Capitale-Nationale",1414,1722.47
2015,"Féminin","30 à 34 ans","FALSE","04 - Mauricie",679,1280.16
2015,"Féminin","30 à 34 ans","FALSE","05 - Estrie",1126,1001.02
2015,"Féminin","30 à 34 ans","FALSE","06 - Montréal",3660,2098.32
2015,"Féminin","30 à 34 ans","FALSE","07 - Outaouais",1034,1591.89
2015,"Féminin","30 à 34 ans","FALSE","08 - Abitibi-Témiscamingue",414,896.56
2015,"Féminin","30 à 34 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",287,1551.23
2015,"Féminin","30 à 34 ans","FALSE","12 - Chaudière-Appalaches",872,1294.35
2015,"Féminin","30 à 34 ans","FALSE","13 - Laval",768,1890.58
2015,"Féminin","30 à 34 ans","FALSE","14 - Lanaudière",1386,1547.36
2015,"Féminin","30 à 34 ans","FALSE","15 - Laurentides",1506,1335.87
2015,"Féminin","30 à 34 ans","FALSE","16 - Montérégie",2870,1606.06
2015,"Féminin","30 à 34 ans","FALSE","17 - Centre-du-Québec",658,1075.23
2015,"Féminin","30 à 34 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",1580,1580.11
2015,"Féminin","30 à 34 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",1750,1886.48
2015,"Féminin","30 à 34 ans","TRUE","03 - Capitale-Nationale",5354,2616.15
2015,"Féminin","30 à 34 ans","TRUE","04 - Mauricie",1542,1755.11
2015,"Féminin","30 à 34 ans","TRUE","05 - Estrie",3308,1666.16
2015,"Féminin","30 à 34 ans","TRUE","06 - Montréal",8630,2792.49
2015,"Féminin","30 à 34 ans","TRUE","07 - Outaouais",2270,2103.26
2015,"Féminin","30 à 34 ans","TRUE","08 - Abitibi-Témiscamingue",1066,1148.57
2015,"Féminin","30 à 34 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",626,1085.51
2015,"Féminin","30 à 34 ans","TRUE","12 - Chaudière-Appalaches",3616,1860.18
2015,"Féminin","30 à 34 ans","TRUE","13 - Laval",2437,2468.60
2015,"Féminin","30 à 34 ans","TRUE","14 - Lanaudière",3737,1987.09
2015,"Féminin","30 à 34 ans","TRUE","15 - Laurentides",3946,2093.47
2015,"Féminin","30 à 34 ans","TRUE","16 - Montérégie",9044,2115.57
2015,"Féminin","30 à 34 ans","TRUE","17 - Centre-du-Québec",2041,1612.51
2015,"Féminin","35 à 39 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",678,1039.41
2015,"Féminin","35 à 39 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",658,941.57
2015,"Féminin","35 à 39 ans","FALSE","03 - Capitale-Nationale",2064,1130.35
2015,"Féminin","35 à 39 ans","FALSE","04 - Mauricie",797,833.64
2015,"Féminin","35 à 39 ans","FALSE","05 - Estrie",1520,751.99
2015,"Féminin","35 à 39 ans","FALSE","06 - Montréal",5031,1622.24
2015,"Féminin","35 à 39 ans","FALSE","07 - Outaouais",1166,1054.02
2015,"Féminin","35 à 39 ans","FALSE","08 - Abitibi-Témiscamingue",471,658.05
2015,"Féminin","35 à 39 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",317,1400.25
2015,"Féminin","35 à 39 ans","FALSE","12 - Chaudière-Appalaches",1298,785.68
2015,"Féminin","35 à 39 ans","FALSE","13 - Laval",1065,1442.44
2015,"Féminin","35 à 39 ans","FALSE","14 - Lanaudière",1801,1048.46
2015,"Féminin","35 à 39 ans","FALSE","15 - Laurentides",2118,846.64
2015,"Féminin","35 à 39 ans","FALSE","16 - Montérégie",4148,1006.96
2015,"Féminin","35 à 39 ans","FALSE","17 - Centre-du-Québec",780,733.07
2015,"Féminin","35 à 39 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",1730,1094.72
2015,"Féminin","35 à 39 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",1572,1111.23
2015,"Féminin","35 à 39 ans","TRUE","03 - Capitale-Nationale",6263,1690.36
2015,"Féminin","35 à 39 ans","TRUE","04 - Mauricie",1613,1068.58
2015,"Féminin","35 à 39 ans","TRUE","05 - Estrie",3591,973.08
2015,"Féminin","35 à 39 ans","TRUE","06 - Montréal",12835,1981.51
2015,"Féminin","35 à 39 ans","TRUE","07 - Outaouais",2831,1283.51
2015,"Féminin","35 à 39 ans","TRUE","08 - Abitibi-Témiscamingue",1070,778.82
2015,"Féminin","35 à 39 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",619,758.22
2015,"Féminin","35 à 39 ans","TRUE","12 - Chaudière-Appalaches",4212,1107.48
2015,"Féminin","35 à 39 ans","TRUE","13 - Laval",3693,1516.43
2015,"Féminin","35 à 39 ans","TRUE","14 - Lanaudière",4281,1274.50
2015,"Féminin","35 à 39 ans","TRUE","15 - Laurentides",4812,1130.42
2015,"Féminin","35 à 39 ans","TRUE","16 - Montérégie",11639,1342.09
2015,"Féminin","35 à 39 ans","TRUE","17 - Centre-du-Québec",2181,1007.61
2015,"Féminin","40 à 45 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",459,797.63
2015,"Féminin","40 à 45 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",372,744.01
2015,"Féminin","40 à 45 ans","FALSE","03 - Capitale-Nationale",1744,731.24
2015,"Féminin","40 à 45 ans","FALSE","04 - Mauricie",553,703.13
2015,"Féminin","40 à 45 ans","FALSE","05 - Estrie",1141,551.13
2015,"Féminin","40 à 45 ans","FALSE","06 - Montréal",5466,1188.83
2015,"Féminin","40 à 45 ans","FALSE","07 - Outaouais",984,747.53
2015,"Féminin","40 à 45 ans","FALSE","08 - Abitibi-Témiscamingue",296,452.86
2015,"Féminin","40 à 45 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",229,1210.70
2015,"Féminin","40 à 45 ans","FALSE","12 - Chaudière-Appalaches",1083,559.59
2015,"Féminin","40 à 45 ans","FALSE","13 - Laval",1225,1076.57
2015,"Féminin","40 à 45 ans","FALSE","14 - Lanaudière",1413,899.86
2015,"Féminin","40 à 45 ans","FALSE","15 - Laurentides",1658,580.98
2015,"Féminin","40 à 45 ans","FALSE","16 - Montérégie",3797,780.89
2015,"Féminin","40 à 45 ans","FALSE","17 - Centre-du-Québec",536,726.38
2015,"Féminin","40 à 45 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",1117,681.56
2015,"Féminin","40 à 45 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",827,617.91
2015,"Féminin","40 à 45 ans","TRUE","03 - Capitale-Nationale",4328,891.36
2015,"Féminin","40 à 45 ans","TRUE","04 - Mauricie",928,627.26
2015,"Féminin","40 à 45 ans","TRUE","05 - Estrie",2298,599.94
2015,"Féminin","40 à 45 ans","TRUE","06 - Montréal",11810,1261.43
2015,"Féminin","40 à 45 ans","TRUE","07 - Outaouais",2160,787.24
2015,"Féminin","40 à 45 ans","TRUE","08 - Abitibi-Témiscamingue",590,408.08
2015,"Féminin","40 à 45 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",351,699.44
2015,"Féminin","40 à 45 ans","TRUE","12 - Chaudière-Appalaches",2827,616.39
2015,"Féminin","40 à 45 ans","TRUE","13 - Laval",3754,911.10
2015,"Féminin","40 à 45 ans","TRUE","14 - Lanaudière",2976,809.32
2015,"Féminin","40 à 45 ans","TRUE","15 - Laurentides",3521,689.90
2015,"Féminin","40 à 45 ans","TRUE","16 - Montérégie",9140,827.01
2015,"Féminin","40 à 45 ans","TRUE","17 - Centre-du-Québec",1208,613.83
2015,"Féminin","45 à 49 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",114,873.41
2015,"Féminin","45 à 49 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",69,527.91
2015,"Féminin","45 à 49 ans","FALSE","03 - Capitale-Nationale",535,565.25
2015,"Féminin","45 à 49 ans","FALSE","04 - Mauricie",150,533.37
2015,"Féminin","45 à 49 ans","FALSE","05 - Estrie",295,368.10
2015,"Féminin","45 à 49 ans","FALSE","06 - Montréal",2147,940.47
2015,"Féminin","45 à 49 ans","FALSE","07 - Outaouais",276,636.04
2015,"Féminin","45 à 49 ans","FALSE","08 - Abitibi-Témiscamingue",77,476.04
2015,"Féminin","45 à 49 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",64,1622.59
2015,"Féminin","45 à 49 ans","FALSE","12 - Chaudière-Appalaches",310,474.56
2015,"Féminin","45 à 49 ans","FALSE","13 - Laval",422,868.24
2015,"Féminin","45 à 49 ans","FALSE","14 - Lanaudière",372,693.12
2015,"Féminin","45 à 49 ans","FALSE","15 - Laurentides",479,555.91
2015,"Féminin","45 à 49 ans","FALSE","16 - Montérégie",1092,656.06
2015,"Féminin","45 à 49 ans","FALSE","17 - Centre-du-Québec",132,546.36
2015,"Féminin","45 à 49 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",247,460.33
2015,"Féminin","45 à 49 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",166,396.00
2015,"Féminin","45 à 49 ans","TRUE","03 - Capitale-Nationale",1066,531.12
2015,"Féminin","45 à 49 ans","TRUE","04 - Mauricie",218,437.87
2015,"Féminin","45 à 49 ans","TRUE","05 - Estrie",520,511.75
2015,"Féminin","45 à 49 ans","TRUE","06 - Montréal",3973,742.11
2015,"Féminin","45 à 49 ans","TRUE","07 - Outaouais",579,475.44
2015,"Féminin","45 à 49 ans","TRUE","08 - Abitibi-Témiscamingue",128,285.27
2015,"Féminin","45 à 49 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",93,758.99
2015,"Féminin","45 à 49 ans","TRUE","12 - Chaudière-Appalaches",685,344.09
2015,"Féminin","45 à 49 ans","TRUE","13 - Laval",1060,589.26
2015,"Féminin","45 à 49 ans","TRUE","14 - Lanaudière",607,592.52
2015,"Féminin","45 à 49 ans","TRUE","15 - Laurentides",861,414.48
2015,"Féminin","45 à 49 ans","TRUE","16 - Montérégie",2357,505.75
2015,"Féminin","45 à 49 ans","TRUE","17 - Centre-du-Québec",263,445.55
2015,"Féminin","50 ans et plus","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",52,722.98
2015,"Féminin","50 ans et plus","FALSE","02 - Saguenay - Lac-Saint-Jean",35,482.11
2015,"Féminin","50 ans et plus","FALSE","03 - Capitale-Nationale",272,560.94
2015,"Féminin","50 ans et plus","FALSE","04 - Mauricie",61,561.41
2015,"Féminin","50 ans et plus","FALSE","05 - Estrie",145,552.40
2015,"Féminin","50 ans et plus","FALSE","06 - Montréal",1248,759.67
2015,"Féminin","50 ans et plus","FALSE","07 - Outaouais",142,661.11
2015,"Féminin","50 ans et plus","FALSE","08 - Abitibi-Témiscamingue",37,330.16
2015,"Féminin","50 ans et plus","FALSE","09+10 - Côte-Nord + Nord-du-Québec",29,1361.86
2015,"Féminin","50 ans et plus","FALSE","12 - Chaudière-Appalaches",142,358.77
2015,"Féminin","50 ans et plus","FALSE","13 - Laval",235,757.82
2015,"Féminin","50 ans et plus","FALSE","14 - Lanaudière",147,879.47
2015,"Féminin","50 ans et plus","FALSE","15 - Laurentides",197,387.74
2015,"Féminin","50 ans et plus","FALSE","16 - Montérégie",556,700.02
2015,"Féminin","50 ans et plus","FALSE","17 - Centre-du-Québec",65,408.08
2015,"Féminin","50 ans et plus","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",104,523.03
2015,"Féminin","50 ans et plus","TRUE","02 - Saguenay - Lac-Saint-Jean",66,606.11
2015,"Féminin","50 ans et plus","TRUE","03 - Capitale-Nationale",509,478.73
2015,"Féminin","50 ans et plus","TRUE","04 - Mauricie",96,409.18
2015,"Féminin","50 ans et plus","TRUE","05 - Estrie",240,489.99
2015,"Féminin","50 ans et plus","TRUE","06 - Montréal",2102,636.98
2015,"Féminin","50 ans et plus","TRUE","07 - Outaouais",224,459.39
2015,"Féminin","50 ans et plus","TRUE","08 - Abitibi-Témiscamingue",81,248.35
2015,"Féminin","50 ans et plus","TRUE","09+10 - Côte-Nord + Nord-du-Québec",27,618.58
2015,"Féminin","50 ans et plus","TRUE","12 - Chaudière-Appalaches",294,284.01
2015,"Féminin","50 ans et plus","TRUE","13 - Laval",415,440.36
2015,"Féminin","50 ans et plus","TRUE","14 - Lanaudière",236,487.48
2015,"Féminin","50 ans et plus","TRUE","15 - Laurentides",337,402.13
2015,"Féminin","50 ans et plus","TRUE","16 - Montérégie",994,469.59
2015,"Féminin","50 ans et plus","TRUE","17 - Centre-du-Québec",105,485.15
2015,"Masculin","Moins de 30 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",53,1367.47
2015,"Masculin","Moins de 30 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",47,1636.31
2015,"Masculin","Moins de 30 ans","FALSE","03 - Capitale-Nationale",130,1995.94
2015,"Masculin","Moins de 30 ans","FALSE","04 - Mauricie",74,1170.07
2015,"Masculin","Moins de 30 ans","FALSE","05 - Estrie",123,1252.84
2015,"Masculin","Moins de 30 ans","FALSE","06 - Montréal",187,2071.92
2015,"Masculin","Moins de 30 ans","FALSE","07 - Outaouais",96,1787.96
2015,"Masculin","Moins de 30 ans","FALSE","08 - Abitibi-Témiscamingue",66,971.09
2015,"Masculin","Moins de 30 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",34,1505.96
2015,"Masculin","Moins de 30 ans","FALSE","12 - Chaudière-Appalaches",88,1683.65
2015,"Masculin","Moins de 30 ans","FALSE","13 - Laval",53,2135.11
2015,"Masculin","Moins de 30 ans","FALSE","14 - Lanaudière",140,1402.01
2015,"Masculin","Moins de 30 ans","FALSE","15 - Laurentides",147,1627.02
2015,"Masculin","Moins de 30 ans","FALSE","16 - Montérégie",255,1842.46
2015,"Masculin","Moins de 30 ans","FALSE","17 - Centre-du-Québec",82,1077.30
2015,"Masculin","Moins de 30 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",364,905.89
2015,"Masculin","Moins de 30 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",398,1038.43
2015,"Masculin","Moins de 30 ans","TRUE","03 - Capitale-Nationale",753,1856.19
2015,"Masculin","Moins de 30 ans","TRUE","04 - Mauricie",306,1081.52
2015,"Masculin","Moins de 30 ans","TRUE","05 - Estrie",693,1115.47
2015,"Masculin","Moins de 30 ans","TRUE","06 - Montréal",1032,2320.41
2015,"Masculin","Moins de 30 ans","TRUE","07 - Outaouais",442,1352.69
2015,"Masculin","Moins de 30 ans","TRUE","08 - Abitibi-Témiscamingue",325,878.58
2015,"Masculin","Moins de 30 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",190,1049.82
2015,"Masculin","Moins de 30 ans","TRUE","12 - Chaudière-Appalaches",566,1125.63
2015,"Masculin","Moins de 30 ans","TRUE","13 - Laval",238,1578.10
2015,"Masculin","Moins de 30 ans","TRUE","14 - Lanaudière",706,1275.36
2015,"Masculin","Moins de 30 ans","TRUE","15 - Laurentides",848,1510.00
2015,"Masculin","Moins de 30 ans","TRUE","16 - Montérégie",1441,1413.20
2015,"Masculin","Moins de 30 ans","TRUE","17 - Centre-du-Québec",414,1353.61
2015,"Masculin","30 à 34 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",126,942.37
2015,"Masculin","30 à 34 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",151,1008.80
2015,"Masculin","30 à 34 ans","FALSE","03 - Capitale-Nationale",359,1305.47
2015,"Masculin","30 à 34 ans","FALSE","04 - Mauricie",142,1059.03
2015,"Masculin","30 à 34 ans","FALSE","05 - Estrie",339,739.08
2015,"Masculin","30 à 34 ans","FALSE","06 - Montréal",467,1488.59
2015,"Masculin","30 à 34 ans","FALSE","07 - Outaouais",239,1037.86
2015,"Masculin","30 à 34 ans","FALSE","08 - Abitibi-Témiscamingue",116,947.10
2015,"Masculin","30 à 34 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",67,1184.04
2015,"Masculin","30 à 34 ans","FALSE","12 - Chaudière-Appalaches",257,1115.65
2015,"Masculin","30 à 34 ans","FALSE","13 - Laval",95,1543.21
2015,"Masculin","30 à 34 ans","FALSE","14 - Lanaudière",296,1071.38
2015,"Masculin","30 à 34 ans","FALSE","15 - Laurentides",326,1212.36
2015,"Masculin","30 à 34 ans","FALSE","16 - Montérégie",669,1128.72
2015,"Masculin","30 à 34 ans","FALSE","17 - Centre-du-Québec",204,937.59
2015,"Masculin","30 à 34 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",871,973.16
