TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"CNE0009",18716,"Aucune influence","Mod̩r̩e",8.2,25.5,34.9,39,66.3,48,137.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0010",18507,"Aucune influence","Mod̩r̩e",8.1,25.3,34.7,38.8,66,47.7,137.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0011",18326,"Aucune influence","Mod̩r̩e",8.1,25.2,34.6,38.7,65.8,47.5,137.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0012",17597,"Aucune influence","Mod̩r̩e",8,24.8,34.2,38,65.3,46.9,136.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0014",17136,"Aucune influence","Mod̩r̩e",8,24.7,34,37.7,65.1,46.5,135.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0016",16491,"Aucune influence","Mod̩r̩e",8,24.5,33.6,37.1,64.7,46,134.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0017",15441,"Aucune influence","Mod̩r̩e",7.8,24.6,33.5,37.4,65,46.3,137.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0018",13276,"Aucune influence","Mod̩r̩e",7.8,24.2,33.4,35.7,64.2,44.6,134.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0019",12123,"Aucune influence","Mod̩r̩e",7.7,24,33.1,35.1,63.7,43.5,132.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0020",11673,"Aucune influence","Mod̩r̩e",7.7,23.8,32.9,34.7,63.3,43.1,131.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0021",11431,"Aucune influence","Mod̩r̩e",7.7,23.7,32.9,34.4,63.1,42.9,130.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0022",3115,"Aucune influence","Mod̩r̩e",8.4,25.7,33.4,35.9,67.7,44.6,135.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0023",2244,"Aucune influence","Limit̩e",7.3,28.1,36.6,42,76.2,49,155.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0024",1964,"Aucune influence","Limit̩e",7.4,28.3,36.8,41.7,76.8,48.7,154.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0031",658,"Aucune influence","Mod̩r̩e",12.1,19.5,28.6,30.2,52.9,35.9,92.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0032",621,"Aucune influence","Mod̩r̩e",11.8,19.8,29.4,31.4,54.8,37.7,96.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0037",527,"Aucune influence","Limit̩e",12.2,19.6,28.5,30.3,52.5,35.9,91.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0038",519,"Aucune influence","Limit̩e",12.3,19.5,28.3,30.2,52.2,35.6,91,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0039",474,"Aucune influence","Limit̩e",11.7,20.2,29.7,32.1,55.5,38.6,97.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0040",471,"Aucune influence","Limit̩e",11.8,20.1,29.7,32,55.4,38.5,97.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0048",8229,"Aucune influence","Mod̩r̩e",7.2,22.7,32.6,34.6,62.9,43,125.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0049",8063,"Aucune influence","Mod̩r̩e",7.2,22.6,32.5,34.4,62.6,42.8,124.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0050",7765,"Aucune influence","Mod̩r̩e",7.2,22.3,32.3,34.1,62.2,42.3,122.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0051",7132,"Aucune influence","Mod̩r̩e",7.1,21.7,31.7,33.6,61.6,42,121.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0053",6081,"Aucune influence","Mod̩r̩e",7.1,21.1,30.9,32.7,59.9,41.3,119.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0054",5921,"Aucune influence","Mod̩r̩e",7.1,20.9,30.7,32.5,59.6,41.2,118.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0055",4321,"Aucune influence","Mod̩r̩e",6.3,22.7,30.8,34.6,61.1,43.3,131.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0056",4190,"Aucune influence","Mod̩r̩e",6.3,22.7,30.8,34.6,61,43.4,132,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0057",3853,"Aucune influence","Mod̩r̩e",6.2,22.8,31,34.7,61.1,43.8,132.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0058",3335,"Aucune influence","Mod̩r̩e",6.1,23.2,31.5,35.1,61.5,44.7,134,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0059",3151,"Aucune influence","Mod̩r̩e",6,23.1,31.5,34.9,61.2,44.7,133.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0060",2586,"Aucune influence","Mod̩r̩e",5.9,22.8,30.9,34.3,59,44.2,132.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0061",434,"Aucune influence","Mod̩r̩e",7.4,20.7,29.9,31.4,54.5,41.2,111,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0062",359,"Aucune influence","Mod̩r̩e",7.7,20.1,28.5,30.4,51,39.4,106.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0066",1891,"Aucune influence","Mod̩r̩e",5.6,23.3,31.2,35,57.9,44.3,136.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0067",1092,"Aucune influence","Mod̩r̩e",5.4,21.4,28.9,33.1,56,49.2,131.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0069",547,"Aucune influence","Limit̩e",5.3,20.2,27.7,32,53.6,47.7,123.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0073",1293,"Aucune influence","Mod̩r̩e",9.8,19.1,27.7,28.8,49.4,33.6,90.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0090",1063,"Aucune influence","Mod̩r̩e",7.8,27.4,37.3,41.5,74.8,51.5,149.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0091",825,"Aucune influence","Mod̩r̩e",7.9,25.2,37.9,39.9,73.9,51.7,142.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0092",592,"Aucune influence","Mod̩r̩e",8.2,24.3,37.4,38.6,71.5,50.9,134.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0093",275,"Aucune influence","Limit̩e",8,23.6,36.7,36.5,69.5,49.1,130.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0103",1694,"Aucune influence","Mod̩r̩e",7.1,26.4,36.1,42.2,73.5,51.4,151,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0104",929,"Aucune influence","Limit̩e",6.8,25.4,35.3,41.5,72.4,50.5,145.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0110",672,"Aucune influence","Mod̩r̩e",11.8,20.7,29.4,33.4,57.7,41.3,100.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0111",671,"Aucune influence","Mod̩r̩e",11.8,20.6,29.4,33.4,57.7,41.2,100.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0112",667,"Aucune influence","Mod̩r̩e",11.8,20.7,29.5,33.4,57.9,41.4,101.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0113",665,"Aucune influence","Mod̩r̩e",11.8,20.7,29.5,33.4,57.9,41.4,101.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0114",637,"Aucune influence","Mod̩r̩e",11.6,20.9,29.5,33.4,58.3,41.8,102.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0115",628,"Aucune influence","Limit̩e",11.6,20.7,29.5,33.4,58.1,41.6,102.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0116",585,"Aucune influence","Limit̩e",11.5,21,29.5,33.4,58.5,42,103.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0137",1269,"Aucune influence","Mod̩r̩e",17.3,15.2,18.2,20.2,31.7,24.7,47.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0138",1266,"Aucune influence","Mod̩r̩e",17.3,15.2,18.1,20.2,31.6,24.7,47.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0139",1240,"Aucune influence","Mod̩r̩e",17,15.5,18.8,20.8,32.9,25.3,48.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0141",259,"Aucune influence","Limit̩e",11.9,28.2,38,40,69,49.7,116.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0142",258,"Aucune influence","Limit̩e",11.9,28.2,37.9,40,68.9,49.6,115.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0146",693,"Aucune influence","Limit̩e",10.6,29.9,40.3,43,74.3,53.7,133.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0147",680,"Aucune influence","Limit̩e",10.6,29.8,40.2,43,74.3,53.6,132.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0152",328,"Aucune influence","Mod̩r̩e",10.7,31.8,38.7,44.2,77.8,56.4,133.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0153",326,"Aucune influence","Mod̩r̩e",10.7,31.8,38.7,44.2,77.8,56.4,133.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0165",9909,"Aucune influence","Mod̩r̩e",7.9,31.3,36.9,44.7,76.3,56.6,156.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0166",6409,"Aucune influence","Mod̩r̩e",7.4,30.6,35.9,44.2,76.2,56.2,160.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0167",6254,"Aucune influence","Mod̩r̩e",7.4,30.5,35.5,43.9,75.6,55.8,159.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0168",5892,"Aucune influence","Mod̩r̩e",7.3,30.2,35.4,43.5,74.6,55.3,159.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0169",4278,"Aucune influence","Mod̩r̩e",7.3,29.5,34.9,43.4,74.4,52.9,156.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0170",4030,"Aucune influence","Mod̩r̩e",7.2,29.5,35,43.3,74.8,52.5,156.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0171",3481,"Aucune influence","Mod̩r̩e",7.2,29.2,35.2,43.2,75.4,51.9,156.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0172",2489,"Aucune influence","Limit̩e",7.1,29.4,36.3,43.5,76.9,51,155.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0173",414,"Aucune influence","Limit̩e",7,31.1,36.6,44.8,76.6,51.7,164,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0174",2049,"Aucune influence","Limit̩e",7.1,29.2,36.5,43.3,77.1,50.8,153.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
