SUB_ID,ORG_ID,ORG_NOM,ORG_TYPE,BEN_TYPE,BEN_NOM,BEN_ADRESSE,BEN_ADRESSE2,BEN_MUNICIPALITE,BEN_CODE_POSTAL,BEN_RADM,SUB_NOM,SUB_VOLET,SUB_SOUS-VOLET,SUB_DATE,SUB_TYPE,SUB_DESCRIPTION,SUB_DOMAINE,SUB_SOUS-DOMAINE,SUB_VALEUR 
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Société de développement des entreprises culturelles,"905, avenue De Lorimier",,Montréal,H2K3V9,Montréal,Exportation et rayonnement culturel 2023,Relations internationales  (Enveloppe) 2023,,2023-03-31,Subvention,Mois de la Francophonie 2023,Cinéma et production télévisuelle,Production - Cinéma,28 619
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Coop Vidéo de Montréal,"5041, rue Saint-Denis",,Montréal,H2J2L9,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Festivals et distinctions 2023,2022-09-01,Subvention,Nanitic (CMF) - Festival international du film de Toronto 2022,Cinéma et production télévisuelle,Production - Cinéma,1 240
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Coop Spira,"541, rue Saint-Vallier est",4e étage,Québec,G1K3P9,Capitale-Nationale,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Festivals et distinctions 2023,2022-09-23,Subvention,Ousmane (CMF) - Oscars 2023 - Phase 1,Cinéma et production télévisuelle,Production - Cinéma,10 000
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Les Éditions du remue-ménage,"469, rue Jean-Talon ouest",bureau 401,Montréal,H3N1R4,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Traduction d'oeuvres littéraires 2023,2022-11-17,Subvention,La peau familière - Du français vers l'italien,Livre et édition,Autres,2 060
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Éditions Hurtubise inc.,"1815, avenue De Lorimier",,Montréal,H2K3W6,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Traduction d'oeuvres littéraires 2023,2022-11-17,Subvention,L'allégorie des truites arc-en-ciel - Du français vers le tchèque,Livre et édition,Autres,1 009
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Groupe Édition La courte échelle inc.,"4388, rue Saint-Denis",bureau 315,Montréal,H2J2L1,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Traduction d'oeuvres littéraires 2023,2022-11-17,Subvention,Raymond le bison - Du français vers le néerlandais,Livre et édition,Autres,1 978
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,9225-9027 Québec inc. (Média Shoebox),"790A, chemin du Bord-de-l'Eau",,Laval,H7X1W5,Laval,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Traduction d'oeuvres littéraires 2023,2022-11-23,Subvention,Mon encyclopetit des dinosaures - Du français vers l'espagnol,Livre et édition,Autres,417
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Librairie du Québec inc. ,"1815, avenue de Lorimier",,Montréal,H2K3W6,Montréal,Exportation et rayonnement culturel 2023,Initiatives stratégiques 2023,,2022-08-31,Subvention,Librairie du Québec à Paris 2022-2023 (Transfert MCC),Livre et édition,Autres,20 000
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Société de développement des entreprises culturelles,"905, avenue De Lorimier",,Montréal,H2K3V9,Montréal,Exportation et rayonnement culturel 2023,"Présence collective marchés, foires et autres 2023",Présence collective  (Enveloppe) 2023,2023-03-31,Subvention,Festival de la fiction de La Rochelle 2022,Cinéma et production télévisuelle,Production - Cinéma,22 365
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Duo Productions inc.,"1440, rue Sainte-Catherine Ouest",bureau 533,Montréal,H3G1R8,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Festivals et distinctions 2023,2022-09-12,Subvention,Piégés (TV) - Festival de la fiction de La Rochelle 2022,Cinéma et production télévisuelle,Production - Cinéma,3 119
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,6710875 Canada inc. (Nish Média),"183, chemin Freeman",unité 8,Gatineau,J8Z2A7,Outaouais,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Festivals et distinctions 2023,2022-09-12,Subvention,Pour toi Flora (TV) - Festival de la fiction de La Rochelle 2022,Cinéma et production télévisuelle,Production - Cinéma,4 530
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Colonelle Films inc.,"7255, rue Alexandra",bureau 203,Montréal,H2R2Y9,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Festivals et distinctions 2023,2022-09-12,Subvention,À la vie à l'amor (CMF) - Festival international du film de Toronto 2022,Cinéma et production télévisuelle,Production - Cinéma,3 465
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Société de développement des entreprises culturelles,"905, avenue De Lorimier",,Montréal,H2K3V9,Montréal,Exportation et rayonnement culturel 2023,"Présence collective marchés, foires et autres 2023",Présence collective  (Enveloppe) 2023,2023-03-31,Subvention,Rencontres de coproduction francophone 2022 - Marseilles,Cinéma et production télévisuelle,Production - Cinéma,20 428
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,4046862 Canada inc.,"6750, avenue de l'Esplanade",Bureau 320,Montréal,H2V4M1,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Festivals et distinctions 2023,2022-09-23,Subvention,Viking (LMF) - Festival international du film de Toronto 2022,Cinéma et production télévisuelle,Production - Cinéma,19 448
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Société de développement des entreprises culturelles,"905, avenue De Lorimier",,Montréal,H2K3V9,Montréal,Exportation et rayonnement culturel 2023,"Présence collective marchés, foires et autres 2023",Présence collective  (Enveloppe) 2023,2023-03-31,Subvention,Berlinale Film Festival - European Film Market 2023,Cinéma et production télévisuelle,Production - Cinéma,41 933
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Opak Productions inc.,"7665, boulevard Saint-Laurent",bureau 200,Montréal,H2R1W9,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Soutien aux occasions d'affaires à l'étranger 2023,2022-09-19,Subvention,Gus Englehorn - Vitrine Reeperbahn 2022,Musique et variétés,Production - Spectacle de variétés,3 624
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Groupe de Musique IMTL inc.,"5520, rue Chabot",bureau 302,Montréal,H2H2S7,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Soutien aux occasions d'affaires à l'étranger 2023,2022-09-19,Subvention,Elephant Stone - campagne de promotion aux États-Unis,Musique et variétés,Production - Spectacle de variétés,2 083
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Arbutus Records inc.,"7119, rue Saint-Hubert",,Montréal,H2S2N1,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Soutien aux occasions d'affaires à l'étranger 2023,2022-09-19,Subvention,Blue Hawaii au festival Summer Stage à New York,Musique et variétés,Production - Spectacle de variétés,350
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Musique High Life inc.,"4316, boulevard Saint-Laurent",bureau 200,Montréal,H2W1Z3,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Soutien aux occasions d'affaires à l'étranger 2023,2022-09-19,Subvention,Naya Ali - Vitrine au New Skool Rules,Musique et variétés,Production - Spectacle de variétés,5 600
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Kay Productions Musique inc.,"5520, rue Chabot",bureau 204,Montréal,H2H2S7,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Soutien aux occasions d'affaires à l'étranger 2023,2022-09-19,Subvention,Vitrine d'Antoine Lachance à Contact Ouest,Musique et variétés,Production - Spectacle de variétés,3 110
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Comme C'est Beau inc.,"20, rue Dante",,Montréal,H2S1J5,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Soutien aux occasions d'affaires à l'étranger 2023,2022-09-19,Subvention,Alexandra Stréliski - Campagne de promotion en Europe 2022-2024,Musique et variétés,Production - Spectacle de variétés,5 269
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Les Disques Pollen inc.,"4273, chemin Sainte-Thérèse",,Montréal,J3L4A7,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Soutien aux occasions d'affaires à l'étranger 2023,2022-09-19,Subvention,MBMC à Visa For Music 2022,Musique et variétés,Production - Spectacle de variétés,2 500
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Musique High Life inc.,"4316, boulevard Saint-Laurent",bureau 200,Montréal,H2W1Z3,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Soutien aux occasions d'affaires à l'étranger 2023,2022-09-19,Subvention,Raccoon - Vitrine New Skool Rules (Rotterdam),Musique et variétés,Production - Spectacle de variétés,4 613
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,"Slutsky, Mark","5666, rue Clark",,Montréal,H2T2V4,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Festivals et distinctions 2023,2022-10-06,Subvention,You Can Live Forever (LMF) - Festival international du film de Vancouver 2022,Cinéma et production télévisuelle,Production - Cinéma,850
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Trio Orange International inc.,"3250, rue Ontario est",,Montréal,H1W1P4,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Soutien aux occasions d'affaires à l'étranger 2023,2022-09-23,Subvention,Marché asiatique 2022,Cinéma et production télévisuelle,Production - Cinéma,6 608
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Forum Films 2005 inc.,"6250, chemin Deacon",,Montréal,H3S2P5,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Festivals et distinctions 2023,2022-09-23,Subvention,Pas d'chicane dans ma cabane (LMF) - Festival du film de Hambourg 2022,Cinéma et production télévisuelle,Production - Cinéma,1 550
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Disques Lisbon Lux inc.,"4379, rue de Mentana",,Montréal,H2J3B4,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Entreprise / Développement stratégique 2023,,2022-11-16,Subvention,Développement stratégique à l'étranger,Musique et variétés,Autres,45 000
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Agence musicale Cult Nation inc.,"160, rue Saint-Viateur Est",bureau 803,Montréal,H2T1A8,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Soutien aux occasions d'affaires à l'étranger 2023,2022-10-19,Subvention,"Malko - Développement d'affaires, coécriture et promotion en France (septembre 2022)",Musique et variétés,Production - Spectacle de variétés,6 668
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,9104-6698 Québec inc. (Éditions Sylvain Harvey),"176, rue de la Marine",,Québec,G1N3W6,Capitale-Nationale,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Traduction d'oeuvres littéraires 2023,2022-10-26,Subvention,Le Québec vu d'en haut - Du français vers l'anglais,Livre et édition,Autres,2 460
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Agence musicale Cult Nation inc.,"160, rue Saint-Viateur Est",bureau 803,Montréal,H2T1A8,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Soutien aux occasions d'affaires à l'étranger 2023,2022-10-19,Subvention,Charlotte Cardin - Session d'écriture et développement d'affaires à Londres (septembre 2022),Musique et variétés,Production - Spectacle de variétés,4 719
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,9175-5298 Québec inc. (Les Disques Simone),"8506, rue Saint-Denis",,Montréal,H2P2H2,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Soutien aux occasions d'affaires à l'étranger 2023,2022-10-19,Subvention,Déplacement professionnel de Les Disques Simone à Reeperbahn 2022,Musique et variétés,Production - Spectacle de variétés,2 145
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Les Disques Costume inc.,"7665, boulevard Saint-Laurent",bureau 200,Montréal,H2R1W9,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Soutien aux occasions d'affaires à l'étranger 2023,2022-10-19,Subvention,Choses Sauvages - Reeperbahn 2022,Musique et variétés,Production - Spectacle de variétés,9 864
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,"Résonances, agence de spectacles inc.","1428, rue de Montarville",bureau 207,Saint-Bruno-de-Montarville,J3V3T5,Montérégie,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Soutien aux occasions d'affaires à l'étranger 2023,2022-10-19,Subvention,Élage Diouf en vitrine à Contact East (Halifax),Musique et variétés,Production - Spectacle de variétés,3 025
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Arbutus Records inc.,"7119, rue Saint-Hubert",,Montréal,H2S2N1,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Soutien aux occasions d'affaires à l'étranger 2023,2022-10-19,Subvention,Blue Hawaii - Reeperbahn 2022,Musique et variétés,Production - Spectacle de variétés,1 510
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,9199-8559 Québec inc. (R-Management),"461, rue Sainte-Hélène",bureau 200,Longueuil,J4K3R3,Montérégie,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Soutien aux occasions d'affaires à l'étranger 2023,2022-10-19,Subvention,Raphaël Dénommé - Reeperbahn 2022,Musique et variétés,Production - Spectacle de variétés,1 885
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,9199-8559 Québec inc. (R-Management),"461, rue Sainte-Hélène",bureau 200,Longueuil,J4K3R3,Montérégie,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Soutien aux occasions d'affaires à l'étranger 2023,2022-10-19,Subvention,Raphaël Dénommé - Exploration États-Unis,Musique et variétés,Production - Spectacle de variétés,2 550
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Musique High Life inc.,"4316, boulevard Saint-Laurent",bureau 200,Montréal,H2W1Z3,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Soutien aux occasions d'affaires à l'étranger 2023,2022-10-19,Subvention,"Naya Ali, Caracol et Le Panda - Vitrines (Singapour) 1/2",Musique et variétés,Production - Spectacle de variétés,4 438
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Les Productions Pasa Musik inc.,"6020, croissant Balmoral",,Brossard,J4Z2H4,Montérégie,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Soutien aux occasions d'affaires à l'étranger 2023,2022-10-19,Subvention,Vitrine de L.Teez au MaMA à Paris,Musique et variétés,Production - Spectacle de variétés,3 664
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Musique High Life inc.,"4316, boulevard Saint-Laurent",bureau 200,Montréal,H2W1Z3,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Soutien aux occasions d'affaires à l'étranger 2023,2022-10-19,Subvention,"Naya Ali, Caracol et Le Panda - Vitrines (Singapour) 2/2",Musique et variétés,Production - Spectacle de variétés,5 716
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Bonsound inc.,"160, rue Saint-Viateur est",bureau 400,Montréal,H2T1A8,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Soutien aux occasions d'affaires à l'étranger 2023,2022-11-03,Subvention,Développement européen de Lisa LeBlanc,Musique et variétés,Production - Spectacle de variétés,9 792
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Disques 7ième Ciel inc.,"3920, rang des Cavaliers",,Rouyn-Noranda,J0Z1Y2,Abitibi-Témiscamingue,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Soutien aux occasions d'affaires à l'étranger 2023,2022-11-03,Subvention,FouKi et Zach Zoya au MaMA 2022,Musique et variétés,Production - Spectacle de variétés,2 555
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Arbutus Records inc.,"7119, rue Saint-Hubert",,Montréal,H2S2N1,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Soutien aux occasions d'affaires à l'étranger 2023,2022-10-19,Subvention,Born At Midnite - Alternity Marketing,Musique et variétés,Production - Spectacle de variétés,1 160
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Les Disques Costume inc.,"7665, boulevard Saint-Laurent",bureau 200,Montréal,H2R1W9,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Soutien aux occasions d'affaires à l'étranger 2023,2022-10-19,Subvention,Choses Sauvages - MaMA (Paris 2022),Musique et variétés,Production - Spectacle de variétés,646
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,Productions Leitmotiv inc.,"5333, rue Casgrain",bureau 1202b,Montréal,H2T1X3,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Festivals et distinctions 2023,2022-10-06,Subvention,Noémie dit oui (LMF) - Festival du film de Hambourg 2022,Cinéma et production télévisuelle,Production - Cinéma,1 550
SUB_SODEC_EXPRACUL,539.00,SODEC,Public,Entreprise,"Serrano, Diana (Snoland)","325, rue Boucher",appartement 5,Montréal,H2T3C7,Montréal,Exportation et rayonnement culturel 2023,Sodexport - Projet 2023,Soutien aux occasions d'affaires à l'étranger 2023,2022-11-23,Subvention,Participation salons Canada (hors Québec) automne 2022,Métiers d'art et marché de l'art,Autres,3 926
