numero_station,nom_station,metaux_pm10,date,concentration_ng_m3,statut
3,Saint-Jean-Baptiste,Beryllium,2008-10-09,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-10-09,1173.4,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-10-09,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-10-09,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2008-10-09,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-10-09,7,mesure
3,Saint-Jean-Baptiste,Etain,2008-10-09,,<LDR
3,Saint-Jean-Baptiste,Fer,2008-10-09,,<LDR
3,Saint-Jean-Baptiste,Magnesium,2008-10-09,88,mesure
3,Saint-Jean-Baptiste,Manganese,2008-10-09,4.1,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-10-09,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-10-09,,<LDR
3,Saint-Jean-Baptiste,Plomb,2008-10-09,,<LDR
3,Saint-Jean-Baptiste,Potassium,2008-10-09,234.7,mesure
3,Saint-Jean-Baptiste,Selenium,2008-10-09,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-10-09,,<LDR
3,Saint-Jean-Baptiste,Thallium,2008-10-09,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-10-09,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-10-09,,<LDR
3,Saint-Jean-Baptiste,Zinc,2008-10-09,1026.7,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-10-15,,<LDR
3,Saint-Jean-Baptiste,Argent,2008-10-15,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-10-15,3754.9,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-10-15,,<LDR
3,Saint-Jean-Baptiste,Barium,2008-10-15,3813.6,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-10-15,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-10-15,3461.5,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-10-15,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-10-15,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2008-10-15,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-10-15,44.6,mesure
3,Saint-Jean-Baptiste,Etain,2008-10-15,,<LDR
3,Saint-Jean-Baptiste,Fer,2008-10-15,240.5,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-10-15,287.5,mesure
3,Saint-Jean-Baptiste,Manganese,2008-10-15,14.1,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-10-15,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-10-15,,<LDR
3,Saint-Jean-Baptiste,Plomb,2008-10-15,4.7,mesure
3,Saint-Jean-Baptiste,Potassium,2008-10-15,1525.4,mesure
3,Saint-Jean-Baptiste,Selenium,2008-10-15,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-10-15,1173.4,mesure
3,Saint-Jean-Baptiste,Thallium,2008-10-15,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-10-15,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-10-15,,<LDR
3,Saint-Jean-Baptiste,Zinc,2008-10-15,4018.9,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-10-21,,<LDR
3,Saint-Jean-Baptiste,Argent,2008-10-21,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-10-21,1936.1,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-10-21,,<LDR
3,Saint-Jean-Baptiste,Barium,2008-10-21,2933.5,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-10-21,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-10-21,1701.4,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-10-21,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-10-21,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2008-10-21,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-10-21,5.3,mesure
3,Saint-Jean-Baptiste,Etain,2008-10-21,,<LDR
3,Saint-Jean-Baptiste,Fer,2008-10-21,,<LDR
3,Saint-Jean-Baptiste,Magnesium,2008-10-21,123.2,mesure
3,Saint-Jean-Baptiste,Manganese,2008-10-21,2.9,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-10-21,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-10-21,,<LDR
3,Saint-Jean-Baptiste,Plomb,2008-10-21,0.6,mesure
3,Saint-Jean-Baptiste,Potassium,2008-10-21,1466.8,mesure
3,Saint-Jean-Baptiste,Selenium,2008-10-21,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-10-21,,<LDR
3,Saint-Jean-Baptiste,Thallium,2008-10-21,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-10-21,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-10-21,,<LDR
3,Saint-Jean-Baptiste,Zinc,2008-10-21,3256.2,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-10-27,,<LDR
3,Saint-Jean-Baptiste,Argent,2008-10-27,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-10-27,1877.4,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-10-27,,<LDR
3,Saint-Jean-Baptiste,Barium,2008-10-27,2757.5,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-10-27,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-10-27,2053.5,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-10-27,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-10-27,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2008-10-27,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-10-27,25.8,mesure
3,Saint-Jean-Baptiste,Etain,2008-10-27,,<LDR
3,Saint-Jean-Baptiste,Fer,2008-10-27,117.3,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-10-27,181.9,mesure
3,Saint-Jean-Baptiste,Manganese,2008-10-27,8.2,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-10-27,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-10-27,,<LDR
3,Saint-Jean-Baptiste,Plomb,2008-10-27,6.5,mesure
3,Saint-Jean-Baptiste,Potassium,2008-10-27,1232.1,mesure
3,Saint-Jean-Baptiste,Selenium,2008-10-27,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-10-27,,<LDR
3,Saint-Jean-Baptiste,Thallium,2008-10-27,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-10-27,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-10-27,,<LDR
3,Saint-Jean-Baptiste,Zinc,2008-10-27,2141.5,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-11-02,,<LDR
3,Saint-Jean-Baptiste,Argent,2008-11-02,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-11-02,3364.7,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-11-02,,<LDR
3,Saint-Jean-Baptiste,Barium,2008-11-02,4374.1,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-11-02,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-11-02,1865.9,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-11-02,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-11-02,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2008-11-02,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-11-02,3.7,mesure
3,Saint-Jean-Baptiste,Etain,2008-11-02,,<LDR
3,Saint-Jean-Baptiste,Fer,2008-11-02,,<LDR
3,Saint-Jean-Baptiste,Magnesium,2008-11-02,232.5,mesure
3,Saint-Jean-Baptiste,Manganese,2008-11-02,,<LDR
3,Saint-Jean-Baptiste,Molybdene,2008-11-02,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-11-02,,<LDR
3,Saint-Jean-Baptiste,Plomb,2008-11-02,,<LDR
3,Saint-Jean-Baptiste,Potassium,2008-11-02,3670.6,mesure
3,Saint-Jean-Baptiste,Selenium,2008-11-02,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-11-02,7310.5,mesure
3,Saint-Jean-Baptiste,Thallium,2008-11-02,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-11-02,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-11-02,,<LDR
3,Saint-Jean-Baptiste,Zinc,2008-11-02,3823.5,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-11-08,,<LDR
3,Saint-Jean-Baptiste,Argent,2008-11-08,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-11-08,2529.8,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-11-08,,<LDR
3,Saint-Jean-Baptiste,Barium,2008-11-08,3362.8,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-11-08,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-11-08,1141.5,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-11-08,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-11-08,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2008-11-08,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-11-08,,<LDR
3,Saint-Jean-Baptiste,Etain,2008-11-08,,<LDR
3,Saint-Jean-Baptiste,Fer,2008-11-08,,<LDR
3,Saint-Jean-Baptiste,Magnesium,2008-11-08,117.2,mesure
3,Saint-Jean-Baptiste,Manganese,2008-11-08,,<LDR
3,Saint-Jean-Baptiste,Molybdene,2008-11-08,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-11-08,,<LDR
3,Saint-Jean-Baptiste,Plomb,2008-11-08,,<LDR
3,Saint-Jean-Baptiste,Potassium,2008-11-08,2468.1,mesure
3,Saint-Jean-Baptiste,Selenium,2008-11-08,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-11-08,4288.4,mesure
3,Saint-Jean-Baptiste,Thallium,2008-11-08,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-11-08,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-11-08,,<LDR
3,Saint-Jean-Baptiste,Zinc,2008-11-08,2375.6,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-11-14,,<LDR
3,Saint-Jean-Baptiste,Argent,2008-11-14,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-11-14,3518.2,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-11-14,,<LDR
3,Saint-Jean-Baptiste,Barium,2008-11-14,5368.2,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-11-14,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-11-14,2699.3,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-11-14,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-11-14,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2008-11-14,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-11-14,,<LDR
3,Saint-Jean-Baptiste,Etain,2008-11-14,,<LDR
3,Saint-Jean-Baptiste,Fer,2008-11-14,,<LDR
3,Saint-Jean-Baptiste,Magnesium,2008-11-14,230.5,mesure
3,Saint-Jean-Baptiste,Manganese,2008-11-14,3,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-11-14,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-11-14,,<LDR
3,Saint-Jean-Baptiste,Plomb,2008-11-14,,<LDR
3,Saint-Jean-Baptiste,Potassium,2008-11-14,4306.7,mesure
3,Saint-Jean-Baptiste,Selenium,2008-11-14,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-11-14,9068.3,mesure
3,Saint-Jean-Baptiste,Thallium,2008-11-14,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-11-14,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-11-14,,<LDR
3,Saint-Jean-Baptiste,Zinc,2008-11-14,4397.7,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-11-20,,<LDR
3,Saint-Jean-Baptiste,Argent,2008-11-20,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-11-20,3514.8,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-11-20,,<LDR
3,Saint-Jean-Baptiste,Barium,2008-11-20,4569.2,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-11-20,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-11-20,3291.1,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-11-20,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-11-20,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2008-11-20,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-11-20,,<LDR
3,Saint-Jean-Baptiste,Etain,2008-11-20,,<LDR
3,Saint-Jean-Baptiste,Fer,2008-11-20,,<LDR
3,Saint-Jean-Baptiste,Magnesium,2008-11-20,281.2,mesure
3,Saint-Jean-Baptiste,Manganese,2008-11-20,4.5,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-11-20,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-11-20,,<LDR
3,Saint-Jean-Baptiste,Plomb,2008-11-20,,<LDR
3,Saint-Jean-Baptiste,Potassium,2008-11-20,4665.1,mesure
3,Saint-Jean-Baptiste,Selenium,2008-11-20,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-11-20,9553.8,mesure
3,Saint-Jean-Baptiste,Thallium,2008-11-20,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-11-20,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-11-20,,<LDR
3,Saint-Jean-Baptiste,Zinc,2008-11-20,3738.5,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-11-26,,<LDR
3,Saint-Jean-Baptiste,Argent,2008-11-26,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-11-26,2172.8,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-11-26,,<LDR
3,Saint-Jean-Baptiste,Barium,2008-11-26,1949.1,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-11-26,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-11-26,990.5,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-11-26,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-11-26,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2008-11-26,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-11-26,49.8,mesure
3,Saint-Jean-Baptiste,Etain,2008-11-26,,<LDR
3,Saint-Jean-Baptiste,Fer,2008-11-26,,<LDR
3,Saint-Jean-Baptiste,Magnesium,2008-11-26,95.9,mesure
3,Saint-Jean-Baptiste,Manganese,2008-11-26,,<LDR
3,Saint-Jean-Baptiste,Molybdene,2008-11-26,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-11-26,,<LDR
3,Saint-Jean-Baptiste,Plomb,2008-11-26,,<LDR
3,Saint-Jean-Baptiste,Potassium,2008-11-26,1917.2,mesure
3,Saint-Jean-Baptiste,Selenium,2008-11-26,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-11-26,2396.4,mesure
3,Saint-Jean-Baptiste,Thallium,2008-11-26,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-11-26,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-11-26,,<LDR
3,Saint-Jean-Baptiste,Zinc,2008-11-26,1246.2,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-12-08,,<LDR
3,Saint-Jean-Baptiste,Argent,2008-12-08,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-12-08,3883.8,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-12-08,,<LDR
3,Saint-Jean-Baptiste,Barium,2008-12-08,2953.9,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-12-08,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-12-08,2461.6,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-12-08,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-12-08,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2008-12-08,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-12-08,,<LDR
3,Saint-Jean-Baptiste,Etain,2008-12-08,,<LDR
3,Saint-Jean-Baptiste,Fer,2008-12-08,,<LDR
3,Saint-Jean-Baptiste,Magnesium,2008-12-08,339.1,mesure
3,Saint-Jean-Baptiste,Manganese,2008-12-08,4.9,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-12-08,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-12-08,,<LDR
3,Saint-Jean-Baptiste,Plomb,2008-12-08,0.5,mesure
3,Saint-Jean-Baptiste,Potassium,2008-12-08,2488.9,mesure
3,Saint-Jean-Baptiste,Selenium,2008-12-08,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-12-08,7931.7,mesure
3,Saint-Jean-Baptiste,Thallium,2008-12-08,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-12-08,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-12-08,,<LDR
3,Saint-Jean-Baptiste,Zinc,2008-12-08,2926.5,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-12-14,,<LDR
3,Saint-Jean-Baptiste,Argent,2008-12-14,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-12-14,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2008-12-14,,<LDR
3,Saint-Jean-Baptiste,Barium,2008-12-14,1332.5,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-12-14,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-12-14,666.2,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-12-14,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-12-14,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2008-12-14,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-12-14,0.6,mesure
3,Saint-Jean-Baptiste,Etain,2008-12-14,,<LDR
3,Saint-Jean-Baptiste,Fer,2008-12-14,,<LDR
3,Saint-Jean-Baptiste,Magnesium,2008-12-14,16.7,mesure
3,Saint-Jean-Baptiste,Manganese,2008-12-14,,<LDR
3,Saint-Jean-Baptiste,Molybdene,2008-12-14,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-12-14,,<LDR
3,Saint-Jean-Baptiste,Plomb,2008-12-14,,<LDR
3,Saint-Jean-Baptiste,Potassium,2008-12-14,1415.7,mesure
3,Saint-Jean-Baptiste,Selenium,2008-12-14,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-12-14,1388,mesure
3,Saint-Jean-Baptiste,Thallium,2008-12-14,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-12-14,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-12-14,,<LDR
3,Saint-Jean-Baptiste,Zinc,2008-12-14,471.9,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-12-20,,<LDR
3,Saint-Jean-Baptiste,Argent,2008-12-20,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-12-20,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2008-12-20,,<LDR
3,Saint-Jean-Baptiste,Barium,2008-12-20,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2008-12-20,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-12-20,1092.7,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-12-20,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-12-20,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2008-12-20,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-12-20,,<LDR
3,Saint-Jean-Baptiste,Etain,2008-12-20,,<LDR
3,Saint-Jean-Baptiste,Fer,2008-12-20,,<LDR
3,Saint-Jean-Baptiste,Magnesium,2008-12-20,109.3,mesure
3,Saint-Jean-Baptiste,Manganese,2008-12-20,1.9,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-12-20,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-12-20,,<LDR
3,Saint-Jean-Baptiste,Plomb,2008-12-20,,<LDR
3,Saint-Jean-Baptiste,Potassium,2008-12-20,482.1,mesure
3,Saint-Jean-Baptiste,Selenium,2008-12-20,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-12-20,,<LDR
3,Saint-Jean-Baptiste,Thallium,2008-12-20,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-12-20,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-12-20,,<LDR
3,Saint-Jean-Baptiste,Zinc,2008-12-20,,<LDR
3,Saint-Jean-Baptiste,Antimoine,2008-12-26,,<LDR
3,Saint-Jean-Baptiste,Argent,2008-12-26,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-12-26,60.8,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-12-26,,<LDR
3,Saint-Jean-Baptiste,Barium,2008-12-26,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2008-12-26,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-12-26,60.8,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-12-26,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-12-26,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2008-12-26,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-12-26,,<LDR
3,Saint-Jean-Baptiste,Etain,2008-12-26,,<LDR
3,Saint-Jean-Baptiste,Fer,2008-12-26,,<LDR
3,Saint-Jean-Baptiste,Magnesium,2008-12-26,6.1,mesure
3,Saint-Jean-Baptiste,Manganese,2008-12-26,0.6,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-12-26,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-12-26,,<LDR
3,Saint-Jean-Baptiste,Plomb,2008-12-26,,<LDR
3,Saint-Jean-Baptiste,Potassium,2008-12-26,212.8,mesure
3,Saint-Jean-Baptiste,Selenium,2008-12-26,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-12-26,,<LDR
3,Saint-Jean-Baptiste,Thallium,2008-12-26,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-12-26,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-12-26,,<LDR
3,Saint-Jean-Baptiste,Zinc,2008-12-26,,<LDR
