numero_station,nom_station,metaux_pm10,date,concentration_ng_m3,statut
99,Sainte-Anne-de-Bellevue,Calcium,2019-11-17,6832.1,mesure
99,Sainte-Anne-de-Bellevue,Chrome,2019-11-17,3,mesure
99,Sainte-Anne-de-Bellevue,Cobalt,2019-11-17,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2019-11-17,16.4,mesure
99,Sainte-Anne-de-Bellevue,Etain,2019-11-17,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2019-11-17,354.3,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2019-11-17,2656.9,mesure
99,Sainte-Anne-de-Bellevue,Manganese,2019-11-17,11.8,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2019-11-17,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2019-11-17,1.6,mesure
99,Sainte-Anne-de-Bellevue,Plomb,2019-11-17,5.1,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2019-11-17,948.9,mesure
99,Sainte-Anne-de-Bellevue,Selenium,2019-11-17,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2019-11-17,17080.2,mesure
99,Sainte-Anne-de-Bellevue,Thallium,2019-11-17,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2019-11-17,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2019-11-17,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2019-11-17,69.6,mesure
3,Saint-Jean-Baptiste,Aluminium,2019-11-23,677.5,mesure
3,Saint-Jean-Baptiste,Antimoine,2019-11-23,,<LDR
3,Saint-Jean-Baptiste,Argent,2019-11-23,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2019-11-23,,<LDR
3,Saint-Jean-Baptiste,Baryum,2019-11-23,46.2,mesure
3,Saint-Jean-Baptiste,Beryllium,2019-11-23,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2019-11-23,,<LDR
3,Saint-Jean-Baptiste,Calcium,2019-11-23,4927.1,mesure
3,Saint-Jean-Baptiste,Chrome,2019-11-23,2.3,mesure
3,Saint-Jean-Baptiste,Cobalt,2019-11-23,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2019-11-23,24.6,mesure
3,Saint-Jean-Baptiste,Etain,2019-11-23,,<LDR
3,Saint-Jean-Baptiste,Fer,2019-11-23,197.1,mesure
3,Saint-Jean-Baptiste,Magnesium,2019-11-23,1909.3,mesure
3,Saint-Jean-Baptiste,Manganese,2019-11-23,9.9,mesure
3,Saint-Jean-Baptiste,Molybdene,2019-11-23,,<LDR
3,Saint-Jean-Baptiste,Nickel,2019-11-23,1.7,mesure
3,Saint-Jean-Baptiste,Plomb,2019-11-23,3.5,mesure
3,Saint-Jean-Baptiste,Potassium,2019-11-23,615.9,mesure
3,Saint-Jean-Baptiste,Selenium,2019-11-23,,<LDR
3,Saint-Jean-Baptiste,Sodium,2019-11-23,10470.2,mesure
3,Saint-Jean-Baptiste,Thallium,2019-11-23,,<LDR
3,Saint-Jean-Baptiste,Uranium,2019-11-23,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2019-11-23,,<LDR
3,Saint-Jean-Baptiste,Zinc,2019-11-23,,<LDR
99,Sainte-Anne-de-Bellevue,Aluminium,2019-11-23,,<LDR
99,Sainte-Anne-de-Bellevue,Antimoine,2019-11-23,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2019-11-23,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2019-11-23,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2019-11-23,33.3,mesure
99,Sainte-Anne-de-Bellevue,Beryllium,2019-11-23,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2019-11-23,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2019-11-23,,<LDR
99,Sainte-Anne-de-Bellevue,Chrome,2019-11-23,1.9,mesure
99,Sainte-Anne-de-Bellevue,Cobalt,2019-11-23,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2019-11-23,12.3,mesure
99,Sainte-Anne-de-Bellevue,Etain,2019-11-23,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2019-11-23,123.5,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2019-11-23,,<LDR
99,Sainte-Anne-de-Bellevue,Manganese,2019-11-23,2.2,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2019-11-23,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2019-11-23,,<LDR
99,Sainte-Anne-de-Bellevue,Plomb,2019-11-23,1.9,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2019-11-23,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2019-11-23,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2019-11-23,,<LDR
99,Sainte-Anne-de-Bellevue,Thallium,2019-11-23,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2019-11-23,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2019-11-23,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2019-11-23,43.8,mesure
99,Sainte-Anne-de-Bellevue,Aluminium,2019-11-29,189.8,mesure
99,Sainte-Anne-de-Bellevue,Antimoine,2019-11-29,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2019-11-29,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2019-11-29,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2019-11-29,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2019-11-29,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2019-11-29,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2019-11-29,1265.2,mesure
99,Sainte-Anne-de-Bellevue,Chrome,2019-11-29,,<LDR
99,Sainte-Anne-de-Bellevue,Cobalt,2019-11-29,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2019-11-29,4.2,mesure
99,Sainte-Anne-de-Bellevue,Etain,2019-11-29,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2019-11-29,,<LDR
99,Sainte-Anne-de-Bellevue,Magnesium,2019-11-29,632.6,mesure
99,Sainte-Anne-de-Bellevue,Manganese,2019-11-29,0.9,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2019-11-29,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2019-11-29,,<LDR
99,Sainte-Anne-de-Bellevue,Plomb,2019-11-29,2,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2019-11-29,189.8,mesure
99,Sainte-Anne-de-Bellevue,Selenium,2019-11-29,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2019-11-29,2530.4,mesure
99,Sainte-Anne-de-Bellevue,Thallium,2019-11-29,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2019-11-29,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2019-11-29,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2019-11-29,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2019-12-05,,<LDR
3,Saint-Jean-Baptiste,Antimoine,2019-12-05,,<LDR
3,Saint-Jean-Baptiste,Argent,2019-12-05,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2019-12-05,,<LDR
3,Saint-Jean-Baptiste,Baryum,2019-12-05,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2019-12-05,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2019-12-05,,<LDR
3,Saint-Jean-Baptiste,Calcium,2019-12-05,,<LDR
3,Saint-Jean-Baptiste,Chrome,2019-12-05,1.5,mesure
3,Saint-Jean-Baptiste,Cobalt,2019-12-05,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2019-12-05,26.6,mesure
3,Saint-Jean-Baptiste,Etain,2019-12-05,,<LDR
3,Saint-Jean-Baptiste,Fer,2019-12-05,388.7,mesure
3,Saint-Jean-Baptiste,Magnesium,2019-12-05,,<LDR
3,Saint-Jean-Baptiste,Manganese,2019-12-05,7.3,mesure
3,Saint-Jean-Baptiste,Molybdene,2019-12-05,,<LDR
3,Saint-Jean-Baptiste,Nickel,2019-12-05,3,mesure
3,Saint-Jean-Baptiste,Plomb,2019-12-05,7.3,mesure
3,Saint-Jean-Baptiste,Potassium,2019-12-05,,<LDR
3,Saint-Jean-Baptiste,Selenium,2019-12-05,,<LDR
3,Saint-Jean-Baptiste,Sodium,2019-12-05,,<LDR
3,Saint-Jean-Baptiste,Thallium,2019-12-05,,<LDR
3,Saint-Jean-Baptiste,Uranium,2019-12-05,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2019-12-05,2.2,mesure
3,Saint-Jean-Baptiste,Zinc,2019-12-05,72.9,mesure
99,Sainte-Anne-de-Bellevue,Aluminium,2019-12-05,311.8,mesure
99,Sainte-Anne-de-Bellevue,Antimoine,2019-12-05,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2019-12-05,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2019-12-05,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2019-12-05,7.5,mesure
99,Sainte-Anne-de-Bellevue,Beryllium,2019-12-05,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2019-12-05,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2019-12-05,1870.7,mesure
99,Sainte-Anne-de-Bellevue,Chrome,2019-12-05,0.7,mesure
99,Sainte-Anne-de-Bellevue,Cobalt,2019-12-05,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2019-12-05,9.2,mesure
99,Sainte-Anne-de-Bellevue,Etain,2019-12-05,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2019-12-05,155.9,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2019-12-05,623.6,mesure
99,Sainte-Anne-de-Bellevue,Manganese,2019-12-05,4.4,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2019-12-05,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2019-12-05,1.4,mesure
99,Sainte-Anne-de-Bellevue,Plomb,2019-12-05,6,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2019-12-05,187.1,mesure
99,Sainte-Anne-de-Bellevue,Selenium,2019-12-05,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2019-12-05,3117.8,mesure
99,Sainte-Anne-de-Bellevue,Thallium,2019-12-05,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2019-12-05,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2019-12-05,1.4,mesure
99,Sainte-Anne-de-Bellevue,Zinc,2019-12-05,60.5,mesure
99,Sainte-Anne-de-Bellevue,Aluminium,2019-12-11,253,mesure
99,Sainte-Anne-de-Bellevue,Antimoine,2019-12-11,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2019-12-11,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2019-12-11,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2019-12-11,7.6,mesure
99,Sainte-Anne-de-Bellevue,Beryllium,2019-12-11,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2019-12-11,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2019-12-11,1265.2,mesure
99,Sainte-Anne-de-Bellevue,Chrome,2019-12-11,2.2,mesure
99,Sainte-Anne-de-Bellevue,Cobalt,2019-12-11,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2019-12-11,12,mesure
99,Sainte-Anne-de-Bellevue,Etain,2019-12-11,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2019-12-11,164.5,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2019-12-11,506.1,mesure
99,Sainte-Anne-de-Bellevue,Manganese,2019-12-11,3.8,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2019-12-11,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2019-12-11,,<LDR
99,Sainte-Anne-de-Bellevue,Plomb,2019-12-11,1.5,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2019-12-11,189.8,mesure
99,Sainte-Anne-de-Bellevue,Selenium,2019-12-11,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2019-12-11,3163,mesure
99,Sainte-Anne-de-Bellevue,Thallium,2019-12-11,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2019-12-11,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2019-12-11,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2019-12-11,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2019-12-17,312.4,mesure
3,Saint-Jean-Baptiste,Antimoine,2019-12-17,,<LDR
3,Saint-Jean-Baptiste,Argent,2019-12-17,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2019-12-17,,<LDR
3,Saint-Jean-Baptiste,Baryum,2019-12-17,11.2,mesure
3,Saint-Jean-Baptiste,Beryllium,2019-12-17,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2019-12-17,,<LDR
3,Saint-Jean-Baptiste,Calcium,2019-12-17,1249.4,mesure
3,Saint-Jean-Baptiste,Chrome,2019-12-17,1.2,mesure
3,Saint-Jean-Baptiste,Cobalt,2019-12-17,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2019-12-17,28.5,mesure
3,Saint-Jean-Baptiste,Etain,2019-12-17,,<LDR
3,Saint-Jean-Baptiste,Fer,2019-12-17,312.4,mesure
3,Saint-Jean-Baptiste,Magnesium,2019-12-17,,<LDR
3,Saint-Jean-Baptiste,Manganese,2019-12-17,9.5,mesure
3,Saint-Jean-Baptiste,Molybdene,2019-12-17,,<LDR
3,Saint-Jean-Baptiste,Nickel,2019-12-17,1.6,mesure
3,Saint-Jean-Baptiste,Plomb,2019-12-17,10,mesure
3,Saint-Jean-Baptiste,Potassium,2019-12-17,124.9,mesure
3,Saint-Jean-Baptiste,Selenium,2019-12-17,,<LDR
3,Saint-Jean-Baptiste,Sodium,2019-12-17,1874.2,mesure
3,Saint-Jean-Baptiste,Thallium,2019-12-17,,<LDR
3,Saint-Jean-Baptiste,Uranium,2019-12-17,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2019-12-17,1.7,mesure
3,Saint-Jean-Baptiste,Zinc,2019-12-17,54.4,mesure
99,Sainte-Anne-de-Bellevue,Aluminium,2019-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Antimoine,2019-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2019-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2019-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2019-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2019-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2019-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2019-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Chrome,2019-12-17,0.7,mesure
99,Sainte-Anne-de-Bellevue,Cobalt,2019-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2019-12-17,20.3,mesure
99,Sainte-Anne-de-Bellevue,Etain,2019-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2019-12-17,249.4,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2019-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Manganese,2019-12-17,4.5,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2019-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2019-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Plomb,2019-12-17,3.6,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2019-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2019-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2019-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Thallium,2019-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2019-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2019-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2019-12-17,52.4,mesure
3,Saint-Jean-Baptiste,Aluminium,2019-12-23,385.9,mesure
3,Saint-Jean-Baptiste,Antimoine,2019-12-23,,<LDR
3,Saint-Jean-Baptiste,Argent,2019-12-23,0.8,mesure
3,Saint-Jean-Baptiste,Arsenic,2019-12-23,,<LDR
3,Saint-Jean-Baptiste,Baryum,2019-12-23,12.9,mesure
3,Saint-Jean-Baptiste,Beryllium,2019-12-23,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2019-12-23,,<LDR
3,Saint-Jean-Baptiste,Calcium,2019-12-23,1929.5,mesure
3,Saint-Jean-Baptiste,Chrome,2019-12-23,0.4,mesure
3,Saint-Jean-Baptiste,Cobalt,2019-12-23,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2019-12-23,15.4,mesure
3,Saint-Jean-Baptiste,Etain,2019-12-23,,<LDR
3,Saint-Jean-Baptiste,Fer,2019-12-23,109.3,mesure
3,Saint-Jean-Baptiste,Magnesium,2019-12-23,643.2,mesure
3,Saint-Jean-Baptiste,Manganese,2019-12-23,3.2,mesure
3,Saint-Jean-Baptiste,Molybdene,2019-12-23,,<LDR
3,Saint-Jean-Baptiste,Nickel,2019-12-23,2.6,mesure
3,Saint-Jean-Baptiste,Plomb,2019-12-23,6.4,mesure
3,Saint-Jean-Baptiste,Potassium,2019-12-23,257.3,mesure
3,Saint-Jean-Baptiste,Selenium,2019-12-23,,<LDR
3,Saint-Jean-Baptiste,Sodium,2019-12-23,,<LDR
3,Saint-Jean-Baptiste,Thallium,2019-12-23,,<LDR
3,Saint-Jean-Baptiste,Uranium,2019-12-23,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2019-12-23,2.1,mesure
3,Saint-Jean-Baptiste,Zinc,2019-12-23,19.3,mesure
99,Sainte-Anne-de-Bellevue,Aluminium,2019-12-23,430.6,mesure
99,Sainte-Anne-de-Bellevue,Antimoine,2019-12-23,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2019-12-23,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2019-12-23,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2019-12-23,12.3,mesure
99,Sainte-Anne-de-Bellevue,Beryllium,2019-12-23,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2019-12-23,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2019-12-23,1845.4,mesure
99,Sainte-Anne-de-Bellevue,Chrome,2019-12-23,0.5,mesure
99,Sainte-Anne-de-Bellevue,Cobalt,2019-12-23,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2019-12-23,9.8,mesure
99,Sainte-Anne-de-Bellevue,Etain,2019-12-23,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2019-12-23,116.9,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2019-12-23,615.1,mesure
99,Sainte-Anne-de-Bellevue,Manganese,2019-12-23,2.5,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2019-12-23,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2019-12-23,1.4,mesure
99,Sainte-Anne-de-Bellevue,Plomb,2019-12-23,3.8,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2019-12-23,246.1,mesure
99,Sainte-Anne-de-Bellevue,Selenium,2019-12-23,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2019-12-23,6151.4,mesure
99,Sainte-Anne-de-Bellevue,Thallium,2019-12-23,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2019-12-23,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2019-12-23,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2019-12-23,18.5,mesure
3,Saint-Jean-Baptiste,Aluminium,2019-12-29,,<LDR
3,Saint-Jean-Baptiste,Antimoine,2019-12-29,,<LDR
3,Saint-Jean-Baptiste,Argent,2019-12-29,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2019-12-29,,<LDR
3,Saint-Jean-Baptiste,Baryum,2019-12-29,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2019-12-29,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2019-12-29,,<LDR
3,Saint-Jean-Baptiste,Calcium,2019-12-29,,<LDR
3,Saint-Jean-Baptiste,Chrome,2019-12-29,1.8,mesure
3,Saint-Jean-Baptiste,Cobalt,2019-12-29,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2019-12-29,12.9,mesure
3,Saint-Jean-Baptiste,Etain,2019-12-29,,<LDR
3,Saint-Jean-Baptiste,Fer,2019-12-29,66.8,mesure
3,Saint-Jean-Baptiste,Magnesium,2019-12-29,,<LDR
3,Saint-Jean-Baptiste,Manganese,2019-12-29,1.8,mesure
3,Saint-Jean-Baptiste,Molybdene,2019-12-29,,<LDR
3,Saint-Jean-Baptiste,Nickel,2019-12-29,,<LDR
3,Saint-Jean-Baptiste,Plomb,2019-12-29,1.8,mesure
3,Saint-Jean-Baptiste,Potassium,2019-12-29,,<LDR
3,Saint-Jean-Baptiste,Selenium,2019-12-29,,<LDR
3,Saint-Jean-Baptiste,Sodium,2019-12-29,,<LDR
3,Saint-Jean-Baptiste,Thallium,2019-12-29,,<LDR
3,Saint-Jean-Baptiste,Uranium,2019-12-29,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2019-12-29,,<LDR
3,Saint-Jean-Baptiste,Zinc,2019-12-29,,<LDR
99,Sainte-Anne-de-Bellevue,Aluminium,2019-12-29,,<LDR
99,Sainte-Anne-de-Bellevue,Antimoine,2019-12-29,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2019-12-29,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2019-12-29,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2019-12-29,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2019-12-29,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2019-12-29,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2019-12-29,,<LDR
99,Sainte-Anne-de-Bellevue,Chrome,2019-12-29,1.9,mesure
99,Sainte-Anne-de-Bellevue,Cobalt,2019-12-29,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2019-12-29,7.4,mesure
99,Sainte-Anne-de-Bellevue,Etain,2019-12-29,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2019-12-29,72.5,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2019-12-29,,<LDR
99,Sainte-Anne-de-Bellevue,Manganese,2019-12-29,0.6,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2019-12-29,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2019-12-29,,<LDR
99,Sainte-Anne-de-Bellevue,Plomb,2019-12-29,2.7,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2019-12-29,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2019-12-29,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2019-12-29,,<LDR
99,Sainte-Anne-de-Bellevue,Thallium,2019-12-29,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2019-12-29,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2019-12-29,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2019-12-29,,<LDR
