numero_station,nom_station,metaux_pm10,date,concentration_ng_m3,statut 
99,Sainte-Anne-de-Bellevue,Antimoine,2022-12-19,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2022-12-19,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2022-12-19,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2022-12-19,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2022-12-19,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2022-12-19,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2022-12-19,459.3,mesure
99,Sainte-Anne-de-Bellevue,Chrome,2022-12-19,,<LDR
99,Sainte-Anne-de-Bellevue,Cobalt,2022-12-19,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2022-12-19,44.1,mesure
99,Sainte-Anne-de-Bellevue,Etain,2022-12-19,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2022-12-19,,<LDR
99,Sainte-Anne-de-Bellevue,Magnesium,2022-12-19,102.7,mesure
99,Sainte-Anne-de-Bellevue,Manganese,2022-12-19,,<LDR
99,Sainte-Anne-de-Bellevue,Molybdene,2022-12-19,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2022-12-19,,<LDR
99,Sainte-Anne-de-Bellevue,Plomb,2022-12-19,,<LDR
99,Sainte-Anne-de-Bellevue,Potassium,2022-12-19,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2022-12-19,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2022-12-19,362.6,mesure
99,Sainte-Anne-de-Bellevue,Thallium,2022-12-19,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2022-12-19,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2022-12-19,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2022-12-19,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2022-12-25,,<LDR
3,Saint-Jean-Baptiste,Antimoine,2022-12-25,,N/A
3,Saint-Jean-Baptiste,Argent,2022-12-25,,N/A
3,Saint-Jean-Baptiste,Arsenic,2022-12-25,,N/A
3,Saint-Jean-Baptiste,Baryum,2022-12-25,,N/A
3,Saint-Jean-Baptiste,Beryllium,2022-12-25,,N/A
3,Saint-Jean-Baptiste,Cadmium,2022-12-25,,N/A
3,Saint-Jean-Baptiste,Calcium,2022-12-25,,N/A
3,Saint-Jean-Baptiste,Chrome,2022-12-25,,N/A
3,Saint-Jean-Baptiste,Cobalt,2022-12-25,,N/A
3,Saint-Jean-Baptiste,Cuivre,2022-12-25,,N/A
3,Saint-Jean-Baptiste,Etain,2022-12-25,,N/A
3,Saint-Jean-Baptiste,Fer,2022-12-25,,N/A
3,Saint-Jean-Baptiste,Magnesium,2022-12-25,,N/A
3,Saint-Jean-Baptiste,Manganese,2022-12-25,,N/A
3,Saint-Jean-Baptiste,Molybdene,2022-12-25,,N/A
3,Saint-Jean-Baptiste,Nickel,2022-12-25,,N/A
3,Saint-Jean-Baptiste,Plomb,2022-12-25,,N/A
3,Saint-Jean-Baptiste,Potassium,2022-12-25,,N/A
3,Saint-Jean-Baptiste,Selenium,2022-12-25,,N/A
3,Saint-Jean-Baptiste,Sodium,2022-12-25,,N/A
3,Saint-Jean-Baptiste,Thallium,2022-12-25,,N/A
3,Saint-Jean-Baptiste,Uranium,2022-12-25,,N/A
3,Saint-Jean-Baptiste,Vanadium,2022-12-25,,N/A
3,Saint-Jean-Baptiste,Zinc,2022-12-25,,N/A
80,Molson,Aluminium,2022-12-25,,N/A
80,Molson,Antimoine,2022-12-25,,N/A
80,Molson,Argent,2022-12-25,,N/A
80,Molson,Arsenic,2022-12-25,,N/A
80,Molson,Baryum,2022-12-25,,N/A
80,Molson,Beryllium,2022-12-25,,N/A
80,Molson,Cadmium,2022-12-25,,N/A
80,Molson,Calcium,2022-12-25,,N/A
80,Molson,Chrome,2022-12-25,,N/A
80,Molson,Cobalt,2022-12-25,,N/A
80,Molson,Cuivre,2022-12-25,,N/A
80,Molson,Etain,2022-12-25,,N/A
80,Molson,Fer,2022-12-25,,N/A
80,Molson,Magnesium,2022-12-25,,N/A
80,Molson,Manganese,2022-12-25,,N/A
80,Molson,Molybdene,2022-12-25,,N/A
80,Molson,Nickel,2022-12-25,,N/A
80,Molson,Plomb,2022-12-25,,N/A
80,Molson,Potassium,2022-12-25,,N/A
80,Molson,Selenium,2022-12-25,,N/A
80,Molson,Sodium,2022-12-25,,N/A
80,Molson,Thallium,2022-12-25,,N/A
80,Molson,Uranium,2022-12-25,,N/A
80,Molson,Vanadium,2022-12-25,,N/A
80,Molson,Zinc,2022-12-25,,N/A
99,Sainte-Anne-de-Bellevue,Aluminium,2022-12-25,,N/A
99,Sainte-Anne-de-Bellevue,Antimoine,2022-12-25,,N/A
99,Sainte-Anne-de-Bellevue,Argent,2022-12-25,,N/A
99,Sainte-Anne-de-Bellevue,Arsenic,2022-12-25,,N/A
99,Sainte-Anne-de-Bellevue,Baryum,2022-12-25,,N/A
99,Sainte-Anne-de-Bellevue,Beryllium,2022-12-25,,N/A
99,Sainte-Anne-de-Bellevue,Cadmium,2022-12-25,,N/A
99,Sainte-Anne-de-Bellevue,Calcium,2022-12-25,,N/A
99,Sainte-Anne-de-Bellevue,Chrome,2022-12-25,,N/A
99,Sainte-Anne-de-Bellevue,Cobalt,2022-12-25,,N/A
99,Sainte-Anne-de-Bellevue,Cuivre,2022-12-25,,N/A
99,Sainte-Anne-de-Bellevue,Etain,2022-12-25,,N/A
99,Sainte-Anne-de-Bellevue,Fer,2022-12-25,,N/A
99,Sainte-Anne-de-Bellevue,Magnesium,2022-12-25,,N/A
99,Sainte-Anne-de-Bellevue,Manganese,2022-12-25,,N/A
99,Sainte-Anne-de-Bellevue,Molybdene,2022-12-25,,N/A
99,Sainte-Anne-de-Bellevue,Nickel,2022-12-25,,N/A
99,Sainte-Anne-de-Bellevue,Plomb,2022-12-25,,N/A
99,Sainte-Anne-de-Bellevue,Potassium,2022-12-25,,N/A
99,Sainte-Anne-de-Bellevue,Selenium,2022-12-25,,N/A
99,Sainte-Anne-de-Bellevue,Sodium,2022-12-25,,N/A
99,Sainte-Anne-de-Bellevue,Thallium,2022-12-25,,N/A
99,Sainte-Anne-de-Bellevue,Uranium,2022-12-25,,N/A
99,Sainte-Anne-de-Bellevue,Vanadium,2022-12-25,,N/A
99,Sainte-Anne-de-Bellevue,Zinc,2022-12-25,,N/A
3,Saint-Jean-Baptiste,Aluminium,2022-12-31,,N/A
3,Saint-Jean-Baptiste,Antimoine,2022-12-31,,N/A
3,Saint-Jean-Baptiste,Argent,2022-12-31,,N/A
3,Saint-Jean-Baptiste,Arsenic,2022-12-31,,N/A
3,Saint-Jean-Baptiste,Baryum,2022-12-31,,N/A
3,Saint-Jean-Baptiste,Beryllium,2022-12-31,,N/A
3,Saint-Jean-Baptiste,Cadmium,2022-12-31,,N/A
3,Saint-Jean-Baptiste,Calcium,2022-12-31,,N/A
3,Saint-Jean-Baptiste,Chrome,2022-12-31,,N/A
3,Saint-Jean-Baptiste,Cobalt,2022-12-31,,N/A
3,Saint-Jean-Baptiste,Cuivre,2022-12-31,,N/A
3,Saint-Jean-Baptiste,Etain,2022-12-31,,N/A
3,Saint-Jean-Baptiste,Fer,2022-12-31,,N/A
3,Saint-Jean-Baptiste,Magnesium,2022-12-31,,N/A
3,Saint-Jean-Baptiste,Manganese,2022-12-31,,N/A
3,Saint-Jean-Baptiste,Molybdene,2022-12-31,,N/A
3,Saint-Jean-Baptiste,Nickel,2022-12-31,,N/A
3,Saint-Jean-Baptiste,Plomb,2022-12-31,,N/A
3,Saint-Jean-Baptiste,Potassium,2022-12-31,,N/A
3,Saint-Jean-Baptiste,Selenium,2022-12-31,,N/A
3,Saint-Jean-Baptiste,Sodium,2022-12-31,,N/A
3,Saint-Jean-Baptiste,Thallium,2022-12-31,,N/A
3,Saint-Jean-Baptiste,Uranium,2022-12-31,,N/A
3,Saint-Jean-Baptiste,Vanadium,2022-12-31,,N/A
3,Saint-Jean-Baptiste,Zinc,2022-12-31,,N/A
80,Molson,Aluminium,2022-12-31,,N/A
80,Molson,Antimoine,2022-12-31,,N/A
80,Molson,Argent,2022-12-31,,N/A
80,Molson,Arsenic,2022-12-31,,N/A
80,Molson,Baryum,2022-12-31,,N/A
80,Molson,Beryllium,2022-12-31,,N/A
80,Molson,Cadmium,2022-12-31,,N/A
80,Molson,Calcium,2022-12-31,,N/A
80,Molson,Chrome,2022-12-31,,N/A
80,Molson,Cobalt,2022-12-31,,N/A
80,Molson,Cuivre,2022-12-31,,N/A
80,Molson,Etain,2022-12-31,,N/A
80,Molson,Fer,2022-12-31,,N/A
80,Molson,Magnesium,2022-12-31,,N/A
80,Molson,Manganese,2022-12-31,,N/A
80,Molson,Molybdene,2022-12-31,,N/A
80,Molson,Nickel,2022-12-31,,N/A
80,Molson,Plomb,2022-12-31,,N/A
80,Molson,Potassium,2022-12-31,,N/A
80,Molson,Selenium,2022-12-31,,N/A
80,Molson,Sodium,2022-12-31,,N/A
80,Molson,Thallium,2022-12-31,,N/A
80,Molson,Uranium,2022-12-31,,N/A
80,Molson,Vanadium,2022-12-31,,N/A
80,Molson,Zinc,2022-12-31,,N/A3
3,Saint-Jean-Baptiste,Antimoine,2023-01-06,,<LDR
3,Saint-Jean-Baptiste,Argent,2023-01-06,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2023-01-06,,<LDR
3,Saint-Jean-Baptiste,Baryum,2023-01-06,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2023-01-06,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2023-01-06,,<LDR
3,Saint-Jean-Baptiste,Calcium,2023-01-06,452.8,mesure
3,Saint-Jean-Baptiste,Chrome,2023-01-06,0.8,mesure
3,Saint-Jean-Baptiste,Cobalt,2023-01-06,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2023-01-06,30.4,mesure
3,Saint-Jean-Baptiste,Etain,2023-01-06,,<LDR
3,Saint-Jean-Baptiste,Fer,2023-01-06,303.8,mesure
3,Saint-Jean-Baptiste,Magnesium,2023-01-06,190.6,mesure
3,Saint-Jean-Baptiste,Manganese,2023-01-06,11.9,mesure
3,Saint-Jean-Baptiste,Molybdene,2023-01-06,,<LDR
3,Saint-Jean-Baptiste,Nickel,2023-01-06,1.8,mesure
3,Saint-Jean-Baptiste,Plomb,2023-01-06,5.1,mesure
3,Saint-Jean-Baptiste,Potassium,2023-01-06,,<LDR
3,Saint-Jean-Baptiste,Selenium,2023-01-06,,<LDR
3,Saint-Jean-Baptiste,Sodium,2023-01-06,714.9,mesure
3,Saint-Jean-Baptiste,Thallium,2023-01-06,,<LDR
3,Saint-Jean-Baptiste,Uranium,2023-01-06,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2023-01-06,,<LDR
3,Saint-Jean-Baptiste,Zinc,2023-01-06,,<LDR
80,Molson,Aluminium,2023-01-06,25,mesure
80,Molson,Antimoine,2023-01-06,,<LDR
80,Molson,Argent,2023-01-06,1.2,mesure
80,Molson,Arsenic,2023-01-06,1.2,mesure
80,Molson,Baryum,2023-01-06,33.1,mesure
80,Molson,Beryllium,2023-01-06,,<LDR
80,Molson,Cadmium,2023-01-06,,<LDR
80,Molson,Calcium,2023-01-06,599.4,mesure
80,Molson,Chrome,2023-01-06,2,mesure
80,Molson,Cobalt,2023-01-06,,<LDR
80,Molson,Cuivre,2023-01-06,87.4,mesure
80,Molson,Etain,2023-01-06,,<LDR
80,Molson,Fer,2023-01-06,437,mesure
80,Molson,Magnesium,2023-01-06,,<LDR
80,Molson,Manganese,2023-01-06,21.9,mesure
80,Molson,Molybdene,2023-01-06,,<LDR
80,Molson,Nickel,2023-01-06,2.2,mesure
80,Molson,Plomb,2023-01-06,12.5,mesure
80,Molson,Potassium,2023-01-06,,<LDR
80,Molson,Selenium,2023-01-06,,<LDR
80,Molson,Sodium,2023-01-06,,<LDR
80,Molson,Thallium,2023-01-06,,<LDR
80,Molson,Uranium,2023-01-06,,<LDR
80,Molson,Vanadium,2023-01-06,,<LDR
80,Molson,Zinc,2023-01-06,62.4,mesure
99,Sainte-Anne-de-Bellevue,Aluminium,2023-01-06,,<LDR
99,Sainte-Anne-de-Bellevue,Antimoine,2023-01-06,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2023-01-06,0.9,mesure
99,Sainte-Anne-de-Bellevue,Arsenic,2023-01-06,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2023-01-06,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2023-01-06,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2023-01-06,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2023-01-06,,<LDR
99,Sainte-Anne-de-Bellevue,Chrome,2023-01-06,1.4,mesure
99,Sainte-Anne-de-Bellevue,Cobalt,2023-01-06,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2023-01-06,130.7,mesure
99,Sainte-Anne-de-Bellevue,Etain,2023-01-06,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2023-01-06,286.3,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2023-01-06,,<LDR
99,Sainte-Anne-de-Bellevue,Manganese,2023-01-06,10,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2023-01-06,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2023-01-06,1.9,mesure
99,Sainte-Anne-de-Bellevue,Plomb,2023-01-06,6.8,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2023-01-06,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2023-01-06,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2023-01-06,,<LDR
99,Sainte-Anne-de-Bellevue,Thallium,2023-01-06,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2023-01-06,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2023-01-06,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2023-01-06,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2023-01-12,388.4,mesure
3,Saint-Jean-Baptiste,Antimoine,2023-01-12,,<LDR
3,Saint-Jean-Baptiste,Argent,2023-01-12,2.3,mesure
3,Saint-Jean-Baptiste,Arsenic,2023-01-12,,<LDR
3,Saint-Jean-Baptiste,Baryum,2023-01-12,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2023-01-12,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2023-01-12,,<LDR
3,Saint-Jean-Baptiste,Calcium,2023-01-12,1429.8,mesure
3,Saint-Jean-Baptiste,Chrome,2023-01-12,2,mesure
3,Saint-Jean-Baptiste,Cobalt,2023-01-12,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2023-01-12,16.7,mesure
3,Saint-Jean-Baptiste,Etain,2023-01-12,,<LDR
3,Saint-Jean-Baptiste,Fer,2023-01-12,476.6,mesure
3,Saint-Jean-Baptiste,Magnesium,2023-01-12,339.6,mesure
3,Saint-Jean-Baptiste,Manganese,2023-01-12,14.3,mesure
3,Saint-Jean-Baptiste,Molybdene,2023-01-12,,<LDR
3,Saint-Jean-Baptiste,Nickel,2023-01-12,1.3,mesure
3,Saint-Jean-Baptiste,Plomb,2023-01-12,3.4,mesure
3,Saint-Jean-Baptiste,Potassium,2023-01-12,,<LDR
3,Saint-Jean-Baptiste,Selenium,2023-01-12,,<LDR
3,Saint-Jean-Baptiste,Sodium,2023-01-12,893.6,mesure
3,Saint-Jean-Baptiste,Thallium,2023-01-12,,<LDR
3,Saint-Jean-Baptiste,Uranium,2023-01-12,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2023-01-12,,<LDR
3,Saint-Jean-Baptiste,Zinc,2023-01-12,,<LDR
80,Molson,Aluminium,2023-01-12,199.8,mesure
80,Molson,Antimoine,2023-01-12,,<LDR
80,Molson,Argent,2023-01-12,2.1,mesure
80,Molson,Arsenic,2023-01-12,,<LDR
80,Molson,Baryum,2023-01-12,,<LDR
80,Molson,Beryllium,2023-01-12,,<LDR
80,Molson,Cadmium,2023-01-12,,<LDR
80,Molson,Calcium,2023-01-12,768.3,mesure
80,Molson,Chrome,2023-01-12,0.6,mesure
80,Molson,Cobalt,2023-01-12,,<LDR
80,Molson,Cuivre,2023-01-12,14.7,mesure
80,Molson,Etain,2023-01-12,,<LDR
80,Molson,Fer,2023-01-12,166.5,mesure
80,Molson,Magnesium,2023-01-12,217.7,mesure
80,Molson,Manganese,2023-01-12,4.9,mesure
80,Molson,Molybdene,2023-01-12,,<LDR
80,Molson,Nickel,2023-01-12,,<LDR
80,Molson,Plomb,2023-01-12,2.3,mesure
80,Molson,Potassium,2023-01-12,,<LDR
80,Molson,Selenium,2023-01-12,,<LDR
80,Molson,Sodium,2023-01-12,768.3,mesure
80,Molson,Thallium,2023-01-12,,<LDR
80,Molson,Uranium,2023-01-12,,<LDR
80,Molson,Vanadium,2023-01-12,,<LDR
80,Molson,Zinc,2023-01-12,,<LDR
99,Sainte-Anne-de-Bellevue,Aluminium,2023-01-12,136.3,mesure
99,Sainte-Anne-de-Bellevue,Antimoine,2023-01-12,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2023-01-12,2.2,mesure
99,Sainte-Anne-de-Bellevue,Arsenic,2023-01-12,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2023-01-12,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2023-01-12,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2023-01-12,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2023-01-12,569.8,mesure
99,Sainte-Anne-de-Bellevue,Chrome,2023-01-12,1.8,mesure
99,Sainte-Anne-de-Bellevue,Cobalt,2023-01-12,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2023-01-12,17.6,mesure
99,Sainte-Anne-de-Bellevue,Etain,2023-01-12,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2023-01-12,299.6,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2023-01-12,117.5,mesure
99,Sainte-Anne-de-Bellevue,Manganese,2023-01-12,10,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2023-01-12,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2023-01-12,1.6,mesure
99,Sainte-Anne-de-Bellevue,Plomb,2023-01-12,4.3,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2023-01-12,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2023-01-12,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2023-01-12,528.7,mesure
99,Sainte-Anne-de-Bellevue,Thallium,2023-01-12,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2023-01-12,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2023-01-12,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2023-01-12,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2023-01-18,107.4,mesure
3,Saint-Jean-Baptiste,Antimoine,2023-01-18,,<LDR
3,Saint-Jean-Baptiste,Argent,2023-01-18,0.7,mesure
3,Saint-Jean-Baptiste,Arsenic,2023-01-18,,<LDR
3,Saint-Jean-Baptiste,Baryum,2023-01-18,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2023-01-18,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2023-01-18,,<LDR
3,Saint-Jean-Baptiste,Calcium,2023-01-18,476,mesure
3,Saint-Jean-Baptiste,Chrome,2023-01-18,2.2,mesure
3,Saint-Jean-Baptiste,Cobalt,2023-01-18,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2023-01-18,59.8,mesure
3,Saint-Jean-Baptiste,Etain,2023-01-18,,<LDR
3,Saint-Jean-Baptiste,Fer,2023-01-18,305.1,mesure
3,Saint-Jean-Baptiste,Magnesium,2023-01-18,54.9,mesure
3,Saint-Jean-Baptiste,Manganese,2023-01-18,6.1,mesure
3,Saint-Jean-Baptiste,Molybdene,2023-01-18,,<LDR
3,Saint-Jean-Baptiste,Nickel,2023-01-18,3.5,mesure
3,Saint-Jean-Baptiste,Plomb,2023-01-18,10.4,mesure
3,Saint-Jean-Baptiste,Potassium,2023-01-18,,<LDR
3,Saint-Jean-Baptiste,Selenium,2023-01-18,,<LDR
3,Saint-Jean-Baptiste,Sodium,2023-01-18,549.2,mesure
3,Saint-Jean-Baptiste,Thallium,2023-01-18,,<LDR
3,Saint-Jean-Baptiste,Uranium,2023-01-18,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2023-01-18,,<LDR
3,Saint-Jean-Baptiste,Zinc,2023-01-18,45.8,mesure
80,Molson,Aluminium,2023-01-18,22.5,mesure
80,Molson,Antimoine,2023-01-18,,<LDR
80,Molson,Argent,2023-01-18,0.4,mesure
80,Molson,Arsenic,2023-01-18,,<LDR
80,Molson,Baryum,2023-01-18,,<LDR
80,Molson,Beryllium,2023-01-18,,<LDR
80,Molson,Cadmium,2023-01-18,,<LDR
80,Molson,Calcium,2023-01-18,,<LDR
80,Molson,Chrome,2023-01-18,0.8,mesure
80,Molson,Cobalt,2023-01-18,,<LDR
80,Molson,Cuivre,2023-01-18,33.7,mesure
80,Molson,Etain,2023-01-18,,<LDR
80,Molson,Fer,2023-01-18,156.1,mesure
80,Molson,Magnesium,2023-01-18,,<LDR
80,Molson,Manganese,2023-01-18,2.7,mesure
80,Molson,Molybdene,2023-01-18,,<LDR
80,Molson,Nickel,2023-01-18,,<LDR
80,Molson,Plomb,2023-01-18,2.3,mesure
80,Molson,Potassium,2023-01-18,,<LDR
80,Molson,Selenium,2023-01-18,,<LDR
80,Molson,Sodium,2023-01-18,374.6,mesure
80,Molson,Thallium,2023-01-18,,<LDR
80,Molson,Uranium,2023-01-18,,<LDR
80,Molson,Vanadium,2023-01-18,,<LDR
80,Molson,Zinc,2023-01-18,,<LDR
99,Sainte-Anne-de-Bellevue,Aluminium,2023-01-18,,<LDR
99,Sainte-Anne-de-Bellevue,Antimoine,2023-01-18,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2023-01-18,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2023-01-18,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2023-01-18,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2023-01-18,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2023-01-18,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2023-01-18,,<LDR
99,Sainte-Anne-de-Bellevue,Chrome,2023-01-18,,<LDR
99,Sainte-Anne-de-Bellevue,Cobalt,2023-01-18,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2023-01-18,105.8,mesure
99,Sainte-Anne-de-Bellevue,Etain,2023-01-18,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2023-01-18,,<LDR
99,Sainte-Anne-de-Bellevue,Magnesium,2023-01-18,,<LDR
99,Sainte-Anne-de-Bellevue,Manganese,2023-01-18,1.3,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2023-01-18,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2023-01-18,,<LDR
99,Sainte-Anne-de-Bellevue,Plomb,2023-01-18,,<LDR
99,Sainte-Anne-de-Bellevue,Potassium,2023-01-18,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2023-01-18,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2023-01-18,,<LDR
99,Sainte-Anne-de-Bellevue,Thallium,2023-01-18,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2023-01-18,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2023-01-18,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2023-01-18,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2023-01-24,172.1,mesure
3,Saint-Jean-Baptiste,Antimoine,2023-01-24,,<LDR
3,Saint-Jean-Baptiste,Argent,2023-01-24,0.5,mesure
3,Saint-Jean-Baptiste,Arsenic,2023-01-24,,<LDR
3,Saint-Jean-Baptiste,Baryum,2023-01-24,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2023-01-24,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2023-01-24,,<LDR
3,Saint-Jean-Baptiste,Calcium,2023-01-24,915.4,mesure
3,Saint-Jean-Baptiste,Chrome,2023-01-24,7.9,mesure
3,Saint-Jean-Baptiste,Cobalt,2023-01-24,1.3,mesure
3,Saint-Jean-Baptiste,Cuivre,2023-01-24,23.2,mesure
3,Saint-Jean-Baptiste,Etain,2023-01-24,,<LDR
3,Saint-Jean-Baptiste,Fer,2023-01-24,195.3,mesure
3,Saint-Jean-Baptiste,Magnesium,2023-01-24,238,mesure
3,Saint-Jean-Baptiste,Manganese,2023-01-24,4.8,mesure
3,Saint-Jean-Baptiste,Molybdene,2023-01-24,,<LDR
3,Saint-Jean-Baptiste,Nickel,2023-01-24,7.9,mesure
3,Saint-Jean-Baptiste,Plomb,2023-01-24,2,mesure
3,Saint-Jean-Baptiste,Potassium,2023-01-24,,<LDR
3,Saint-Jean-Baptiste,Selenium,2023-01-24,,<LDR
3,Saint-Jean-Baptiste,Sodium,2023-01-24,1159.5,mesure
3,Saint-Jean-Baptiste,Thallium,2023-01-24,,<LDR
3,Saint-Jean-Baptiste,Uranium,2023-01-24,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2023-01-24,,<LDR
3,Saint-Jean-Baptiste,Zinc,2023-01-24,,<LDR
80,Molson,Aluminium,2023-01-24,26.9,mesure
80,Molson,Antimoine,2023-01-24,,<LDR
80,Molson,Argent,2023-01-24,,<LDR
80,Molson,Arsenic,2023-01-24,,<LDR
80,Molson,Baryum,2023-01-24,,<LDR
80,Molson,Beryllium,2023-01-24,,<LDR
80,Molson,Cadmium,2023-01-24,,<LDR
80,Molson,Calcium,2023-01-24,332.9,mesure
80,Molson,Chrome,2023-01-24,,<LDR
80,Molson,Cobalt,2023-01-24,,<LDR
80,Molson,Cuivre,2023-01-24,12.8,mesure
80,Molson,Etain,2023-01-24,,<LDR
80,Molson,Fer,2023-01-24,108.8,mesure
80,Molson,Magnesium,2023-01-24,64,mesure
80,Molson,Manganese,2023-01-24,3.1,mesure
80,Molson,Molybdene,2023-01-24,,<LDR
80,Molson,Nickel,2023-01-24,,<LDR
80,Molson,Plomb,2023-01-24,,<LDR
80,Molson,Potassium,2023-01-24,,<LDR
80,Molson,Selenium,2023-01-24,,<LDR
80,Molson,Sodium,2023-01-24,192.1,mesure
80,Molson,Thallium,2023-01-24,,<LDR
80,Molson,Uranium,2023-01-24,,<LDR
80,Molson,Vanadium,2023-01-24,,<LDR
80,Molson,Zinc,2023-01-24,,<LDR
99,Sainte-Anne-de-Bellevue,Aluminium,2023-01-24,16.9,mesure
99,Sainte-Anne-de-Bellevue,Antimoine,2023-01-24,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2023-01-24,0.4,mesure
99,Sainte-Anne-de-Bellevue,Arsenic,2023-01-24,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2023-01-24,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2023-01-24,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2023-01-24,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2023-01-24,,<LDR
99,Sainte-Anne-de-Bellevue,Chrome,2023-01-24,,<LDR
99,Sainte-Anne-de-Bellevue,Cobalt,2023-01-24,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2023-01-24,33.8,mesure
99,Sainte-Anne-de-Bellevue,Etain,2023-01-24,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2023-01-24,,<LDR
