annee,cl_pop_desservie,pop_desservie,mun_c,mun_n,mun_d,coord_x,coord_y,pourc_indice_validite,pourc_indice_validite_reg,pourc_indice_validite_cpop,pourc_indice_validite_qc,nresid_compt_relv,nresid_compt,resid_compt_relv,resid_scompt,pourc_brchm_nresid_compt
2022,5 000 à 9 999 personnes,5804,22005,SAINTE-CATHERINE-DE-LA-JACQUES-CARTIER,V,-71.67053954379499,46.86861925426867,62,57.26222567,59.89256752,59.00000000,86,6,0,1957,0.93877551
2022,5 000 à 9 999 personnes,5525,62007,SAINT-FÉLIX-DE-VALOIS,M,-73.4221377493927,46.17490216360702,54,59.19306402,59.89256752,59.00000000,200,0,61,2206,0.97560976
2022,5 000 à 9 999 personnes,6558,94240,SAINT-HONORÉ,V,-71.09935175252446,48.53554566857974,61,58.93013682,59.89256752,59.00000000,6,0,0,2579,0.05042017
2022,5 000 à 9 999 personnes,5172,27043,SAINT-JOSEPH-DE-BEAUCE,V,-70.82273568404614,46.32964661248902,54,59.91415697,59.89256752,59.00000000,7,8,0,1213,0.07772021
2022,5 000 à 9 999 personnes,6675,72025,SAINT-JOSEPH-DU-LAC,M,-74.01792445752602,45.530868363467945,60,59.72846459,59.89256752,59.00000000,92,0,0,2297,1.00000000
2022,5 000 à 9 999 personnes,5691,61005,SAINT-PAUL,M,-73.4150571536943,45.95938014067123,67,59.19306402,59.89256752,59.00000000,0,56,0,1718,1.00000000
2022,5 000 à 9 999 personnes,7891,67010,SAINT-PHILIPPE,V,-73.45626903767872,45.33683116820854,69,61.33203473,59.89256752,59.00000000,24,0,0,2541,0.82758621
2022,5 000 à 9 999 personnes,6526,34128,SAINT-RAYMOND,V,-71.82417432890571,46.98220883551687,60,57.26222567,59.89256752,59.00000000,78,0,0,1874,0.33476395
2022,5 000 à 9 999 personnes,9095,68055,SAINT-RÉMI,V,-73.63963553958367,45.248365492544856,53,61.33203473,59.89256752,59.00000000,128,45,0,2113,1.00000000
2022,5 000 à 9 999 personnes,7839,77043,SAINT-SAUVEUR,V,-74.1891393913436,45.87823549268548,59,59.72846459,59.89256752,59.00000000,268,0,59,4575,1.00000000
2022,5 000 à 9 999 personnes,5442,78010,VAL-DAVID,VL,-74.20314037809123,46.03569356270695,57,59.72846459,59.89256752,59.00000000,132,2,37,2528,0.65365854
2022,5 000 à 9 999 personnes,6971,40043,VAL-DES-SOURCES,V,-71.94554879753818,45.77172035215741,58,59.80897674,59.89256752,59.00000000,106,9,34,2015,0.77702703
2022,5 000 à 9 999 personnes,5883,59025,VERCHÈRES,M,-73.34884744419183,45.74771502205737,64,61.33203473,59.89256752,59.00000000,85,12,0,1951,1.00000000
2022,5 000 à 9 999 personnes,6052,47025,WATERLOO,V,-72.52925383900609,45.33388975785169,64,59.80897674,59.89256752,59.00000000,150,0,337,1416,1.00000000
2022,5 000 à 9 999 personnes,5490,42088,WINDSOR,V,-71.99493716472765,45.57019889951246,60,59.80897674,59.89256752,59.00000000,15,0,0,1540,0.10273973
2022,,,46005,ABERCORN,VL,-72.66337369285384,45.04752356317737,,59.80897674,,59.00000000,,,,,
2022,,,7025,ALBERTVILLE,M,-67.37391386341599,48.32917337085622,,58.73861785,,59.00000000,,,,,
2022,,,84050,ALLEYN-ET-CAWOOD,M,-76.23366192353339,45.91232292028936,,54.75790515,,59.00000000,,,,,
2022,,,78060,ARUNDEL,CT,-74.61018472361854,45.98606715540481,,59.72846459,,59.00000000,,,,,
2022,,,50013,ASTON-JONCTION,M,-72.22071906215011,46.166815043049375,,60.81700369,,59.00000000,,,,,
2022,,,83090,AUMOND,CT,-75.8252789777625,46.50263195502787,,54.75790515,,59.00000000,,,,,
2022,,,45085,AUSTIN,M,-72.26083167058033,45.20593350794931,,59.80897674,,59.00000000,,,,,
2022,,,87050,AUTHIER,M,-78.82988524677346,48.756142008576205,,59.17761130,,59.00000000,,,,,
2022,,,87100,AUTHIER-NORD,M,-78.85131915527624,48.90115898340786,,59.17761130,,59.00000000,,,,,
2022,,,45035,AYER'S CLIFF,VL,-72.05314025024005,45.175118146779724,,59.80897674,,59.00000000,,,,,
2022,,,96020,BAIE-COMEAU,V,-68.26451507661326,49.26370688881336,,56.66245970,,59.00000000,,,,,
2022,,,50100,BAIE-DU-FEBVRE,M,-72.72554453291151,46.13804296613787,,60.81700369,,59.00000000,,,,,
2022,,,78050,BARKMERE,V,-74.54386203100488,45.99212804424493,,59.72846459,,59.00000000,,,,,
2022,,,44045,BARNSTON-OUEST,M,-71.96650024324838,45.08601949115541,,59.80897674,,59.00000000,,,,,
2022,,,37210,BATISCAN,M,-72.26397100911657,46.51164560167124,,59.07349606,,59.00000000,,,,,
2022,,,27028,BEAUCEVILLE,V,-70.78235236978622,46.224200879624064,,59.91415697,,59.00000000,,,,,
2022,,,31008,BEAULAC-GARTHBY,M,-71.4008051225894,45.83315742952348,,59.91415697,,59.00000000,,,,,
2022,,,46040,BEDFORD (CT),CT,-72.99258285208035,45.112899702986894,,59.80897674,,59.00000000,,,,,
2022,,,89050,BELCOURT,M,-77.43687828723988,48.39562506605695,,59.17761130,,59.00000000,,,,,
2022,,,85065,BELLETERRE,V,-78.73778738378674,47.34431822582615,,59.17761130,,59.00000000,,,,,
2022,,,88070,BERRY,M,-78.31509708697968,48.82851095883575,,59.17761130,,59.00000000,,,,,
2022,,,18065,BERTHIER-SUR-MER,M,-70.72349040019637,46.919526360340846,,59.91415697,,59.00000000,,,,,
2022,,,48005,BÉTHANIE,M,-72.42522708318879,45.51426755963547,,61.33203473,,59.00000000,,,,,
2022,,,73015,BLAINVILLE,V,-73.85640610605617,45.683769221339666,,59.72846459,,59.00000000,,,,,
2022,,,98005,BLANC-SABLON,M,-57.1729260124098,51.499284884494635,,56.66245970,,59.00000000,,,,,
2022,,,83045,BLUE SEA,M,-76.07553395746214,46.185735007114936,,54.75790515,,59.00000000,,,,,
2022,,,80115,BOILEAU,M,-74.78353527593598,45.90977684480647,,54.75790515,,59.00000000,,,,,
2022,,,83085,BOIS-FRANC,M,-75.95587438876811,46.52288919474817,,54.75790515,,59.00000000,,,,,
2022,,,45095,BOLTON-EST,M,-72.32952137878603,45.21946868810715,,59.80897674,,59.00000000,,,,,
2022,,,46065,BOLTON-OUEST,M,-72.4402464866117,45.23183136773278,,59.80897674,,59.00000000,,,,,
2022,,,98010,BONNE-ESPÉRANCE,M,-57.91195362102731,51.445187303847014,,56.66245970,,59.00000000,,,,,
2022,,,83050,BOUCHETTE,M,-75.90400071454629,46.21580792826259,,54.75790515,,59.00000000,,,,,
2022,,,80145,BOWMAN,M,-75.66923211125216,45.91141768791563,,54.75790515,,59.00000000,,,,,
2022,,,46090,BRIGHAM,M,-72.80724151106142,45.26039102935273,,59.80897674,,59.00000000,,,,,
2022,,,84005,BRISTOL,M,-76.37825900983053,45.570704097282196,,54.75790515,,59.00000000,,,,,
2022,,,46070,BROME,VL,-72.57157046226963,45.18320496457906,,59.80897674,,59.00000000,,,,,
2022,,,84025,BRYSON,M,-76.61830460600716,45.668636910996774,,54.75790515,,59.00000000,,,,,
2022,,,41070,BURY,M,-71.46902089478857,45.52960963349949,,59.80897674,,59.00000000,,,,,
2022,,,82020,CANTLEY,M,-75.76735752573066,45.57231722679643,,54.75790515,,59.00000000,,,,,
2022,,,4047,CAP-CHAT,V,-66.70160514638219,49.0499181809062,,56.07152624,,59.00000000,,,,,
2022,,,5077,CASCAPÉDIA-SAINT-JULES,M,-65.93165629046048,48.270229813255966,,56.07152624,,59.00000000,,,,,
2022,,,83040,CAYAMANT,M,-76.23599452778026,46.18075621262526,,54.75790515,,59.00000000,,,,,
2022,,,91020,CHAMBORD,M,-72.06208079046614,48.41390747621522,,58.93013682,,59.00000000,,,,,
2022,,,37220,CHAMPLAIN,M,-72.34264865982216,46.44881983422892,,59.07349606,,59.00000000,,,,,
2022,,,88005,CHAMPNEUF,M,-77.46384251297833,48.567771742897115,,59.17761130,,59.00000000,,,,,
2022,,,41020,CHARTIERVILLE,M,-71.20113416139327,45.29593277730958,,59.80897674,,59.00000000,,,,,
2022,,,87095,CHAZEL,M,-79.0517395864667,48.893776295384484,,59.17761130,,59.00000000,,,,,
2022,,,62047,CHERTSEY,M,-73.87241871061491,46.11370838586031,,59.19306402,,59.00000000,,,,,
2022,,,39030,CHESTERVILLE,M,-71.78079786044988,45.96855686584812,,60.81700369,,59.00000000,,,,,
2022,,,84090,CHICHESTER,CT,-77.0618107502222,46.012159204971475,,54.75790515,,59.00000000,,,,,
2022,,,96035,CHUTE-AUX-OUTARDES,VL,-68.40293892055597,49.12430020641527,,56.66245970,,59.00000000,,,,,
2022,,,79065,CHUTE-SAINT-PHILIPPE,M,-75.16015444913997,46.69810072034603,,59.72846459,,59.00000000,,,,,
2022,,,84015,CLARENDON,M,-76.51490397873893,45.63597102525709,,54.75790515,,59.00000000,,,,,
2022,,,87110,CLERMONT (08),CT,-79.2389543622266,48.95223622401491,,59.17761130,,59.00000000,,,,,
2022,,,87075,CLERVAL,M,-79.43813559159963,48.713585108489546,,59.17761130,,59.00000000,,,,,
2022,,,42110,CLEVELAND,CT,-72.11118832833873,45.683726789402556,,59.80897674,,59.00000000,,,,,
2022,,,3010,CLORIDORME,CT,-64.87261997554404,49.15758794200056,,56.07152624,,59.00000000,,,,,
2022,,,44037,COATICOOK,V,-71.86298216597753,45.08041172634717,,59.80897674,,59.00000000,,,,,
2022,,,44071,COMPTON,M,-71.82757152410645,45.231641686903046,,59.80897674,,59.00000000,,,,,
2022,,,67025,DELSON,V,-73.54832785878331,45.377882114811236,,61.33203473,,59.00000000,,,,,
2022,,,83005,DENHOLM,M,-75.82355421415564,45.836293732756566,,54.75790515,,59.00000000,,,,,
2022,,,93005,DESBIENS,V,-71.95433764336697,48.40140096209918,,58.93013682,,59.00000000,,,,,
2022,,,31020,DISRAELI (P),P,-71.40817276931709,45.91382801110324,,59.91415697,,59.00000000,,,,,
2022,,,33040,DOSQUET,M,-71.5415228970951,46.461820936861564,,59.91415697,,59.00000000,,,,,
2022,,,85030,DUHAMEL-OUEST,M,-79.4391539539622,47.34415678548568,,59.17761130,,59.00000000,,,,,
2022,,,69075,DUNDEE,CT,-74.45804618948115,45.033846549558646,,61.33203473,,59.00000000,,,,,
2022,,,46050,DUNHAM,V,-72.78407931823878,45.15763975658117,,59.80897674,,59.00000000,,,,,
2022,,,46085,EAST FARNHAM,M,-72.77285290238143,45.24133733538199,,59.80897674,,59.00000000,,,,,
2022,,,83075,EGAN-SUD,M,-75.99636878314853,46.416968201700854,,54.75790515,,59.00000000,,,,,
2022,,,69050,ELGIN,M,-74.23971097689174,45.03239851179464,,61.33203473,,59.00000000,,,,,
2022,,,62053,ENTRELACS,M,-74.00618717278479,46.13648190838821,,59.19306402,,59.00000000,,,,,
2022,,,6025,ESCUMINAC,M,-66.42161785791038,48.12263804260527,,56.07152624,,59.00000000,,,,,
2022,,,10005,ESPRIT-SAINT,M,-68.54420855284795,48.05591464627023,,58.73861785,,59.00000000,,,,,
2022,,,97035,FERMONT,V,-67.25502858926367,52.78847402916218,,56.66245970,,59.00000000,,,,,
2022,,,69010,FRANKLIN,M,-73.89385999406873,45.054929134046766,,61.33203473,,59.00000000,,,,,
2022,,,85055,FUGÈREVILLE,M,-79.1780468362112,47.36412767279332,,59.17761130,,59.00000000,,,,,
2022,,,96010,GODBOUT,VL,-67.57312771697283,49.37770415123944,,56.66245970,,59.00000000,,,,,
2022,,,69060,GODMANCHESTER,CT,-74.23822323652006,45.08286305240275,,61.33203473,,59.00000000,,,,,
2022,,,76025,GORE,CT,-74.2521960632261,45.778093308160834,,59.72846459,,59.00000000,,,,,
2022,,,99060,GOUVERNEMENT RÉGIONAL D'EEYOU ISTCHEE BAIE-JAMES,GR,-75.36997867655488,52.06507888139004,,54.49043925,,59.00000000,,,,,
2022,,,2015,GRANDE-RIVIÈRE,V,-64.5238319666553,48.42968570888996,,56.07152624,,59.00000000,,,,,
2022,,,35040,GRANDES-PILES,VL,-72.69936475621515,46.73774675249653,,59.07349606,,59.00000000,,,,,
2022,,,9060,GRAND-MÉTIS,M,-68.08947329417174,48.62945937217848,66,58.73861785,,59.00000000,1,0,0,26,1.00000000
2022,,,83095,GRAND-REMOUS,M,-75.87469790029253,46.72063778045914,,54.75790515,,59.00000000,,,,,
2022,,,50065,GRAND-SAINT-ESPRIT,M,-72.49109129296123,46.179576532768465,,60.81700369,,59.00000000,,,,,
2022,,,98014,GROS-MÉCATINA,M,-59.14275722442014,50.956002540487695,,56.66245970,,59.00000000,,,,,
2022,,,1042,GROSSE-ÎLE,M,-61.48150395625718,47.79021714275637,,56.07152624,,59.00000000,,,,,
2022,,,41075,HAMPDEN,CT,-71.20668500840407,45.51777800368769,,59.80897674,,59.00000000,,,,,
2022,,,66062,HAMPSTEAD,V,-73.64619021553746,45.48124922825114,,58.27744690,,59.00000000,,,,,
2022,,,40005,HAM-SUD,M,-71.59347672070903,45.7648952182356,,59.80897674,,59.00000000,,,,,
2022,,,76065,HARRINGTON,CT,-74.62670026594598,45.84774355856768,,59.72846459,,59.00000000,,,,,
2022,,,69005,HAVELOCK,CT,-73.75130668801299,45.04810466316968,,61.33203473,,59.00000000,,,,,
2022,,,68015,HEMMINGFORD (CT),CT,-73.60265453809123,45.06328929456446,,61.33203473,,59.00000000,,,,,
2022,,,56042,HENRYVILLE,M,-73.21360705216844,45.14357972888887,,61.33203473,,59.00000000,,,,,
2022,,,35035,HÉROUXVILLE,P,-72.60525356749,46.67399035823883,,59.07349606,,59.00000000,,,,,
2022,,,69045,HINCHINBROOKE,M,-74.10093972531017,45.05545817820777,,61.33203473,,59.00000000,,,,,
2022,,,5025,HOPE,CT,-65.24630916474347,48.11752168015015,,56.07152624,,59.00000000,,,,,
2022,,,5020,HOPE TOWN,M,-65.18404538115371,48.097276919368866,,56.07152624,,59.00000000,,,,,
2022,,,71100,HUDSON,V,-74.15248513411572,45.455868932630466,,61.33203473,,59.00000000,,,,,
2022,,,69055,HUNTINGDON,V,-74.17924133905693,45.08652337343524,,61.33203473,,59.00000000,,,,,
2022,,,32058,INVERNESS,M,-71.48407157997659,46.259316980637216,,60.81700369,,59.00000000,,,,,
2022,,,31040,IRLANDE,M,-71.48911140938006,46.06201240744202,,59.91415697,,59.00000000,,,,,
2022,,,78042,IVRY-SUR-LE-LAC,M,-74.36385700067801,46.07830120906068,,59.72846459,,59.00000000,,,,,
2022,,,83015,KAZABAZUA,M,-76.07441631314661,45.961050973752855,,54.75790515,,59.00000000,,,,,
2022,,,42070,KINGSBURY,VL,-72.12953927643073,45.57212537946376,,59.80897674,,59.00000000,,,,,
2022,,,31105,KINNEAR'S MILLS,M,-71.34689687665389,46.196165834719274,,59.91415697,,59.00000000,,,,,
2022,,,85010,KIPAWA,M,-78.98767941791253,46.77739156829374,,59.17761130,,59.00000000,,,,,
2022,,,90017,LA BOSTONNAIS,M,-72.60446193577361,47.559590878537804,,59.07349606,,59.00000000,,,,,
2022,,,80130,LAC-DES-PLAGES,M,-74.9415387837072,46.032723247460964,,54.75790515,,59.00000000,,,,,
2022,,,77055,LAC-DES-SEIZE-ÎLES,M,-74.46991622589537,45.90133240527998,,59.72846459,,59.00000000,,,,,
2022,,,79015,LAC-DU-CERF,M,-75.51325641698561,46.295044711981866,,59.72846459,,59.00000000,,,,,
2022,,,90027,LAC-ÉDOUARD,M,-72.34736251956411,47.60903064716254,,59.07349606,,59.00000000,,,,,
2022,,,88030,LA CORNE,M,-77.93150960583998,48.357952528642365,,59.17761130,,59.00000000,,,,,
2022,,,29095,LAC-POULIN,VL,-70.81988315627194,46.0988205319964,,59.91415697,,59.00000000,,,,,
2022,,,79060,LAC-SAGUAY,VL,-75.16349227308366,46.53385410708491,,59.72846459,,59.00000000,,,,,
2022,,,83020,LAC-SAINTE-MARIE,M,-75.89197631450497,45.9629791411183,,54.75790515,,59.00000000,,,,,
2022,,,22015,LAC-SAINT-JOSEPH,V,-71.65300322321332,46.91957085336983,,57.26222567,,59.00000000,,,,,
2022,,,34120,LAC-SERGENT,V,-71.71949371347014,46.87122325895685,,57.26222567,,59.00000000,,,,,
2022,,,80095,LAC-SIMON,M,-75.08809011470925,45.91816073835051,,54.75790515,,59.00000000,,,,,
2022,,,78127,LAC-TREMBLANT-NORD,M,-74.64716355139659,46.246551286533645,,59.72846459,,59.00000000,,,,,
2022,,,85070,LAFORCE,M,-78.6815310158863,47.583331016722525,,59.17761130,,59.00000000,,,,,
2022,,,15013,LA MALBAIE,V,-70.0923750825193,47.739999190204315,,57.26222567,,59.00000000,,,,,
2022,,,93060,LAMARCHE,M,-71.42194701629509,48.79442270399319,,58.93013682,,59.00000000,,,,,
2022,,,4030,LA MARTRE,M,-66.1816805216158,49.12302323591057,,56.07152624,,59.00000000,,,,,
2022,,,88015,LA MORANDIÈRE,M,-77.70131616534383,48.67540039437363,,59.17761130,,59.00000000,,,,,
2022,,,88045,LA MOTTE,M,-78.16055584833913,48.34439977407876,,59.17761130,,59.00000000,,,,,
2022,,,23057,L'ANCIENNE-LORETTE,V,-71.35895892007387,46.804046495896465,56,57.26222567,,59.00000000,0,0,0,0,
2022,,,82005,L'ANGE-GARDIEN (07),M,-75.45042908184656,45.61961131103273,,54.75790515,,59.00000000,,,,,
2022,,,78015,LANTIER,M,-74.25855854779704,46.16414252362423,,59.72846459,,59.00000000,,,,,
2022,,,82035,LA PÊCHE,M,-76.0754177921857,45.69710895187617,,54.75790515,,59.00000000,,,,,
2022,,,14085,LA POCATIÈRE,V,-70.0313568816496,47.381528937976164,,58.73861785,,59.00000000,,,,,
2022,,,9005,LA RÉDEMPTION,P,-67.8809812159411,48.43205615667335,,58.73861785,,59.00000000,,,,,
2022,,,87080,LA REINE,M,-79.46293461635597,48.86311585538701,,59.17761130,,59.00000000,,,,,
2022,,,6060,L'ASCENSION-DE-PATAPÉDIA,M,-67.26763940319373,47.92889714226048,,56.07152624,,59.00000000,,,,,
2022,,,10010,LA TRINITÉ-DES-MONTS,P,-68.41620468638054,48.10130876512944,,58.73861785,,59.00000000,,,,,
2022,,,88080,LAUNAY,CT,-78.53339785847723,48.64100560494067,,59.17761130,,59.00000000,,,,,
2022,,,49025,L'AVENIR,M,-72.30201688185514,45.759675138876446,,60.81700369,,59.00000000,,,,,
2022,,,42045,LAWRENCEVILLE,VL,-72.34208452219795,45.43275190150121,,59.80897674,,59.00000000,,,,,
2022,,,33123,LECLERCVILLE,M,-71.87030376869758,46.504940801952706,61,59.91415697,,59.00000000,7,0,11,154,0.50000000
2022,,,49020,LEFEBVRE,M,-72.41489894575506,45.7124943531789,,60.81700369,,59.00000000,,,,,
2022,,,38020,LEMIEUX,M,-72.08118508475677,46.302552393674844,,60.81700369,,59.00000000,,,,,
2022,,,9015,LES HAUTEURS,M,-68.10727565427113,48.36208537879529,,58.73861785,,59.00000000,,,,,
2022,,,71095,L'ÎLE-CADIEUX,V,-74.0231029689396,45.431413831240285,,61.33203473,,59.00000000,,,,,
2022,,,66092,L'ÎLE-DORVAL,V,-73.74224789502411,45.43225473989015,,58.27744690,,59.00000000,,,,,
2022,,,84035,L'ÎLE-DU-GRAND-CALUMET,M,-76.67105216489979,45.739973923018226,,54.75790515,,59.00000000,,,,,
2022,,,41085,LINGWICK,CT,-71.33886412909304,45.61130566794388,,59.80897674,,59.00000000,,,,,
2022,,,84040,LITCHFIELD,M,-76.59153684141287,45.777128909062775,,54.75790515,,59.00000000,,,,,
2022,,,80055,LOCHABER,CT,-75.18623659445475,45.62321967274982,,54.75790515,,59.00000000,,,,,
2022,,,80060,LOCHABER-PARTIE-OUEST,CT,-75.30426716259679,45.58881403825113,,54.75790515,,59.00000000,,,,,
2022,,,51015,LOUISEVILLE,V,-72.94284056772443,46.253894433333144,,59.07349606,,59.00000000,,,,,
2022,,,39165,MADDINGTON FALLS,M,-72.13350352752418,46.22932386506059,,60.81700369,,59.00000000,,,,,
2022,,,84065,MANSFIELD-ET-PONTEFRACT,M,-76.72604361877912,45.989046778821276,,54.75790515,,59.00000000,,,,,
2022,,,42065,MARICOURT,M,-72.30830190664355,45.55167655752265,,59.80897674,,59.00000000,,,,,
2022,,,4025,MARSOUI,VL,-66.03828616089443,49.1347730211068,,56.07152624,,59.00000000,,,,,
2022,,,30035,MARSTON,CT,-70.98158146915233,45.56364918225436,,59.80897674,,59.00000000,,,,,
2022,,,53010,MASSUEVILLE,VL,-72.93262300640177,45.9115924912439,,61.33203473,,59.00000000,,,,,
2022,,,80065,MAYO,M,-75.31379676071593,45.6794218851234,,54.75790515,,59.00000000,,,,,
2022,,,83060,MESSINES,M,-76.06727937089505,46.26326176645971,,54.75790515,,59.00000000,,,,,
2022,,,93012,MÉTABETCHOUAN-LAC-À-LA-CROIX,V,-71.85519898378182,48.38304349065117,,58.93013682,,59.00000000,,,,,
2022,,,9048,MÉTIS-SUR-MER,V,-67.94251275894983,48.65946922466453,,58.73861785,,59.00000000,,,,,
2022,,,30040,MILAN,M,-71.13730781238868,45.59307850937748,,59.80897674,,59.00000000,,,,,
2022,,,76030,MILLE-ISLES,M,-74.22229031131167,45.8209027830545,,59.72846459,,59.00000000,,,,,
2022,,,85075,MOFFET,M,-78.8767893012741,47.587041029893925,,59.17761130,,59.00000000,,,,,
2022,,,78055,MONTCALM,M,-74.47400462326266,45.972453041357234,,59.72846459,,59.00000000,,,,,
2022,,,83088,MONTCERF-LYTTON,M,-76.0793514125892,46.556990735984,,54.75790515,,59.00000000,,,,,
2022,,,66007,MONTRÉAL-EST,V,-73.52577392677902,45.62985464648939,,58.27744690,,59.00000000,,,,,
2022,,,66072,MONT-ROYAL,V,-73.65076044576831,45.50968576804052,,58.27744690,,59.00000000,,,,,
2022,,,56097,MONT-SAINT-GRÉGOIRE,M,-73.15238865694931,45.33149140357518,,61.33203473,,59.00000000,,,,,
2022,,,4015,MONT-SAINT-PIERRE,VL,-65.77345915231402,49.156003809605856,,56.07152624,,59.00000000,,,,,
2022,,,80085,MULGRAVE-ET-DERRY,M,-75.36033640038673,45.78962878931152,,54.75790515,,59.00000000,,,,,
2022,,,3025,MURDOCHVILLE,V,-65.47700942221473,48.95073111705854,,56.07152624,,59.00000000,,,,,
2022,,,80110,NAMUR,M,-74.91723623236736,45.891353203713265,,54.75790515,,59.00000000,,,,,
2022,,,98025,NATASHQUAN,M,-61.92806079854458,50.2741998205163,,56.66245970,,59.00000000,,,,,
2022,,,34007,NEUVILLE,V,-71.62060561467871,46.721024190837745,,57.26222567,,59.00000000,,,,,
2022,,,5040,NEW CARLISLE,M,-65.35059356567791,48.05560172843943,,56.07152624,,59.00000000,,,,,
2022,,,41037,NEWPORT,M,-71.446495694313,45.38997130102561,,59.80897674,,59.00000000,,,,,
2022,,,87115,NORMÉTAL,M,-79.3537790771423,48.98128444133767,,59.17761130,,59.00000000,,,,,
2022,,,45050,NORTH HATLEY,VL,-71.9809516156336,45.27248523982765,,59.80897674,,59.00000000,,,,,
2022,,,19010,NOTRE-DAME-AUXILIATRICE-DE-BUCKLAND,P,-70.54809358778377,46.61863925175734,,59.91415697,,59.00000000,,,,,
2022,,,62055,NOTRE-DAME-DE-LA-MERCI,M,-74.03332815122663,46.2480252092213,,59.19306402,,59.00000000,,,,,
2022,,,80020,NOTRE-DAME-DE-LA-PAIX,M,-74.98412645795787,45.794639404474616,,54.75790515,,59.00000000,,,,,
2022,,,80087,NOTRE-DAME-DE-LA-SALETTE,M,-75.54606020605407,45.772605479818594,,54.75790515,,59.00000000,,,,,
2022,,,92060,NOTRE-DAME-DE-LORETTE,M,-72.40084296552442,49.105999043057984,,58.93013682,,59.00000000,,,,,
2022,,,32080,NOTRE-DAME-DE-LOURDES (17),P,-71.81716131046622,46.31909082386637,,60.81700369,,59.00000000,,,,,
2022,,,79010,NOTRE-DAME-DE-PONTMAIN,M,-75.68549401627611,46.30471170096439,,59.72846459,,59.00000000,,,,,
2022,,,23015,NOTRE-DAME-DES-ANGES,P,-71.23292658469761,46.81432341509645,,57.26222567,,59.00000000,,,,,
2022,,,12045,NOTRE-DAME-DES-SEPT-DOULEURS,P,-69.43600442419418,48.0257103845879,,58.73861785,,59.00000000,,,,,
2022,,,46100,NOTRE-DAME-DE-STANBRIDGE,M,-73.03900296883153,45.18449558773482,,59.80897674,,59.00000000,,,,,
2022,,,49080,NOTRE-DAME-DU-BON-CONSEIL (P),P,-72.39650995747292,45.995340907114716,,60.81700369,,59.00000000,,,,,
2022,,,49075,NOTRE-DAME-DU-BON-CONSEIL (VL),VL,-72.35294407907007,45.99972339493175,,60.81700369,,59.00000000,,,,,
2022,,,79005,NOTRE-DAME-DU-LAUS,M,-75.58689467111023,46.09032298445113,,59.72846459,,59.00000000,,,,,
2022,,,33085,NOTRE-DAME-DU-SACRÉ-COEUR-D'ISSOUDUN,P,-71.61789148580164,46.58018557546751,,59.91415697,,59.00000000,,,,,
2022,,,56015,NOYAN,M,-73.29868109280925,45.05367089250156,,61.33203473,,59.00000000,,,,,
2022,,,45020,OGDEN,M,-72.1655405000609,45.045162182437025,,59.80897674,,59.00000000,,,,,
2022,,,45115,ORFORD,CT,-72.17637288905301,45.3783789827959,,59.80897674,,59.00000000,,,,,
2022,,,13015,PACKINGTON,P,-68.81097235039965,47.46788601936255,,58.73861785,,59.00000000,,,,,
2022,,,9040,PADOUE,M,-67.95314210295992,48.590953616587036,,58.73861785,,59.00000000,,,,,
2022,,,5032,PASPÉBIAC,V,-65.29155543164288,48.10528987339064,,56.07152624,,59.00000000,,,,,
2022,,,92010,PÉRIBONKA,M,-72.0544667145407,48.789326149606644,,58.93013682,,59.00000000,,,,,
2022,,,50113,PIERREVILLE,M,-72.79910662657096,46.08745930106908,,60.81700369,,59.00000000,,,,,
2022,,,46025,PIKE RIVER,M,-73.06780838614276,45.11280197325498,,59.80897674,,59.00000000,,,,,
2022,,,71070,PINCOURT,V,-73.98615097751077,45.37334171815488,,61.33203473,,59.00000000,,,,,
2022,,,80045,PLAISANCE,M,-75.10718386162647,45.632179758246004,,54.75790515,,59.00000000,,,,,
2022,,,71140,POINTE-FORTUNE,VL,-74.37239821212269,45.541437115741246,,61.33203473,,59.00000000,,,,,
2022,,,96025,POINTE-LEBEL,VL,-68.25409063051772,49.13728690385375,,56.66245970,,59.00000000,,,,,
2022,,,82030,PONTIAC,M,-76.11078815455954,45.55305834320853,,54.75790515,,59.00000000,,,,,
2022,,,84020,PORTAGE-DU-FORT,VL,-76.66110633431089,45.59335181882255,,54.75790515,,59.00000000,,,,,
2022,,,95040,PORTNEUF-SUR-MER,M,-69.20059148201726,48.67903140172755,,56.66245970,,59.00000000,,,,,
2022,,,87035,POULARIES,M,-78.95440157728144,48.64672508941946,,59.17761130,,59.00000000,,,,,
2022,,,88090,PREISSAC,M,-78.38229455003979,48.38846841269665,,59.17761130,,59.00000000,,,,,
2022,,,96040,RAGUENEAU,P,-68.51268266858939,49.141997179694485,,56.66245970,,59.00000000,,,,,
2022,,,87010,RAPIDE-DANSEUR,M,-79.2999846814652,48.539552908162726,,59.17761130,,59.00000000,,,,,
2022,,,84100,RAPIDES-DES-JOACHIMS,M,-77.7106857149572,46.260297595837635,,54.75790515,,59.00000000,,,,,
2022,,,85105,RÉMIGNY,M,-78.9778253177662,47.796723321570354,,59.17761130,,59.00000000,,,,,
2022,,,55057,RICHELIEU,V,-73.22244601184573,45.40721421731116,,61.33203473,,59.00000000,,,,,
2022,,,80078,RIPON,M,-75.15507522244815,45.782684400197645,,54.75790515,,59.00000000,,,,,
2022,,,6035,RISTIGOUCHE-PARTIE-SUD-EST,CT,-66.82437504545409,48.02421175989079,,56.07152624,,59.00000000,,,,,
