annee,cl_pop_desservie,num_c,num_n,num_d,coord_x,coord_y,indice_fuites_ifi,indice_fuites_ifi_reg,indice_fuites_ifi_cpop,indice_fuites_ifi_qc,pertes_eau_reelles,pertes_eau_reelles_inev,nb_fuites_reparees,pourc_reseau_ausculte,long_reseau_km
2022,Aucune donnée,8010,SAINT-JEAN-DE-CHERBOURG,P,-67.10695731050467,48.847060909117765,,4,,"5,9",,,,,
2022,Aucune donnée,13010,SAINT-JEAN-DE-LA-LANDE,M,-68.678399730423,47.446599609690786,,4,,"5,9",,,,,
2022,Aucune donnée,20015,SAINT-JEAN-DE-L'ÎLE-D'ORLÉANS,M,-70.90287397408038,46.941708941468285,,"3,3",,"5,9",,,,,
2022,Aucune donnée,17070,SAINT-JEAN-PORT-JOLI,M,-70.24238504205013,47.19874667007907,,"2,4",,"5,9",,,,,
2022,Aucune donnée,47040,SAINT-JOACHIM-DE-SHEFFORD,M,-72.52634971284226,45.43378560729601,,"3,4",,"5,9",,,,,
2022,Aucune donnée,31045,SAINT-JOSEPH-DE-COLERAINE,M,-71.32527869549732,45.98506597676985,,"2,4",,"5,9",,,,,
2022,Aucune donnée,14030,SAINT-JOSEPH-DE-KAMOURASKA,P,-69.60410837386426,47.58583457512491,,4,,"5,9",,,,,
2022,Aucune donnée,9070,SAINT-JOSEPH-DE-LEPAGE,P,-68.16774178972804,48.558517929024106,,4,,"5,9",,,,,
2022,Aucune donnée,27050,SAINT-JOSEPH-DES-ÉRABLES,M,-70.90190370658648,46.293859440238414,,"2,4",,"5,9",,,,,
2022,Aucune donnée,53050,SAINT-JOSEPH-DE-SOREL,V,-73.13234742015871,46.0451063729181,,"5,4",,"5,9",,,,,
2022,Aucune donnée,54110,SAINT-JUDE,M,-72.99110598717385,45.790886050293366,,"5,4",,"5,9",,,,,
2022,Aucune donnée,31035,SAINT-JULIEN,M,-71.55129848916722,46.01621315457073,,"2,4",,"5,9",,,,,
2022,Aucune donnée,87120,SAINT-LAMBERT (08),P,-79.43797997914432,48.95205650290383,,"4,4",,"5,9",,,,,
2022,Aucune donnée,20020,SAINT-LAURENT-DE-L'ÎLE-D'ORLÉANS,M,-71.00382774034391,46.8828477637538,,"3,3",,"5,9",,,,,
2022,Aucune donnée,8065,SAINT-LÉANDRE,P,-67.60840696479127,48.70070541437778,,4,,"5,9",,,,,
2022,Aucune donnée,7030,SAINT-LÉON-LE-GRAND (01),P,-67.51141265475006,48.361519347017406,,4,,"5,9",,,,,
2022,Aucune donnée,51035,SAINT-LÉON-LE-GRAND (04),P,-72.97492954338274,46.33206269373717,,"3,9",,"5,9",,,,,
2022,Aucune donnée,63065,SAINT-LIGUORI,M,-73.58039614623722,46.01837888249686,,4,,"5,9",,,,,
2022,Aucune donnée,54120,SAINT-LOUIS,M,-72.97962767907006,45.851393487623874,,"5,4",,"5,9",,,,,
2022,Aucune donnée,39170,SAINT-LOUIS-DE-BLANDFORD,M,-71.99906629078518,46.262746123990595,,"2,4",,"5,9",,,,,
2022,Aucune donnée,21015,SAINT-LOUIS-DE-GONZAGUE-DU-CAP-TOURMENTE,P,-70.80542637657989,47.06088616275003,,"3,3",,"5,9",,,,,
2022,Aucune donnée,28035,SAINT-LOUIS-DE-GONZAGUE (M),M,-70.33117603269562,46.27102147879442,,"2,4",,"5,9",,,,,
2022,Aucune donnée,70035,SAINT-LOUIS-DE-GONZAGUE (P),P,-74.00762389335813,45.20445614270504,,"5,4",,"5,9",,,,,
2022,Aucune donnée,13080,SAINT-LOUIS-DU-HA! HA!,P,-69.00494320656871,47.6639851018718,,4,,"5,9",,,,,
2022,Aucune donnée,28060,SAINT-LUC-DE-BELLECHASSE,M,-70.47521644003497,46.52353816761719,,"2,4",,"5,9",,,,,
2022,Aucune donnée,49030,SAINT-LUCIEN,M,-72.27043225894505,45.86852114320054,,"2,4",,"5,9",,,,,
2022,Aucune donnée,44003,SAINT-MALO,M,-71.50213021607381,45.20100219591917,,"3,4",,"5,9",,,,,
2022,Aucune donnée,88040,SAINT-MARC-DE-FIGUERY,P,-78.0301233208408,48.4593884871601,,"4,4",,"5,9",,,,,
2022,Aucune donnée,17020,SAINT-MARCEL,M,-70.08146752603338,46.8908207952316,,"2,4",,"5,9",,,,,
2022,Aucune donnée,10025,SAINT-MARCELLIN,P,-68.28401082689685,48.335189678814096,,4,,"5,9",,,,,
2022,Aucune donnée,57050,SAINT-MARC-SUR-RICHELIEU,M,-73.22988042132879,45.68315586221992,2.30000000,"5,4",,"5,9",,,,,
2022,Aucune donnée,29045,SAINT-MARTIN,P,-70.66846665893507,45.9706465669002,,"2,4",,"5,9",,,,,
2022,Aucune donnée,57045,SAINT-MATHIEU-DE-BELOEIL,M,-73.2546625400505,45.60611065521677,2.30000000,"5,4",,"5,9",,,,,
2022,Aucune donnée,88050,SAINT-MATHIEU-D'HARRICANA,M,-78.19994876606584,48.472312055460115,,"4,4",,"5,9",,,,,
2022,Aucune donnée,11025,SAINT-MÉDARD,M,-68.86903438381965,48.07627218594458,,4,,"5,9",,,,,
2022,Aucune donnée,68050,SAINT-MICHEL,M,-73.57628410046837,45.22514389059713,,"5,4",,"5,9",,,,,
2022,Aucune donnée,10015,SAINT-NARCISSE-DE-RIMOUSKI,P,-68.47258791012308,48.246815675828174,,4,,"5,9",,,,,
2022,Aucune donnée,48050,SAINT-NAZAIRE-D'ACTON,P,-72.63672730665981,45.75418789366727,,"5,4",,"5,9",,,,,
2022,Aucune donnée,19015,SAINT-NAZAIRE-DE-DORCHESTER,P,-70.64482533975132,46.5607986938725,,"2,4",,"5,9",,,,,
2022,Aucune donnée,52070,SAINT-NORBERT,P,-73.32838748721821,46.188872516451546,,4,,"5,9",,,,,
2022,Aucune donnée,17005,SAINT-OMER,M,-69.72446099661074,47.05934573139726,,"2,4",,"5,9",,,,,
2022,Aucune donnée,14080,SAINT-ONÉSIME-D'IXWORTH,M,-69.9364434619654,47.29832579058416,,4,,"5,9",,,,,
2022,Aucune donnée,53032,SAINT-OURS,V,-73.11146532798352,45.88734332056633,,"5,4",,"5,9",,,,,
2022,Aucune donnée,68025,SAINT-PATRICE-DE-SHERRINGTON,M,-73.53596693577818,45.147432906912925,,"5,4",,"5,9",,,,,
2022,Aucune donnée,12035,SAINT-PAUL-DE-LA-CROIX,M,-69.19447069879604,47.94735443908387,,4,,"5,9",,,,,
2022,Aucune donnée,56035,SAINT-PAUL-DE-L'ÎLE-AUX-NOIX,M,-73.28697261652395,45.123921993152166,,"5,4",,"5,9",,,,,
2022,Aucune donnée,19005,SAINT-PHILÉMON,P,-70.39941963973892,46.65626689519057,,"2,4",,"5,9",,,,,
2022,Aucune donnée,29065,SAINT-PHILIBERT,M,-70.54259959525446,46.142259265519066,,"2,4",,"5,9",,,,,
2022,Aucune donnée,61020,SAINT-PIERRE,VL,-73.48336087364362,46.012254774567616,,4,,"5,9",,,,,
2022,Aucune donnée,13075,SAINT-PIERRE-DE-LAMY,M,-68.98427064488891,47.78700941101877,,4,,"5,9",,,,,
2022,Aucune donnée,18055,SAINT-PIERRE-DE-LA-RIVIÈRE-DU-SUD,P,-70.60037153291829,46.89376816671756,,"2,4",,"5,9",,,,,
2022,Aucune donnée,20025,SAINT-PIERRE-DE-L'ÎLE-D'ORLÉANS,M,-71.05679630114612,46.893972084147784,,"3,3",,"5,9",,,,,
2022,Aucune donnée,39020,SAINT-RÉMI-DE-TINGWICK,M,-71.82588052765446,45.86820894090526,,"2,4",,"5,9",,,,,
2022,Aucune donnée,29050,SAINT-RENÉ,P,-70.60479022033721,46.01567432330216,,"2,4",,"5,9",,,,,
2022,Aucune donnée,30070,SAINT-ROBERT-BELLARMIN,M,-70.51555257551718,45.73370389582568,,"3,4",,"5,9",,,,,
2022,Aucune donnée,63035,SAINT-ROCH-DE-L'ACHIGAN,M,-73.5823682747325,45.84403467300186,,4,,"5,9",,,,,
2022,Aucune donnée,63040,SAINT-ROCH-OUEST,M,-73.6750608294956,45.86113318324082,,4,,"5,9",,,,,
2022,Aucune donnée,39130,SAINT-SAMUEL,M,-72.21767376214436,46.055275564225916,,"2,4",,"5,9",,,,,
2022,Aucune donnée,26010,SAINTS-ANGES,M,-70.88180155224664,46.41996673501515,,"2,4",,"5,9",,,,,
2022,Aucune donnée,56050,SAINT-SÉBASTIEN (16),M,-73.12932515276216,45.161189691924875,,"5,4",,"5,9",,,,,
2022,Aucune donnée,27070,SAINT-SÉVERIN (12),P,-71.07064344461648,46.33117787911714,,"2,4",,"5,9",,,,,
2022,Aucune donnée,29125,SAINT-SIMON-LES-MINES,M,-70.66174635876521,46.209781456504956,,"2,4",,"5,9",,,,,
2022,Aucune donnée,80070,SAINT-SIXTE,M,-75.19198645569216,45.69341933353998,,"3,8",,"5,9",,,,,
2022,Aucune donnée,39005,SAINTS-MARTYRS-CANADIENS,P,-71.53663281779771,45.85540955775505,,"2,4",,"5,9",,,,,
2022,Aucune donnée,70040,SAINT-STANISLAS-DE-KOSTKA,M,-74.1179400108835,45.18546534916798,,"5,4",,"5,9",,,,,
2022,Aucune donnée,33007,SAINT-SYLVESTRE,M,-71.222847032509,46.36297090615045,,"2,4",,"5,9",,,,,
2022,Aucune donnée,71015,SAINT-TÉLESPHORE,M,-74.39289595689107,45.28086223601855,,"5,4",,"5,9",,,,,
2022,Aucune donnée,7070,SAINT-THARCISIUS,P,-67.30680901818137,48.54366456514665,,4,,"5,9",,,,,
2022,Aucune donnée,48045,SAINT-THÉODORE-D'ACTON,M,-72.56343907262085,45.69275421313933,,"5,4",,"5,9",,,,,
2022,Aucune donnée,34085,SAINT-THURIBE,P,-72.19510386269255,46.721464754998784,3.29993803,"3,3",,"5,9",,,3,,
2022,Aucune donnée,70005,SAINT-URBAIN-PREMIER,M,-73.72424643397409,45.21300673060219,,"5,4",,"5,9",,,,,
2022,Aucune donnée,56030,SAINT-VALENTIN,M,-73.32304097318416,45.13789930521588,,"5,4",,"5,9",,,,,
2022,Aucune donnée,39135,SAINT-VALÈRE,M,-72.09399656363033,46.07168826343987,,"2,4",,"5,9",,,,,
2022,Aucune donnée,10060,SAINT-VALÉRIEN,P,-68.61876585528141,48.29723023724492,,4,,"5,9",,,,,
2022,Aucune donnée,54065,SAINT-VALÉRIEN-DE-MILTON,M,-72.70355004630706,45.57151356336554,,"5,4",,"5,9",,,,,
2022,Aucune donnée,19117,SAINT-VALLIER,M,-70.8036975862881,46.86936083946253,,"2,4",,"5,9",,,,,
2022,Aucune donnée,44005,SAINT-VENANT-DE-PAQUETTE,M,-71.47877334167676,45.12294425937,,"3,4",,"5,9",,,,,
2022,Aucune donnée,62080,SAINT-ZÉNON,M,-73.75494326484642,46.53414846891866,,4,,"5,9",,,,,
2022,Aucune donnée,7035,SAINT-ZÉNON-DU-LAC-HUMQUI,P,-67.60930754403962,48.31133025417798,,4,,"5,9",,,,,
2022,Aucune donnée,7085,SAYABEC,M,-67.6755163582062,48.59488752104786,,4,,"5,9",,,,,
2022,Aucune donnée,97040,SCHEFFERVILLE,V,-66.82161037785058,54.826881462284135,,"3,8",,"5,9",,,,,
2022,Aucune donnée,41080,SCOTSTOWN,V,-71.28182167677119,45.52451396342521,,"3,4",,"5,9",,,,,
2022,Aucune donnée,89045,SENNETERRE (P),P,-77.27425512124815,48.368142524756315,,"4,4",,"5,9",,,,,
2022,Aucune donnée,84095,SHEENBORO,M,-77.3077972431032,46.11222754659727,,"3,8",,"5,9",,,,,
2022,Aucune donnée,5010,SHIGAWAKE,M,-65.10474758950421,48.1616722081157,,"4,5",,"5,9",,,,,
2022,Aucune donnée,46045,STANBRIDGE EAST,M,-72.91604019245679,45.115083832428496,,"3,4",,"5,9",,,,,
2022,Aucune donnée,46030,STANBRIDGE STATION,M,-73.02400986610114,45.112802036781815,,"3,4",,"5,9",,,,,
2022,Aucune donnée,45025,STANSTEAD (CT),CT,-72.19013299757216,45.09418267591494,,"3,4",,"5,9",,,,,
2022,Aucune donnée,44050,STANSTEAD-EST,M,-72.05046579548416,45.06530804191269,,"3,4",,"5,9",,,,,
2022,Aucune donnée,45008,STANSTEAD (V),V,-72.10642796076239,45.01399137473825,,"3,4",,"5,9",,,,,
2022,Aucune donnée,30105,STORNOWAY,M,-71.20199205816917,45.735203512704715,,"3,4",,"5,9",,,,,
2022,Aucune donnée,30110,STRATFORD,CT,-71.28564700689118,45.7871415245384,,"3,4",,"5,9",,,,,
2022,Aucune donnée,87042,TASCHEREAU,M,-78.75193864111527,48.64100565925975,,"4,4",,"5,9",,,,,
2022,Aucune donnée,84045,THORNE,M,-76.42827402980775,45.74738497003694,,"3,8",,"5,9",,,,,
2022,Aucune donnée,39025,TINGWICK,M,-71.93413463301782,45.89227823054207,,"2,4",,"5,9",,,,,
2022,Aucune donnée,88075,TRÉCESSON,CT,-78.31520529767616,48.61356574470937,,"4,4",,"5,9",,,,,
2022,Aucune donnée,71125,TRÈS-SAINT-RÉDEMPTEUR,M,-74.38271775343762,45.42865091990186,,"5,4",,"5,9",,,,,
2022,Aucune donnée,69030,TRÈS-SAINT-SACREMENT,P,-73.86528590375056,45.15597507100767,,"5,4",,"5,9",,,,,
2022,Aucune donnée,35055,TROIS-RIVES,M,-72.76690084978782,47.018858227606955,,"3,9",,"5,9",,,,,
2022,Aucune donnée,42078,ULVERTON,M,-72.25145547344043,45.70290693911413,,"3,4",,"5,9",,,,,
2022,Aucune donnée,33070,VAL-ALAIN,M,-71.77023214670251,46.43156510029958,,"2,4",,"5,9",,,,,
2022,Aucune donnée,78100,VAL-DES-LACS,M,-74.36982988742179,46.214360141568854,,5,,"5,9",,,,,
2022,Aucune donnée,82015,VAL-DES-MONTS,M,-75.68891591684694,45.68966955594872,,"3,8",,"5,9",,,,,
2022,Aucune donnée,42095,VAL-JOLI,M,-71.93280655912002,45.57628399999208,,"3,4",,"5,9",,,,,
2022,Aucune donnée,30015,VAL-RACINE,M,-71.08568315423574,45.50220188014838,,"3,4",,"5,9",,,,,
2022,Aucune donnée,87105,VAL-SAINT-GILLES,M,-79.11578291586513,48.95920765770375,,"4,4",,"5,9",,,,,
2022,Aucune donnée,56005,VENISE-EN-QUÉBEC,M,-73.13997893137736,45.07814632783496,,"5,4",,"5,9",,,,,
2022,Aucune donnée,32085,VILLEROY,M,-71.88159061373679,46.38567785348172,,"2,4",,"5,9",,,,,
2022,Aucune donnée,84070,WALTHAM,M,-76.89936283774679,46.041224239590065,,"3,8",,"5,9",,,,,
2022,Aucune donnée,47030,WARDEN,VL,-72.5160306885548,45.37900174005932,,"3,4",,"5,9",,,,,
2022,Aucune donnée,76035,WENTWORTH,CT,-74.37121540384952,45.79784491443542,,5,,"5,9",,,,,
2022,Aucune donnée,77060,WENTWORTH-NORD,M,-74.47050385945771,45.83295636411982,,5,,"5,9",,,,,
2022,Aucune donnée,41065,WESTBURY,CT,-71.61899643339714,45.488515840449736,,"3,4",,"5,9",,,,,
2022,Aucune donnée,66032,WESTMOUNT,V,-73.59921415143515,45.48387609923312,,"15,4",,"5,9",,,,,
2022,Aucune donnée,40017,WOTTON,M,-71.79793262028201,45.756041739342194,,"3,4",,"5,9",,,,,
