ID,DATE_ATTRIB,TYPE_LIEU,TYPE_DOSSIER_INTERV,SECTEUR_SCIAN,REGION 
3409,2020-02-25,ETABLISSEMENT,PLAINTE,CONSTRUCTION,CAPITALE-NATIONALE
3410,2020-02-25,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,MAURICIE ET CENTRE-DU-QUEBEC
3411,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,OUTAOUAIS
3412,2020-02-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
3413,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,OUTAOUAIS
3414,2020-02-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
3415,2020-02-25,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
3416,2020-02-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
3417,2020-02-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
3418,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ABITIBI-TEMISCAMINGUE
3419,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ABITIBI-TEMISCAMINGUE
3420,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,ABITIBI-TEMISCAMINGUE
3421,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ABITIBI-TEMISCAMINGUE
3422,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,ABITIBI-TEMISCAMINGUE
3423,2020-02-25,ETABLISSEMENT,PLAINTE,FINANCE ET ASSURANCES,SAGUENAY-LAC-ST-JEAN
3424,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,ABITIBI-TEMISCAMINGUE
3425,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,"FORESTERIE, EXPLOITATION FORESTIERE ET ACTIVITES DE SOUTIEN A LA FORESTERIE",ABITIBI-TEMISCAMINGUE
3426,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ABITIBI-TEMISCAMINGUE
3427,2020-02-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),VALLEYFIELD
3428,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,ABITIBI-TEMISCAMINGUE
3429,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ABITIBI-TEMISCAMINGUE
3430,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,ABITIBI-TEMISCAMINGUE
3431,2020-02-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),VALLEYFIELD
3432,2020-02-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),VALLEYFIELD
3433,2020-02-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),VALLEYFIELD
3434,2020-02-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
3435,2020-02-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
3436,2020-02-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ABITIBI-TEMISCAMINGUE
3437,2020-02-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
3438,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
3439,2020-02-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
3440,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ABITIBI-TEMISCAMINGUE
3441,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LAURENTIDES
3442,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,ABITIBI-TEMISCAMINGUE
3443,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,ST-JEAN-SUR-RICHELIEU
3444,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,ABITIBI-TEMISCAMINGUE
3445,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES D'ENSEIGNEMENT,ABITIBI-TEMISCAMINGUE
3446,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ABITIBI-TEMISCAMINGUE
3447,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,ABITIBI-TEMISCAMINGUE
3448,2020-02-25,AUTRE LIEU DE TRAVAIL,PLAINTE,INDETERMINE (AUTRES),SAGUENAY-LAC-ST-JEAN
3449,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,ABITIBI-TEMISCAMINGUE
3450,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ABITIBI-TEMISCAMINGUE
3451,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ABITIBI-TEMISCAMINGUE
3452,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ABITIBI-TEMISCAMINGUE
3453,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,ABITIBI-TEMISCAMINGUE
3454,2020-02-25,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,LAVAL
3455,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ABITIBI-TEMISCAMINGUE
3456,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,ABITIBI-TEMISCAMINGUE
3457,2020-02-25,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
3458,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,ABITIBI-TEMISCAMINGUE
3459,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,ABITIBI-TEMISCAMINGUE
3460,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ABITIBI-TEMISCAMINGUE
3461,2020-02-25,ETABLISSEMENT,PLAINTE,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",CAPITALE-NATIONALE
3462,2020-02-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
3463,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES D'ENSEIGNEMENT,ABITIBI-TEMISCAMINGUE
3464,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES D'ENSEIGNEMENT,ABITIBI-TEMISCAMINGUE
3465,2020-02-25,ETABLISSEMENT,PLAINTE,AUTRES SERVICES,MAURICIE ET CENTRE-DU-QUEBEC
3466,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
3467,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MAURICIE ET CENTRE-DU-QUEBEC
3468,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ABITIBI-TEMISCAMINGUE
3469,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,ABITIBI-TEMISCAMINGUE
3470,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,ABITIBI-TEMISCAMINGUE
3471,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ABITIBI-TEMISCAMINGUE
3472,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,ABITIBI-TEMISCAMINGUE
3473,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,ABITIBI-TEMISCAMINGUE
3474,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
3475,2020-02-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
3476,2020-02-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
3477,2020-02-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
3478,2020-02-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
3479,2020-02-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
3480,2020-02-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
3481,2020-02-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
3482,2020-02-25,ETABLISSEMENT,PLAINTE,"INFORMATION, CULTURE ET LOISIRS",LAURENTIDES
3483,2020-02-25,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,ESTRIE
3484,2020-02-25,ETABLISSEMENT,PLAINTE,COMMERCE DE GROS,YAMASKA
3485,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",GASPESIE-ILES-DE-LA-MADELEINE
3486,2020-02-25,ETABLISSEMENT,PLAINTE,"SERVICES PROFESSIONNELS, SCIENTIFIQUES ET TECHNIQUES",ABITIBI-TEMISCAMINGUE
3487,2020-02-25,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,YAMASKA
3488,2020-02-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
3489,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,GASPESIE-ILES-DE-LA-MADELEINE
3490,2020-02-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
3491,2020-02-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
3492,2020-02-25,ETABLISSEMENT,PLAINTE,CONSTRUCTION,LAURENTIDES
3493,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,SAGUENAY-LAC-ST-JEAN
3494,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES PUBLICS,SAGUENAY-LAC-ST-JEAN
3495,2020-02-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
3496,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,SAGUENAY-LAC-ST-JEAN
3497,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,AGRICULTURE,SAGUENAY-LAC-ST-JEAN
3498,2020-02-25,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),COTE-NORD
3499,2020-02-25,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,ABITIBI-TEMISCAMINGUE
3500,2020-02-25,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CHAUDIERE-APPALACHES
3501,2020-02-26,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
3502,2020-02-26,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
3503,2020-02-26,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,MONTREAL
3504,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LONGUEUIL
3505,2020-02-26,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
3506,2020-02-26,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
3507,2020-02-26,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
3508,2020-02-26,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
3509,2020-02-26,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
3510,2020-02-26,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
3511,2020-02-26,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
3512,2020-02-26,LIEU NON CLASSE,PLAINTE,INDETERMINE (AUTRES),MONTREAL
3513,2020-02-26,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,LAVAL
3514,2020-02-26,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
3515,2020-02-26,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),GASPESIE-ILES-DE-LA-MADELEINE
3516,2020-02-26,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
3517,2020-02-26,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),GASPESIE-ILES-DE-LA-MADELEINE
3518,2020-02-26,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),MONTREAL
3519,2020-02-26,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
3520,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",MONTREAL
3521,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
3522,2020-02-26,ETABLISSEMENT,PLAINTE,HEBERGEMENT ET SERVICES DE RESTAURATION,SAGUENAY-LAC-ST-JEAN
3523,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
3524,2020-02-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
3525,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
3526,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
3527,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
3528,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
3529,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
3530,2020-02-26,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
3531,2020-02-26,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),SAGUENAY-LAC-ST-JEAN
3532,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
3533,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
3534,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
3535,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
3536,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
3537,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
3538,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
3539,2020-02-26,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),VALLEYFIELD
3540,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,LAVAL
3541,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,LAVAL
3542,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,LAVAL
3543,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,LAVAL
3544,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,LAVAL
3545,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,LAVAL
3546,2020-02-26,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
3547,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,LAVAL
3548,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,LAVAL
3549,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,LAVAL
3550,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,LAVAL
3551,2020-02-26,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
3552,2020-02-26,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
3553,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LAVAL
3554,2020-02-26,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
3555,2020-02-26,ETABLISSEMENT,PLAINTE,AGRICULTURE,LAURENTIDES
3556,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LAVAL
3557,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LAVAL
3558,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LAVAL
3559,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LAVAL
3560,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LAVAL
3561,2020-02-26,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
3562,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LAVAL
3563,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LAVAL
3564,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAVAL
3565,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,LAVAL
3566,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,LAVAL
3567,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAVAL
3568,2020-02-26,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),CAPITALE-NATIONALE
3569,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,LAVAL
3570,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LAVAL
3571,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,LAVAL
3572,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,LAVAL
3573,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,LAVAL
3574,2020-02-26,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
3575,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,LAVAL
3576,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LAVAL
3577,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",LAVAL
3578,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LAVAL
3579,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LAVAL
3580,2020-02-26,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
3581,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES IMMOBILIERS ET SERVICES DE LOCATION ET DE LOCATION A BAIL,LAVAL
3582,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAVAL
3583,2020-02-26,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
3584,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,CAPITALE-NATIONALE
3585,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
3586,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LAURENTIDES
3587,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LAURENTIDES
3588,2020-02-26,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,MONTREAL
3589,2020-02-26,ETABLISSEMENT,PLAINTE,SERVICES IMMOBILIERS ET SERVICES DE LOCATION ET DE LOCATION A BAIL,MONTREAL
3590,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
3591,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
3592,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
3593,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
3594,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
3595,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
3596,2020-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
3597,2020-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,LONGUEUIL
3598,2020-02-27,ETABLISSEMENT,PLAINTE,"SERVICES PROFESSIONNELS, SCIENTIFIQUES ET TECHNIQUES",MONTREAL
3599,2020-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
3600,2020-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
3601,2020-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
3602,2020-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
3603,2020-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
3604,2020-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
3605,2020-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
3606,2020-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
3607,2020-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
3608,2020-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
3609,2020-02-27,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
3610,2020-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
3611,2020-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
3612,2020-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
3613,2020-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
3614,2020-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,SAGUENAY-LAC-ST-JEAN
3615,2020-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,SAGUENAY-LAC-ST-JEAN
3616,2020-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
3617,2020-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
3618,2020-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,"FORESTERIE, EXPLOITATION FORESTIERE ET ACTIVITES DE SOUTIEN A LA FORESTERIE",SAGUENAY-LAC-ST-JEAN
3619,2020-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
3620,2020-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
3621,2020-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),VALLEYFIELD
3622,2020-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
3623,2020-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
3624,2020-02-27,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,CAPITALE-NATIONALE
3625,2020-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
3626,2020-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
3627,2020-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,SAGUENAY-LAC-ST-JEAN
