ID,DATE_ATTRIB,TYPE_LIEU,TYPE_DOSSIER_INTERV,SECTEUR_SCIAN,REGION 
10742,2021-06-21,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),COTE-NORD
10743,2021-06-28,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,MONTREAL
10744,2021-06-28,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,MONTREAL
10745,2021-06-28,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
10746,2021-06-28,ETABLISSEMENT,PLAINTE,HEBERGEMENT ET SERVICES DE RESTAURATION,MONTREAL
10747,2021-06-28,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,YAMASKA
10748,2021-06-28,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,YAMASKA
10749,2021-06-28,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAVAL
10750,2021-06-29,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,MONTREAL
10751,2021-06-29,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,MONTREAL
10752,2021-06-29,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
10753,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
10754,2021-06-23,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAURENTIDES
10755,2021-06-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
10756,2021-06-25,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAURENTIDES
10757,2021-06-29,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
10758,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
10759,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
10760,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
10761,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
10762,2021-06-29,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,ESTRIE
10763,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
10764,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
10765,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
10766,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
10767,2021-06-29,ETABLISSEMENT,PLAINTE,HEBERGEMENT ET SERVICES DE RESTAURATION,YAMASKA
10768,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
10769,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
10770,2021-06-29,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,YAMASKA
10771,2021-06-29,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),ESTRIE
10772,2021-06-29,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
10773,2021-06-29,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,MAURICIE ET CENTRE-DU-QUEBEC
10774,2021-06-29,ETABLISSEMENT,LOI ET REGLEMENTS,"INFORMATION, CULTURE ET LOISIRS",ABITIBI-TEMISCAMINGUE
10775,2021-06-29,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,YAMASKA
10776,2021-06-29,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,MONTREAL
10777,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
10778,2021-06-29,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
10779,2021-06-29,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
10780,2021-06-29,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,LAVAL
10781,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
10782,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
10783,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
10784,2021-06-29,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,ABITIBI-TEMISCAMINGUE
10785,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
10786,2021-06-29,LIEU NON CLASSE,LOI ET REGLEMENTS,INDETERMINE (AUTRES),LAURENTIDES
10787,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
10788,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
10789,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
10790,2021-06-29,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
10791,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
10792,2021-06-29,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LONGUEUIL
10793,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
10794,2021-06-29,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
10795,2021-06-29,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),YAMASKA
10796,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
10797,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
10798,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
10799,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
10800,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),VALLEYFIELD
10801,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
10802,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
10803,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),VALLEYFIELD
10804,2021-06-29,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES IMMOBILIERS ET SERVICES DE LOCATION ET DE LOCATION A BAIL,MONTREAL
10805,2021-06-29,ETABLISSEMENT,PLAINTE,HEBERGEMENT ET SERVICES DE RESTAURATION,LAURENTIDES
10806,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),VALLEYFIELD
10807,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
10808,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
10809,2021-06-29,ETABLISSEMENT,PLAINTE,HEBERGEMENT ET SERVICES DE RESTAURATION,LANAUDIERE
10810,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),VALLEYFIELD
10811,2021-06-29,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),YAMASKA
10812,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),COTE-NORD
10813,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
10814,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
10815,2021-06-28,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),LAVAL
10816,2021-06-29,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
10817,2021-06-29,ETABLISSEMENT,PLAINTE,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",SAGUENAY-LAC-ST-JEAN
10818,2021-06-29,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,MONTREAL
10819,2021-06-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
10820,2021-06-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ABITIBI-TEMISCAMINGUE
10821,2021-06-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
10822,2021-06-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ABITIBI-TEMISCAMINGUE
10823,2021-06-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ABITIBI-TEMISCAMINGUE
10824,2021-06-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ABITIBI-TEMISCAMINGUE
10825,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
10826,2021-06-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ABITIBI-TEMISCAMINGUE
10827,2021-06-28,CHANTIER,ENQUETE,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
10828,2021-06-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ABITIBI-TEMISCAMINGUE
10829,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
10830,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
10831,2021-06-30,ETABLISSEMENT,LOI ET REGLEMENTS,AGRICULTURE,YAMASKA
10832,2021-06-30,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",YAMASKA
10833,2021-06-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ABITIBI-TEMISCAMINGUE
10834,2021-06-30,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,LONGUEUIL
10835,2021-06-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ABITIBI-TEMISCAMINGUE
10836,2021-06-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ABITIBI-TEMISCAMINGUE
10837,2021-06-30,ETABLISSEMENT,PLAINTE,HEBERGEMENT ET SERVICES DE RESTAURATION,MONTREAL
10838,2021-06-30,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
10839,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
10840,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
10841,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
10842,2021-06-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
10843,2021-06-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
10844,2021-06-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
10845,2021-06-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
10846,2021-06-30,ETABLISSEMENT,PLAINTE,COMMERCE DE GROS,MONTREAL
10847,2021-06-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
10848,2021-06-30,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LAURENTIDES
10849,2021-06-30,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
10850,2021-06-30,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
10851,2021-06-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
10852,2021-06-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
10853,2021-06-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
10854,2021-06-30,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,MONTREAL
10855,2021-06-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
10856,2021-06-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
10857,2021-06-30,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,MONTREAL
10858,2021-06-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
10859,2021-06-30,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,MONTREAL
10860,2021-06-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
10861,2021-06-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),VALLEYFIELD
10862,2021-06-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
10863,2021-06-30,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,YAMASKA
10864,2021-06-30,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,SAGUENAY-LAC-ST-JEAN
10865,2021-06-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
10866,2021-06-30,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,YAMASKA
10867,2021-06-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
10868,2021-06-30,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,YAMASKA
10869,2021-06-30,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
10870,2021-06-30,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,YAMASKA
10871,2021-06-30,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,YAMASKA
10872,2021-06-30,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,YAMASKA
10873,2021-06-30,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,YAMASKA
10874,2021-06-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
10875,2021-06-30,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LANAUDIERE
10876,2021-06-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
10877,2021-06-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
10878,2021-06-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
10879,2021-06-30,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LANAUDIERE
10880,2021-07-02,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,MONTREAL
10881,2021-07-02,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,MONTREAL
10882,2021-07-02,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),COTE-NORD
10883,2021-07-02,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,MONTREAL
10884,2021-07-02,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES PUBLICS,COTE-NORD
10885,2021-07-02,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,MONTREAL
10886,2021-07-02,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),COTE-NORD
10887,2021-07-02,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),COTE-NORD
10888,2021-07-02,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
10889,2021-07-02,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LAURENTIDES
10890,2021-07-02,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
10891,2021-07-02,ETABLISSEMENT,PLAINTE,TRANSPORT ET ENTREPOSAGE,CHAUDIERE-APPALACHES
10892,2021-07-02,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LAURENTIDES
10893,2021-07-02,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LAURENTIDES
10894,2021-07-02,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,SAGUENAY-LAC-ST-JEAN
10895,2021-07-02,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
10896,2021-07-02,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",LAURENTIDES
10897,2021-07-02,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",LAURENTIDES
10898,2021-07-02,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,LAURENTIDES
10899,2021-07-05,ETABLISSEMENT,LOI ET REGLEMENTS,"INFORMATION, CULTURE ET LOISIRS",MONTREAL
10900,2021-07-05,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,OUTAOUAIS
10901,2021-07-05,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,MONTREAL
10902,2021-07-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
10903,2021-07-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
10904,2021-07-05,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,CAPITALE-NATIONALE
10905,2021-07-05,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
10906,2021-07-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
10907,2021-07-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
10908,2021-07-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
10909,2021-07-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
10910,2021-07-05,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
10911,2021-07-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
10912,2021-07-05,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,MONTREAL
10913,2021-07-05,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,LONGUEUIL
10914,2021-07-05,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,CHAUDIERE-APPALACHES
10915,2021-07-05,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
10916,2021-07-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
10917,2021-07-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
10918,2021-07-05,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,YAMASKA
10919,2021-07-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
10920,2021-07-05,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,YAMASKA
10921,2021-07-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
10922,2021-07-05,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,YAMASKA
10923,2021-07-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
10924,2021-07-05,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,YAMASKA
10925,2021-07-05,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,YAMASKA
10926,2021-07-05,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
10927,2021-07-05,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,YAMASKA
10928,2021-07-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
10929,2021-07-05,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,YAMASKA
10930,2021-07-05,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,CAPITALE-NATIONALE
10931,2021-07-05,LIEU NON CLASSE,LOI ET REGLEMENTS,INDETERMINE (AUTRES),LAVAL
10932,2021-07-05,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,YAMASKA
10933,2021-07-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
10934,2021-07-05,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,YAMASKA
10935,2021-07-05,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,YAMASKA
10936,2021-07-05,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),CAPITALE-NATIONALE
10937,2021-07-05,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,GASPESIE-ILES-DE-LA-MADELEINE
10938,2021-07-05,ETABLISSEMENT,PLAINTE,FINANCE ET ASSURANCES,ESTRIE
10939,2021-07-05,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
10940,2021-07-05,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
10941,2021-07-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
10942,2021-07-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
10943,2021-07-05,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LANAUDIERE
10944,2021-07-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
10945,2021-07-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
10946,2021-07-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
10947,2021-07-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
10948,2021-07-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
10949,2021-07-06,ETABLISSEMENT,LOI ET REGLEMENTS,AGRICULTURE,CHAUDIERE-APPALACHES
10950,2021-07-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),COTE-NORD
10951,2021-07-06,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,MONTREAL
10952,2021-07-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
10953,2021-07-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
10954,2021-07-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
10955,2021-07-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
10956,2021-07-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
10957,2021-07-06,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),LAVAL
10958,2021-07-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),GASPESIE-ILES-DE-LA-MADELEINE
10959,2021-07-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
10960,2021-07-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
10961,2021-07-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
10962,2021-07-05,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),LAVAL
10963,2021-07-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
10964,2021-07-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),GASPESIE-ILES-DE-LA-MADELEINE
10965,2021-07-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
10966,2021-07-05,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),LAVAL
10967,2021-07-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
10968,2021-07-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),VALLEYFIELD
10969,2021-07-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),VALLEYFIELD
10970,2021-07-06,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),SAGUENAY-LAC-ST-JEAN
10971,2021-07-06,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,CHAUDIERE-APPALACHES
10972,2021-07-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),VALLEYFIELD
10973,2021-07-06,LIEU NON CLASSE,LOI ET REGLEMENTS,INDETERMINE (AUTRES),MONTREAL
