OBJECTID,Type,Lien,Nom,NUM_INDEX,SUPERFICIE,PROPRIETE,GESTION,COMPETENCE,TYPO1,TYPO2
4629,Parc,,Gouin ( Haynes ),0962-003,4.079127582957421,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Parc d'arrondissement,Îlot de verdure
4630,,,Marien / 5e Rue,0992-000,0.900206228351744,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Parc d'arrondissement,Parc de quartier
4631,Parc,des,Bouleaux,0689-000,0.7048267017415418,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Parc d'arrondissement,Parc de quartier
4632,Parc,,Raymond-Vidal,2832-000,0.32456945501506085,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Parc de quartier
4633,Parc-école,du,Chanoine-Joseph-Théorêt,2924-000,0.037693450582541116,Commission scolaire,Verdun,Arrondissement,Parc d'arrondissement,Parc école
4634,Place,des,Jardins-des-Vosges,2936-000,0.034652611444320275,Ville de Montréal,Verdun,Arrondissement,Parc d'arrondissement,Square
4635,Parc,,Roger-Séguin,2934-000,0.18538400853732542,Ville de Montréal,Verdun,Arrondissement,Parc d'arrondissement,Parc de voisinage
4636,,,Institut Universitaire en Santé Mentale Douglas,1820-001,59.522932871701876,Institutionnel,Autre,Privé,Autre espace vert,Espace institutionnel
4637,Parc,du,Premier-Chemin-De-Fer,0519-000,0.6499855073931688,Ville de Montréal,Le Sud-Ouest,Arrondissement,Parc d'arrondissement,Îlot de verdure
4638,Parc,,Philippe-Laheurte,2826-000,13.624353156659087,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Parc de quartier
4639,Parc,,Raymond-Lagacé,3816-000,0.11340347650130646,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Parc de voisinage
4640,Place,,Jacques-Cartier,0394-000,0.039798117449390304,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Place publique
4641,Golf,de l',île de Montréal,9562-060,77.15227470107477,Privé,Autre,Privé,Autre espace vert,Golf
4642,,,Chopin,2868-000,0.288412990985475,Ville de Montréal,Saint-Léonard,Arrondissement,Parc d'arrondissement,Parc de voisinage
4643,,,Robert-Choquette 2,3808-000,0.6232421300888453,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Parc linéaire
4644,Parc,,Chamberland,2797-000,1.14890124760126,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Parc de quartier
4645,Square,,Lamartine,2822-000,0.26369925755205154,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Square
4646,Parc,,Eugène-Dostie,2348-000,24.84586528885738,Ville de Montréal,L'Île-Bizard-Sainte-Geneviève,Arrondissement,Parc d'arrondissement,Parc de quartier
4647,Square,,Gauguin,2820-000,0.28553996980040813,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Parc de voisinage
4648,Parc,,Marlborough,2811-000,2.7188783798526575,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Parc de quartier
4649,,,,,0.22816915286198036,Ville de Montréal,Verdun,Arrondissement,En cours de validation,
4650,,,,,0.13640753534478187,Ville de Montréal,Verdun,Arrondissement,En cours de validation,
4651,,de,Maisonneuve De / Cartier,0037-000,0.3767364128090524,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Place publique
4652,Parc,de la,Reine-Élisabeth,2913-000,3.4772621190968955,Ville de Montréal,Verdun,Arrondissement,Parc d'arrondissement,Parc de quartier
4653,Parc,,Philippe-Zotique-Millette,2933-000,0.040118106734752364,Ville de Montréal,Verdun,Arrondissement,Parc d'arrondissement,Place publique
4654,Square,des,Harfangs,3793-000,0.14396743265414694,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Square
4655,Woonerf,,Saint-Pierre,,0.5124712899302396,Ville de Montréal,Le Sud-Ouest,Arrondissement,Espace voirie,Rue partagée
4656,Parc,,Hartenstein,2807-000,2.863098410305759,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Parc de quartier
4657,Parc,,Cousineau,2798-000,3.0447187692782847,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Parc de quartier
4658,Parc,,Labelle,2908-000,0.24068474527542166,Ville de Montréal,Verdun,Arrondissement,Parc d'arrondissement,Parc de voisinage
4659,Parc,,Arthur-Therrien,2893-000,16.928338323739975,Ville de Montréal,Verdun,Arrondissement,Parc d'arrondissement,Parc de quartier
4660,Parc,,Petit,2816-000,0.8008929410423392,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Parc de quartier
4661,,,,,0.8654372146706668,,,,En cours de validation,
4662,Parc,de l',Ancienne-Cour-de-Triage,,1.8235682483398732,Ville de Montréal,Le Sud-Ouest,Arrondissement,Autre espace vert,Promenade urbaine
4663,Promenade,de l',Aqueduc,0851-000,3.9854728876350602,Ville de Montréal,Verdun,Arrondissement,Autre espace vert,Espace vert
4664,Parc,,Roger-Rousseau,2012-000,4.653663923315453,Ville de Montréal,Anjou,Arrondissement,Parc d'arrondissement,Parc de quartier
4665,Square,,Céline-Marier,3807-000,0.17704113585171932,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Square
4666,Parc,,Urgel-Eugène-Archambault,2828-000,0.7681656182853785,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Îlot de verdure
4667,,,,,0.04167612480036931,,,,En cours de validation,
4668,,,,,0.04934957759409515,,,,En cours de validation,
4669,,,,,0.029109080199888646,,,,En cours de validation,
4670,,,,,0.03459916480043662,,,,En cours de validation,
4671,,,,,0.03762318059900322,,,,En cours de validation,
4672,Esplanade,de la,Pointe-Nord,2944-000,0.4296832250839773,Ville de Montréal,Verdun,Arrondissement,Parc d'arrondissement,Place publique
4673,Parc,,Aimé-Caron,2796-000,1.9709946830197573,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Parc de quartier
4674,Place,de l',Horloge,,0.05639002454302578,Institutionnel,Autre,Privé,Autre espace vert,Espace institutionnel
4675,Parc,du,Père-Marquette,2484-000,0.15925141567489545,Ville de Montréal,LaSalle,Arrondissement,Parc d'arrondissement,Parc de voisinage
4676,,,,,2.123894446187119,Ville de Montréal,Verdun,Arrondissement,Parc d'arrondissement,Bande riveraine
4677,Golf,,Île des Soeurs,,26.485625589819847,Privé,Autre,Privé,Autre espace vert,Golf
4678,,,Atwater,0375-000,0.0782619130213435,Ville de Montréal,Le Sud-Ouest,Arrondissement,Autre espace vert,Espace vert
4679,Square,,Jean-Rostand,2821-000,0.2623659726505573,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Square
4680,Parc,,Tassé,2830-000,0.3076787974427226,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Parc de voisinage
4681,Parc,,Gold,2803-000,1.1252538510382417,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Parc de voisinage
4682,Square,de l',Himalaya,3794-000,0.0285018423248385,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Square
4683,Parc,,Jacques-Parizeau,2602-000,0.29676092911618285,Ville de Montréal,Outremont,Arrondissement,Parc d'arrondissement,Parc de voisinage
4684,Place,de,Canadair,2833-000,0.2932914652758436,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Place publique
4685,Place,de,Canadair,2833-000,0.42000417004756857,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Place publique
4686,Parc,,Alexis-Nihon,2790-000,3.237812468166921,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Parc de quartier
4687,Woonerf,,Saint-Pierre,,0.024967630964627466,Ville de Montréal,Le Sud-Ouest,Arrondissement,Espace voirie,Rue partagée
4688,Square,du,Petit-Prince,2825-000,0.31798377497874153,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Square
4689,,,Collège Mont Saint-Louis,,1.5890906948331687,Institutionnel,Autre,Privé,Autre espace vert,Espace sportif
4690,Parc,,Robert-Mitchell,2838-000,0.6043167494625172,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Parc de quartier
4691,Parc,,Grou,2834-000,0.0911617021977834,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Parc de voisinage
4692,Parc,,Roman-Zytynsky,2836-000,0.8348740016371916,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Parc de quartier
4693,Place,de la,Grande-Paix,0415-000,0.07517908734866566,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Place publique
4694,Parc,,Ronald-Moreau,2827-000,0.33909160288835605,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Parc de quartier
4695,Parc,,Saint-Laurent,2818-000,6.8993409113885855,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Parc de quartier
4696,Parc,,Harry-Ross,2411-000,0.04684640230463323,Ville de Montréal,Lachine,Arrondissement,Parc d'arrondissement,Place publique
4697,Parc,,Thomas-Valin,0732-000,0.2726560415213239,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Îlot de verdure
4698,,,Champ-de-Mars,0837-000,1.9039534559408942,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Parc de quartier
4699,Parc,,Saint-Joseph,0976-000,3.6854730375574722,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Parc d'arrondissement,Parc de quartier
4700,,,Sainte-Rose / Dalcourt,0779-000,0.022713402373782728,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Place publique
4701,Parc,,Saint-Jacques,0566-000,0.18042795982082935,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Parc de voisinage
4702,Parc,,François-Dollier-de Casson,1182-000,0.14496129398709368,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Parc de voisinage
4703,Parc,des,Vétérans,0036-000,1.170636372493198,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Parc de quartier
4704,Place,,Marguerite-Bourgeoys,0822-000,0.2006135393899189,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Place publique
4705,,,"Gouin, Entre 71e Et 86e Avenues",1224-000,0.9317731447382042,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Parc d'arrondissement,Bande riveraine
4706,Parc,,Lucie-Bruneau,2010-000,8.190972825200122,Ville de Montréal,Anjou,Arrondissement,Parc d'arrondissement,Parc de quartier
4707,Place,des,Jumelages,2004-000,0.2118864170490404,Ville de Montréal,Anjou,Arrondissement,Parc d'arrondissement,Îlot de verdure
4708,Parc,du,Père-Marquette,0126-000,6.755024547831091,Ville de Montréal,Rosemont-La Petite-Patrie,Arrondissement,Parc d'arrondissement,Parc de quartier
4709,Parc,des,Ferblantiers,1167-000,0.19109281511790474,Ville de Montréal,Rosemont-La Petite-Patrie,Arrondissement,Parc d'arrondissement,Îlot de verdure
4710,Parc,,Molson,0197-000,0.9838058971542356,Ville de Montréal,Rosemont-La Petite-Patrie,Arrondissement,Parc d'arrondissement,Parc de quartier
4711,Parc,,Marcelle-Barthe,0574-000,0.07913363258296216,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Parc de voisinage
4712,,,Grand Séminaire de Montréal,1806-310,8.299353908028644,Institutionnel,Autre,Privé,Autre espace vert,Espace institutionnel
4713,,,René-Lévesque / Montcalm,0638-000,0.04661886132227349,Ville de Montréal,Ville-Marie,Arrondissement,Autre espace vert,Espace vert
4714,,,Jardin du Gouverneur,0394-002,0.28394970087817223,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Place publique
4715,,,Jos-Montferrand,0386-000,0.8299068726959482,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Parc de voisinage
4716,,de,Ville-de-la Flèche,0472-000,0.037197180568691895,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Îlot de verdure
4717,Parc,,Magnan,0820-000,0.025937852817659132,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Îlot de verdure
4718,Parc,des,Joyeux-Vikings,0582-000,0.1373203740244489,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Parc de voisinage
4719,,,Marc-Cantin / Carrie-Derick,1135-000,1.880226959944545,Ville de Montréal,Le Sud-Ouest,Arrondissement,Autre espace vert,Espace vacant
4720,Parc,du,Bocage,2006-000,0.6018322743978228,Ville de Montréal,Anjou,Arrondissement,Parc d'arrondissement,Parc de quartier
4721,Parc,,Hector-Toe-Blake,0565-000,0.18090837837453116,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Parc de voisinage
4722,Parc,de,Talcy,2014-000,0.16801436462051692,Ville de Montréal,Anjou,Arrondissement,Parc d'arrondissement,Parc de quartier
4723,Parc,d',Argenson,0262-000,2.078616526078057,Ville de Montréal,Le Sud-Ouest,Arrondissement,Parc d'arrondissement,Parc de quartier
4724,Place,,S.-D.-Gameroff,2402-000,0.2506228171955461,Ville de Montréal,Lachine,Arrondissement,Parc d'arrondissement,Place publique
4725,Parc,des,Meubliers,0767-000,0.5674358563980166,Ville de Montréal,Le Sud-Ouest,Arrondissement,Parc d'arrondissement,Îlot de verdure
4726,Parc,,Hayward,2450-000,2.4401590128980497,Ville de Montréal,LaSalle,Arrondissement,Parc d'arrondissement,Parc de quartier
4727,Parc,,Ludmilla-Chiriaeff,1171-000,0.08968212532797393,Ville de Montréal,Rosemont-La Petite-Patrie,Arrondissement,Parc d'arrondissement,Îlot de verdure
4728,Parc,de la,Louisiane,0209-000,8.319922240558272,Ville de Montréal,Rosemont-La Petite-Patrie,Arrondissement,Parc d'arrondissement,Parc de quartier
4729,Place,,Raymond-Plante,1272-000,0.08185248259034274,Ville de Montréal,Rosemont-La Petite-Patrie,Arrondissement,Parc d'arrondissement,Place publique
4730,Parc,,Saint-Marc,0200-000,0.22080252502933242,Ville de Montréal,Rosemont-La Petite-Patrie,Arrondissement,Parc d'arrondissement,Parc de voisinage
4731,Parc,,Herbert-Brown-Ames,0767-002,0.41994848262785656,Ville de Montréal,Le Sud-Ouest,Arrondissement,Parc d'arrondissement,Îlot de verdure
4732,Parc,,J.-Arthur-Champagne,0878-000,1.0018550483072477,Ville de Montréal,Rosemont-La Petite-Patrie,Arrondissement,Parc d'arrondissement,Parc de quartier
4733,Parc,,Mia-Riddez-Morisset,1169-000,0.13662835783659327,Ville de Montréal,Rosemont-La Petite-Patrie,Arrondissement,Parc d'arrondissement,Îlot de verdure
4734,Parc-école,,Nesbitt,0886-000,1.725881249702599,Commission scolaire,Commission scolaire,Gouvernement du Québec,Parc d'arrondissement,Parc école
4735,,,Jacques-Campot,1180-000,0.11727543960922529,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Parc d'arrondissement,Parc de quartier
4736,Parc,,Guglielmo-Marconi,0589-000,0.1144524923580938,Ville de Montréal,Rosemont-La Petite-Patrie,Arrondissement,Parc d'arrondissement,Îlot de verdure
4737,Parc,,Garneau,0346-000,0.38176264461620707,Ville de Montréal,Le Sud-Ouest,Arrondissement,Parc d'arrondissement,Îlot de verdure
4738,,,Victor-Hugo,1030-003,0.04607971753060753,Ville de Montréal,Ville-Marie,Arrondissement,Espace voirie,Îlot de voirie
4739,,,Montcalm / Notre-Dame,1042-000,0.05265366756964871,Institutionnel,Autre,Local,Autre espace vert,Espace institutionnel
4740,Parc,,Dominion,0773-000,0.0774889053194999,Ville de Montréal,Le Sud-Ouest,Arrondissement,Espace voirie,Passage
4741,Parc,de la,Cité-Jardin,0210-000,0.3639304708181722,Ville de Montréal,Rosemont-La Petite-Patrie,Arrondissement,Parc d'arrondissement,Parc de quartier
4742,Parc,,Julie-Hamelin,0940-000,1.2196741225523238,Ville de Montréal,Villeray-Saint-Michel-Parc-Extension,Arrondissement,Parc d'arrondissement,Parc de quartier
4743,Parc,du,Pélican,0212-000,5.324643915869116,Ville de Montréal,Rosemont-La Petite-Patrie,Arrondissement,Parc d'arrondissement,Parc de quartier
4744,Parc,de,Spalding,2013-000,0.5044822376443389,Ville de Montréal,Anjou,Arrondissement,Parc d'arrondissement,Parc de quartier
4745,Parc,,Angrignon,0341-000,96.49615477175658,Ville de Montréal,Le Sud-Ouest,Municipale,Grand parc,Parc urbain
4746,Parc,de la,Fabrique,0585-000,0.0316646988691,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Îlot de verdure
4747,,,"Docteur Penfield / des Pins, Avenue",1641-270,0.022764967597982144,Ville de Montréal,Ville-Marie,Arrondissement,Espace voirie,Îlot de voirie
4748,Promenade,,Albert,1259-000,0.23481724809594798,Ville de Montréal,Ville-Marie,Arrondissement,Espace voirie,Passage
4749,,,Labrecque / Robin,0763-000,0.026557271049748993,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Îlot de verdure
4750,Parc,des,Royaux,0251-000,1.3774979972913972,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Parc de quartier
4751,,des,Abords du Pont Jacques-Cartier,0908-000,0.2670885397288784,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Parc de quartier
4752,,des,Abords du Pont Jacques-Cartier,0908-000,0.11488848386412852,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Parc de quartier
4753,Place,de l',Adresse Symphonique,1264-000,0.05705963308317184,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Place publique
4754,Place,,Sun-Yat-Sen,0817-000,0.057787746831011934,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Place publique
4755,Parc,,Raymond,2468-000,3.075641462103879,Ville de Montréal,LaSalle,Arrondissement,Parc d'arrondissement,Parc de quartier
4756,Parc,,Summerlea,2405-000,3.6810054532581833,Ville de Montréal,Lachine,Arrondissement,Parc d'arrondissement,Parc de quartier
4757,Parc,,Jeanne-Lapierre,1074-000,1.025073563145617,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Parc d'arrondissement,Parc de quartier
4758,Port de plaisance,de,Lachine,8520-000,4.003726652073007,Ville de Montréal,Lachine,Municipale,Grand parc,Parc urbain
4759,Parc ,de la ,25e Avenue,2428-000,0.09167241405885436,Ville de Montréal,Lachine,Arrondissement,Autre espace vert,Parc écran
4760,Parc,,Jean-Drapeau,0391-000,75.5195604500552,Ville de Montréal,Autre,Agglomération,Grand parc,Parc métropolitain
4761,Parc,du,Bien-Être-De-La-Jeunesse,0829-002,0.36052926130134433,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Parc d'arrondissement,Parc de voisinage
4762,,,Saint-Antoine,0069-000,0.38794949114310767,Ville de Montréal,Le Sud-Ouest,Arrondissement,Espace voirie,Îlot de voirie
4763,Parc,,Stoney Point,2404-000,5.092286919211663,Ville de Montréal,Lachine,Arrondissement,Parc d'arrondissement,Parc linéaire
4764,Île,,Bonfoin,9562-600,12.667579561312532,Ville de Montréal,"Service des grands parcs, du Mont-Royal et des sports",Agglomération,Grand parc,Parc-nature
4765,Parc,des,Faubourgs,1269-000,2.9875695834535168,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Parc de quartier
4766,Place,,Norman-Bethune,0564-000,0.04625223436409996,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Place publique
4767,Parc,,Jean-Paul-Mousseau,0556-000,0.04056074773898356,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Îlot de verdure
