an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RFU0501,RFU0600,RFU0601,PRC1400,PRC1401,PRC1500,PRC1501,PRC1600,PRC1601,PRC2200,RFU3001,PRC2201,PRC2300,PRC2000,RAT0130,RAT0131,IND0102,RFU3002,RFU3003,RFU0700,RFU0702,PRR0202,PRR0203,RFU0400,RFU0401,RFU0500 
2022,2022,33035,Saint-Gilles,M,2786,2 000 @ 9 999,AR330,Lotbinière,12,Chaudière-Appalaches,,,308701206.785000,,15035631.000000,,0.710300,,0.101900,,0.138700,,0.049100,,,201446.000000,180623.000000,200455.000000,,85.000000,1540.000000,,306435197.000000,,217665883.000000,,31234544.000000,,42499139.000000
2022,2022,33040,Dosquet,M,984,1 @ 1 999,AR330,Lotbinière,12,Chaudière-Appalaches,,,105360661.395000,,4819815.000000,,0.534200,,0.186800,,0.233000,,0.045900,,,145179.000000,128716.000000,170763.000000,,113.000000,617.000000,,104925546.000000,,56056275.000000,,19597347.000000,,24452109.000000
2022,2022,33045,Saint-Agapit,M,4530,2 000 @ 9 999,AR330,Lotbinière,12,Chaudière-Appalaches,,,440598331.980000,,8053002.000000,,0.754500,,0.109300,,0.117500,,0.018800,,,186851.000000,167057.000000,196520.000000,,84.000000,2242.000000,,429195396.000000,,323825214.000000,,46907760.000000,,50409420.000000
2022,2022,33052,Saint-Flavien,M,1596,1 @ 1 999,AR330,Lotbinière,12,Chaudière-Appalaches,,,186954455.000000,,3804400.000000,,0.572900,,0.087900,,0.318600,,0.020600,,,190637.000000,160921.000000,223363.000000,,148.000000,837.000000,,184697200.000000,,105817300.000000,,16226000.000000,,58849500.000000
2022,2022,33060,Laurier-Station,VL,2653,2 000 @ 9 999,AR330,Lotbinière,12,Chaudière-Appalaches,,,297484162.250000,,7015227.000000,,0.727600,,0.224700,,0.023400,,0.024400,,,220799.000000,174712.000000,267763.000000,,114.000000,1111.000000,,287889326.000000,,209467907.000000,,64679262.000000,,6726930.000000
2022,2022,33065,Saint-Janvier-de-Joly,M,1078,1 @ 1 999,AR330,Lotbinière,12,Chaudière-Appalaches,,,122262742.350000,,4333560.000000,,0.631900,,0.037500,,0.295000,,0.035600,,,180517.000000,161707.000000,184131.000000,,122.000000,664.000000,,121630320.000000,,76859580.000000,,4559730.000000,,35877450.000000
2022,2022,33070,Val-Alain,M,998,1 @ 1 999,AR330,Lotbinière,12,Chaudière-Appalaches,,,122871334.500000,,7275500.000000,,0.642400,,0.127300,,0.170700,,0.059600,,,178183.000000,155748.000000,174781.000000,,115.000000,703.000000,,122107500.000000,,78442500.000000,,15545000.000000,,20844500.000000
2022,2022,33080,Saint-Édouard-de-Lotbinière,P,1205,1 @ 1 999,AR330,Lotbinière,12,Chaudière-Appalaches,,,193541895.000000,,4671300.000000,,0.402500,,0.080000,,0.493300,,0.024200,,,164424.000000,141697.000000,220938.000000,,146.000000,876.000000,,192915700.000000,,77649300.000000,,15425100.000000,,95170000.000000
2022,2022,33085,Notre-Dame-du-Sacré-Coeur-d'Issoudun,P,893,1 @ 1 999,AR330,Lotbinière,12,Chaudière-Appalaches,,,123574100.000000,,7332800.000000,,0.506100,,0.024300,,0.410300,,0.059300,,,212291.000000,188752.000000,178575.000000,,118.000000,692.000000,,123574100.000000,,62535700.000000,,3008500.000000,,50697100.000000
2022,2022,33090,Saint-Apollinaire,M,7813,2 000 @ 9 999,AR330,Lotbinière,12,Chaudière-Appalaches,,,903252276.000000,,38909600.000000,,0.773800,,0.133200,,0.049500,,0.043600,,,229804.000000,199431.000000,227119.000000,,97.000000,3977.000000,,893408000.000000,,691289200.000000,,118971500.000000,,44237700.000000
2022,2022,33095,Saint-Antoine-de-Tilly,M,1722,1 @ 1 999,AR330,Lotbinière,12,Chaudière-Appalaches,,,321108688.680000,,10898264.000000,,0.729200,,0.065100,,0.171700,,0.034100,,,318552.000000,270918.000000,281674.000000,,186.000000,1140.000000,,319521280.000000,,232983088.000000,,20787312.000000,,54852616.000000
2022,2022,33102,Sainte-Croix,M,2589,2 000 @ 9 999,AR330,Lotbinière,12,Chaudière-Appalaches,,,348197954.500000,,8691000.000000,,0.639000,,0.145500,,0.189000,,0.026400,,,198801.000000,160147.000000,239147.000000,,102.000000,1456.000000,,329398100.000000,,210501100.000000,,47933300.000000,,62272700.000000
2022,2022,33115,Lotbinière,M,844,1 @ 1 999,AR330,Lotbinière,12,Chaudière-Appalaches,,,202327464.000000,,7413700.000000,,0.498000,,0.022600,,0.442700,,0.036700,,,226902.000000,186118.000000,247647.000000,,164.000000,817.000000,,201925400.000000,,100549700.000000,,4571300.000000,,89390700.000000
2022,2022,33123,Leclercville,M,491,1 @ 1 999,AR330,Lotbinière,12,Chaudière-Appalaches,,,97221486.500000,,1537600.000000,,0.349100,,0.026500,,0.608500,,0.015900,,,145148.000000,138987.000000,218967.000000,,145.000000,444.000000,,96936500.000000,,33840900.000000,,2571200.000000,,58986800.000000
2022,2022,34007,Neuville,V,4567,2 000 @ 9 999,AR340,Portneuf,03,Capitale-Nationale,,,637652553.240000,,14904750.000000,,0.844100,,0.069100,,0.063300,,0.023500,,,313912.000000,277310.000000,274969.000000,,117.000000,2319.000000,,633114204.000000,,534380244.000000,,43743618.000000,,40085592.000000
2022,2022,34017,Pont-Rouge,V,10346,10 000 @ 24 999,AR340,Portneuf,03,Capitale-Nationale,,,1120601750.080000,,58614096.000000,,0.815800,,0.075100,,0.055800,,0.053300,,,233477.000000,202949.000000,224300.000000,,71.000000,4996.000000,,1099347840.000000,,896856522.000000,,82534218.000000,,61343004.000000
2022,2022,34025,Donnacona,V,7569,2 000 @ 9 999,AR340,Portneuf,03,Capitale-Nationale,,,862552448.680000,,13769600.000000,,0.803100,,0.165700,,0.012800,,0.018500,,,222309.000000,168246.000000,297637.000000,,127.000000,2898.000000,,746024344.000000,,599120184.000000,,123610864.000000,,9523696.000000
2022,2022,34030,Cap-Santé,V,3559,2 000 @ 9 999,AR340,Portneuf,03,Capitale-Nationale,,,409330820.600000,,12454208.000000,,0.846300,,0.060400,,0.062300,,0.031100,,,235499.000000,211475.000000,208205.000000,,89.000000,1966.000000,,400946000.000000,,339321944.000000,,24209744.000000,,24960104.000000
2022,2022,34038,Saint-Basile,V,2707,2 000 @ 9 999,AR340,Portneuf,03,Capitale-Nationale,,,315084029.500000,,7329900.000000,,0.693800,,0.063800,,0.219100,,0.023400,,,183953.000000,163169.000000,181500.000000,,77.000000,1736.000000,,313893200.000000,,217767400.000000,,20029300.000000,,68766600.000000
2022,2022,34048,Portneuf,V,3313,2 000 @ 9 999,AR340,Portneuf,03,Capitale-Nationale,,,357771159.500000,,16079800.000000,,0.800200,,0.105700,,0.048900,,0.045200,,,186408.000000,162285.000000,174098.000000,,74.000000,2055.000000,,355474600.000000,,284441000.000000,,37575800.000000,,17378000.000000
2022,2022,34058,Deschambault-Grondines,M,2290,2 000 @ 9 999,AR340,Portneuf,03,Capitale-Nationale,,,458194738.050000,,13261734.000000,,0.456600,,0.413100,,0.100900,,0.029500,,,213281.000000,176290.000000,262877.000000,,112.000000,1743.000000,,450055926.000000,,205475430.000000,,185898774.000000,,45419988.000000
2022,2022,34060,Saint-Gilbert,P,304,1 @ 1 999,AR340,Portneuf,03,Capitale-Nationale,,,40703375.000000,,2848625.000000,,0.505100,,0.071600,,0.353300,,0.070000,,,182159.000000,163871.000000,162814.000000,,108.000000,250.000000,,40703375.000000,,20558125.000000,,2915125.000000,,14381500.000000
2022,2022,34065,Saint-Marc-des-Carrières,V,2999,2 000 @ 9 999,AR340,Portneuf,03,Capitale-Nationale,,,275328050.550000,,3213210.000000,,0.788700,,0.167400,,0.031600,,0.012400,,,179113.000000,128700.000000,195684.000000,,83.000000,1407.000000,,259613550.000000,,204750735.000000,,43457085.000000,,8192520.000000
2022,2022,34078,Saint-Casimir,M,1423,1 @ 1 999,AR340,Portneuf,03,Capitale-Nationale,,,155713944.240000,,3228228.000000,,0.595900,,0.116600,,0.265700,,0.021700,,,139846.000000,117087.000000,159543.000000,,105.000000,976.000000,,148664268.000000,,88595208.000000,,17338752.000000,,39502080.000000
2022,2022,34085,Saint-Thuribe,P,316,1 @ 1 999,AR340,Portneuf,03,Capitale-Nationale,,,41557512.000000,,2987398.000000,,0.415600,,0.005900,,0.506500,,0.072000,,,111787.000000,104690.000000,107662.000000,,71.000000,386.000000,,41505678.000000,,17250122.000000,,244330.000000,,21023828.000000
2022,2022,34090,Saint-Ubalde,M,1441,1 @ 1 999,AR340,Portneuf,03,Capitale-Nationale,,,270323821.500000,,14361800.000000,,0.666100,,0.059400,,0.221200,,0.053300,,,141974.000000,171317.000000,166764.000000,,110.000000,1621.000000,,269492900.000000,,179513500.000000,,16015300.000000,,59602300.000000
2022,2022,34097,Saint-Alban,M,1213,1 @ 1 999,AR340,Portneuf,03,Capitale-Nationale,,,183502442.100000,,12318642.000000,,0.696400,,0.046900,,0.189400,,0.067400,,,150197.000000,152634.000000,138388.000000,,91.000000,1326.000000,,182870700.000000,,127350162.000000,,8569428.000000,,34632468.000000
2022,2022,34105,Sainte-Christine-d'Auvergne,M,653,1 @ 1 999,AR340,Portneuf,03,Capitale-Nationale,,,195651200.000000,,21898900.000000,,0.529700,,0.262000,,0.096400,,0.111900,,,177045.000000,182218.000000,155156.000000,,102.000000,1261.000000,,195651200.000000,,103629400.000000,,51260400.000000,,18862500.000000
2022,2022,34115,Saint-Léonard-de-Portneuf,M,1171,1 @ 1 999,AR340,Portneuf,03,Capitale-Nationale,,,153917132.500000,,8713400.000000,,0.749200,,0.084200,,0.109700,,0.056900,,,178506.000000,161231.000000,146170.000000,,97.000000,1053.000000,,153186900.000000,,114772400.000000,,12901100.000000,,16800000.000000
2022,2022,34120,Lac-Sergent,V,533,1 @ 1 999,AR340,Portneuf,03,Capitale-Nationale,,,134082700.000000,,7367500.000000,,0.925700,,0.019400,,,,0.054900,,,328142.000000,287482.000000,252035.000000,,166.000000,532.000000,,134082700.000000,,124118000.000000,,2597200.000000,,
2022,2022,34128,Saint-Raymond,V,11176,10 000 @ 24 999,AR340,Portneuf,03,Capitale-Nationale,,,1504093482.020000,,65619240.000000,,0.817100,,0.108700,,0.029400,,0.044800,,,203338.000000,190487.000000,196357.000000,,62.000000,7660.000000,,1463604353.000000,,1195899834.000000,,159104718.000000,,42980561.000000
2022,2022,34135,Rivière-à-Pierre,M,578,1 @ 1 999,AR340,Portneuf,03,Capitale-Nationale,,,151970120.000000,,10392700.000000,,0.699900,,0.205700,,0.025400,,0.068900,,,154427.000000,152360.000000,151667.000000,,100.000000,1002.000000,,150757900.000000,,105520100.000000,,31012400.000000,,3832700.000000
2022,2022,35005,Notre-Dame-de-Montauban,M,760,1 @ 1 999,AR350,Mékinac,04,Mauricie,,,159468469.320000,,24819954.000000,,0.719700,,0.082900,,0.040500,,0.157000,,,122385.000000,139314.000000,111205.000000,,73.000000,1434.000000,,158075288.000000,,113760030.000000,,13100274.000000,,6395030.000000
2022,2022,35010,Lac-aux-Sables,P,1366,1 @ 1 999,AR350,Mékinac,04,Mauricie,,,289934702.850000,,31063128.000000,,0.745400,,0.088700,,0.058200,,0.107700,,,160318.000000,163303.000000,140813.000000,,93.000000,2059.000000,,288297747.000000,,214902105.000000,,25567518.000000,,16764996.000000
2022,2022,35015,Saint-Adelphe,P,972,1 @ 1 999,AR350,Mékinac,04,Mauricie,,,122613405.500000,,6633000.000000,,0.561400,,0.141100,,0.243000,,0.054600,,,132766.000000,112432.000000,124481.000000,,82.000000,985.000000,,121521100.000000,,68218700.000000,,17144900.000000,,29524500.000000
2022,2022,35020,Saint-Séverin,P,828,1 @ 1 999,AR350,Mékinac,04,Mauricie,,,74277355.500000,,1175500.000000,,0.539900,,0.130000,,0.314100,,0.016000,,,116680.000000,106486.000000,133592.000000,,88.000000,556.000000,,73449200.000000,,39654900.000000,,9550000.000000,,23068800.000000
2022,2022,35027,Saint-Tite,V,3740,2 000 @ 9 999,AR350,Mékinac,04,Mauricie,,,394534223.500000,,6606500.000000,,0.722600,,0.159200,,0.100300,,0.017900,,,145205.000000,113941.000000,160054.000000,,68.000000,2465.000000,,368208100.000000,,266064800.000000,,58621300.000000,,36915500.000000
2022,2022,35035,Hérouxville,P,1342,1 @ 1 999,AR350,Mékinac,04,Mauricie,,,123499370.500000,,2790300.000000,,0.772000,,0.076500,,0.128700,,0.022700,,,146094.000000,138206.000000,134678.000000,,89.000000,917.000000,,122705200.000000,,94734100.000000,,9387300.000000,,15793500.000000
2022,2022,35040,Grandes-Piles,VL,463,1 @ 1 999,AR350,Mékinac,04,Mauricie,,,120833570.000000,,16817460.000000,,0.665500,,0.185500,,0.006100,,0.142900,,,233130.000000,209653.000000,200056.000000,,132.000000,604.000000,,117685590.000000,,78319890.000000,,21831260.000000,,716980.000000
2022,2022,35045,Saint-Roch-de-Mékinac,P,305,1 @ 1 999,AR350,Mékinac,04,Mauricie,,,83200700.000000,,9020200.000000,,0.734200,,0.148300,,0.000500,,0.117000,,,146863.000000,157843.000000,140542.000000,,93.000000,592.000000,,77093900.000000,,56604500.000000,,11433600.000000,,35600.000000
2022,2022,35050,Sainte-Thècle,M,2492,2 000 @ 9 999,AR350,Mékinac,04,Mauricie,,,254461180.700000,,13533479.000000,,0.787800,,0.056600,,0.101400,,0.054200,,,141872.000000,124463.000000,126787.000000,,54.000000,2007.000000,,249717320.000000,,196729279.000000,,14141385.000000,,25313177.000000
2022,2022,35055,Trois-Rives,M,397,1 @ 1 999,AR350,Mékinac,04,Mauricie,,,202116681.000000,,19002312.000000,,0.690500,,0.208600,,0.006700,,0.094200,,,167548.000000,186520.000000,167177.000000,,110.000000,1209.000000,,201786456.000000,,139339077.000000,,42101190.000000,,1343877.000000
2022,2022,36033,Shawinigan,V,50717,25 000 @ 99 999,AR361,Hors MRC - Shawinigan,04,Mauricie,,,4148161765.500000,,99840600.000000,,0.809500,,0.154600,,0.009800,,0.026100,,,158456.000000,106508.000000,190843.000000,,46.000000,21736.000000,,3825038900.000000,,3096282900.000000,,591317400.000000,,37598000.000000
2022,2022,37067,Trois-Rivières,V,141352,100 000 et plus,AR371,Hors MRC - Trois-Rivières,04,Mauricie,,,13737438626.500000,,269166211.000000,,0.792000,,0.181400,,0.005500,,0.021100,,,203555.000000,138151.000000,276168.000000,,65.000000,49743.000000,,12770506963.000000,,10114061700.000000,,2316656152.000000,,70622900.000000
2022,2022,37205,Sainte-Anne-de-la-Pérade,M,2081,2 000 @ 9 999,AR372,Les Chenaux,04,Mauricie,,,234310079.520000,,7478559.000000,,0.593800,,0.093000,,0.280600,,0.032700,,,146352.000000,122957.000000,151070.000000,,64.000000,1551.000000,,228958587.000000,,135947988.000000,,21288762.000000,,64243278.000000
2022,2022,37210,Batiscan,M,959,1 @ 1 999,AR372,Les Chenaux,04,Mauricie,,,137404136.250000,,4981680.000000,,0.731500,,0.036200,,0.195900,,0.036400,,,209325.000000,184418.000000,162608.000000,,107.000000,845.000000,,136911132.000000,,100153290.000000,,4956180.000000,,26819982.000000
2022,2022,37215,Sainte-Geneviève-de-Batiscan,P,1027,1 @ 1 999,AR372,Les Chenaux,04,Mauricie,,,161908265.730000,,6888434.000000,,0.539000,,0.077800,,0.338200,,0.045000,,,169995.000000,149991.000000,169715.000000,,112.000000,954.000000,,153061193.000000,,82495275.000000,,11911538.000000,,51765946.000000
2022,2022,37220,Champlain,M,1949,1 @ 1 999,AR372,Les Chenaux,04,Mauricie,,,256048054.320000,,6520930.000000,,0.764500,,0.066100,,0.143900,,0.025500,,,234068.000000,200348.000000,199414.000000,,132.000000,1284.000000,,255532906.000000,,195351448.000000,,16891794.000000,,36768734.000000
2022,2022,37225,Saint-Luc-de-Vincennes,M,540,1 @ 1 999,AR372,Les Chenaux,04,Mauricie,,,61964914.000000,,2414405.000000,,0.499800,,0.051200,,0.410100,,0.039000,,,139420.000000,119271.000000,134123.000000,,89.000000,462.000000,,61964914.000000,,30969024.000000,,3172006.000000,,25409479.000000
2022,2022,37230,Saint-Maurice,P,3601,2 000 @ 9 999,AR372,Les Chenaux,04,Mauricie,,,326608744.040000,,5138052.000000,,0.729500,,0.060700,,0.193900,,0.015800,,,186391.000000,163969.000000,183179.000000,,78.000000,1783.000000,,324470600.000000,,236702137.000000,,19706166.000000,,62924245.000000
2022,2022,37235,Notre-Dame-du-Mont-Carmel,P,6320,2 000 @ 9 999,AR372,Les Chenaux,04,Mauricie,,,483544021.965000,,21546776.000000,,0.843700,,0.058500,,0.053000,,0.044800,,,167547.000000,151113.000000,136018.000000,,58.000000,3555.000000,,480889490.000000,,405732759.000000,,28109421.000000,,25500534.000000
2022,2022,37240,Saint-Narcisse,P,1887,1 @ 1 999,AR372,Les Chenaux,04,Mauricie,,,187799800.530000,,8329014.000000,,0.598100,,0.091800,,0.264600,,0.045400,,,148580.000000,128548.000000,150843.000000,,100.000000,1245.000000,,183361422.000000,,109674072.000000,,16836936.000000,,48521400.000000
2022,2022,37245,Saint-Stanislas,M,1027,1 @ 1 999,AR372,Les Chenaux,04,Mauricie,,,145099192.200000,,4716480.000000,,0.453300,,0.076400,,0.437600,,0.032700,,,134984.000000,117942.000000,164139.000000,,108.000000,884.000000,,144097134.000000,,65318454.000000,,11008554.000000,,63053646.000000
2022,2022,37250,Saint-Prosper-de-Champlain,M,520,1 @ 1 999,AR372,Les Chenaux,04,Mauricie,,,80239797.000000,,6788727.000000,,0.379000,,0.011900,,0.524400,,0.084700,,,115818.000000,106546.000000,105164.000000,,69.000000,763.000000,,80186931.000000,,30394683.000000,,957330.000000,,42046191.000000
2022,2022,38005,Saint-Sylvère,M,802,1 @ 1 999,AR380,Bécancour,17,Centre-du-Québec,,,134124840.000000,,2942600.000000,,0.354400,,0.015400,,0.608200,,0.022000,,,155410.000000,148644.000000,249767.000000,,165.000000,537.000000,,133954800.000000,,47480200.000000,,2058200.000000,,81473800.000000
2022,2022,38010,Bécancour,V,14179,10 000 @ 24 999,AR380,Bécancour,17,Centre-du-Québec,,,2200019340.000000,,75666600.000000,,0.484000,,0.293700,,0.187600,,0.034600,,,196095.000000,161391.000000,280579.000000,,88.000000,7841.000000,,2184357900.000000,,1057323500.000000,,641595700.000000,,409772100.000000
2022,2022,38015,Sainte-Marie-de-Blandford,M,449,1 @ 1 999,AR380,Bécancour,17,Centre-du-Québec,,,69489060.500000,,5115800.000000,,0.614400,,0.058600,,0.253000,,0.074000,,,152164.000000,140232.000000,137602.000000,,91.000000,505.000000,,69156800.000000,,42487400.000000,,4054200.000000,,17499400.000000
2022,2022,38020,Lemieux,M,283,1 @ 1 999,AR380,Bécancour,17,Centre-du-Québec,,,49324100.000000,,2981900.000000,,0.320600,,0.059400,,0.559600,,0.060500,,,124980.000000,118861.000000,221184.000000,,146.000000,223.000000,,49324100.000000,,15811100.000000,,2928000.000000,,27603100.000000
2022,2022,38028,Manseau,M,819,1 @ 1 999,AR380,Bécancour,17,Centre-du-Québec,,,103823780.500000,,5799900.000000,,0.484400,,0.177900,,0.281400,,0.056300,,,118047.000000,107820.000000,166651.000000,,110.000000,623.000000,,103075100.000000,,49932700.000000,,18338700.000000,,29003800.000000
2022,2022,38035,Sainte-Françoise,M,471,1 @ 1 999,AR380,Bécancour,17,Centre-du-Québec,,,81513901.500000,,2939700.000000,,0.393900,,0.051600,,0.518100,,0.036500,,,149178.000000,137139.000000,212276.000000,,140.000000,384.000000,,80645800.000000,,31766500.000000,,4158200.000000,,41781400.000000
2022,2022,38040,Sainte-Sophie-de-Lévrard,P,730,1 @ 1 999,AR380,Bécancour,17,Centre-du-Québec,,,114974172.000000,,3979500.000000,,0.459000,,0.084800,,0.421300,,0.035000,,,136544.000000,124162.000000,171347.000000,,113.000000,671.000000,,113802300.000000,,52229600.000000,,9652200.000000,,47941000.000000
2022,2022,38047,Fortierville,M,646,1 @ 1 999,AR380,Bécancour,17,Centre-du-Québec,,,90753620.500000,,775100.000000,,0.392700,,0.070800,,0.527500,,0.009000,,,131802.000000,118192.000000,200782.000000,,133.000000,452.000000,,86266600.000000,,33874800.000000,,6110600.000000,,45506100.000000
2022,2022,38055,Parisville,P,538,1 @ 1 999,AR380,Bécancour,17,Centre-du-Québec,,,74848000.000000,,1172800.000000,,0.417400,,0.068100,,0.498900,,0.015700,,,141689.000000,127944.000000,185267.000000,,122.000000,404.000000,,74773400.000000,,31206900.000000,,5090800.000000,,37302900.000000
2022,2022,38060,Sainte-Cécile-de-Lévrard,P,375,1 @ 1 999,AR380,Bécancour,17,Centre-du-Québec,,,69230666.500000,,310300.000000,,0.276500,,0.024000,,0.694900,,0.004500,,,123662.000000,121188.000000,226986.000000,,150.000000,305.000000,,68320400.000000,,18892200.000000,,1643100.000000,,47474800.000000
2022,2022,38065,Saint-Pierre-les-Becquets,M,1128,1 @ 1 999,AR380,Bécancour,17,Centre-du-Québec,,,166515127.000000,,2682600.000000,,0.619100,,0.045300,,0.318500,,0.017100,,,174767.000000,156517.000000,201837.000000,,133.000000,825.000000,,156634100.000000,,96972500.000000,,7088800.000000,,49890200.000000
