an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RF31010101,RF01010104,RF31010102,POSTE_5428,RF31010402,RF01010201,POSTE_9641,RF01010525,RF31010501,POSTE_3181,RFU3001,RF35021001,POSTE_1443,POSTE_8978,POSTE_8958,POSTE_4669,RF05021002,RF06010101,POSTE_3047,RF12010101,POSTE_6805,POSTE_3171,PRN0300,POSTE_6827,POSTE_6833,PRN0200,PRN0100,POSTE_6825,PRC0300,PRC0301,PRC3100,PRC3102,RF35010601,PRC3101,PRC3103,PRC4300,PRC4302,PRC4301,PRC3200,PRC3202,PRC3201,PRC3203,PRC4400,POSTE_3163,PRC4402,PRC4401,PRC2700,PRC3500,PRC3600,PRC2800,PRC2900,PRC3700,PRC2500,PRC2100,POSTE_9615,PRC3800,PRC0100,PRC0102,PRC0101,PRC3000,PRC3002,PRC3001,PRC3003,PRC4500,PRC4502,RF01010601,PRC4501,PRC0200,PRC3900,PRC4000,PRC4001,PRC4200,PRC4202,PRC4201,IND0201,IND0401,RF31010601,RF01010103 
2022,2021,54072,Saint-Liboire,M,3064,2 000 @ 9 999,AR540,Les Maskoutains,16,Montérégie,,,446790087.675000,,686879.000000,,7623.000000,,18574.000000,,1002015.000000,,3458606.000000,,,594057.000000,,,594057.000000,228422.000000,15104923.000000,652800.000000,4169866.000000,,4633070.000000,,,,,,,0.007700,,2593.000000,,,,,2705.000000,,,2459.000000,,,,2519.000000,3213729.000000,,,0.693600,0.545400,0.148300,0.004000,0.216300,0.086100,0.900000,0.530700,,0.056900,0.001300,,,446.000000,,,,466.000000,,4633070.000000,,0.076800,0.043200,0.711600,,1556.000000,,,69.000000,55.000000,,2526850.000000
2022,2021,54090,Saint-Simon,M,1436,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,289512832.600000,,444402.000000,,33582.000000,,6290.000000,,261759.000000,,2292410.000000,,,1756474.000000,,,1756474.000000,268424.000000,15637908.000000,1200100.000000,1236390.000000,,3540099.000000,,,,,,,0.007800,,3209.000000,,,,,3771.000000,,,2845.000000,,,,3272.000000,1959862.000000,,,0.784900,0.606900,0.178000,0.002500,0.104800,0.107700,0.495200,0.591900,,0.106000,0.006100,,,2495.000000,,,,2932.000000,,2496891.000000,,0.135600,0.076700,0.671700,,1449.000000,,,63.000000,47.000000,,1515460.000000
2022,2021,54095,Sainte-Hélène-de-Bagot,M,1675,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,306901683.400000,,713506.000000,,13455.000000,,11493.000000,,243565.000000,,3431478.000000,,,3271081.000000,,,3271081.000000,411167.000000,16787833.000000,3360863.000000,1529439.000000,,3763133.000000,,,,,,,0.011100,,3590.000000,,,,,4040.000000,,,2934.000000,,,,3222.000000,2725625.000000,,,0.774300,0.571600,0.202700,0.003300,0.069200,0.153300,0.434500,0.661400,,0.016100,0.010700,,,3436.000000,,,,3867.000000,,3520305.000000,,0.131000,0.200200,0.876000,,1692.000000,,,82.000000,67.000000,,2012119.000000
2022,2021,54100,Saint-Hugues,M,1351,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,319832084.390000,,429731.000000,,44265.000000,,9732.000000,,303718.000000,,3172122.000000,,,2418284.000000,,,2418284.000000,346106.000000,13241535.000000,2962474.000000,942461.000000,,3049113.000000,,,,,,,0.009800,,3733.000000,,,,,4903.000000,,,2982.000000,,,,3795.000000,2421308.000000,,,0.804700,0.661900,0.142800,0.003200,0.100900,0.091100,0.313200,0.569600,,0.021000,0.007600,,,2886.000000,,,,3790.000000,,3008908.000000,,0.128300,0.223700,0.748700,,1369.000000,,,70.000000,59.000000,,1991577.000000
2022,2021,54105,Saint-Barnabé-Sud,M,863,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,268956592.940000,,380704.000000,,60471.000000,,16050.000000,,103255.000000,,2011171.000000,,,1751551.000000,,,1751551.000000,209238.000000,13147655.000000,3147216.000000,1129638.000000,,2856500.000000,,,,,,,0.007300,,3744.000000,,,,,5015.000000,,,3026.000000,,,,3937.000000,1531349.000000,,,0.824700,0.619600,0.205000,0.008600,0.055600,0.111100,0.608300,0.645200,,0.092000,0.006500,,,3362.000000,,,,4503.000000,,1856941.000000,,0.121400,0.239400,0.568800,,1152.000000,,,53.000000,44.000000,,1150645.000000
2022,2021,54110,Saint-Jude,M,1507,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,268724797.170000,,418750.000000,,135333.000000,,9217.000000,,224820.000000,,2242673.000000,,,1081862.000000,,,1081862.000000,106794.000000,9702211.000000,639960.000000,1566101.000000,,2416895.000000,,,,,,,0.007800,,2308.000000,,,,,3303.000000,,,2076.000000,,,,2877.000000,1835552.000000,,,0.809700,0.625000,0.184700,0.004100,0.099200,0.087000,0.690900,0.432500,,0.055600,0.004000,,,1185.000000,,,,1696.000000,,2266895.000000,,0.060600,0.066000,0.682100,,1266.000000,,,64.000000,47.000000,,1416802.000000
2022,2021,54115,Saint-Bernard-de-Michaudville,M,594,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,166991245.635000,,286389.000000,,31228.000000,,5641.000000,,180221.000000,,1641234.000000,,,1183885.000000,,,1183885.000000,271158.000000,7609578.000000,1530796.000000,697986.000000,,1506700.000000,,,,,,,0.009600,,3151.000000,,,,,5421.000000,,,2303.000000,,,,3893.000000,1156347.000000,,,0.813200,0.611800,0.201400,0.004000,0.126700,0.056100,0.490800,0.559600,,0.027300,0.007100,,,2317.000000,,,,3986.000000,,1422022.000000,,0.174800,0.201200,0.687400,,1085.000000,,,64.000000,58.000000,,869958.000000
2022,2021,54120,Saint-Louis,M,722,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,197033769.500000,,426382.000000,,9902.000000,,8222.000000,,170207.000000,,2196625.000000,,,2849284.000000,,,2849284.000000,395451.000000,15942220.000000,3743420.000000,832251.000000,,2759382.000000,,,,,,,0.011100,,3803.000000,,,,,5739.000000,,,2650.000000,,,,3895.000000,1484005.000000,,,0.849800,0.605600,0.244200,0.004700,0.097500,0.048100,0.476600,0.618700,,0.089100,0.014500,,,4955.000000,,,,7478.000000,,1746378.000000,,0.236400,0.234800,0.759800,,1226.000000,,,71.000000,67.000000,,1057623.000000
2022,2021,54125,Saint-Marcel-de-Richelieu,M,524,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,209641601.000000,,199245.000000,,32452.000000,,26516.000000,,208661.000000,,1422582.000000,,,995053.000000,,,995053.000000,129114.000000,9099239.000000,1651785.000000,1765755.000000,,2144743.000000,,,,,,,0.006600,,3174.000000,,,,,5583.000000,,,3350.000000,,,,5718.000000,1423693.000000,,,0.816000,0.701800,0.114200,0.015200,0.119600,0.049200,1.012000,0.640900,,0.071900,0.004700,,,2272.000000,,,,3996.000000,,1744743.000000,,0.114800,0.181500,0.677200,,996.000000,,,63.000000,40.000000,,1224448.000000
2022,2021,55008,Ange-Gardien,M,2862,2 000 @ 9 999,AR550,Rouville,16,Montérégie,,,626322491.100000,,1428126.000000,,62089.000000,,48338.000000,,156966.000000,,5492998.000000,,,8966353.000000,,,8966353.000000,1105114.000000,41690580.000000,13300817.000000,2232078.000000,,7162753.000000,0.000000,,,,,,0.008700,,3388.000000,,,,,3497.000000,,,3032.000000,,,,3059.000000,4751240.000000,,,0.805600,0.563500,0.242200,0.008200,0.026600,0.159600,0.378500,0.694400,,0.073800,0.014300,,,5593.000000,,,,5774.000000,,5897589.000000,,0.214400,0.319000,0.722800,,1337.000000,,,70.000000,62.000000,,3323114.000000
2022,2021,55015,Saint-Paul-d'Abbotsford,M,2928,2 000 @ 9 999,AR550,Rouville,16,Montérégie,,,511640689.500000,,621335.000000,,30452.000000,,16662.000000,,88041.000000,,4085661.000000,,,2468919.000000,,,2468919.000000,176872.000000,13485887.000000,2447520.000000,1112564.000000,,4219819.000000,,,,,,,0.007900,,2531.000000,,,,,2930.000000,,,2279.000000,,,,2572.000000,3559277.000000,,,0.864300,0.713400,0.150900,0.004000,0.021400,0.110300,0.270200,0.537900,,0.048900,0.004800,,,1541.000000,,,,1784.000000,,4118041.000000,,0.050700,0.181500,0.688000,,1529.000000,,,67.000000,56.000000,,2937942.000000
2022,2021,55023,Saint-Césaire,V,5945,2 000 @ 9 999,AR550,Rouville,16,Montérégie,,,889107110.850000,,2185998.000000,,49913.000000,,174737.000000,,134318.000000,,10455571.000000,,,10696225.000000,,,10696225.000000,861853.000000,56631297.000000,9031381.000000,5821968.000000,,16127879.000000,,,,,,,0.011700,,4305.000000,,,,,3618.000000,,,3869.000000,,,,3137.000000,9021694.000000,,,0.824200,0.624500,0.199700,0.016000,0.012300,0.147600,0.531900,0.630400,,0.111100,0.012000,,,4425.000000,,,,3719.000000,,10946364.000000,,0.095400,0.159500,0.971400,,1802.000000,,,94.000000,83.000000,,6835696.000000
2022,2021,55030,Sainte-Angèle-de-Monnoir,M,1773,1 @ 1 999,AR550,Rouville,16,Montérégie,,,307438669.330000,,477162.000000,,16590.000000,,11354.000000,,97185.000000,,2607370.000000,,,712019.000000,,,712019.000000,92254.000000,9496889.000000,1301760.000000,1231988.000000,,2547057.000000,,,,,,,0.008400,,2968.000000,,,,,3263.000000,,,2438.000000,,,,2595.000000,2060453.000000,,,0.849500,0.652800,0.196700,0.004700,0.040100,0.105700,0.507900,0.538600,,0.023700,0.002300,,,816.000000,,,,897.000000,,2425459.000000,,0.042100,0.137100,0.666900,,1481.000000,,,62.000000,51.000000,,1583291.000000
2022,2021,55037,Rougemont,M,2829,2 000 @ 9 999,AR550,Rouville,16,Montérégie,,,432016554.000000,,1252474.000000,,24517.000000,,10958.000000,,43412.000000,,4533789.000000,,,2070572.000000,,,2070572.000000,228928.000000,23270398.000000,2619300.000000,1694254.000000,,4463368.000000,,,,,,,0.010400,,3057.000000,,,,,2898.000000,,,2508.000000,,,,2318.000000,3606503.000000,,,0.809800,0.528600,0.281200,0.002500,0.009700,0.178000,0.380400,0.480200,,0.004600,0.004800,,,1404.000000,,,,1331.000000,,4453368.000000,,0.064800,0.112600,0.758900,,1443.000000,,,74.000000,74.000000,,2354029.000000
2022,2021,55048,Marieville,V,11249,10 000 @ 24 999,AR550,Rouville,16,Montérégie,,,1345787909.280000,,4108123.000000,,99590.000000,,467350.000000,,225068.000000,,18871718.000000,,,25097898.000000,,,25097898.000000,2696310.000000,70479195.000000,26024983.000000,6365567.000000,,18203773.000000,,,,,,,0.013900,,4443.000000,,,,,3627.000000,,,3712.000000,,,,2883.000000,14921686.000000,,,0.827700,0.599800,0.227900,0.025900,0.012500,0.133900,0.353100,0.543800,,0.031600,0.018600,,,5940.000000,,,,4850.000000,,18028220.000000,,0.152300,0.369300,1.059800,,2252.000000,,,100.000000,99.000000,,10813563.000000
2022,2021,55057,Richelieu,V,5501,2 000 @ 9 999,AR550,Rouville,16,Montérégie,CM663,Communauté métropolitaine de Montréal,766633927.800000,,2146676.000000,,,,77993.000000,,474174.000000,,8859222.000000,,,6759585.000000,,,6759585.000000,1129828.000000,40657913.000000,9167377.000000,5355968.000000,,9237250.000000,,,,,,,0.011600,,3884.000000,,,,,3321.000000,,,3464.000000,,,,2714.000000,7240719.000000,,,0.791600,0.556900,0.234700,0.008500,0.051800,0.148100,0.585500,0.615300,,0.028200,0.008800,,,2963.000000,,,,2534.000000,,9147250.000000,,0.132300,0.225500,0.892100,,2082.000000,,,87.000000,82.000000,,5094043.000000
2022,2021,55065,Saint-Mathias-sur-Richelieu,M,4593,2 000 @ 9 999,AR550,Rouville,16,Montérégie,CM663,Communauté métropolitaine de Montréal,676322475.675000,,1360302.000000,,38130.000000,,22964.000000,,346159.000000,,7072785.000000,,,2466150.000000,,,2466150.000000,239250.000000,19043778.000000,1957701.000000,1250825.000000,,7302027.000000,,,,,,,0.010400,,3345.000000,,,,,3356.000000,,,2950.000000,,,,2757.000000,5778509.000000,,,0.804100,0.614800,0.189300,0.003200,0.048200,0.144600,0.174000,0.433800,,0.066800,0.003600,,,1173.000000,,,,1177.000000,,7186680.000000,,0.039200,0.102800,0.820700,,2162.000000,,,80.000000,74.000000,,4418207.000000
2022,2021,56005,Venise-en-Québec,M,1839,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,343352148.000000,,777030.000000,,177678.000000,,1635.000000,,81674.000000,,4381373.000000,,,4720891.000000,,,4720891.000000,600002.000000,26480641.000000,5389406.000000,2190519.000000,,4819502.000000,0.000000,,,,,,0.012200,,2585.000000,,,,,3269.000000,,,2141.000000,,,,2597.000000,3340130.000000,,,0.717800,0.550800,0.167000,0.000400,0.017600,0.264300,0.470700,0.603500,,0.017100,0.013700,,,2903.000000,,,,3671.000000,,4653502.000000,,0.162900,0.203500,0.958800,,2265.000000,,,90.000000,74.000000,,2563100.000000
2022,2021,56010,Saint-Georges-de-Clarenceville,M,1195,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,295447465.440000,,413197.000000,,-16930.000000,,13734.000000,,226913.000000,,2286073.000000,,,1279340.000000,,,1279340.000000,121695.000000,11629529.000000,964200.000000,1831465.000000,,3324165.000000,,,,,,,0.007800,,1973.000000,,,,,2795.000000,,,1952.000000,,,,2675.000000,2204229.000000,,,0.821200,0.667200,0.153900,0.005100,0.084500,0.089200,0.682300,0.608300,,0.036200,0.004300,,,1096.000000,,,,1553.000000,,2684214.000000,,0.059600,0.082900,0.742000,,1562.000000,,,69.000000,47.000000,,1791032.000000
2022,2021,56015,Noyan,M,1492,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,275950596.000000,,611998.000000,,,,3274.000000,,190756.000000,,2570075.000000,,,2141533.000000,,,2141533.000000,2586841.000000,12787673.000000,3850379.000000,979343.000000,,2503104.000000,,,,,,,0.009300,,2110.000000,,,,,3045.000000,,,1720.000000,,,,2416.000000,2038690.000000,,,0.822600,0.575700,0.246900,0.001300,0.077000,0.099100,0.395200,0.685900,,0.014100,0.007800,,,1758.000000,,,,2537.000000,,2478327.000000,,0.574500,0.301100,0.800800,,1412.000000,,,75.000000,56.000000,,1426692.000000
2022,2021,56023,Lacolle,M,2730,2 000 @ 9 999,AR560,Le Haut-Richelieu,16,Montérégie,,,435112500.990000,,913490.000000,,56048.000000,,33179.000000,,149537.000000,,4665313.000000,,,2890731.000000,,,2890731.000000,309915.000000,14469026.000000,2134297.000000,1127978.000000,,5034937.000000,,,,,,,0.010600,,3028.000000,,,,,3098.000000,,,2414.000000,,,,2387.000000,3551498.000000,,,0.811900,0.603000,0.208800,0.007600,0.034200,0.146400,0.257900,0.543000,,0.084700,0.006600,,,1899.000000,,,,1943.000000,,4374497.000000,,0.074300,0.147500,0.801400,,1535.000000,,,78.000000,75.000000,,2638008.000000
2022,2021,56030,Saint-Valentin,M,451,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,185522700.000000,,124044.000000,,4735.000000,,,,215314.000000,,1213435.000000,,,539949.000000,,,539949.000000,148723.000000,4979569.000000,673277.000000,1084074.000000,,1290758.000000,,,,,,,0.006500,,4835.000000,,,,,5675.000000,,,4093.000000,,,,4747.000000,1011067.000000,,,0.792800,0.695600,0.097300,,0.168800,0.038300,0.850100,0.517700,,0.020700,0.002900,,,2160.000000,,,,2535.000000,,1275258.000000,,0.131800,0.135200,0.624600,,1167.000000,,,58.000000,39.000000,,887023.000000
2022,2021,56035,Saint-Paul-de-l'Île-aux-Noix,M,2165,2 000 @ 9 999,AR560,Le Haut-Richelieu,16,Montérégie,,,379459174.500000,,781506.000000,,134657.000000,,60171.000000,,74851.000000,,3469241.000000,,,2919767.000000,,,2919767.000000,436873.000000,16613599.000000,2750774.000000,819721.000000,,3467896.000000,,,,,,,0.008800,,2334.000000,,,,,2443.000000,,,2017.000000,,,,2084.000000,2844405.000000,,,0.820200,0.594900,0.225400,0.017400,0.021600,0.140900,0.236400,0.616700,,0.001900,0.007700,,,2043.000000,,,,2139.000000,,3467896.000000,,0.144900,0.165600,0.777100,,1538.000000,,,75.000000,62.000000,,2062899.000000
2022,2021,56042,Henryville,M,1477,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,375933753.135000,,755382.000000,,53059.000000,,12711.000000,,176487.000000,,3068119.000000,,,2339978.000000,,,2339978.000000,308053.000000,12916192.000000,2387892.000000,2335509.000000,,3816299.000000,0.000000,,,,,,0.008000,,3365.000000,,,,,3793.000000,,,3462.000000,,,,3710.000000,2949691.000000,,,0.812000,0.604100,0.208000,0.003500,0.048600,0.135900,0.642900,0.536200,,0.014200,0.006200,,,2612.000000,,,,2943.000000,,3632507.000000,,0.111200,0.184900,0.780100,,1481.000000,,,73.000000,48.000000,,2194309.000000
2022,2021,56050,Saint-Sébastien,M,725,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,321384579.825000,,256912.000000,,876.000000,,2406.000000,,22251.000000,,1812007.000000,,,139274.000000,,,139274.000000,29487.000000,3503773.000000,27341.000000,640648.000000,,1945809.000000,0.000000,,,,,,0.005600,,4439.000000,,,,,5423.000000,,,2994.000000,,,,3523.000000,1176821.000000,,,0.905700,0.708000,0.197700,0.001900,0.017100,0.075300,0.493100,0.429200,,0.140400,0.000400,,,341.000000,,,,417.000000,,1299345.000000,,0.017900,0.007800,0.364800,,791.000000,,,34.000000,34.000000,,919909.000000
2022,2021,56055,Saint-Alexandre,M,2609,2 000 @ 9 999,AR560,Le Haut-Richelieu,16,Montérégie,,,543305371.440000,,617484.000000,,11798.000000,,15421.000000,,138061.000000,,3333523.000000,,,2150426.000000,,,2150426.000000,339164.000000,11663353.000000,3072500.000000,1169577.000000,,3392713.000000,,,,,,,0.006100,,2886.000000,,,,,2966.000000,,,2384.000000,,,,2410.000000,2698650.000000,,,0.817800,0.630700,0.187100,0.004700,0.041800,0.135700,0.354400,0.457700,,0.034100,0.004000,,,1868.000000,,,,1920.000000,,3299973.000000,,0.114600,0.263400,0.496200,,1132.000000,,,48.000000,43.000000,,2081166.000000
2022,2021,56060,Sainte-Anne-de-Sabrevois,P,2151,2 000 @ 9 999,AR560,Le Haut-Richelieu,16,Montérégie,,,404117517.960000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,
2022,2021,56065,Saint-Blaise-sur-Richelieu,M,2101,2 000 @ 9 999,AR560,Le Haut-Richelieu,16,Montérégie,,,475505539.000000,,632593.000000,,14510.000000,,12392.000000,,199072.000000,,2773941.000000,,,980715.000000,,,980715.000000,220091.000000,9872159.000000,2064100.000000,848087.000000,,3096279.000000,,,,,,,0.005800,,2201.000000,,,,,2848.000000,,,1723.000000,,,,2157.000000,2090281.000000,,,0.744800,0.519400,0.225400,0.004400,0.070900,0.179900,0.302200,0.485900,,0.038300,0.002100,,,782.000000,,,,1012.000000,,2806533.000000,,0.086300,0.209100,0.476800,,1085.000000,,,46.000000,41.000000,,1457688.000000
2022,2021,56083,Saint-Jean-sur-Richelieu,V,98883,25 000 @ 99 999,AR560,Le Haut-Richelieu,16,Montérégie,,,12628448641.110000,,25128112.000000,,943955.000000,,9200623.000000,,14709547.000000,,190648013.000000,,,200777568.000000,,,200777568.000000,21134842.000000,708242943.000000,203258143.000000,49459386.000000,,214283371.000000,,,,,,,0.015000,,5246.000000,,,,,3937.000000,,,4184.000000,,,,2891.000000,139273206.000000,,,0.711000,0.578500,0.132500,0.048500,0.077600,0.162900,0.260900,0.617500,,0.048400,0.015900,,,5552.000000,,,,4167.000000,,189607418.000000,,0.120900,0.287000,0.989500,,2160.000000,,,95.000000,98.000000,,109680909.000000
2022,2021,56097,Mont-Saint-Grégoire,M,3269,2 000 @ 9 999,AR560,Le Haut-Richelieu,16,Montérégie,,,629201327.000000,,825744.000000,,118725.000000,,9581.000000,,119868.000000,,3767357.000000,,,835629.000000,,,835629.000000,109500.000000,13322461.000000,724324.000000,2496664.000000,,4031263.000000,,,,,,,0.005800,,2480.000000,,,,,2602.000000,,,2219.000000,,,,2288.000000,3208230.000000,,,0.827500,0.612400,0.215100,0.002500,0.031200,0.138800,0.650300,0.666800,,0.045800,0.001300,,,568.000000,,,,596.000000,,3839365.000000,,0.033300,0.054400,0.504200,,1494.000000,,,49.000000,41.000000,,2351146.000000
2022,2021,56105,Sainte-Brigide-d'Iberville,M,1439,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,395845343.010000,,531683.000000,,23070.000000,,14926.000000,,193690.000000,,2534486.000000,,,673095.000000,,,673095.000000,260450.000000,16403392.000000,563996.000000,1550479.000000,,5390051.000000,,,,,,,0.006300,,3464.000000,,,,,3834.000000,,,3467.000000,,,,3737.000000,2447680.000000,,,0.830500,0.650100,0.180400,0.005100,0.065700,0.098700,0.526100,0.702700,,0.185300,0.001700,,,928.000000,,,,1028.000000,,2947281.000000,,0.111700,0.034400,0.614900,,1386.000000,,,57.000000,38.000000,,1915997.000000
2022,2021,57005,Chambly,V,31447,25 000 @ 99 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,4225803188.360000,,8399591.000000,,2404187.000000,,879081.000000,,1458401.000000,,52447017.000000,,,42823707.000000,,,42823707.000000,5728895.000000,225293334.000000,50512271.000000,21159547.000000,,55347465.000000,,,,,,,0.011800,,3943.000000,,,,,3650.000000,,,3300.000000,,,,2826.000000,38745229.000000,,,0.753000,0.589700,0.163200,0.017100,0.028300,0.201600,0.411200,0.556100,,0.037100,0.010100,,,3374.000000,,,,3124.000000,,51456506.000000,,0.124300,0.224200,0.844300,,2393.000000,,,81.000000,77.000000,,30345638.000000
2022,2021,57010,Carignan,V,11294,10 000 @ 24 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,2113116524.960000,,4672950.000000,,71950.000000,,120323.000000,,3259032.000000,,19159164.000000,,,28101993.000000,,,28101993.000000,3399762.000000,100332517.000000,24023608.000000,7786023.000000,,26722186.000000,,,,,,,0.009000,,2944.000000,,,,,4123.000000,,,2928.000000,,,,3637.000000,16841056.000000,,,0.624300,0.443500,0.180800,0.004700,0.126100,0.245000,0.301200,0.703600,,0.114900,0.013300,,,4334.000000,,,,6070.000000,,25847306.000000,,0.179000,0.239400,0.765900,,3288.000000,,,72.000000,64.000000,,11462954.000000
2022,2021,57020,Saint-Basile-le-Grand,V,17371,10 000 @ 24 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,2246868457.970000,,5308798.000000,,465597.000000,,220240.000000,,918724.000000,,30459323.000000,,,58721141.000000,,,58721141.000000,11099687.000000,124309199.000000,58155785.000000,6866619.000000,,31486100.000000,,,,,,,0.013300,,3106.000000,,,,,4298.000000,,,3507.000000,,,,3494.000000,24383490.000000,,,0.797800,0.624100,0.173700,0.007200,0.030100,0.165000,0.224700,0.569800,,0.063600,0.026100,,,6081.000000,,,,8414.000000,,30564274.000000,,0.319500,0.467800,1.002800,,3043.000000,,,95.000000,95.000000,,19074692.000000
2022,2021,57025,McMasterville,M,5992,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,688532471.120000,,2262100.000000,,146930.000000,,259667.000000,,419232.000000,,10215262.000000,,,11892037.000000,,,11892037.000000,1452997.000000,44935829.000000,15587824.000000,3562347.000000,,11315922.000000,,,,,,,0.014600,,5161.000000,,,,,3635.000000,,,3834.000000,,,,2599.000000,7199569.000000,,,0.770400,0.528300,0.242000,0.027800,0.044900,0.157000,0.381200,0.545400,,0.044500,0.017300,,,6095.000000,,,,4293.000000,,9345795.000000,,0.155800,0.346900,1.001900,,2299.000000,,,97.000000,104.000000,,4937469.000000
2022,2021,57030,Otterburn Park,V,8395,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,1044937923.750000,,2995271.000000,,301006.000000,,96628.000000,,591459.000000,,13839668.000000,,,30076312.000000,,,30076312.000000,1729259.000000,78009521.000000,17775598.000000,6476353.000000,,15099778.000000,,,,,,,0.013000,,4025.000000,,,,,3875.000000,,,3699.000000,,,,3392.000000,11850757.000000,,,0.799300,0.597300,0.202000,0.006500,0.039900,0.154300,0.436800,0.644000,,0.096200,0.028800,,,8941.000000,,,,8608.000000,,14826875.000000,,0.136800,0.227900,1.107300,,3318.000000,,,107.000000,92.000000,,8855486.000000
