an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RF31010101,RF01010104,RF31010102,POSTE_5428,RF31010402,RF01010201,POSTE_9641,RF01010525,RF31010501,POSTE_3181,RFU3001,RF35021001,POSTE_1443,POSTE_8978,POSTE_8958,POSTE_4669,RF05021002,RF06010101,POSTE_3047,RF12010101,POSTE_6805,POSTE_3171,PRN0300,POSTE_6827,POSTE_6833,PRN0200,PRN0100,POSTE_6825,PRC0300,PRC0301,PRC3100,PRC3102,RF35010601,PRC3101,PRC3103,PRC4300,PRC4302,PRC4301,PRC3200,PRC3202,PRC3201,PRC3203,PRC4400,POSTE_3163,PRC4402,PRC4401,PRC2700,PRC3500,PRC3600,PRC2800,PRC2900,PRC3700,PRC2500,PRC2100,POSTE_9615,PRC3800,PRC0100,PRC0102,PRC0101,PRC3000,PRC3002,PRC3001,PRC3003,PRC4500,PRC4502,RF01010601,PRC4501,PRC0200,PRC3900,PRC4000,PRC4001,PRC4200,PRC4202,PRC4201,IND0201,IND0401,RF31010601,RF01010103 
2023,2022,26040,Sainte-Hénédine,P,1409,1 @ 1 999,AR260,La Nouvelle-Beauce,12,Chaudière-Appalaches,,,171102202.650000,,531748.000000,,33872.000000,,41995.000000,,103203.000000,,2188665.000000,,,2647894.000000,,,2647894.000000,209456.000000,21455907.000000,2003600.000000,1885379.000000,,5325392.000000,,,,,,,0.012600,,2862.000000,,,,,3388.000000,,,2688.000000,,,,3082.000000,1959839.000000,,,0.820900,0.598200,0.222700,0.017600,0.043200,0.118300,0.789700,0.671500,,0.185100,0.015500,,,3516.000000,,,,4163.000000,,2387345.000000,,0.122800,0.093400,1.119300,,1977.000000,,,107.000000,75.000000,,1428091.000000
2023,2022,26048,Scott,M,2601,2 000 @ 9 999,AR260,La Nouvelle-Beauce,12,Chaudière-Appalaches,,,323841137.130000,,811117.000000,,17942.000000,,29399.000000,,147025.000000,,5542970.000000,,,18832125.000000,,,18832125.000000,2341860.000000,39034346.000000,21303093.000000,1387997.000000,,6782172.000000,,,,,,,0.017100,,3442.000000,,,,,4007.000000,,,2514.000000,,,,2663.000000,3672811.000000,,,0.699600,0.545100,0.154500,0.005600,0.028000,0.266700,0.264400,0.666000,,0.039600,0.058200,,,11733.000000,,,,13656.000000,,5249541.000000,,0.400300,0.545800,1.105800,,2212.000000,,,112.000000,121.000000,,2861694.000000
2023,2022,26055,Saint-Bernard,M,2590,2 000 @ 9 999,AR260,La Nouvelle-Beauce,12,Chaudière-Appalaches,,,348516023.130000,,951831.000000,,16725.000000,,31666.000000,,253445.000000,,4705995.000000,,,5718449.000000,,,5718449.000000,1050512.000000,32390846.000000,8987239.000000,1252902.000000,,4713988.000000,,,,,,,0.013500,,3175.000000,,,,,4042.000000,,,2527.000000,,,,3065.000000,3555118.000000,,,0.821000,0.601200,0.219800,0.007300,0.058500,0.113200,0.289300,0.616300,,0.057300,0.016400,,,3872.000000,,,,4930.000000,,4330464.000000,,0.259500,0.277500,0.989400,,1824.000000,,,100.000000,96.000000,,2603287.000000
2023,2022,26063,Saint-Isidore,M,3216,2 000 @ 9 999,AR260,La Nouvelle-Beauce,12,Chaudière-Appalaches,,,444096896.280000,,1415465.000000,,13397.000000,,63959.000000,,437377.000000,,6837259.000000,,,12897375.000000,,,12897375.000000,2051673.000000,59755872.000000,22760399.000000,5610136.000000,,7924164.000000,,,,,,,0.015400,,3743.000000,,,,,4483.000000,,,2664.000000,,,,3061.000000,4658689.000000,,,0.765200,0.532700,0.232500,0.010500,0.071800,0.152400,0.921500,0.703700,,0.021200,0.029000,,,7075.000000,,,,8474.000000,,6087901.000000,,0.303400,0.380900,1.030400,,2050.000000,,,104.000000,109.000000,,3243224.000000
2023,2022,26070,Saint-Lambert-de-Lauzon,M,6931,2 000 @ 9 999,AR260,La Nouvelle-Beauce,12,Chaudière-Appalaches,,,844968610.035000,,1320714.000000,,173886.000000,,94126.000000,,436735.000000,,11339516.000000,,,23943754.000000,,,23943754.000000,1957543.000000,63288688.000000,19723594.000000,4563613.000000,,17058420.000000,,,,,,,0.013200,,3321.000000,,,,,3777.000000,,,2732.000000,,,,3037.000000,8976223.000000,,,0.735200,0.627000,0.108200,0.007700,0.035800,0.221300,0.373800,0.661100,,0.213300,0.028300,,,7122.000000,,,,8100.000000,,12208788.000000,,0.176400,0.311600,0.916800,,2210.000000,,,93.000000,94.000000,,7655509.000000
2023,2022,27008,Saint-Victor,M,2376,2 000 @ 9 999,AR270,Beauce-Centre,12,Chaudière-Appalaches,,,264772966.000000,,861590.000000,,23775.000000,,45169.000000,,580388.000000,,5561972.000000,,,5110524.000000,,,5110524.000000,1092497.000000,33690289.000000,7395245.000000,2067649.000000,,5018599.000000,,,,,,,0.020900,,3183.000000,,,,,4040.000000,,,2331.000000,,,,2912.000000,3992838.000000,,,0.801800,0.619100,0.182700,0.009600,0.123100,0.065500,0.438500,0.639400,,0.013100,0.019300,,,2937.000000,,,,3728.000000,,4715124.000000,,0.207000,0.219500,1.502200,,2119.000000,,,152.000000,148.000000,,2918930.000000
2023,2022,27015,Saint-Alfred,M,538,1 @ 1 999,AR270,Beauce-Centre,12,Chaudière-Appalaches,,,58144358.000000,,150815.000000,,14954.000000,,,,214097.000000,,1215206.000000,,,256557.000000,,,256557.000000,249229.000000,10099126.000000,3249284.000000,72675.000000,,1123136.000000,,,,,,,0.020600,,2322.000000,,,,,4546.000000,,,1440.000000,,,,2743.000000,724275.000000,,,0.683700,0.541400,0.142400,,0.202100,0.114100,0.068600,0.807200,,0.013700,0.004400,,,496.000000,,,,972.000000,,1059274.000000,,0.222100,0.321700,1.211800,,1756.000000,,,116.000000,123.000000,,573460.000000
2023,2022,27028,Beauceville,V,6296,2 000 @ 9 999,AR270,Beauce-Centre,12,Chaudière-Appalaches,,,571097478.480000,,2362999.000000,,183425.000000,,684447.000000,,764235.000000,,14262782.000000,,,16972326.000000,,,16972326.000000,2410805.000000,74219047.000000,23296462.000000,4188500.000000,,16243191.000000,,,,,,,0.024700,,3813.000000,,,,,4245.000000,,,2808.000000,,,,2976.000000,9872978.000000,,,0.709600,0.539800,0.169800,0.049200,0.054900,0.186200,0.301100,0.585700,,0.035000,0.029700,,,4597.000000,,,,5117.000000,,13912877.000000,,0.176400,0.313900,1.610000,,2026.000000,,,163.000000,175.000000,,7509979.000000
2023,2022,27035,Saint-Odilon-de-Cranbourne,M,1378,1 @ 1 999,AR270,Beauce-Centre,12,Chaudière-Appalaches,,,151097796.500000,,369437.000000,,13248.000000,,19049.000000,,317628.000000,,2998330.000000,,,1527233.000000,,,1527233.000000,384652.000000,8853265.000000,1652971.000000,928749.000000,,3102940.000000,,,,,,,0.019800,,3034.000000,,,,,4152.000000,,,2176.000000,,,,2832.000000,2036395.000000,,,0.667600,0.546500,0.121100,0.006200,0.104100,0.222000,0.304500,0.432000,,0.013000,0.010100,,,1552.000000,,,,2124.000000,,3050219.000000,,0.138400,0.186700,1.332800,,1489.000000,,,127.000000,119.000000,,1666958.000000
2023,2022,27043,Saint-Joseph-de-Beauce,V,4915,2 000 @ 9 999,AR270,Beauce-Centre,12,Chaudière-Appalaches,,,479438967.250000,,1788475.000000,,1946889.000000,,313269.000000,,595642.000000,,12129081.000000,,,19232867.000000,,,19232867.000000,2506020.000000,87623876.000000,31263988.000000,4322333.000000,,15927146.000000,,,,,,,0.021200,,3995.000000,,,,,3960.000000,,,3107.000000,,,,2913.000000,7488050.000000,,,0.626600,0.476900,0.149700,0.026200,0.049800,0.297300,0.361700,0.674500,,0.067600,0.040100,,,7545.000000,,,,7481.000000,,11950313.000000,,0.267400,0.356800,1.493600,,2120.000000,,,151.000000,150.000000,,5699575.000000
2023,2022,27050,Saint-Joseph-des-Érables,M,414,1 @ 1 999,AR270,Beauce-Centre,12,Chaudière-Appalaches,,,55186386.000000,,69502.000000,,4285.000000,,470.000000,,81562.000000,,855474.000000,,,923170.000000,,,923170.000000,52622.000000,6825063.000000,343735.000000,490246.000000,,2542104.000000,,,,,,,0.015400,,3008.000000,,,,,4836.000000,,,2184.000000,,,,3462.000000,609398.000000,,,0.739900,0.655500,0.084400,0.000600,0.099000,0.160500,0.595300,0.756200,,0.419100,0.016700,,,3262.000000,,,,5245.000000,,823584.000000,,0.075100,0.050400,1.092600,,1525.000000,,,104.000000,92.000000,,539896.000000
2023,2022,27055,Saint-Jules,P,540,1 @ 1 999,AR270,Beauce-Centre,12,Chaudière-Appalaches,,,63235224.000000,,132607.000000,,64012.000000,,665.000000,,159685.000000,,1153924.000000,,,803112.000000,,,803112.000000,277082.000000,9623648.000000,1803427.000000,262484.000000,,1312970.000000,,,,,,,0.017200,,2354.000000,,,,,3906.000000,,,1768.000000,,,,2757.000000,769237.000000,,,0.715700,0.592300,0.123400,0.000600,0.148600,0.135100,0.244200,0.660900,,0.037300,0.012700,,,1735.000000,,,,2879.000000,,1074798.000000,,0.272200,0.187400,1.188300,,1249.000000,,,113.000000,103.000000,,636630.000000
2023,2022,27060,Tring-Jonction,VL,1467,1 @ 1 999,AR270,Beauce-Centre,12,Chaudière-Appalaches,,,113502093.120000,,625436.000000,,61017.000000,,35132.000000,,488405.000000,,3328460.000000,,,7925473.000000,,,7925473.000000,990620.000000,36106616.000000,10979990.000000,672974.000000,,3945825.000000,,,,,,,0.028800,,3871.000000,,,,,4115.000000,,,2438.000000,,,,2484.000000,1972608.000000,,,0.657300,0.448900,0.208400,0.011700,0.162800,0.168200,0.224300,0.715600,,0.068300,0.069800,,,9390.000000,,,,9982.000000,,3000874.000000,,0.322800,0.304100,1.728400,,2150.000000,,,165.000000,172.000000,,1347172.000000
2023,2022,27065,Saint-Frédéric,P,1058,1 @ 1 999,AR270,Beauce-Centre,12,Chaudière-Appalaches,,,123022527.300000,,385765.000000,,15714.000000,,19127.000000,,210665.000000,,2257204.000000,,,1944245.000000,,,1944245.000000,380564.000000,13641838.000000,3295379.000000,365028.000000,,2203211.000000,,,,,,,0.018200,,2926.000000,,,,,3825.000000,,,2300.000000,,,,2912.000000,1706349.000000,,,0.817600,0.632800,0.184800,0.009200,0.100900,0.072300,0.174900,0.644800,,0.020300,0.015800,,,2538.000000,,,,3318.000000,,2087001.000000,,0.190800,0.241600,1.344300,,1732.000000,,,128.000000,109.000000,,1320584.000000
2023,2022,27070,Saint-Séverin,P,299,1 @ 1 999,AR270,Beauce-Centre,12,Chaudière-Appalaches,,,53211044.525000,,97335.000000,,4394.000000,,,,179042.000000,,1254627.000000,,,375871.000000,,,375871.000000,198216.000000,7486962.000000,1893047.000000,996876.000000,,1377338.000000,,,,,,,0.023500,,2772.000000,,,,,5366.000000,,,1338.000000,,,,2474.000000,576542.000000,,,0.461700,0.383800,0.077900,,0.143400,0.394900,0.798300,0.667800,,0.015900,0.007100,,,833.000000,,,,1613.000000,,1248711.000000,,0.174500,0.252800,1.050900,,1069.000000,,,100.000000,141.000000,,479207.000000
2023,2022,28005,Saint-Zacharie,M,1684,1 @ 1 999,AR280,Les Etchemins,12,Chaudière-Appalaches,,,158507497.200000,,493845.000000,,956.000000,,47992.000000,,1066526.000000,,3667596.000000,,,3277665.000000,,,3277665.000000,1179167.000000,31585317.000000,11585937.000000,2356858.000000,,3908404.000000,,,,,,,0.023100,,2503.000000,,,,,3145.000000,,,1263.000000,,,,1564.000000,1823187.000000,,,0.581600,0.424000,0.157500,0.015300,0.340200,0.062900,0.751800,0.675500,,0.032100,0.020700,,,2237.000000,,,,2811.000000,,3134970.000000,,0.310700,0.366800,1.139800,,1024.000000,,,109.000000,138.000000,,1329342.000000
2023,2022,28015,Sainte-Aurélie,M,859,1 @ 1 999,AR280,Les Etchemins,12,Chaudière-Appalaches,,,124992181.050000,,440927.000000,,15830.000000,,9135.000000,,267272.000000,,1944068.000000,,,850564.000000,,,850564.000000,139148.000000,7555213.000000,2144576.000000,513354.000000,,2304410.000000,,,,,,,0.015400,,1966.000000,,,,,2759.000000,,,1386.000000,,,,1882.000000,1315615.000000,,,0.715900,0.476000,0.239900,0.005000,0.145400,0.133700,0.279300,0.469800,,0.060200,0.006800,,,867.000000,,,,1217.000000,,1837722.000000,,0.080300,0.283900,1.043500,,1348.000000,,,100.000000,92.000000,,874688.000000
2023,2022,28020,Saint-Prosper,M,3615,2 000 @ 9 999,AR280,Les Etchemins,12,Chaudière-Appalaches,,,286755996.500000,,1188870.000000,,114969.000000,,222060.000000,,900494.000000,,6513287.000000,,,9886124.000000,,,9886124.000000,2015551.000000,48531681.000000,18642678.000000,1291881.000000,,5880285.000000,,,,,,,0.022300,,3079.000000,,,,,3285.000000,,,1902.000000,,,,1987.000000,3870564.000000,,,0.688600,0.477100,0.211500,0.039500,0.160200,0.111700,0.229800,0.649300,,0.021500,0.034500,,,4758.000000,,,,5075.000000,,5621129.000000,,0.314700,0.384100,1.388600,,1648.000000,,,141.000000,158.000000,,2681694.000000
2023,2022,28025,Saint-Benjamin,M,1050,1 @ 1 999,AR280,Les Etchemins,12,Chaudière-Appalaches,,,102143326.000000,,230915.000000,,3641.000000,,11137.000000,,347866.000000,,2102330.000000,,,2537685.000000,,,2537685.000000,320642.000000,13557629.000000,1658370.000000,770458.000000,,3088595.000000,,,,,,,0.020500,,2337.000000,,,,,3515.000000,,,1664.000000,,,,2442.000000,1458056.000000,,,0.713300,0.600300,0.113000,0.005400,0.170200,0.111100,0.376900,0.761800,,0.116600,0.024800,,,2826.000000,,,,4251.000000,,2044224.000000,,0.164200,0.122300,1.370200,,1621.000000,,,131.000000,123.000000,,1227141.000000
2023,2022,28030,Sainte-Rose-de-Watford,M,733,1 @ 1 999,AR280,Les Etchemins,12,Chaudière-Appalaches,,,83714229.560000,,224140.000000,,15492.000000,,31718.000000,,287566.000000,,1778872.000000,,,336050.000000,,,336050.000000,96425.000000,6131433.000000,293039.000000,409047.000000,,1540634.000000,,,,,,,0.021100,,2534.000000,,,,,3431.000000,,,1567.000000,,,,2046.000000,1051590.000000,,,0.682600,0.537100,0.145500,0.020600,0.186700,0.110200,0.265500,0.565300,,,0.004000,,,483.000000,,,,654.000000,,1540634.000000,,0.061800,0.047800,1.241400,,1468.000000,,,118.000000,126.000000,,827450.000000
2023,2022,28035,Saint-Louis-de-Gonzague,M,393,1 @ 1 999,AR280,Les Etchemins,12,Chaudière-Appalaches,,,52401634.190000,,82136.000000,,3628.000000,,432.000000,,419230.000000,,1458927.000000,,,466242.000000,,,466242.000000,1785696.000000,11971855.000000,3735201.000000,59269.000000,,1307890.000000,,,,,,,0.027800,,2826.000000,,,,,4725.000000,,,1193.000000,,,,1937.000000,596634.000000,,,0.520900,0.449200,0.071700,0.000400,0.366000,0.112800,0.051700,0.759900,,0.017900,0.008900,,,905.000000,,,,1514.000000,,1145450.000000,,0.623900,0.312000,1.128400,,830.000000,,,108.000000,166.000000,,514498.000000
2023,2022,28040,Saint-Cyprien,P,495,1 @ 1 999,AR280,Les Etchemins,12,Chaudière-Appalaches,,,50180319.000000,,135420.000000,,23664.000000,,8690.000000,,392770.000000,,1252803.000000,,,506179.000000,,,506179.000000,125154.000000,4821445.000000,562175.000000,438495.000000,,1135038.000000,,,,,,,0.024500,,2272.000000,,,,,3218.000000,,,1221.000000,,,,1662.000000,634777.000000,,,0.572800,0.450600,0.122200,0.007800,0.354400,0.065000,0.395700,0.576000,,0.007900,0.010100,,,936.000000,,,,1325.000000,,1108280.000000,,0.116400,0.116600,1.262300,,1026.000000,,,120.000000,147.000000,,499357.000000
2023,2022,28045,Sainte-Justine,M,1854,1 @ 1 999,AR280,Les Etchemins,12,Chaudière-Appalaches,,,149925876.240000,,466357.000000,,48757.000000,,74488.000000,,519675.000000,,2909214.000000,,,1274106.000000,,,1274106.000000,320716.000000,8014334.000000,1238080.000000,534876.000000,,2798155.000000,,,,,,,0.019100,,2563.000000,,,,,2796.000000,,,1738.000000,,,,1853.000000,1895862.000000,,,0.695900,0.524700,0.171200,0.027300,0.190800,0.086000,0.196300,0.430500,,0.010600,0.008500,,,1142.000000,,,,1245.000000,,2724229.000000,,0.120300,0.154500,1.293800,,1437.000000,,,123.000000,114.000000,,1429505.000000
2023,2022,28053,Lac-Etchemin,M,3972,2 000 @ 9 999,AR280,Les Etchemins,12,Chaudière-Appalaches,,,477656253.375000,,1416538.000000,,141651.000000,,348496.000000,,735958.000000,,7625557.000000,,,3405585.000000,,,3405585.000000,633753.000000,31819654.000000,5925069.000000,1160420.000000,,8880448.000000,,,,,,,0.015700,,2764.000000,,,,,2806.000000,,,2071.000000,,,,2042.000000,5444915.000000,,,0.745900,0.551800,0.194000,0.047700,0.100800,0.105600,0.159000,0.493900,,0.043300,0.007100,,,1258.000000,,,,1277.000000,,7300159.000000,,0.097900,0.186200,1.139600,,1738.000000,,,115.000000,111.000000,,4028377.000000
2023,2022,28060,Saint-Luc-de-Bellechasse,M,444,1 @ 1 999,AR280,Les Etchemins,12,Chaudière-Appalaches,,,74970280.000000,,131768.000000,,114223.000000,,47563.000000,,354413.000000,,1856378.000000,,,88840.000000,,,88840.000000,30144.000000,5401721.000000,19045.000000,473006.000000,,1718167.000000,,,,,,,0.023200,,2205.000000,,,,,3668.000000,,,1123.000000,,,,1695.000000,805070.000000,,,0.505700,0.423000,0.082800,0.029900,0.222600,0.241800,0.297100,0.486900,,0.017000,0.001200,,,112.000000,,,,187.000000,,1591911.000000,,0.020300,0.003500,1.045000,,1084.000000,,,100.000000,139.000000,,673302.000000
2023,2022,28065,Sainte-Sabine,P,342,1 @ 1 999,AR280,Les Etchemins,12,Chaudière-Appalaches,,,43650100.000000,,145434.000000,,230.000000,,1556.000000,,420843.000000,,1302586.000000,,,809937.000000,,,809937.000000,580104.000000,17488668.000000,8140867.000000,816970.000000,,1201889.000000,,,,,,,0.029800,,2620.000000,,,,,3959.000000,,,1168.000000,,,,1680.000000,552700.000000,,,0.508800,0.374900,0.133900,0.001400,0.387400,0.102300,0.752100,0.720200,,0.010700,0.018600,,,1630.000000,,,,2462.000000,,1086202.000000,,0.421700,0.465500,1.253200,,1020.000000,,,120.000000,178.000000,,407266.000000
2023,2022,28070,Saint-Camille-de-Lellis,P,732,1 @ 1 999,AR280,Les Etchemins,12,Chaudière-Appalaches,,,75955146.470000,,308501.000000,,10217.000000,,151588.000000,,454217.000000,,1737814.000000,,,1766329.000000,,,1766329.000000,291089.000000,11724052.000000,2873883.000000,225315.000000,,2222650.000000,,,,,,,0.022700,,2014.000000,,,,,2989.000000,,,1166.000000,,,,1672.000000,966403.000000,,,0.578500,0.393800,0.184700,0.090700,0.271900,0.058900,0.134900,0.688500,,0.068000,0.023300,,,2059.000000,,,,3056.000000,,1670659.000000,,0.183100,0.245100,1.285600,,920.000000,,,123.000000,136.000000,,657902.000000
2023,2022,28075,Saint-Magloire,M,668,1 @ 1 999,AR280,Les Etchemins,12,Chaudière-Appalaches,,,95645502.675000,,220530.000000,,519.000000,,65841.000000,,420617.000000,,1870106.000000,,,484264.000000,,,484264.000000,104208.000000,7376371.000000,628803.000000,690403.000000,,2342824.000000,,,,,,,0.019500,,1855.000000,,,,,2972.000000,,,1210.000000,,,,1808.000000,1137365.000000,,,0.597400,0.481600,0.115800,0.034600,0.220900,0.147100,0.362600,0.584000,,0.083900,0.005100,,,480.000000,,,,770.000000,,1903865.000000,,0.061600,0.085200,1.158400,,996.000000,,,111.000000,117.000000,,916835.000000
2023,2022,29005,Saint-Théophile,M,682,1 @ 1 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,139606281.915000,,278097.000000,,1917.000000,,133234.000000,,278708.000000,,2045642.000000,,,187011.000000,,,187011.000000,62854.000000,7233358.000000,186694.000000,751989.000000,,2179128.000000,,,,,,,0.014600,,2545.000000,,,,,4015.000000,,,1530.000000,,,,2324.000000,1182985.000000,,,0.556800,0.425900,0.130900,0.062700,0.131200,0.249200,0.354000,0.480500,,0.053300,0.001300,,,233.000000,,,,367.000000,,2124430.000000,,0.035500,0.025800,0.880100,,850.000000,,,84.000000,87.000000,,904888.000000
2023,2022,29013,Saint-Gédéon-de-Beauce,M,2129,2 000 @ 9 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,205605565.500000,,475865.000000,,8500.000000,,29273.000000,,541371.000000,,4486690.000000,,,5536479.000000,,,5536479.000000,1426494.000000,24654014.000000,8879054.000000,123631.000000,,4186717.000000,,,,,,,0.021800,,3692.000000,,,,,4257.000000,,,2524.000000,,,,2860.000000,3009018.000000,,,0.732600,0.616700,0.115900,0.007100,0.131800,0.128500,0.030100,0.617000,,0.016300,0.026900,,,4564.000000,,,,5263.000000,,4107341.000000,,0.300300,0.360100,1.432000,,1675.000000,,,145.000000,155.000000,,2533153.000000
2023,2022,29020,Saint-Hilaire-de-Dorset,P,101,1 @ 1 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,48524805.000000,,30264.000000,,1671.000000,,,,94870.000000,,551005.000000,,,9040.000000,,,9040.000000,21368.000000,2810006.000000,9008.000000,165043.000000,,560788.000000,,,,,,,0.011300,,4162.000000,,,,,8720.000000,,,2987.000000,,,,5880.000000,370418.000000,,,0.742000,0.681400,0.060600,,0.190000,0.067900,0.330600,0.703000,,0.028500,0.000200,,,68.000000,,,,143.000000,,499201.000000,,0.046200,0.003200,0.775600,,679.000000,,,74.000000,68.000000,,340154.000000
2023,2022,29025,Saint-Évariste-de-Forsyth,M,597,1 @ 1 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,109694207.820000,,138860.000000,,12337.000000,,4693.000000,,196942.000000,,1831920.000000,,,588318.000000,,,588318.000000,175939.000000,4354489.000000,568029.000000,40505.000000,,1694742.000000,,,,,,,0.016600,,3058.000000,,,,,5140.000000,,,2231.000000,,,,3535.000000,1251328.000000,,,0.780300,0.693700,0.086600,0.002900,0.122800,0.093900,0.025300,0.562300,,0.034400,0.005400,,,989.000000,,,,1662.000000,,1603610.000000,,0.100300,0.130400,1.134300,,1433.000000,,,108.000000,99.000000,,1112468.000000
2023,2022,29030,La Guadeloupe,VL,1799,1 @ 1 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,139632213.760000,,781702.000000,,247656.000000,,84874.000000,,382327.000000,,4325203.000000,,,9340967.000000,,,9340967.000000,1343300.000000,26055006.000000,10419440.000000,37910.000000,,4890618.000000,,,,,,,0.029200,,4639.000000,,,,,4069.000000,,,3315.000000,,,,2749.000000,2754895.000000,,,0.653500,0.468100,0.185400,0.020100,0.090700,0.235600,0.009000,0.543500,,0.035000,0.066900,,,10627.000000,,,,9322.000000,,4215289.000000,,0.326600,0.399900,1.910200,,1953.000000,,,182.000000,175.000000,,1973193.000000
2023,2022,29038,Saint-Honoré-de-Shenley,M,1521,1 @ 1 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,187732915.740000,,418097.000000,,5034.000000,,15885.000000,,347845.000000,,3821636.000000,,,7043779.000000,,,7043779.000000,1509663.000000,40256486.000000,9647922.000000,692397.000000,,5582521.000000,,,,,,,0.020300,,3724.000000,,,,,4881.000000,,,2823.000000,,,,3465.000000,2709750.000000,,,0.723000,0.611400,0.111600,0.004200,0.092800,0.180000,0.184700,0.679100,,0.068300,0.037500,,,6872.000000,,,,9007.000000,,3747975.000000,,0.396100,0.239700,1.433600,,1766.000000,,,137.000000,122.000000,,2291653.000000
2023,2022,29045,Saint-Martin,P,2589,2 000 @ 9 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,213944747.940000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,
