an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RFU0501,RFU0600,RFU0601,PRC1400,PRC1401,PRC1500,PRC1501,PRC1600,PRC1601,PRC2200,RFU3001,PRC2201,PRC2300,PRC2000,RAT0130,RAT0131,IND0102,RFU3002,RFU3003,RFU0700,RFU0702,PRR0202,PRR0203,RFU0400,RFU0401,RFU0500 
2021,2021,78127,Lac-Tremblant-Nord,M,47,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,181613355.000000,,36909075.000000,,0.784800,,0.009400,,0.002500,,0.203200,,,784083.000000,776497.000000,605378.000000,,434.000000,300.000000,,181613355.000000,,142539180.000000,,1705515.000000,,459585.000000
2021,2021,78130,La Minerve,M,1294,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,418837953.500000,,35249900.000000,,0.877300,,0.014900,,0.023500,,0.084300,,,220804.000000,210750.000000,151588.000000,,109.000000,2763.000000,,418026500.000000,,366744600.000000,,6221300.000000,,9810700.000000
2021,2021,79005,Notre-Dame-du-Laus,M,1604,1 @ 1 999,AR790,Antoine-Labelle,15,Laurentides,,,451061739.500000,,44198700.000000,,0.855900,,0.038100,,0.007700,,0.098300,,,186462.000000,176539.000000,152129.000000,,109.000000,2965.000000,,449539000.000000,,384759700.000000,,17135300.000000,,3445300.000000
2021,2021,79010,Notre-Dame-de-Pontmain,M,785,1 @ 1 999,AR790,Antoine-Labelle,15,Laurentides,,,188334899.775000,,23371029.000000,,0.833500,,0.036100,,0.005900,,0.124500,,,194900.000000,177918.000000,130607.000000,,94.000000,1442.000000,,187654302.000000,,156407229.000000,,6770115.000000,,1105929.000000
2021,2021,79015,Lac-du-Cerf,M,498,1 @ 1 999,AR790,Antoine-Labelle,15,Laurentides,,,119610300.000000,,9615500.000000,,0.846100,,0.029200,,0.044300,,0.080400,,,197738.000000,184562.000000,156763.000000,,112.000000,763.000000,,119610300.000000,,101203300.000000,,3491800.000000,,5299700.000000
2021,2021,79022,Saint-Aimé-du-Lac-des-Îles,M,778,1 @ 1 999,AR790,Antoine-Labelle,15,Laurentides,,,106105046.000000,,10303730.000000,,0.777100,,0.056900,,0.068800,,0.097200,,,175829.000000,152598.000000,124536.000000,,89.000000,852.000000,,106035192.000000,,82402492.000000,,6038184.000000,,7290786.000000
2021,2021,79025,Kiamika,M,795,1 @ 1 999,AR790,Antoine-Labelle,15,Laurentides,,,114427569.000000,,7811900.000000,,0.762000,,0.047500,,0.121900,,0.068600,,,165445.000000,143002.000000,147079.000000,,105.000000,778.000000,,113886600.000000,,86786700.000000,,5408700.000000,,13879300.000000
2021,2021,79030,Nominingue,M,2116,2 000 @ 9 999,AR790,Antoine-Labelle,15,Laurentides,,,499314507.000000,,51402000.000000,,0.853300,,0.037600,,0.006000,,0.103200,,,202184.000000,199905.000000,133293.000000,,61.000000,3746.000000,,498111400.000000,,425015100.000000,,18716300.000000,,2978000.000000
2021,2021,79037,Rivière-Rouge,V,4467,2 000 @ 9 999,AR790,Antoine-Labelle,15,Laurentides,,,609192130.050000,,55393275.000000,,0.812500,,0.074200,,0.014900,,0.098400,,,159269.000000,138485.000000,149568.000000,,68.000000,4073.000000,,562935135.000000,,457373385.000000,,41761335.000000,,8407140.000000
2021,2021,79047,La Macaza,M,1111,1 @ 1 999,AR790,Antoine-Labelle,15,Laurentides,,,245830465.000000,,11707314.000000,,0.911900,,0.030300,,0.004000,,0.053800,,,186163.000000,184469.000000,178009.000000,,128.000000,1381.000000,,217407348.000000,,198249971.000000,,6586614.000000,,863449.000000
2021,2021,79050,L'Ascension,M,845,1 @ 1 999,AR790,Antoine-Labelle,15,Laurentides,,,137062282.000000,,11149000.000000,,0.863900,,0.049600,,0.004300,,0.082200,,,138192.000000,126124.000000,98182.000000,,70.000000,1396.000000,,135636200.000000,,117169800.000000,,6732800.000000,,584600.000000
2021,2021,79060,Lac-Saguay,VL,490,1 @ 1 999,AR790,Antoine-Labelle,15,Laurentides,,,99027108.000000,,14154540.000000,,0.814800,,0.041700,,0.000500,,0.143000,,,162326.000000,166813.000000,105573.000000,,76.000000,938.000000,,98981820.000000,,80649360.000000,,4123656.000000,,54264.000000
2021,2021,79065,Chute-Saint-Philippe,M,982,1 @ 1 999,AR790,Antoine-Labelle,15,Laurentides,,,169465189.500000,,12379100.000000,,0.897000,,0.022800,,0.007000,,0.073300,,,172107.000000,166333.000000,138679.000000,,99.000000,1222.000000,,168989500.000000,,151576200.000000,,3853100.000000,,1181100.000000
2021,2021,79078,Lac-des-Écorces,M,2829,2 000 @ 9 999,AR790,Antoine-Labelle,15,Laurentides,,,285251248.285000,,20012241.000000,,0.822000,,0.076900,,0.030300,,0.070900,,,160990.000000,137512.000000,125275.000000,,57.000000,2277.000000,,282441450.000000,,232153853.000000,,21729948.000000,,8545408.000000
2021,2021,79088,Mont-Laurier,V,14243,10 000 @ 24 999,AR790,Antoine-Labelle,15,Laurentides,,,1555287812.180000,,66003974.000000,,0.695100,,0.235600,,0.023300,,0.046000,,,183826.000000,135661.000000,214938.000000,,72.000000,7236.000000,,1435659654.000000,,997946858.000000,,338205190.000000,,33503632.000000
2021,2021,79097,Ferme-Neuve,M,2727,2 000 @ 9 999,AR790,Antoine-Labelle,15,Laurentides,,,278305989.345000,,27305047.000000,,0.694300,,0.125900,,0.080900,,0.099000,,,138236.000000,117158.000000,134447.000000,,61.000000,2070.000000,,275940989.000000,,191589829.000000,,34734405.000000,,22311708.000000
2021,2021,79105,Lac-Saint-Paul,M,486,1 @ 1 999,AR790,Antoine-Labelle,15,Laurentides,,,92553968.000000,,14304472.000000,,0.769300,,0.012400,,0.063800,,0.154600,,,156686.000000,135797.000000,106629.000000,,76.000000,868.000000,,92553968.000000,,71198192.000000,,1147536.000000,,5903768.000000
2021,2021,79110,Mont-Saint-Michel,M,597,1 @ 1 999,AR790,Antoine-Labelle,15,Laurentides,,,72656541.195000,,7788211.000000,,0.742200,,0.024600,,0.125000,,0.108100,,,134602.000000,122165.000000,117758.000000,,84.000000,617.000000,,72037442.000000,,53467986.000000,,1775378.000000,,9005867.000000
2021,2021,79115,Sainte-Anne-du-Lac,M,564,1 @ 1 999,AR790,Antoine-Labelle,15,Laurentides,,,78750148.320000,,12025632.000000,,0.685100,,0.037400,,0.123000,,0.154500,,,127410.000000,109568.000000,97826.000000,,70.000000,805.000000,,77823456.000000,,53314944.000000,,2912448.000000,,9570432.000000
2021,2021,80005,Fassett,M,459,1 @ 1 999,AR800,Papineau,07,Outaouais,,,54896200.000000,,1581500.000000,,0.784900,,0.090000,,0.096300,,0.028800,,,163791.000000,151170.000000,140399.000000,,101.000000,391.000000,,54893000.000000,,43084700.000000,,4939700.000000,,5287100.000000
2021,2021,80010,Montebello,M,977,1 @ 1 999,AR800,Papineau,07,Outaouais,,,120195547.930000,,7050002.000000,,0.624800,,0.301800,,0.013600,,0.059900,,,164012.000000,137429.000000,157737.000000,,113.000000,762.000000,,117693987.000000,,73530323.000000,,35517963.000000,,1595699.000000
2021,2021,80015,Notre-Dame-de-Bonsecours,M,299,1 @ 1 999,AR800,Papineau,07,Outaouais,,,108508510.000000,,12458600.000000,,0.781500,,0.047000,,0.056600,,0.114800,,,272321.000000,277825.000000,321984.000000,,231.000000,337.000000,,108508510.000000,,84804060.000000,,5103010.000000,,6142840.000000
2021,2021,80020,Notre-Dame-de-la-Paix,M,679,1 @ 1 999,AR800,Papineau,07,Outaouais,,,77260155.000000,,6992580.000000,,0.671300,,0.039900,,0.198300,,0.090600,,,155023.000000,133759.000000,135070.000000,,97.000000,572.000000,,77221935.000000,,51836295.000000,,3078705.000000,,15314355.000000
2021,2021,80027,Saint-André-Avellin,M,3799,2 000 @ 9 999,AR800,Papineau,07,Outaouais,,,376378028.850000,,9522414.000000,,0.779800,,0.100100,,0.093800,,0.026300,,,179826.000000,146647.000000,166465.000000,,76.000000,2261.000000,,362244534.000000,,282484716.000000,,36244374.000000,,33993030.000000
2021,2021,80037,Papineauville,M,2150,2 000 @ 9 999,AR800,Papineau,07,Outaouais,,,241683825.160000,,10835684.000000,,0.753300,,0.137200,,0.060800,,0.048800,,,183654.000000,148762.000000,201571.000000,,92.000000,1199.000000,,222152126.000000,,167348617.000000,,30470387.000000,,13497438.000000
2021,2021,80045,Plaisance,M,1128,1 @ 1 999,AR800,Papineau,07,Outaouais,,,102068663.840000,,1914120.000000,,0.788500,,0.063200,,0.128900,,0.019300,,,167254.000000,145116.000000,155830.000000,,112.000000,655.000000,,98997912.000000,,78061984.000000,,6257160.000000,,12764648.000000
2021,2021,80050,Thurso,V,2940,2 000 @ 9 999,AR800,Papineau,07,Outaouais,,,249878493.315000,,2487078.000000,,0.741900,,0.247000,,0.001000,,0.010100,,,157789.000000,124347.000000,205831.000000,,94.000000,1214.000000,,245076084.000000,,181820232.000000,,60522561.000000,,246213.000000
2021,2021,80055,Lochaber,CT,434,1 @ 1 999,AR800,Papineau,07,Outaouais,,,57801848.000000,,671944.000000,,0.502300,,0.028700,,0.457400,,0.011600,,,220543.000000,194191.000000,227566.000000,,163.000000,254.000000,,57801848.000000,,29035032.000000,,1658800.000000,,26436072.000000
2021,2021,80060,Lochaber-Partie-Ouest,CT,894,1 @ 1 999,AR800,Papineau,07,Outaouais,,,124716700.000000,,3392300.000000,,0.649300,,0.117400,,0.206000,,0.027200,,,285503.000000,250119.000000,279008.000000,,200.000000,447.000000,,124713800.000000,,80982200.000000,,14647600.000000,,25691700.000000
2021,2021,80065,Mayo,M,632,1 @ 1 999,AR800,Papineau,07,Outaouais,,,110920300.000000,,7813400.000000,,0.862300,,0.018400,,0.048600,,0.070700,,,248733.000000,231527.000000,180065.000000,,129.000000,616.000000,,110577800.000000,,95354000.000000,,2035900.000000,,5374500.000000
2021,2021,80070,Saint-Sixte,M,506,1 @ 1 999,AR800,Papineau,07,Outaouais,,,56654456.000000,,6439288.000000,,0.700000,,0.029500,,0.156800,,0.113700,,,214949.000000,185215.000000,162800.000000,,117.000000,348.000000,,56654456.000000,,39655554.000000,,1673528.000000,,8886086.000000
2021,2021,80078,Ripon,M,1682,1 @ 1 999,AR800,Papineau,07,Outaouais,,,227233394.250000,,11973984.000000,,0.855800,,0.037600,,0.053200,,0.053300,,,199655.000000,184790.000000,158020.000000,,113.000000,1438.000000,,224502816.000000,,192139440.000000,,8447028.000000,,11942364.000000
2021,2021,80085,Mulgrave-et-Derry,M,378,1 @ 1 999,AR800,Papineau,07,Outaouais,,,160176402.000000,,22618900.000000,,0.836400,,0.007100,,0.015300,,0.141200,,,242998.000000,220042.000000,162781.000000,,117.000000,984.000000,,160174400.000000,,133975400.000000,,1136100.000000,,2444000.000000
2021,2021,80090,Montpellier,M,1055,1 @ 1 999,AR800,Papineau,07,Outaouais,,,140743500.000000,,8790800.000000,,0.905900,,0.030300,,0.001400,,0.062500,,,138031.000000,134773.000000,102808.000000,,74.000000,1369.000000,,140743500.000000,,127499200.000000,,4262200.000000,,191300.000000
2021,2021,80095,Lac-Simon,M,991,1 @ 1 999,AR800,Papineau,07,Outaouais,,,465722034.000000,,30295500.000000,,0.906900,,0.025400,,0.002700,,0.065100,,,289864.000000,282677.000000,198348.000000,,142.000000,2348.000000,,465722034.000000,,422345376.000000,,11824764.000000,,1256394.000000
2021,2021,80103,Chénéville,M,778,1 @ 1 999,AR800,Papineau,07,Outaouais,,,91650249.740000,,6370294.000000,,0.719600,,0.181600,,0.028600,,0.070300,,,142890.000000,122895.000000,106943.000000,,77.000000,857.000000,,90674206.000000,,65246636.000000,,16465470.000000,,2591806.000000
2021,2021,80110,Namur,M,595,1 @ 1 999,AR800,Papineau,07,Outaouais,,,64527087.900000,,5667640.000000,,0.811400,,0.072900,,0.025500,,0.090200,,,135772.000000,128200.000000,111254.000000,,80.000000,580.000000,,62824630.000000,,50973780.000000,,4578200.000000,,1605010.000000
2021,2021,80115,Boileau,M,348,1 @ 1 999,AR800,Papineau,07,Outaouais,,,96170180.000000,,11266954.000000,,0.828500,,0.032300,,0.022100,,0.117200,,,181805.000000,161862.000000,118875.000000,,85.000000,809.000000,,96170180.000000,,79675163.000000,,3105346.000000,,2122717.000000
2021,2021,80125,Saint-Émile-de-Suffolk,M,503,1 @ 1 999,AR800,Papineau,07,Outaouais,,,88168300.000000,,7816400.000000,,0.882600,,0.012000,,0.016700,,0.088700,,,141236.000000,150808.000000,117401.000000,,84.000000,751.000000,,88168300.000000,,77819700.000000,,1060900.000000,,1471300.000000
2021,2021,80130,Lac-des-Plages,M,444,1 @ 1 999,AR800,Papineau,07,Outaouais,,,155669745.000000,,17243835.000000,,0.870100,,0.018800,,0.000400,,0.110800,,,192554.000000,189810.000000,138991.000000,,100.000000,1120.000000,,155665020.000000,,135437820.000000,,2922360.000000,,61005.000000
2021,2021,80135,Duhamel,M,469,1 @ 1 999,AR800,Papineau,07,Outaouais,,,293467239.000000,,19558200.000000,,0.887400,,0.042400,,0.003400,,0.066700,,,236743.000000,240015.000000,205798.000000,,147.000000,1426.000000,,293307288.000000,,260289228.000000,,12449427.000000,,1010433.000000
2021,2021,80140,Val-des-Bois,M,879,1 @ 1 999,AR800,Papineau,07,Outaouais,,,195255445.820000,,12460528.000000,,0.875300,,0.053300,,0.007500,,0.063900,,,204518.000000,185484.000000,131840.000000,,94.000000,1481.000000,,195026998.000000,,170703136.000000,,10401352.000000,,1461982.000000
2021,2021,80145,Bowman,M,673,1 @ 1 999,AR800,Papineau,07,Outaouais,,,134147493.000000,,10789527.000000,,0.860800,,0.049400,,0.009400,,0.080400,,,199927.000000,185404.000000,128864.000000,,92.000000,1041.000000,,134147493.000000,,115479259.000000,,6624388.000000,,1254319.000000
2021,2021,81017,Gatineau,V,290283,100 000 et plus,AR811,Hors MRC - Gatineau,07,Outaouais,,,37893767014.000000,,801989000.000000,,0.800300,,0.172300,,0.004200,,0.023200,,,265839.000000,208780.000000,381022.000000,,101.000000,99453.000000,,34528403887.000000,,27633146687.000000,,5947849100.000000,,145419100.000000
2021,2021,82005,L'Ange-Gardien,M,6067,2 000 @ 9 999,AR820,Les Collines-de-l'Outaouais,07,Outaouais,,,770506737.000000,,41245300.000000,,0.815800,,0.062800,,0.067600,,0.053800,,,298855.000000,266700.000000,230760.000000,,105.000000,3339.000000,,766765700.000000,,625553400.000000,,48138500.000000,,51828500.000000
2021,2021,82010,Notre-Dame-de-la-Salette,M,819,1 @ 1 999,AR820,Les Collines-de-l'Outaouais,07,Outaouais,,,109189294.000000,,6110800.000000,,0.758400,,0.057600,,0.127600,,0.056500,,,192107.000000,164813.000000,129987.000000,,93.000000,840.000000,,108251500.000000,,82096400.000000,,6236500.000000,,13807800.000000
2021,2021,82015,Val-des-Monts,M,12551,10 000 @ 24 999,AR820,Les Collines-de-l'Outaouais,07,Outaouais,,,2253877884.500000,,146993200.000000,,0.898400,,0.019300,,0.016500,,0.065800,,,313598.000000,266849.000000,205383.000000,,69.000000,10974.000000,,2235325700.000000,,2008270200.000000,,43199100.000000,,36863200.000000
2021,2021,82020,Cantley,M,11390,10 000 @ 24 999,AR820,Les Collines-de-l'Outaouais,07,Outaouais,,,1533374633.700000,,60862515.000000,,0.921100,,0.030700,,0.008100,,0.040100,,,354675.000000,316178.000000,290302.000000,,97.000000,5282.000000,,1518950055.000000,,1399073445.000000,,46662315.000000,,12351780.000000
2021,2021,82025,Chelsea,M,7465,2 000 @ 9 999,AR820,Les Collines-de-l'Outaouais,07,Outaouais,,,1812220987.500000,,126441100.000000,,0.871000,,0.046600,,0.005400,,0.077100,,,465403.000000,428744.000000,400314.000000,,182.000000,4527.000000,,1640762800.000000,,1429030300.000000,,76387900.000000,,8903500.000000
2021,2021,82030,Pontiac,M,5986,2 000 @ 9 999,AR820,Les Collines-de-l'Outaouais,07,Outaouais,,,882637371.120000,,33503736.000000,,0.800700,,0.017800,,0.140100,,0.041500,,,276234.000000,239139.000000,229078.000000,,104.000000,3853.000000,,808093368.000000,,647013336.000000,,14367720.000000,,113208576.000000
2021,2021,82035,La Pêche,M,8315,2 000 @ 9 999,AR820,Les Collines-de-l'Outaouais,07,Outaouais,,,1594482080.400000,,94504740.000000,,0.835300,,0.057800,,0.046100,,0.060800,,,296589.000000,252043.000000,197020.000000,,90.000000,8093.000000,,1553427370.000000,,1297500710.000000,,89779360.000000,,71642560.000000
2021,2021,83005,Denholm,M,485,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,117284580.000000,,5349015.000000,,0.910100,,0.009700,,0.034500,,0.045600,,,148993.000000,168698.000000,134501.000000,,96.000000,872.000000,,117284580.000000,,106745730.000000,,1137990.000000,,4051845.000000
2021,2021,83010,Low,CT,1030,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,207490233.180000,,20437764.000000,,0.717900,,0.030400,,0.153000,,0.098800,,,146383.000000,161471.000000,134124.000000,,96.000000,1547.000000,,206888127.000000,,148515225.000000,,6285930.000000,,31649208.000000
2021,2021,83015,Kazabazua,M,976,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,159995207.120000,,15296400.000000,,0.812100,,0.041100,,0.050700,,0.096100,,,113175.000000,140304.000000,98946.000000,,71.000000,1617.000000,,159252240.000000,,129331888.000000,,6544048.000000,,8079904.000000
2021,2021,83020,Lac-Sainte-Marie,M,600,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,292733733.600000,,39613616.000000,,0.816700,,0.024500,,0.023200,,0.135600,,,187279.000000,217312.000000,143567.000000,,103.000000,2039.000000,,292075280.000000,,238529088.000000,,7163856.000000,,6768720.000000
2021,2021,83032,Gracefield,V,2518,2 000 @ 9 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,474139034.200000,,38157288.000000,,0.825700,,0.043000,,0.049800,,0.081500,,,126885.000000,164427.000000,138435.000000,,63.000000,3425.000000,,468295672.000000,,386668672.000000,,20130032.000000,,23339680.000000
2021,2021,83040,Cayamant,M,844,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,171697618.185000,,12681361.500000,,0.908600,,0.008500,,0.009000,,0.073900,,,130418.000000,138671.000000,100057.000000,,72.000000,1716.000000,,171527620.500000,,155850471.000000,,1454721.000000,,1541067.000000
2021,2021,83045,Blue Sea,M,671,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,200452042.200000,,16974000.000000,,0.900000,,0.007400,,0.007800,,0.084800,,,173729.000000,185599.000000,127352.000000,,91.000000,1574.000000,,200209314.000000,,180188112.000000,,1479813.000000,,1567389.000000
2021,2021,83050,Bouchette,M,677,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,151951604.220000,,14452788.000000,,0.790600,,0.031600,,0.082400,,0.095400,,,125258.000000,159579.000000,113312.000000,,81.000000,1341.000000,,151466736.000000,,119747694.000000,,4791246.000000,,12475008.000000
2021,2021,83055,Sainte-Thérèse-de-la-Gatineau,M,568,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,116162352.180000,,9890838.000000,,0.875900,,0.014600,,0.024100,,0.085400,,,140505.000000,156336.000000,104275.000000,,75.000000,1114.000000,,115824978.000000,,101445630.000000,,1694424.000000,,2794086.000000
2021,2021,83060,Messines,M,1653,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,222699312.765000,,12703395.000000,,0.890500,,0.032700,,0.019700,,0.057100,,,167201.000000,156209.000000,131619.000000,,94.000000,1692.000000,,222432567.000000,,198066402.000000,,7282377.000000,,4380393.000000
2021,2021,83065,Maniwaki,V,3814,2 000 @ 9 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,253565728.800000,,2472192.000000,,0.686100,,0.302000,,0.000900,,0.011000,,,95453.000000,71200.000000,146401.000000,,67.000000,1732.000000,,223770048.000000,,153520800.000000,,67579008.000000,,198048.000000
2021,2021,83070,Déléage,M,1877,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,132279062.000000,,7855600.000000,,0.860100,,0.033000,,0.047400,,0.059600,,,117097.000000,106299.000000,88186.000000,,63.000000,1500.000000,,131902400.000000,,113442800.000000,,4356700.000000,,6247300.000000
2021,2021,83075,Egan-Sud,M,497,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,51277600.000000,,3814200.000000,,0.585500,,0.251200,,0.087300,,0.075900,,,140286.000000,121893.000000,128194.000000,,92.000000,400.000000,,50232300.000000,,29411400.000000,,12619400.000000,,4387300.000000
2021,2021,83085,Bois-Franc,M,408,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,41698089.000000,,2916300.000000,,0.586800,,0.290200,,0.052400,,0.070600,,,122110.000000,110255.000000,115507.000000,,83.000000,361.000000,,41308700.000000,,24239500.000000,,11987300.000000,,2165600.000000
