an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RF31010101,RF01010104,RF31010102,POSTE_5428,RF31010402,RF01010201,POSTE_9641,RF01010525,RF31010501,POSTE_3181,RFU3001,RF35021001,POSTE_1443,POSTE_8978,POSTE_8958,POSTE_4669,RF05021002,RF06010101,POSTE_3047,RF12010101,POSTE_6805,POSTE_3171,PRN0300,POSTE_6827,POSTE_6833,PRN0200,PRN0100,POSTE_6825,PRC0300,PRC0301,PRC3100,PRC3102,RF35010601,PRC3101,PRC3103,PRC4300,PRC4302,PRC4301,PRC3200,PRC3202,PRC3201,PRC3203,PRC4400,POSTE_3163,PRC4402,PRC4401,PRC2700,PRC3500,PRC3600,PRC2800,PRC2900,PRC3700,PRC2500,PRC2100,POSTE_9615,PRC3800,PRC0100,PRC0102,PRC0101,PRC3000,PRC3002,PRC3001,PRC3003,PRC4500,PRC4502,RF01010601,PRC4501,PRC0200,PRC3900,PRC4000,PRC4001,PRC4200,PRC4202,PRC4201,IND0201,IND0401,RF31010601,RF01010103 
2021,2020,46058,Sutton,V,4093,2 000 @ 9 999,AR460,Brome-Missisquoi,16,Montérégie,,,1171226353.500000,,1506254.000000,,199076.000000,,52654.000000,,1199302.000000,,11828702.000000,,,10783055.000000,,,10585747.000000,495221.000000,48705481.000000,11636200.000000,3602207.000000,,13443832.000000,0.000000,,,,,,0.009900,,2454.000000,,,,,2745.000000,,,2219.000000,,,,2334.000000,9887338.000000,,,0.776600,0.658300,0.118300,0.004100,0.094200,0.125100,0.282900,0.548200,,0.022400,0.009200,,,2275.000000,,,,2545.000000,,12731555.000000,,0.050500,0.238900,0.813200,,2126.000000,,,77.000000,72.000000,,8381084.000000
2021,2020,46065,Bolton-Ouest,M,634,1 @ 1 999,AR460,Brome-Missisquoi,16,Montérégie,,,262983474.390000,,128267.000000,,0.000000,,0.000000,,363622.000000,,1691385.000000,,,506508.000000,,,506508.000000,20213.000000,3816170.000000,188284.000000,777890.000000,,2240983.000000,0.000000,,,,,,0.006400,,1803.000000,,,,,2947.000000,,,1457.000000,,,,2238.000000,1284672.000000,,,0.674400,0.607000,0.067300,0.000000,0.190900,0.134800,0.408300,0.650300,,0.172600,0.001900,,,540.000000,,,,882.000000,,1905048.000000,,0.013100,0.049300,0.475800,,1938.000000,,,44.000000,40.000000,,1156405.000000
2021,2020,46070,Brome,VL,293,1 @ 1 999,AR460,Brome-Missisquoi,16,Montérégie,,,45157008.000000,,65810.000000,,,,5896.000000,,114002.000000,,515668.000000,,,,,,,,2023822.000000,,875691.000000,,583771.000000,,,,,,,0.011400,,2079.000000,,,,,2930.000000,,,1821.000000,,,,2380.000000,418806.000000,,,0.740100,0.623800,0.116300,0.010400,0.201500,0.048000,1.547600,0.678900,,0.010900,,,,,,,,,,565853.000000,,,,0.901500,,2296.000000,,,83.000000,71.000000,,352996.000000
2021,2020,46075,Lac-Brome,V,5595,2 000 @ 9 999,AR460,Brome-Missisquoi,16,Montérégie,,,1621863896.100000,,2121328.000000,,243295.000000,,45897.000000,,1422419.000000,,15619726.000000,,,16407322.000000,,,16407322.000000,2198733.000000,54736470.000000,15114692.000000,5958863.000000,,22806172.000000,,,,,,,0.009500,,3274.000000,,,,,3737.000000,,,2953.000000,,,,3292.000000,13546291.000000,,,0.724000,0.610700,0.113400,0.002500,0.076000,0.197500,0.318500,0.573200,,0.109100,0.010100,,,3493.000000,,,,3987.000000,,18709169.000000,,0.146900,0.276100,0.772400,,2858.000000,,,73.000000,69.000000,,11424963.000000
2021,2020,46078,Bromont,V,10167,10 000 @ 24 999,AR460,Brome-Missisquoi,16,Montérégie,,,2378619076.500000,,5055692.000000,,726095.000000,,485281.000000,,1742507.000000,,31680213.000000,,,54538221.000000,,,54538221.000000,5981256.000000,162044613.000000,52509652.000000,9848839.000000,,40216648.000000,,,,,,,0.013000,,4280.000000,,,,,4863.000000,,,4152.000000,,,,4270.000000,27180077.000000,,,0.749500,0.610100,0.139400,0.013400,0.048100,0.189100,0.271600,0.620100,,0.069400,0.022900,,,7540.000000,,,,8568.000000,,36263712.000000,,0.200500,0.324000,0.967300,,3198.000000,,,90.000000,95.000000,,22124385.000000
2021,2020,46080,Cowansville,V,14727,10 000 @ 24 999,AR460,Brome-Missisquoi,16,Montérégie,,,1489909394.925000,,3845677.000000,,753213.000000,,2248620.000000,,1983150.000000,,26811890.000000,,,34233206.000000,,,34233206.000000,4269420.000000,113258276.000000,35019159.000000,7054687.000000,,34453336.000000,,,,,,,0.017500,,4688.000000,,,,,3311.000000,,,3974.000000,,,,2512.000000,19771722.000000,,,0.697200,0.561600,0.135600,0.079300,0.069900,0.153500,0.248800,0.577900,,0.070600,0.023000,,,6158.000000,,,,4350.000000,,28357544.000000,,0.178300,0.309200,1.172700,,1794.000000,,,109.000000,128.000000,,15926045.000000
2021,2020,46085,East Farnham,M,576,1 @ 1 999,AR460,Brome-Missisquoi,16,Montérégie,,,63912390.000000,,109669.000000,,,,,,123455.000000,,688944.000000,,,336036.000000,,,336036.000000,203659.000000,5762427.000000,951196.000000,677588.000000,,716292.000000,,,,,,,0.010800,,2100.000000,,,,,2368.000000,,,1808.000000,,,,1864.000000,542283.000000,,,0.757100,0.604000,0.153100,,0.172400,0.070600,0.946000,0.749600,,0.005100,0.005300,,,1025.000000,,,,1155.000000,,716292.000000,,0.284700,0.165100,0.790400,,1672.000000,,,72.000000,67.000000,,432614.000000
2021,2020,46090,Brigham,M,2318,2 000 @ 9 999,AR460,Brome-Missisquoi,16,Montérégie,,,283614893.100000,,516988.000000,,1888.000000,,14338.000000,,549555.000000,,4015574.000000,,,6907762.000000,,,6907762.000000,22514.000000,17902997.000000,250000.000000,1741563.000000,,4345904.000000,0.000000,,,,,,0.014200,,2676.000000,,,,,3632.000000,,,1855.000000,,,,2310.000000,2552908.000000,,,0.754200,0.601500,0.152700,0.004200,0.162400,0.079200,0.514500,0.643800,,0.341100,0.024400,,,4605.000000,,,,6251.000000,,3384966.000000,,0.006600,0.014000,0.896400,,1834.000000,,,85.000000,103.000000,,2035920.000000
2021,2020,46095,Saint-Ignace-de-Stanbridge,M,699,1 @ 1 999,AR460,Brome-Missisquoi,16,Montérégie,,,141703800.000000,,143222.000000,,0.000000,,0.000000,,313723.000000,,1197980.000000,,,579900.000000,,,579900.000000,13204.000000,7574676.000000,579900.000000,1133906.000000,,1563980.000000,0.000000,,,,,,0.008500,,3010.000000,,,,,3779.000000,,,3112.000000,,,,3583.000000,1135916.000000,,,0.735700,0.642900,0.092800,0.000000,0.203200,0.061100,0.734400,0.701200,,0.068800,0.004100,,,1457.000000,,,,1829.000000,,1543980.000000,,0.014300,0.076600,0.793200,,1593.000000,,,73.000000,53.000000,,992694.000000
2021,2020,46100,Notre-Dame-de-Stanbridge,M,668,1 @ 1 999,AR460,Brome-Missisquoi,16,Montérégie,,,133130795.175000,,122142.000000,,52101.000000,,17725.000000,,183260.000000,,1249119.000000,,,928200.000000,,,928200.000000,243470.000000,6980095.000000,927772.000000,1475631.000000,,1872230.000000,0.000000,,,,,,0.009000,,2956.000000,,,,,3521.000000,,,2492.000000,,,,2756.000000,936904.000000,,,0.528500,0.459600,0.068900,0.010000,0.103400,0.358200,0.832300,0.586400,,0.013300,0.007000,,,2292.000000,,,,2730.000000,,1772915.000000,,0.221100,0.132900,0.700400,,1166.000000,,,64.000000,56.000000,,814762.000000
2021,2020,46105,Sainte-Sabine,M,1103,1 @ 1 999,AR460,Brome-Missisquoi,16,Montérégie,,,167125162.580000,,165490.000000,,2976.000000,,7.000000,,270458.000000,,1651402.000000,,,,,,,368.000000,3397693.000000,,782677.000000,,1722522.000000,,,,,,,0.009900,,2743.000000,,,,,3522.000000,,,2195.000000,,,,2584.000000,1209209.000000,,,0.762700,0.658300,0.104400,0.000000,0.170600,0.066700,0.493600,0.427000,,0.031100,,,,,,,,,,1585490.000000,,0.000300,,0.715700,,1424.000000,,,66.000000,61.000000,,1043719.000000
2021,2020,46112,Farnham,V,9604,2 000 @ 9 999,AR460,Brome-Missisquoi,16,Montérégie,,,955507133.165000,,2332892.000000,,921987.000000,,792012.000000,,1370637.000000,,17289537.000000,,,16374230.000000,,,16374230.000000,1628560.000000,69627604.000000,19814069.000000,3710727.000000,,19026315.000000,,,,,,,0.017100,,3784.000000,,,,,3430.000000,,,3045.000000,,,,2486.000000,11861620.000000,,,0.652000,0.523800,0.128200,0.043500,0.075300,0.229100,0.204000,0.503500,,0.032000,0.017100,,,3786.000000,,,,3431.000000,,18191933.000000,,0.113900,0.284600,1.145300,,1749.000000,,,109.000000,124.000000,,9528728.000000
2021,2020,47010,Saint-Alphonse-de-Granby,M,3269,2 000 @ 9 999,AR470,La Haute-Yamaska,16,Montérégie,,,496927742.000000,,517076.000000,,29553.000000,,25938.000000,,408376.000000,,4538662.000000,,,962558.000000,,,962558.000000,203314.000000,23080075.000000,890281.000000,6414923.000000,,6141090.000000,,,,,,,0.009100,,2566.000000,,,,,3142.000000,,,2600.000000,,,,2763.000000,3964403.000000,,,0.651100,0.566200,0.084900,0.004300,0.067100,0.277500,1.053600,0.773900,,0.035400,0.001900,,,548.000000,,,,671.000000,,6088370.000000,,0.048500,0.038600,0.779600,,1754.000000,,,74.000000,66.000000,,3447327.000000
2021,2020,47017,Granby,V,68599,25 000 @ 99 999,AR470,La Haute-Yamaska,16,Montérégie,,,6961576330.320000,,18307737.000000,,1407516.000000,,2533136.000000,,8996908.000000,,115998142.000000,,,78005428.000000,,,78005428.000000,11644661.000000,515752689.000000,79768339.000000,28494630.000000,,132442634.000000,,,,,,,0.016500,,5145.000000,,,,,3242.000000,,,4164.000000,,,,2581.000000,91236861.000000,,,0.772600,0.617500,0.155200,0.021500,0.076300,0.129600,0.241500,0.583900,,0.039100,0.011200,,,3502.000000,,,,2207.000000,,117986939.000000,,0.117100,0.154700,1.098000,,1832.000000,,,103.000000,103.000000,,72854448.000000
2021,2020,47025,Waterloo,V,4632,2 000 @ 9 999,AR470,La Haute-Yamaska,16,Montérégie,,,397407677.480000,,2846447.000000,,1049922.000000,,223110.000000,,841179.000000,,10245982.000000,,,17680723.000000,,,17680723.000000,2138990.000000,58649728.000000,24538837.000000,2114806.000000,,14259754.000000,,,,,,,0.023100,,4018.000000,,,,,3541.000000,,,3306.000000,,,,2620.000000,6803174.000000,,,0.662200,0.385100,0.277100,0.021700,0.081900,0.234200,0.205800,0.649200,,0.095100,0.044500,,,7724.000000,,,,6808.000000,,10273818.000000,,0.256300,0.418400,1.543800,,2079.000000,,,147.000000,167.000000,,3956727.000000
2021,2020,47030,Warden,VL,365,1 @ 1 999,AR470,La Haute-Yamaska,16,Montérégie,,,28467800.000000,,149081.000000,,,,,,24094.000000,,467059.000000,,,2557701.000000,,,2557701.000000,,4149562.000000,,376300.000000,,446979.000000,,,,,,,0.016400,,2371.000000,,,,,2764.000000,,,2386.000000,,,,2400.000000,405585.000000,,,0.907400,0.573900,0.333500,,0.053900,0.038700,0.841900,0.753300,,0.523100,0.089800,,,12983.000000,,,,15134.000000,,446979.000000,,,,1.395600,,2109.000000,,,128.000000,102.000000,,256504.000000
2021,2020,47035,Shefford,CT,7307,2 000 @ 9 999,AR470,La Haute-Yamaska,16,Montérégie,,,1048311080.440000,,1010861.000000,,57954.000000,,37777.000000,,913578.000000,,8175169.000000,,,1035374.000000,,,1035374.000000,335579.000000,28376051.000000,1160600.000000,5272564.000000,,10763352.000000,,,,,,,0.007700,,1892.000000,,,,,2545.000000,,,2137.000000,,,,2663.000000,8496358.000000,,,0.789400,0.695500,0.093900,0.003500,0.084900,0.122200,0.489900,0.706000,,0.110900,0.001000,,,241.000000,,,,325.000000,,10763352.000000,,0.044100,0.040900,0.780600,,2345.000000,,,74.000000,56.000000,,7485497.000000
2021,2020,47040,Saint-Joachim-de-Shefford,M,1369,1 @ 1 999,AR470,La Haute-Yamaska,16,Montérégie,,,209997831.700000,,177084.000000,,,,15360.000000,,542037.000000,,1871802.000000,,,25382.000000,,,25382.000000,,5781637.000000,,967113.000000,,2379947.000000,,,,,,,0.008900,,1977.000000,,,,,2849.000000,,,1572.000000,,,,2017.000000,1325456.000000,,,0.650200,0.563300,0.086900,0.007500,0.265900,0.076400,0.474400,0.623300,,0.073100,0.000100,,,27.000000,,,,39.000000,,2038521.000000,,,,0.621400,,1301.000000,,,57.000000,55.000000,,1148372.000000
2021,2020,47047,Roxton Pond,M,4092,2 000 @ 9 999,AR470,La Haute-Yamaska,16,Montérégie,,,519712342.255000,,722627.000000,,197786.000000,,196915.000000,,691352.000000,,6582499.000000,,,10050744.000000,,,10050744.000000,1642547.000000,55778582.000000,18900853.000000,2747053.000000,,7245874.000000,,,,,,,0.012300,,2677.000000,,,,,3256.000000,,,2263.000000,,,,2527.000000,4955845.000000,,,0.731100,0.624500,0.106600,0.029000,0.102000,0.137900,0.405200,0.701500,,0.029200,0.019300,,,4214.000000,,,,5125.000000,,6778867.000000,,0.277900,0.338900,0.972700,,2080.000000,,,92.000000,89.000000,,4233218.000000
2021,2020,47055,Sainte-Cécile-de-Milton,M,2229,2 000 @ 9 999,AR470,La Haute-Yamaska,16,Montérégie,,,290620894.000000,,337515.000000,,,,19253.000000,,299917.000000,,2722115.000000,,,346843.000000,,,346843.000000,34306.000000,11986887.000000,288788.000000,494318.000000,,2900028.000000,,,,,,,0.009400,,2145.000000,,,,,2588.000000,,,1702.000000,,,,1915.000000,2014748.000000,,,0.757100,0.630200,0.126800,0.007200,0.112700,0.123000,0.185700,0.678500,,0.043600,0.001200,,,273.000000,,,,330.000000,,2661228.000000,,0.014800,0.024100,0.690000,,1253.000000,,,66.000000,68.000000,,1677233.000000
2021,2020,48005,Béthanie,M,315,1 @ 1 999,AR480,Acton,16,Montérégie,,,58911700.000000,,80980.000000,,7149.000000,,,,390283.000000,,801437.000000,,,15850.000000,,,15850.000000,11737.000000,2027802.000000,55933.000000,670255.000000,,926028.000000,,,,,,,0.013500,,3103.000000,,,,,4814.000000,,,1819.000000,,,,2634.000000,434686.000000,,,0.485500,0.395100,0.090500,,0.435900,0.078600,0.748600,0.563000,,0.023700,0.000300,,,62.000000,,,,96.000000,,895295.000000,,0.015600,0.027600,0.733200,,1306.000000,,,67.000000,84.000000,,353706.000000
2021,2020,48010,Roxton Falls,VL,1310,1 @ 1 999,AR480,Acton,16,Montérégie,,,106752049.500000,,199381.000000,,55389.000000,,25475.000000,,371852.000000,,1656403.000000,,,900800.000000,,,900800.000000,148596.000000,5754158.000000,1186200.000000,372776.000000,,1731949.000000,,,,,,,0.015000,,2324.000000,,,,,2249.000000,,,1726.000000,,,,1469.000000,1046154.000000,,,0.617200,0.499600,0.117600,0.015000,0.219400,0.148400,0.219900,0.494600,,0.020600,0.008400,,,1307.000000,,,,1265.000000,,1695062.000000,,0.100400,0.206100,0.977700,,1325.000000,,,90.000000,93.000000,,846773.000000
2021,2020,48015,Roxton,CT,1091,1 @ 1 999,AR480,Acton,16,Montérégie,,,194142000.000000,,208237.000000,,38210.000000,,,,501489.000000,,1878613.000000,,,2035986.000000,,,2035986.000000,394652.000000,9631749.000000,3103900.000000,325179.000000,,2180773.000000,,,,,,,0.009500,,2315.000000,,,,,3486.000000,,,1655.000000,,,,2370.000000,1251184.000000,,,0.661400,0.551400,0.110100,,0.265100,0.073400,0.171900,0.730500,,0.044800,0.010500,,,2561.000000,,,,3856.000000,,1891599.000000,,0.209000,0.322300,0.638800,,1216.000000,,,59.000000,59.000000,,1042947.000000
2021,2020,48020,Sainte-Christine,P,712,1 @ 1 999,AR480,Acton,16,Montérégie,,,133006412.500000,,126502.000000,,5123.000000,,7181.000000,,268070.000000,,1091596.000000,,,267073.000000,,,267073.000000,140118.000000,5959548.000000,945200.000000,395893.000000,,1598826.000000,,,,,,,0.008200,,1738.000000,,,,,2867.000000,,,1453.000000,,,,2266.000000,858751.000000,,,0.711300,0.606500,0.104800,0.005900,0.222000,0.060800,0.327900,0.742100,,0.063900,0.002000,,,427.000000,,,,705.000000,,1207359.000000,,0.131200,0.158600,0.642500,,1243.000000,,,59.000000,51.000000,,732249.000000
2021,2020,48028,Acton Vale,V,7733,2 000 @ 9 999,AR480,Acton,16,Montérégie,,,754860324.500000,,1836698.000000,,243213.000000,,322825.000000,,1184829.000000,,10647216.000000,,,10478875.000000,,,10478875.000000,1731269.000000,67189725.000000,17099280.000000,4387368.000000,,14315749.000000,,,,,,,0.013800,,2871.000000,,,,,2593.000000,,,2521.000000,,,,2114.000000,8482927.000000,,,0.748200,0.586200,0.162000,0.028500,0.104500,0.118900,0.387000,0.565500,,0.070700,0.013900,,,2892.000000,,,,2611.000000,,11338168.000000,,0.186600,0.254500,1.056100,,1461.000000,,,100.000000,100.000000,,6646229.000000
2021,2020,48038,Upton,M,2152,2 000 @ 9 999,AR480,Acton,16,Montérégie,,,336545945.500000,,941278.000000,,24737.000000,,11756.000000,,475350.000000,,3443568.000000,,,1854929.000000,,,1854929.000000,225437.000000,19290735.000000,2394297.000000,1423345.000000,,6572918.000000,,,,,,,0.010200,,2875.000000,,,,,3395.000000,,,2777.000000,,,,3036.000000,3057361.000000,,,0.793300,0.549100,0.244200,0.003100,0.123300,0.080300,0.369300,0.652300,,0.113700,0.005500,,,1560.000000,,,,1842.000000,,3853908.000000,,0.075300,0.124100,0.889800,,1530.000000,,,84.000000,74.000000,,2116083.000000
2021,2020,48045,Saint-Théodore-d'Acton,M,1519,1 @ 1 999,AR480,Acton,16,Montérégie,,,245366238.720000,,244805.000000,,,,3421.000000,,417182.000000,,1911697.000000,,,376517.000000,,,376517.000000,152104.000000,9675224.000000,310500.000000,919504.000000,,2274623.000000,,,,,,,0.007800,,2040.000000,,,,,2767.000000,,,1806.000000,,,,2206.000000,1524649.000000,,,0.674700,0.566400,0.108300,0.001500,0.184600,0.139100,0.406900,0.626900,,0.009000,0.001500,,,402.000000,,,,545.000000,,2259623.000000,,0.089000,0.032100,0.612800,,1026.000000,,,56.000000,48.000000,,1279844.000000
2021,2020,48050,Saint-Nazaire-d'Acton,P,852,1 @ 1 999,AR480,Acton,16,Montérégie,,,199752987.900000,,143987.000000,,17517.000000,,4666.000000,,405692.000000,,1530789.000000,,,711513.000000,,,711513.000000,121370.000000,4695000.000000,659814.000000,1204187.000000,,1726965.000000,,,,,,,0.007600,,2746.000000,,,,,3727.000000,,,2342.000000,,,,2948.000000,1196775.000000,,,0.704700,0.619900,0.084800,0.002700,0.238900,0.053700,0.709000,0.530900,,0.004300,0.003600,,,1291.000000,,,,1752.000000,,1698378.000000,,0.085600,0.140500,0.589700,,1053.000000,,,54.000000,47.000000,,1052788.000000
2021,2020,49005,Saint-Félix-de-Kingsey,M,1468,1 @ 1 999,AR490,Drummond,17,Centre-du-Québec,,,208882194.440000,,269598.000000,,169550.000000,,5882.000000,,1000282.000000,,3391530.000000,,,235667.000000,,,235667.000000,86868.000000,8855557.000000,168284.000000,1047958.000000,,3444499.000000,,,,,,,0.015400,,2924.000000,,,,,3910.000000,,,1784.000000,,,,2318.000000,1910325.000000,,,0.585100,0.502500,0.082600,0.001800,0.306400,0.106700,0.321000,0.512600,,0.020300,0.001100,,,214.000000,,,,286.000000,,3264843.000000,,0.031200,0.019000,0.909600,,1346.000000,,,83.000000,95.000000,,1640727.000000
2021,2020,49015,Durham-Sud,M,1082,1 @ 1 999,AR490,Drummond,17,Centre-du-Québec,,,101761782.515000,,155171.000000,,97892.000000,,5089.000000,,397698.000000,,1476117.000000,,,63719.000000,,,63719.000000,9321.000000,2865634.000000,,400392.000000,,1413372.000000,,,,,,,0.013500,,2393.000000,,,,,2708.000000,,,1354.000000,,,,1450.000000,737912.000000,,,0.527200,0.416400,0.110900,0.003600,0.284100,0.185000,0.286100,0.423000,,0.018000,0.000600,,,111.000000,,,,125.000000,,1399642.000000,,0.007700,,0.718200,,968.000000,,,66.000000,84.000000,,582741.000000
2021,2020,49020,Lefebvre,M,948,1 @ 1 999,AR490,Drummond,17,Centre-du-Québec,,,94844337.850000,,154116.000000,,65261.000000,,,,296091.000000,,1164898.000000,,,170708.000000,,,170708.000000,2561.000000,3202557.000000,9850.000000,625245.000000,,1292594.000000,,,,,,,0.011600,,1886.000000,,,,,2631.000000,,,1340.000000,,,,1820.000000,760885.000000,,,0.588600,0.469400,0.119200,,0.229100,0.182300,0.483700,0.567300,,0.029300,0.001800,,,293.000000,,,,408.000000,,1292594.000000,,0.002700,0.003100,0.793000,,1315.000000,,,73.000000,72.000000,,606769.000000
2021,2020,49025,L'Avenir,M,1388,1 @ 1 999,AR490,Drummond,17,Centre-du-Québec,,,141339954.000000,,265827.000000,,97425.000000,,4022.000000,,573947.000000,,2032482.000000,,,574008.000000,,,574008.000000,25109.000000,6862917.000000,487652.000000,739673.000000,,2095739.000000,,,,,,,0.013700,,2206.000000,,,,,2729.000000,,,1379.000000,,,,1667.000000,1181915.000000,,,0.572600,0.443800,0.128800,0.001900,0.278000,0.147500,0.358300,0.538800,,0.050100,0.004100,,,655.000000,,,,810.000000,,2064273.000000,,0.016500,0.071100,0.827000,,1138.000000,,,76.000000,85.000000,,916088.000000
2021,2020,49030,Saint-Lucien,M,1749,1 @ 1 999,AR490,Drummond,17,Centre-du-Québec,,,206847488.000000,,339961.000000,,,,4320.000000,,413968.000000,,2770203.000000,,,1815545.000000,,,1815545.000000,57264.000000,7690475.000000,1345200.000000,48164.000000,,2591195.000000,,,,,,,0.013400,,1832.000000,,,,,2618.000000,,,1097.000000,,,,1552.000000,1641913.000000,,,0.713200,0.565600,0.147700,0.001900,0.179800,0.105000,0.020900,0.792300,,0.207800,0.008800,,,1201.000000,,,,1716.000000,,2302019.000000,,0.022000,0.174900,0.764900,,1252.000000,,,70.000000,83.000000,,1301952.000000
2021,2020,49040,Wickham,M,2562,2 000 @ 9 999,AR490,Drummond,17,Centre-du-Québec,,,298802982.890000,,730331.000000,,209869.000000,,10694.000000,,542185.000000,,3595269.000000,,,2304420.000000,,,2304420.000000,331868.000000,15672995.000000,2157977.000000,1258314.000000,,5443039.000000,,,,,,,0.011300,,2526.000000,,,,,2840.000000,,,1976.000000,,,,2179.000000,2596845.000000,,,0.691900,0.497300,0.194600,0.002800,0.144500,0.160800,0.335300,0.539900,,0.106700,0.007700,,,1720.000000,,,,1933.000000,,3753123.000000,,0.113900,0.137700,0.849600,,1528.000000,,,81.000000,82.000000,,1866514.000000
2021,2020,49048,Saint-Germain-de-Grantham,M,4979,2 000 @ 9 999,AR490,Drummond,17,Centre-du-Québec,,,571869580.735000,,1782129.000000,,90613.000000,,75473.000000,,803222.000000,,6950568.000000,,,12827875.000000,,,12827875.000000,1748622.000000,49069538.000000,18032138.000000,5299144.000000,,7728331.000000,,,,,,,0.012000,,3018.000000,,,,,3053.000000,,,2643.000000,,,,2618.000000,5882918.000000,,,0.763500,0.532000,0.231500,0.009800,0.104300,0.122400,0.688400,0.637000,,0.011300,0.022400,,,5644.000000,,,,5709.000000,,7698250.000000,,0.272300,0.367500,0.896700,,1601.000000,,,85.000000,87.000000,,4095383.000000
2021,2020,49058,Drummondville,V,78345,25 000 @ 99 999,AR490,Drummond,17,Centre-du-Québec,,,8310857575.280000,,20542107.000000,,1410096.000000,,4626093.000000,,10400045.000000,,126399896.000000,,,170686555.000000,,,170686555.000000,24100551.000000,621060960.000000,187733217.000000,29328072.000000,,159079505.000000,,,,,,,0.015000,,4225.000000,,,,,3054.000000,,,3598.000000,,,,2520.000000,103134614.000000,,,0.741600,0.593500,0.148100,0.033300,0.075000,0.150100,0.211400,0.614200,,0.066700,0.020500,,,5770.000000,,,,4170.000000,,138738070.000000,,0.202200,0.302300,1.065700,,1638.000000,,,100.000000,93.000000,,82347218.000000
