ï»¿ID,MUNICIPALITE,NO_ZONE,GRILLEUSAGE,OBJECTID,SHAPE__Area,SHAPE__Length
428,43027,P0428,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=P0428,1658,52407.3359375,1164.75025158201
1774,43027,H1774,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1774,1659,92989.6796875,1474.15027801656
1791,43027,H1791,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1791,1660,19866.3046875,807.695386410906
1790,43027,REC1790,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC1790,1661,20488.35546875,581.577013064749
1168,43027,H1168,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1168,1662,40656.6015625,997.307348820906
1169,43027,H1169,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1169,1663,98412.17578125,1582.19064038983
1789,43027,H1789,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1789,1664,47494.34375,1244.9902368221
1794,43027,A1794,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=A1794,1665,212313.734375,2027.36830729924
1796,43027,A1796,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=A1796,1666,225817.58203125,2034.72214018093
1802,43027,H1802,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1802,1667,10288.2890625,415.357480447893
1805,43027,H1805,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1805,1668,59882.80078125,1471.30011512524
1803,43027,REC1803,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC1803,1669,64884.8203125,1231.24318281676
1804,43027,H1804,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1804,1670,92907.3671875,1594.34459053129
1526,43027,H1526,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1526,1671,59751.33984375,1119.14415965703
1812,43027,C1812,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1812,1672,33531.4453125,840.212052091628
1821,43027,H1821,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1821,1673,43991.4609375,1358.8081903325
1819,43027,H1819,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1819,1674,50156.66015625,1648.16512290773
1093,43027,H1093,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1093,1675,57480.546875,1253.61736204483
1859,43027,N1859,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N1859,1676,26178.109375,766.895254203463
330,43027,H0330,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0330,1677,116931.359375,2793.66114140925
1697,43027,A1697,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=A1697,1678,1060384,5359.02227960219
1700,43027,A1700,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=A1700,1679,1158275.7109375,4939.75958616117
1827,43027,RU1827,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=RU1827,1680,45274.71484375,971.188266817211
1854,43027,C1854,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1854,1681,22594.515625,636.489804645252
1021,43027,REC1021,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC1021,1682,4134368.21875,11638.0467847936
1060,43027,H1060,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1060,1683,137043.34765625,2021.3474867936
1058,43027,H1058,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1058,1684,41846.80859375,1424.12634396447
1889,43027,H1889,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1889,1685,308411.2890625,2465.2080805687
1907,43027,N1907,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N1907,1686,64870.734375,1994.16692080907
1335,43027,REC1335,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC1335,1687,10398.3828125,513.838837751286
1863,43027,HZ1863,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=HZ1863,1688,527421.875,5537.64182974093
1861,43027,C1861,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1861,1689,186076.59375,2169.01918121451
1864,43027,C1864,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1864,1690,199905.0390625,2404.2867396586
1865,43027,C1865,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1865,1691,149288.88671875,1659.43708042273
1862,43027,C1862,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1862,1692,75971.08984375,1113.58614974497
1866,43027,CZ1866,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=CZ1866,1693,107148.21484375,1934.21665780634
1867,43027,H1867,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1867,1694,58505.2734375,1115.88491920673
1868,43027,H1868,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1868,1695,39339.83984375,1192.69396288204
1871,43027,H1871,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1871,1696,102542.22265625,1711.24644543778
1906,43027,N1906,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N1906,1697,13508.11328125,610.22052475394
1908,43027,N1908,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N1908,1698,17332.1015625,721.723054829963
1885,43027,N1885,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N1885,1699,78979.890625,1832.88021275274
1911,43027,N1911,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N1911,1700,54191.3515625,964.734872211029
1913,43027,N1913,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N1913,1701,9781.6875,580.281008814542
1893,43027,REC1893,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC1893,1702,173556.07421875,2517.9190581241
1891,43027,H1891,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1891,1703,35260.6796875,820.073459442628
1890,43027,H1890,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1890,1704,111290.90625,1624.21495748755
1892,43027,H1892,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1892,1705,33836.0390625,1137.348559957
1925,43027,H1925,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1925,1706,24942.76171875,686.569984367039
1926,43027,H1926,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1926,1707,24004.95703125,619.661164471515
1917,43027,H1917,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1917,1708,119578.87109375,3344.48408406793
1916,43027,H1916,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1916,1709,634461.4765625,4444.95807848199
1899,43027,C1899,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1899,1710,79093.5234375,1129.61238400625
1315,43027,PRA1315,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=PRA1315,1711,608589.28515625,3573.61075934909
1929,43027,H1929,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1929,1712,159585.66796875,2968.60429801231
1930,43027,H1930,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1930,1713,34156.21875,835.887415207521
715,43027,H0715,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0715,1714,189734.2421875,2028.94901574429
708,43027,N0708,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N0708,1715,138562.7734375,2858.07557743706
707,43027,C0707,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0707,1716,31181.734375,709.839523326645
1915,43027,IZ1915,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=IZ1915,1717,610267.0703125,3626.87013184356
1914,43027,P1914,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=P1914,1718,732140.984375,3507.91603993372
1938,43027,I1938,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=I1938,1719,1342423.0078125,6065.00624460529
1937,43027,A1937,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=A1937,1720,5499448.24609375,12101.4183947723
1820,43027,H1820,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1820,1721,86411.5546875,1481.99753764598
889,43027,H0889,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0889,1722,127789.109375,1687.68050597742
307,43027,H0307,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0307,1723,81583.5078125,1265.84191984294
884,43027,REC0884,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC0884,1724,29946.74609375,845.613448019157
849,43027,H0849,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0849,1725,38566.0078125,831.468812091586
850,43027,H0850,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0850,1726,59494.63671875,994.324067325784
1922,43027,H1922,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1922,1727,69289.97265625,1054.74334223174
1935,43027,REC1935,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC1935,1728,119202.2421875,1663.13014192382
843,43027,H0843,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0843,1729,76046.5546875,1206.02889024884
848,43027,H0848,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0848,1730,79077.8671875,2272.52386456448
846,43027,H0846,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0846,1731,54802.625,1121.26403540397
896,43027,REC0896,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC0896,1732,13239.93359375,772.844457807088
844,43027,H0844,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0844,1733,98867.91796875,1757.03292036118
842,43027,N0842,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N0842,1734,158358.83984375,2066.7528052948
838,43027,H0838,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0838,1735,45285.7890625,1111.96805332719
841,43027,H0841,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0841,1736,81377,1278.75807209823
840,43027,REC0840,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC0840,1737,56410.33984375,1858.95654387277
837,43027,H0837,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0837,1738,179159.9921875,2191.10205031607
845,43027,H0845,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0845,1739,50138.60546875,1034.11590674035
1932,43027,P1932,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=P1932,1740,49691.25,887.212388085949
1919,43027,H1919,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1919,1741,145770.72265625,1695.4912124924
836,43027,H0836,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0836,1742,68278.734375,1598.77181491293
835,43027,REC0835,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC0835,1743,16722.3203125,576.489972167056
1920,43027,H1920,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1920,1744,49448.578125,942.757526507359
1921,43027,H1921,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1921,1745,66371.40625,1269.41519454364
1931,43027,N1931,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N1931,1746,18129.4140625,924.493728774892
76,43027,H0076,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0076,1747,103622.34765625,1943.20740556012
77,43027,H0077,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0077,1748,36121.83203125,1030.96143592209
1497,43027,RU1497,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=RU1497,1749,16208.8046875,586.425434471808
1966,43027,H1966,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1966,1750,61539.43359375,1214.25179804118
663,43027,N0663,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N0663,1751,192188.79296875,2601.72663210987
201,43027,H0201,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0201,1752,101761.90625,1910.85559184878
675,43027,H0675,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0675,1753,20863.546875,784.426708198172
1967,43027,REC1967,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC1967,1754,17941.2109375,553.064175020012
676,43027,N0676,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N0676,1755,66247.30859375,1238.35556765736
674,43027,H0674,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0674,1756,36882.7734375,1355.38804604399
733,43027,HZ0733,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=HZ0733,1757,985829.265625,6821.5912407345
1928,43027,H1928,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1928,1758,207730.0546875,2684.93426561484
729,43027,H0729,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0729,1759,133094.89453125,1864.71039821098
68,43027,H0068,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0068,1760,128069.55859375,2004.33037938754
1936,43027,H1936,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1936,1761,77908.29296875,1332.51944093433
1918,43027,H1918,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1918,1762,125919.48828125,1505.71500396412
1835,43027,H1835,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1835,1763,80769.078125,1162.06609148475
225,43027,H0225,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0225,1764,107152.48828125,1564.90793689711
226,43027,N0226,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N0226,1765,23327.66796875,1080.42034032031
944,43027,C0944,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0944,1766,205994.19140625,2701.65376225665
1710,43027,RUF1710,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=RUF1710,1767,2118680.75390625,6273.06683083746
1706,43027,RU1706,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=RU1706,1768,377268.765625,2930.46448086782
864,43027,RU0864,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=RU0864,1769,1531285.171875,6467.1088237145
860,43027,RU0860,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=RU0860,1770,136462.59375,1683.25885304044
862,43027,N0862,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N0862,1771,20114.53515625,655.020280451066
394,43027,H0394,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0394,1772,61028.2890625,1115.57279651092
1939,43027,H1939,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1939,1773,42170.1484375,1438.44526567947
1693,43027,RU1693,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=RU1693,1774,571670.8671875,5146.11365607784
1934,43027,N1934,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N1934,1775,39986.03125,907.288221789704
1904,43027,H1904,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1904,1776,164445.5546875,2818.5618578828
1900,43027,C1900,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1900,1777,313679.859375,2711.65359821087
1898,43027,C1898,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1898,1778,78461.6875,1294.99070905112
1137,43027,RU1137,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=RU1137,1779,1209328.03125,7131.08846800858
1801,43027,I1801,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=I1801,1780,238838.16796875,2707.80943919915
1800,43027,IZ1800,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=IZ1800,1781,126042.078125,1961.28206727047
233,43027,H0233,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0233,1782,16787.48046875,625.417326195318
964,43027,C0964,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0964,1783,248955.828125,2998.05449362902
120,43027,H0120,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0120,1784,108207.96875,2341.95435203506
113,43027,H0113,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0113,1785,70219.75,1286.19387640423
119,43027,H0119,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0119,1786,76451.890625,2022.20986334787
526,43027,C0526,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0526,1787,270662.671875,3026.33840427433
585,43027,REC0585,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC0585,1788,95034.49609375,1993.20268680299
591,43027,C0591,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0591,1789,21456.53515625,855.877280580896
1923,43027,H1923,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1923,1790,20633.32421875,708.825534633356
737,43027,H0737,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0737,1791,97234.78515625,1746.7342756959
695,43027,H0695,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0695,1792,103234.1875,2352.6128882635
143,43027,H0143,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0143,1793,76863.46875,1446.67509681818
1924,43027,H1924,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1924,1794,36156.12109375,827.789931919355
1933,43027,I1933,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=I1933,1795,247434.93359375,2123.26850696245
1121,43027,I1121,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=I1121,1796,206882.44921875,2938.79245571396
953,43027,C0953,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0953,1797,91819.8828125,1652.56782533047
108,43027,H0108,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0108,1798,32055.81640625,807.189422717865
1401,43027,H1401,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1401,1799,195501.33203125,2533.60726532841
1410,43027,H1410,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1410,1800,17252.09375,657.628491461759
1771,43027,IZ1771,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=IZ1771,1801,749328.44921875,4917.87315932213
1769,43027,I1769,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=I1769,1802,266583.2578125,2327.97528121435
1531,43027,N1531,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N1531,1803,749963.45703125,4810.63511363326
1532,43027,H1532,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1532,1804,116923.3984375,2057.8214620052
165,43027,H0165,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0165,1805,71271.9296875,1214.86301265373
1164,43027,H1164,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1164,1806,111133.23828125,1810.90655370267
1165,43027,C1165,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1165,1807,404091.80859375,3095.58243341076
1297,43027,C1297,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1297,1808,231076.38671875,2784.73881247924
895,43027,C0895,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0895,1809,85422.19921875,1402.90097949043
1826,43027,H1826,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1826,1810,5961.90625,339.367717482463
1373,43027,C1373,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1373,1811,132447.78515625,2567.26626391963
1374,43027,H1374,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1374,1812,55248.13671875,1161.36116141381
55,43027,H0055,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0055,1813,451105.95703125,3189.94653311246
1945,43027,H1945,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1945,1814,20302.78515625,597.765742587364
950,43027,C0950,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0950,1815,396757.93359375,4323.66698040073
31,43027,H0031,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0031,1816,280764.91796875,2688.31608042415
904,43027,HZ0904,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=HZ0904,1817,328674.83203125,3985.86216025265
182,43027,H0182,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0182,1818,114509.875,1976.12842923511
1285,43027,I1285,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=I1285,1819,437210.1640625,3092.10082987475
1822,43027,H1822,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1822,1820,75535.921875,1726.74698833987
892,43027,H0892,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0892,1821,85206.2890625,1429.31965407126
701,43027,H0701,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0701,1822,247960.5234375,2909.22481574261
699,43027,H0699,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0699,1823,64718.375,1213.26254037869
700,43027,N0700,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N0700,1824,60553.03125,1878.95344399163
704,43027,H0704,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0704,1825,102768.6953125,2884.44371972173
716,43027,H0716,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0716,1826,264200.6328125,2678.89657759319
705,43027,REC0705,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC0705,1827,190155.390625,3017.28111058252
706,43027,H0706,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0706,1828,88398.50390625,1254.91541695941
803,43027,H0803,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0803,1829,135231.75390625,2527.06573675048
1948,43027,N1948,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N1948,1830,17983.4453125,652.345391073674
1632,43027,H1632,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1632,1831,112782.85546875,2173.77503436446
1646,43027,C1646,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1646,1832,44855.078125,1176.11088349861
1276,43027,H1276,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1276,1833,54211.53515625,1499.40819988004
1275,43027,C1275,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1275,1834,169772.46875,3090.16207094543
1649,43027,C1649,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1649,1835,216629.61328125,2343.08760989373
