TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"OUT0766",311,"Aucune influence","Limit̩e",44.2,-24.1,-21.2,-27.2,-31,-33.1,-40.1,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0771",269,"Aucune influence","Mod̩r̩e",52.9,-22.9,-21.4,-26.1,-31.3,-33.2,-44.1,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0778",2149,"Aucune influence","Mod̩r̩e",74.7,-7.9,-9.2,-13.3,-18.4,-21.3,-36.1,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0780",1599,"Aucune influence","Mod̩r̩e",76.2,-6.1,-6.5,-10.1,-14.8,-17.5,-34.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0781",712,"Aucune influence","Mod̩r̩e",72.6,4.6,3.8,-0.6,-3.7,-5.3,-28.2,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution tr̬s probable"
"OUT0782",429,"Aucune influence","Limit̩e",70.5,6.2,6.4,3.3,-1.1,-1.4,-25.6,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0789",519,"Aucune influence","Mod̩r̩e",54,-23.1,-21.1,-26.1,-28.9,-30.2,-40.8,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0790",335,"Aucune influence","Mod̩r̩e",53.2,-23.7,-21.2,-26.6,-28.9,-30.1,-41.3,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0792",255,"Aucune influence","Mod̩r̩e",53.2,-23.5,-20.9,-26.5,-29.3,-31.1,-41.4,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0002",2041,"Aucune influence","Mod̩r̩e",31.8,60,66,80.7,104.1,103.4,123.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0004",1051,"Aucune influence","Limit̩e",30.4,67.1,74.8,88.8,118.2,114.2,138.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0005",1045,"Aucune influence","Limit̩e",30.2,67.9,75.4,89.4,119,115.6,140.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0006",1040,"Aucune influence","Limit̩e",30,68.5,76,90,119.6,116.9,142,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0016",981,"Aucune influence","Mod̩r̩e",40.4,45.4,46.6,56.9,71.7,71.3,79.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0017",759,"Aucune influence","Mod̩r̩e",34.8,58.4,59.6,75.1,96.9,95.9,116.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0018",752,"Aucune influence","Mod̩r̩e",34.6,59.8,60.4,76.2,98.3,97.6,118.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0020",534,"Aucune influence","Mod̩r̩e",32.8,63,64.1,82.9,108.4,105.4,138.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0028",75367,"Aucune influence","Mod̩r̩e",12.5,29.5,32.3,40.9,62.4,54.1,97.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0029",2312,"Influence potentielle","Mod̩r̩e",17,40.6,47.9,56.4,85.1,74.2,121.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0030",2121,"Influence potentielle","Mod̩r̩e",13.8,46.7,54.3,68.5,107.8,90,154.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0031",2051,"Influence potentielle","Mod̩r̩e",13.2,49.5,56.6,71.8,116,97.3,165.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0033",1786,"Influence potentielle","Mod̩r̩e",14.7,59,67.2,85.7,125.1,115.2,188.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0036",317,"Aucune influence","Limit̩e",28.6,66.7,64.9,84,115.7,109.6,156.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0042",376,"Influence potentielle","Limit̩e",23.6,63.9,67.3,88.4,115.9,120.5,168.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0053",2295,"Aucune influence","Mod̩r̩e",37,42.7,46.7,57.2,72.1,71.9,73.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0054",2263,"Aucune influence","Mod̩r̩e",36.6,43.5,47.4,58.2,73.8,72.7,75.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0056",2002,"Aucune influence","Mod̩r̩e",34.8,46.5,51.4,62.6,84.1,79.5,94.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0057",1791,"Aucune influence","Limit̩e",32,52.2,58.2,72.1,93.9,91.3,114,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0058",1499,"Aucune influence","Limit̩e",33,51.5,58.2,72.6,97.4,90.2,112,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0059",1257,"Aucune influence","Limit̩e",30.7,58.1,65.3,80.6,115.3,100.5,134.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0065",766,"Influence potentielle","Limit̩e",23.7,38.9,45.6,53.3,74.5,70.8,80.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0066",639,"Influence potentielle","Limit̩e",20.3,43.5,50.9,59.9,85,81.7,98.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0073",15911,"Aucune influence","Mod̩r̩e",20,50.9,57.4,68.2,85.8,85.7,103.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0074",15490,"Aucune influence","Mod̩r̩e",19.7,51.2,58.7,69.8,87.1,88.2,109,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0075",14820,"Aucune influence","Mod̩r̩e",19.3,51.3,60.1,70.5,88.5,90.9,115,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0076",13715,"Aucune influence","Mod̩r̩e",19.1,51.7,62.7,71.4,91.6,93.8,120.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0077",11655,"Aucune influence","Mod̩r̩e",18.8,51,64.4,72.9,94.9,95.7,123.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0079",11344,"Aucune influence","Mod̩r̩e",18.9,50.8,64.8,73.5,96.1,95.7,124.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0080",10878,"Aucune influence","Mod̩r̩e",19,50.3,64.6,73.5,95.8,94.8,123,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0081",5995,"Aucune influence","Mod̩r̩e",23.4,53.4,68.1,75.2,98.9,96.7,129.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0082",5309,"Aucune influence","Mod̩r̩e",23.5,54.2,67.3,75.7,99.8,97.3,130,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0083",2203,"Aucune influence","Mod̩r̩e",23.8,50.2,62.7,69,86.3,85.5,113.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0084",1397,"Aucune influence","Mod̩r̩e",23.4,50.5,61.8,67.8,85.8,85.7,114,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0086",614,"Aucune influence","Mod̩r̩e",20.3,50.6,62,68.7,92.5,87.4,119,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0087",419,"Aucune influence","Limit̩e",17.3,51.9,61.6,73.9,97.5,99,130.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0088",323,"Aucune influence","Limit̩e",14.7,52,59.8,68.8,105.3,103.2,147.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0097",2948,"Aucune influence","Mod̩r̩e",23.7,59.6,69.8,80.9,112.5,108.5,152.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0099",2463,"Aucune influence","Mod̩r̩e",22.7,63.6,70.9,86.2,124.9,118.2,177.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0100",1431,"Aucune influence","Mod̩r̩e",20.7,68.8,73.6,93.6,133.9,125.9,217.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0101",1014,"Aucune influence","Limit̩e",19.6,69.2,76.1,95.4,141.3,140.8,237.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0102",983,"Aucune influence","Limit̩e",21.8,71.8,73.3,91.7,134.4,138.5,222.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0107",839,"Aucune influence","Mod̩r̩e",24.1,62.6,73.1,88.2,118,113,166.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0111",4782,"Aucune influence","Mod̩r̩e",18,46.7,56.3,69.3,89,82.3,116.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0112",495,"Aucune influence","Limit̩e",28.3,44.4,56.8,58.7,72.5,70.7,86.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0113",3958,"Aucune influence","Mod̩r̩e",16.7,45.1,55.5,64.2,89.2,82.7,118.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0114",3881,"Aucune influence","Mod̩r̩e",16.6,44.9,55.6,63.6,89,82.3,119.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0115",1071,"Aucune influence","Limit̩e",28,41.7,43,51.6,61.1,61,67.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0117",571,"Aucune influence","Limit̩e",28.6,43.3,44.1,52.8,61.7,63.2,65.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0118",2574,"Aucune influence","Mod̩r̩e",16.8,43.6,53.7,69.3,85.3,78.2,112.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0120",2186,"Aucune influence","Mod̩r̩e",14.1,46.6,56.1,67.4,96.9,88.9,136,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0121",2140,"Aucune influence","Mod̩r̩e",13.9,46.9,55.8,67.1,98.1,89.6,138.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0122",2120,"Aucune influence","Mod̩r̩e",14.3,46.6,55.9,67.2,96.4,88.7,135.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0123",2097,"Aucune influence","Mod̩r̩e",14.2,46.8,55.8,67.2,97.3,89.5,137.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0124",696,"Aucune influence","Limit̩e",13.9,38.7,44.9,52.7,74.6,68.2,105.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0129",343,"Aucune influence","Limit̩e",16.8,25.3,30.1,37.2,50.2,45.1,64.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0133",945,"Aucune influence","Limit̩e",18.2,55.6,72,86.3,109.2,115.9,150.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
