TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"CNB0266",2336,"Aucune influence","Mod̩r̩e",4,29,45.4,44.8,74.9,61.5,184.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNB0267",1992,"Aucune influence","Mod̩r̩e",3.9,28.8,45.1,44.7,75,62.6,185.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNB0268",1535,"Aucune influence","Mod̩r̩e",3.9,28.5,45.1,44.8,75,60.9,185.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNB0269",755,"Aucune influence","Limit̩e",3.8,27.8,46.4,41.4,74.6,57.7,188,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNB0270",427,"Aucune influence","Limit̩e",3.8,26.1,45,41.1,73.5,56,178,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNB0271",687,"Aucune influence","Limit̩e",4,28.1,44.9,45.7,75.3,60.8,181.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0003",2221,"Aucune influence","Mod̩r̩e",7.8,35,51.1,50.9,93.2,73,208.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0004",607,"Aucune influence","Limit̩e",9.8,36.5,53.6,51.1,93.9,74.2,196.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0007",1603,"Aucune influence","Mod̩r̩e",7.1,32.4,49.4,49.3,89.8,72.7,206.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0008",1570,"Aucune influence","Mod̩r̩e",7,31.7,48.8,48.4,89.3,71.8,204.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0009",1490,"Aucune influence","Mod̩r̩e",6.8,31,47.9,46.6,88.5,70,199.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0010",1406,"Aucune influence","Mod̩r̩e",6.6,30.8,47.5,46.2,88.3,69.1,197.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0011",1299,"Aucune influence","Mod̩r̩e",6.6,30.5,47,46.5,88.2,67.7,196.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0012",516,"Aucune influence","Limit̩e",6.1,29.2,46.1,46.3,85.4,65.5,198.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0015",515,"Aucune influence","Mod̩r̩e",6.5,31.2,47.8,47.5,91.5,68.8,196.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0016",355,"Aucune influence","Limit̩e",6.3,30.1,46.8,46.4,89,66.4,191.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0018",5501,"Aucune influence","Mod̩r̩e",6.2,28.7,45.3,44.9,81.1,65.9,198.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0019",5392,"Aucune influence","Mod̩r̩e",6.2,28.5,44.9,44.9,80.6,65.4,196.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0021",5130,"Aucune influence","Mod̩r̩e",6,28.4,44,43.6,79.5,63.6,193,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0022",5060,"Aucune influence","Mod̩r̩e",5.9,28.4,43.8,43,79.2,62.8,191.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0024",4436,"Aucune influence","Mod̩r̩e",5.6,27.6,42.8,40.9,77.4,61,188.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0025",4342,"Aucune influence","Mod̩r̩e",5.6,27.4,42.6,40.5,77.2,60.8,187.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0026",4273,"Aucune influence","Mod̩r̩e",5.5,27.2,42.4,40.4,76.8,60.4,187,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0027",1146,"Aucune influence","Mod̩r̩e",6.3,30.5,47.8,47.4,85,68.2,203.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0028",996,"Aucune influence","Mod̩r̩e",6,28.1,45.4,44,82.4,66.7,197.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0029",957,"Aucune influence","Mod̩r̩e",5.8,28.3,45.1,42.7,81.4,65.6,195.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0030",291,"Aucune influence","Limit̩e",5.9,27.7,45.4,42.1,82.8,65.8,198.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0032",576,"Aucune influence","Mod̩r̩e",5.4,26.4,44.8,41,78.5,61,187.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0035",3083,"Aucune influence","Mod̩r̩e",5.1,25.9,41.4,39.5,73.2,56.6,179.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0036",2972,"Aucune influence","Mod̩r̩e",5,25.3,40.8,39.3,72.2,55.3,177.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0037",2954,"Aucune influence","Mod̩r̩e",5,25.3,40.8,39.2,72.1,55.2,177,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0038",2867,"Aucune influence","Mod̩r̩e",4.9,25.1,40.5,39.1,71.4,54.7,175.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0039",2141,"Aucune influence","Mod̩r̩e",4.5,24.6,38.4,37,67.5,52.1,168.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0040",1508,"Aucune influence","Mod̩r̩e",4.3,23.8,37.1,35.8,65.6,49.7,163.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0043",388,"Aucune influence","Limit̩e",4.2,25.4,40.4,37.2,70,53.7,173.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0044",362,"Aucune influence","Limit̩e",5.6,27.8,43.5,40.2,78,61.3,186.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0046",7558,"Aucune influence","Mod̩r̩e",5.6,26.7,41.6,40.2,72.3,56.3,182.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0047",7074,"Aucune influence","Mod̩r̩e",5.3,26.1,40.7,40,71.6,55.9,179.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0048",6602,"Aucune influence","Mod̩r̩e",4.1,25.7,39.9,39.9,70.8,55.4,177.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0049",6349,"Aucune influence","Mod̩r̩e",4.1,25.5,39.7,39.8,70.5,55,176.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0050",3916,"Aucune influence","Mod̩r̩e",3.9,24.4,38.5,39,69.3,54.2,175.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0051",3573,"Aucune influence","Mod̩r̩e",3.8,23.8,38,38.5,68.5,53.1,174.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0052",2960,"Aucune influence","Mod̩r̩e",3.7,23.4,38.1,38.3,68.6,53,174.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0053",2294,"Aucune influence","Mod̩r̩e",3.6,23,37.4,37.6,66.9,52.2,172.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0054",1525,"Aucune influence","Mod̩r̩e",3.5,23.1,36.9,37.6,66.3,51.7,171.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0055",1077,"Aucune influence","Mod̩r̩e",3.4,23.5,37.1,37.8,66,51.2,168.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0057",498,"Aucune influence","Limit̩e",3.3,22.1,36.5,35.6,61.8,48.3,155.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0059",758,"Aucune influence","Limit̩e",3.9,23.6,37.6,37.6,68.7,50.7,174.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0062",510,"Aucune influence","Limit̩e",4.1,24.7,38.4,38.2,72.1,54.8,189.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0065",2171,"Aucune influence","Mod̩r̩e",4.1,25.1,40.8,38.9,70.5,56.4,177.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0066",1604,"Aucune influence","Mod̩r̩e",3.9,24.3,38.6,37.6,67.2,52,169,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0067",1208,"Aucune influence","Mod̩r̩e",3.8,24.4,38.7,38.1,67.4,51.5,167.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0068",861,"Aucune influence","Limit̩e",3.8,25,37.9,38.5,67.8,51.5,168.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0070",408,"Aucune influence","Limit̩e",3.8,23.9,35.7,36.1,64.2,48.4,156.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0077",733,"Aucune influence","Mod̩r̩e",8.1,35.3,52.5,49,92,75,216.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0079",588,"Aucune influence","Mod̩r̩e",7.6,33,50.4,47.1,88.5,70.7,207.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0080",253,"Aucune influence","Limit̩e",7,32.5,47.9,47.9,84.3,67.2,198.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0082",1175,"Aucune influence","Mod̩r̩e",6.7,33,48.8,46.1,86.7,71,207.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0083",639,"Aucune influence","Mod̩r̩e",6.1,30.8,46.4,44.9,81.6,68.5,200.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0084",277,"Aucune influence","Limit̩e",5.6,29.2,44.8,43,79,67.2,195.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0090",731,"Aucune influence","Mod̩r̩e",6.9,30.2,47.6,46.7,86.3,70,209.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0093",18328,"Aucune influence","Mod̩r̩e",4.4,26.8,43,40.8,71.1,57.6,183.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0094",18144,"Aucune influence","Mod̩r̩e",4.3,26.5,42.7,40.9,70.6,56.7,183.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0095",13738,"Aucune influence","Mod̩r̩e",4.1,26.1,42.7,39.7,69.5,55.6,179.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0097",12984,"Aucune influence","Mod̩r̩e",3.9,25.1,42.1,38.1,68.8,54.1,177,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0098",11363,"Aucune influence","Mod̩r̩e",3.8,25.2,42.1,37.9,69.1,54.3,177.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0099",10743,"Aucune influence","Mod̩r̩e",3.7,24.9,41.6,37.9,68.2,53.3,173.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0100",9784,"Aucune influence","Mod̩r̩e",3.6,24.6,41.4,36.9,67.9,52.8,171.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0101",8309,"Aucune influence","Mod̩r̩e",3.6,24.6,42.1,35.6,67.8,53.4,170.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNC0102",7763,"Aucune influence","Mod̩r̩e",3.6,24.3,41.6,35.1,66.1,52,166.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
