TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"CNE0067",1092,"Aucune influence","Mod̩r̩e",2.9,10.6,13.9,15.6,21.2,20,34.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0069",547,"Aucune influence","Limit̩e",2.9,11.2,14.5,15.8,21.7,20.4,36.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0073",1293,"Aucune influence","Mod̩r̩e",4.1,15.7,21.5,23.7,33.2,31.4,61.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0090",1063,"Aucune influence","Mod̩r̩e",3.4,13.3,17.8,19.3,29.9,24.8,56.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0091",825,"Aucune influence","Mod̩r̩e",3.5,13.4,18,19.2,30.5,25.3,56.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0092",592,"Aucune influence","Mod̩r̩e",3.5,13.6,18.3,19.9,31.8,25.8,57.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0093",275,"Aucune influence","Limit̩e",3.5,13.5,18.2,19.5,30.9,24.2,52.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0103",1694,"Aucune influence","Mod̩r̩e",3.3,14.4,18.1,20.3,30.6,25.5,50.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0104",929,"Aucune influence","Limit̩e",3.3,14.2,18.4,20.1,30.3,25,48.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0110",672,"Aucune influence","Mod̩r̩e",4.5,18.2,23.9,27.1,42.6,33.8,89.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0111",671,"Aucune influence","Mod̩r̩e",4.5,18.2,23.9,26.9,42.6,33.8,89.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0112",667,"Aucune influence","Mod̩r̩e",4.4,18.2,23.9,27.1,42.5,33.7,89.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0113",665,"Aucune influence","Mod̩r̩e",4.5,18.2,23.9,26.9,42.5,33.7,89.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0114",637,"Aucune influence","Mod̩r̩e",4.4,18.3,23.9,26.9,42.5,33.9,89.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0115",628,"Aucune influence","Limit̩e",4.4,18.2,23.9,26.9,42.5,33.6,88.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0116",585,"Aucune influence","Limit̩e",4.4,18.3,23.9,26.9,42.4,33.7,88.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0137",1269,"Aucune influence","Mod̩r̩e",7.1,20.3,26.2,30.6,50.1,38.5,92.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0138",1266,"Aucune influence","Mod̩r̩e",7.1,20.3,26.1,30.6,50.1,38.4,92.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0139",1240,"Aucune influence","Mod̩r̩e",7,20.2,25.9,30.7,50.4,38.2,93.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0141",259,"Aucune influence","Limit̩e",4.2,18.8,25.1,28.7,48.7,38.7,106,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0142",258,"Aucune influence","Limit̩e",4.2,18.8,25,28.8,48.7,38.7,106.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0146",693,"Aucune influence","Limit̩e",4,16.7,22,25.3,42,33.2,86.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0147",680,"Aucune influence","Limit̩e",4,16.6,21.9,25.2,41.8,33.2,86,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0152",328,"Aucune influence","Mod̩r̩e",4.2,17.2,23.2,27.7,46.7,36.7,95.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0153",326,"Aucune influence","Mod̩r̩e",4.2,17.2,23.2,27.8,46.7,36.7,95.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0165",9909,"Aucune influence","Mod̩r̩e",3.6,14.4,18.7,20,31.9,29.5,60.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0166",6409,"Aucune influence","Mod̩r̩e",3.5,13.3,17.5,19.2,29.6,27.6,53.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0167",6254,"Aucune influence","Mod̩r̩e",3.5,13.3,17.7,19,29.4,27.6,53.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0168",5892,"Aucune influence","Mod̩r̩e",3.5,13.2,17.2,18.9,29.1,27.5,53.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0169",4278,"Aucune influence","Mod̩r̩e",3.5,12.6,16.8,17.8,27.8,26.3,52,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0170",4030,"Aucune influence","Mod̩r̩e",3.4,12.5,16.6,17.4,27.5,25.6,51.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0171",3481,"Aucune influence","Mod̩r̩e",3.4,12.3,16,16.4,26.7,24.6,48.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0172",2489,"Aucune influence","Limit̩e",3.4,11.6,15.1,15.9,25.4,22.9,45.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0173",414,"Aucune influence","Limit̩e",3.3,11.6,15.6,15.7,25.7,24.2,48,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0174",2049,"Aucune influence","Limit̩e",3.4,11.6,15,15.6,25.3,22.5,45.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0176",745,"Aucune influence","Limit̩e",3.4,11.5,14.8,15.3,24.9,22,47.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0177",536,"Aucune influence","Limit̩e",3.4,13,17.2,18.4,28.8,26.4,47.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0181",3460,"Aucune influence","Mod̩r̩e",3.7,16,20.8,22.8,36.5,31.8,73.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0183",3375,"Aucune influence","Mod̩r̩e",3.7,15.8,20.3,22.5,36.4,31.5,73.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0184",3086,"Aucune influence","Mod̩r̩e",3.6,15.4,20,22,34.7,30.1,69.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0185",2942,"Aucune influence","Mod̩r̩e",3.6,15.5,19.9,21.9,34.5,29.8,69.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0186",2780,"Aucune influence","Mod̩r̩e",3.6,15.5,19.9,21.8,34.5,29.4,70.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0187",668,"Aucune influence","Limit̩e",4.1,18.5,23,25.8,42.2,35.2,92.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0193",1917,"Aucune influence","Mod̩r̩e",3.4,13.5,18.2,19.7,30.1,25.8,53.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0198",1331,"Aucune influence","Limit̩e",3.3,13.4,18.2,19.5,29.4,25.4,51.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0203",1581,"Aucune influence","Mod̩r̩e",3.7,17.6,22.2,25.6,41.5,36.4,83.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0204",1568,"Aucune influence","Mod̩r̩e",3.7,17.5,22.2,25.6,41.6,36.5,83.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0206",1509,"Aucune influence","Mod̩r̩e",3.7,17.7,22.3,25.7,41.5,36.7,83.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0207",1334,"Aucune influence","Mod̩r̩e",3.7,17.9,22.9,25.8,42,36.8,83.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0208",957,"Aucune influence","Mod̩r̩e",3.8,18.2,23.3,25.9,42.1,36.9,81.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0209",872,"Aucune influence","Mod̩r̩e",3.8,16.8,21.9,24.6,39.4,34.8,72.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0210",840,"Aucune influence","Mod̩r̩e",3.9,17,22,24.5,39.4,34.8,72.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0211",819,"Aucune influence","Mod̩r̩e",3.8,16.3,21.8,24.7,38.9,34.7,71.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0212",670,"Aucune influence","Mod̩r̩e",3.9,16.6,21.5,24.5,38.5,34.1,69.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0213",631,"Aucune influence","Mod̩r̩e",3.9,16.2,21.4,23.9,37.9,33.5,67.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0214",622,"Aucune influence","Limit̩e",3.8,16.4,21.4,23.9,37.8,33.5,67.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0215",407,"Aucune influence","Limit̩e",3.6,15.2,20.1,22.1,35.3,31.6,60.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0216",373,"Aucune influence","Limit̩e",3.6,15.2,19.9,21.6,34.9,31.5,59.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0217",325,"Aucune influence","Limit̩e",3.6,14.3,19.2,20.4,31.5,29.7,50.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0232",1233,"Aucune influence","Mod̩r̩e",4.3,19.1,24.1,27.2,44.7,38.8,83.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0233",1230,"Aucune influence","Mod̩r̩e",4.3,19.1,24.1,27.2,44.7,38.7,83.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0234",962,"Aucune influence","Limit̩e",3.6,17,20.9,24.6,39,34.9,63,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0235",850,"Aucune influence","Limit̩e",3.6,16.9,21.1,24.6,38.7,34.2,62.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0236",749,"Aucune influence","Limit̩e",3.6,16.1,20.3,23.1,36.1,33,55,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0244",520,"Aucune influence","Mod̩r̩e",4.5,22.5,28.2,31.9,54,43.6,107.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0245",510,"Aucune influence","Limit̩e",4.5,22.4,28,32,53.8,44.2,106.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0246",487,"Aucune influence","Limit̩e",4.5,22.2,27.7,31.5,53.1,42.8,104.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0247",461,"Aucune influence","Limit̩e",4.5,22.2,27.7,31.5,53,42.7,104,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0248",325,"Aucune influence","Limit̩e",3.8,18.8,23.3,27.7,44.9,39.5,84.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0249",317,"Aucune influence","Limit̩e",3.8,18.7,23.1,27.7,44.5,39.4,84.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CNE0252",7014,"Aucune influence","Mod̩r̩e",3.5,14.9,18.3,21.6,34.4,30,64.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
