TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8
"ABI0226",251,"Aucune influence","Mod̩r̩e",7.1,18.4,23.8,24.2,36.2,28.5,67.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0229",508,"Aucune influence","Limit̩e",7.3,16.3,20.8,24.6,35.6,27.5,67.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0241",458,"Aucune influence","Mod̩r̩e",3.9,31.3,43.1,56.3,88.4,77.3,185.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0242",311,"Aucune influence","Mod̩r̩e",4.1,29.6,39,52.4,80.8,70.4,173.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0252",441,"Aucune influence","Limit̩e",4.3,21.1,25.9,32.8,46.5,36.1,112.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0258",22064,"Aucune influence","Mod̩r̩e",5.2,16.3,22.4,24.4,35.5,26.2,67.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0260",21762,"Aucune influence","Mod̩r̩e",5.2,16.2,22.3,24.4,35.4,26.1,67.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0262",21663,"Aucune influence","Mod̩r̩e",5.2,16.2,22.3,24.4,35.3,26.1,67.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0264",20931,"Aucune influence","Mod̩r̩e",5.3,16.1,22.2,24.5,35.1,26,66.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0265",20332,"Aucune influence","Mod̩r̩e",5.4,16.1,22,24.4,34.9,25.9,65.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0266",16621,"Aucune influence","Mod̩r̩e",6.1,15.5,20.1,21.8,33.2,23.9,58.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0272",16292,"Aucune influence","Mod̩r̩e",6.2,15.4,20,21.8,33.2,23.9,57.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0276",16133,"Aucune influence","Mod̩r̩e",6.3,15.3,20,21.7,33.2,23.9,57.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0277",15667,"Aucune influence","Mod̩r̩e",6.4,15.1,19.8,21.5,33.1,24,57.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0278",685,"Aucune influence","Limit̩e",4.6,22.8,27.8,36.3,52.4,37.4,117.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0283",14960,"Aucune influence","Mod̩r̩e",6.6,14.7,19.4,21,32.6,23.8,55.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0284",486,"Aucune influence","Mod̩r̩e",7.7,13.1,18.4,18.9,30.2,21,52.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0286",290,"Aucune influence","Limit̩e",4.8,21.4,26.1,33.3,50.3,36,109.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0291",14086,"Aucune influence","Mod̩r̩e",6.8,14.5,19.3,20.7,32.5,23.8,54.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0292",13391,"Aucune influence","Mod̩r̩e",7,14,18.8,20.1,31.7,23.4,52.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0293",733,"Aucune influence","Mod̩r̩e",4.6,26.5,33.4,40.1,55.3,44.3,127.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0297",385,"Aucune influence","Limit̩e",4.6,27.5,35.9,41.3,57.3,48,129.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0302",12493,"Aucune influence","Mod̩r̩e",7.2,13.3,18.4,19,30.4,23,50,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0304",1232,"Aucune influence","Mod̩r̩e",4.4,23.1,31.2,33.1,50.8,39.2,114.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0305",631,"Aucune influence","Mod̩r̩e",4.5,22.2,29.6,34.1,51.4,39,115.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0309",416,"Aucune influence","Mod̩r̩e",4.6,22.8,29.5,34.8,51.8,39,113.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0326",600,"Aucune influence","Mod̩r̩e",4.3,24.5,32.5,31.9,51.1,39.3,113.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0327",259,"Aucune influence","Mod̩r̩e",4.3,24.6,32.2,31.9,50.7,39.3,114,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0342",8204,"Aucune influence","Mod̩r̩e",6.1,19.1,25.8,26.5,41.9,31.4,76.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0344",7828,"Aucune influence","Mod̩r̩e",6.2,18.9,25,26.1,41.7,30.9,74.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0346",7577,"Aucune influence","Mod̩r̩e",6.3,18.6,24.4,25.9,41.6,30.6,73.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0347",7384,"Aucune influence","Mod̩r̩e",6.4,18.2,24,25.5,41.3,29.9,72.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0348",6363,"Aucune influence","Mod̩r̩e",6.9,16.3,22.5,23.6,37.8,27.4,66.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0351",6076,"Aucune influence","Mod̩r̩e",6.7,17.6,23.5,25.3,39.5,29.4,72.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0352",5924,"Aucune influence","Mod̩r̩e",6.8,17.3,23.3,24.9,39,28.9,71.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0353",452,"Aucune influence","Mod̩r̩e",5.8,20.5,23.5,29.3,43.5,32.6,87.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0355",351,"Aucune influence","Mod̩r̩e",6.3,19.4,23.6,27.7,40.8,31.9,82.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0372",5424,"Aucune influence","Mod̩r̩e",7,16.8,23,24.3,38.8,28.9,69.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0373",5374,"Aucune influence","Mod̩r̩e",7.1,16.7,22.9,24.3,38.8,28.9,69.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0375",5255,"Aucune influence","Mod̩r̩e",7,17.2,23.2,24.9,39.1,29.2,71.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0388",5024,"Aucune influence","Mod̩r̩e",7.1,16.8,23,24.4,39.1,29.1,69.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0389",4968,"Aucune influence","Mod̩r̩e",7.1,16.7,22.9,24.3,39,29.1,69.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0395",4049,"Aucune influence","Mod̩r̩e",7.1,17.5,23.3,25.4,40.7,30.2,72.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0396",3713,"Aucune influence","Mod̩r̩e",7.4,16.7,22.9,24.4,38.8,29.6,69,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0397",3689,"Aucune influence","Mod̩r̩e",7.5,16.6,22.8,24.4,38.7,29.6,68.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0400",3310,"Aucune influence","Mod̩r̩e",6.3,20.4,26.2,29.5,47.2,35.3,88,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0403",2072,"Aucune influence","Mod̩r̩e",5,25.3,33.3,37.4,54.7,42.7,122.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0404",1466,"Aucune influence","Mod̩r̩e",5.3,23.8,32.4,38.5,55.9,41.7,115.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0405",1328,"Aucune influence","Mod̩r̩e",5.3,23.4,31.9,38.2,55.6,40.5,112.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0406",1317,"Aucune influence","Mod̩r̩e",5.3,23.3,31.8,38.2,55.4,40.3,112.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0407",461,"Influence potentielle","Mod̩r̩e",5.3,25.7,35.9,37.9,54.9,45,122.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0411",339,"Influence potentielle","Mod̩r̩e",5.3,26.6,36.7,37.1,55.3,45.4,123.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0425",801,"Aucune influence","Mod̩r̩e",4.6,21.6,35.1,33.9,53.7,41.2,122.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0426",693,"Aucune influence","Mod̩r̩e",4.7,21.4,33.9,33.9,52.9,40.6,120.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0427",581,"Aucune influence","Mod̩r̩e",4.7,21.7,32.9,34,52.1,40.2,119,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0428",449,"Aucune influence","Limit̩e",4.6,21.9,35.3,32,53.1,40,119.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0430",419,"Aucune influence","Limit̩e",4.6,21.6,34.6,31.8,52.5,39.5,118.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0431",419,"Aucune influence","Limit̩e",4.6,21.6,34.6,31.8,52.5,39.5,118.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0432",360,"Aucune influence","Limit̩e",4.6,22,34,32.3,53.5,39,120.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0445",585,"Aucune influence","Mod̩r̩e",4.9,26.9,37,37.7,58.1,45.8,133.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0451",267,"Aucune influence","Mod̩r̩e",4.9,26.9,36.9,36.9,57.7,45.2,130.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0466",797,"Aucune influence","Mod̩r̩e",7.8,15.2,21.4,21.3,35.2,26.5,64,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0467",545,"Aucune influence","Mod̩r̩e",7.7,16.1,22.2,22.3,36.7,27.7,66.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0469",324,"Aucune influence","Mod̩r̩e",7.3,18.6,24.8,25,40.6,31.5,72.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0470",292,"Aucune influence","Mod̩r̩e",7.7,17.2,23.8,24,38.5,29.8,67.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0471",262,"Aucune influence","Mod̩r̩e",7.1,19.3,25.2,25.3,42.1,32.8,74.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0488",326,"Aucune influence","Limit̩e",5,25.9,35.2,38.5,54.7,44.2,119.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0489",270,"Aucune influence","Limit̩e",5.1,24.9,34.2,38.8,54.9,43.9,118.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0493",733,"Aucune influence","Mod̩r̩e",6.6,18.2,22.3,25.6,39.5,29.6,75.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0494",733,"Aucune influence","Mod̩r̩e",6.6,18.2,22.3,25.6,39.5,29.6,75.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"ABI0498",539,"Aucune influence","Mod̩r̩e",6.8,18.1,22.3,24.6,38.8,29.1,73.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
